time_s,x1_m,x2_m,v1_m_s,v2_m_s,Vout_V,Wbase_J,Wbias_J,ER_J,Dfilm_J,Dstruct_J,Dwall_J,throughput_J,Q1_suspension_linear_N,Q2_suspension_linear_N,Q1_suspension_cubic_N,Q2_suspension_cubic_N,Q1_electrode_bending_N,Q2_electrode_bending_N,Q1_soft_stop_N,Q2_soft_stop_N,Q1_hard_stop_N,Q2_hard_stop_N,Q1_contact_N,Q2_contact_N,Q1_electrostatic_N,Q2_electrostatic_N,Q1_fluid_N,Q2_fluid_N,Q1_structural_damping_N,Q2_structural_damping_N,Q1_base_N,Q2_base_N,Q1_net_N,Q2_net_N,Q1_balance_residual_N,Q2_balance_residual_N,C_F,Vc_V,charge_C,current_A,kinetic_J,spring_J,wall_J,electric_J,total_J,residual_J,Pbase_W,Pbias_W,Presistor_W,Pfluid_W,Pstruct_W,Pwall_W,hmin_plus_m,hmin_minus_m,overlap_plus_m,overlap_minus_m,chi_plus,chi_minus,D11_Ns_m,D12_Ns_m,D22_Ns_m,Dmineig_Ns_m,Kn_max,root_accel_m_s2,tip_accel_m_s2,wall_elastic_N,wall_rate_N,tip_not_min_flag
0.4,1.5367860817093172e-7,1.5383976470841801e-7,-0.0012234535498047068,-0.0012234842730044968,-7.83972549265049e-7,1.2004743462726465e-10,3.586791688837674e-16,3.5934489554021096e-16,1.1841122222282193e-10,0.0,5.9257916155281305e-28,3.488944417018236e-9,-5.040562298876454e-7,0.0,-1.1017958953043447e-12,0.0,2.9133178760087985e-7,-2.9133178760087985e-7,-8.750845686406664e-24,0.0,0.0,0.0,0.0,3.5929061565195227e-25,6.981922696403457e-10,1.547869613737461e-9,2.225752129002711e-7,2.8989203667844415e-7,0.0,0.0,6.089054586962739e-20,6.237638407522423e-22,1.0547861087311446e-8,1.0811869130240255e-10,-1.6543612251060553e-24,-1.2924697071141057e-26,5.647926462639949e-12,3.000000783972549,1.6943783815739152e-11,-1.8666013077739263e-12,1.5972709097141432e-12,3.875484726620178e-14,8.985155782853162e-29,2.5415682365339423e-11,2.705170812231977e-11,-4.1909622722881993e-22,-7.525991974297122e-23,-5.599803923321778e-12,1.4633641857169992e-18,6.269887820666943e-10,0.0,1.2268353785014588e-27,1.3606160309058783e-5,1.3913839836838506e-5,-1.3556160235291583e-5,-1.3863839764708419e-5,0.0,0.0,8.638923621394104e-5,9.553207815445129e-5,0.00014141005353121051,1.448535746340469e-5,0.005144728447260395,0.004992937420874704,0.0049973353197211206,-6.434483696957974e-25,1.0027389853477497e-24,0.0
0.4000166666666667,1.3328842551196432e-7,1.334490706030629e-7,-0.0012233673872950478,-0.001223398039061824,-6.818793580687464e-7,1.2004810495919753e-10,2.7142636862053295e-16,3.59344916894323e-16,1.1842167089792817e-10,0.0,5.925996048168204e-28,3.4889556359002844e-9,-4.3717770515264856e-7,0.0,-7.188498854230932e-13,0.0,2.904072170391217e-7,-2.904072170391217e-7,-7.589022199881029e-24,0.0,0.0,0.0,0.0,4.443315706215951e-25,6.055856149902858e-10,1.3426067254103039e-9,2.225447517066609e-7,2.898471016755599e-7,0.0,0.0,-6.508446348891451e-8,-6.667264078411658e-10,1.1294666869324355e-8,1.1576495400735966e-10,-1.6543612251060553e-24,0.0,5.64791696009147e-12,3.000000681879358,1.69437547314724e-11,-1.623522281116063e-12,1.5970459381230072e-12,2.915871419487783e-14,8.983930777625014e-29,2.5415637874006896e-11,2.7041842526324782e-11,-4.191220766229622e-22,8.04378818318769e-11,-4.8705668433481884e-12,1.1070463308577279e-18,6.26852367269236e-10,0.0,1.2263614859665156e-27,1.3626551003053347e-5,1.3893449142839395e-5,-1.3576550929396938e-5,-1.3843449070603064e-5,0.0,0.0,8.638416600139972e-5,9.55250674845663e-5,0.00014139703017542696,1.4484147975312324e-5,0.005137029904655615,0.005346447326654096,0.0053505776149020065,-5.580907374172212e-25,1.0024223080388163e-24,0.0
0.40002316247880904,1.2534177454899796e-7,1.2550222062223486e-7,-0.001223332210858986,-0.0012233628345173378,-6.420965853916275e-7,1.200487292826098e-10,2.407110323045495e-16,3.5934492366930543e-16,1.1842574264111552e-10,0.0,5.9260757045555105e-28,3.488960362682227e-9,-4.111131866598041e-7,0.0,-5.977896774136145e-13,0.0,2.900474411943888e-7,-2.900474411943888e-7,-7.136315519704963e-24,0.0,0.0,0.0,0.0,4.774741519222721e-25,5.694958693319722e-10,1.2626163837643897e-9,2.225331588861091e-7,2.898301548417668e-7,0.0,0.0,-9.045098879062752e-8,-9.265815466440503e-10,1.1585322709720818e-8,1.1874848449835983e-10,0.0,0.0,5.6479136221736365e-12,3.0000006420965852,1.694374449302696e-11,-1.5288013937895895e-12,1.596954096509179e-12,2.5788115396719265e-14,8.983500486336408e-29,2.541562217930068e-11,2.703836439120658e-11,-4.191479260171045e-22,1.1178515351893365e-10,-4.586404181368769e-12,9.816381546942563e-19,6.267994210054007e-10,0.0,1.2261852038670263e-27,1.3634497852991087e-5,1.3885502292900058e-5,-1.3584497779377766e-5,-1.3835502220622235e-5,0.0,0.0,8.638238508244201e-5,9.552260495966282e-5,0.00014139245565498787,1.4483723131746344e-5,0.00513403579323192,0.005484031362192538,0.005488563281769647,-5.248329063518992e-25,1.0023070582741713e-24,0.0
0.40004316247880906,1.0087625535180444e-7,1.0103608981326545e-7,-0.0012232182990470064,-0.0012232488372257498,-5.196373646609568e-7,1.200519300440974e-10,1.577305452639602e-16,3.5934493979559055e-16,1.1843827700525582e-10,0.0,5.926320889538658e-28,3.488976180788357e-9,-3.308678127879591e-7,0.0,-3.1162174226307225e-13,0.0,2.8894179599520807e-7,-2.8894179599520807e-7,-5.742834178678572e-24,0.0,0.0,0.0,0.0,5.795134494089308e-25,4.5839108229950705e-10,1.0163687721880604e-9,2.2249845081110467e-7,2.8977997349892183e-7,0.0,0.0,-1.6855170334510012e-7,-1.7266466631614643e-9,1.2478810133810732e-8,1.2789961274036072e-10,-1.6543612251060553e-24,-2.5849394142282115e-26,5.647904632667445e-12,3.0000005196373647,1.6943716832864615e-11,-1.2372318206213257e-12,1.5966567041873998e-12,1.67114522722343e-14,8.982341655114278e-29,2.5415579651591105e-11,2.7028947808050738e-11,-4.1909622722881993e-22,2.0828764639028094e-10,-3.7116954618639775e-12,6.429118827423434e-19,6.266371921756182e-10,0.0,1.2256720841315325e-27,1.3658963983667715e-5,1.3861036162219129e-5,-1.3608963910186736e-5,-1.3811036089813265e-5,0.0,0.0,8.637758906224953e-5,9.551597327293087e-5,0.00014138013614009386,1.4482578985847992e-5,0.005124839635253475,0.005906974242760233,0.00591138840619947,-4.2246754320029e-25,1.0019809926092208e-24,0.0
0.4000631624788091,7.641309891025575e-8,7.657232347292248e-8,-0.0012230959387505569,-0.001223126391220082,-3.9722126456569443e-7,1.2005706064582179e-10,9.224116051011795e-17,3.593449498623963e-16,1.184508081367958e-10,0.0,5.92656597637013e-28,3.488993908011016e-9,-2.5063018860695703e-7,0.0,-1.3544542259220886e-13,0.0,2.8783924744976627e-7,-2.8783924744976627e-7,-4.349838194654832e-24,0.0,0.0,0.0,0.0,6.815529718278001e-25,3.47303969082093e-10,7.701707638275733e-10,2.2246523129628452e-7,2.8973280704567917e-7,0.0,0.0,-2.466513532356287e-7,-2.5267008732423974e-9,1.3370105427124494e-8,1.3702948649808362e-10,-5.459392042849983e-23,0.0,5.6478975865348915e-12,3.0000003972212648,1.69436950030697e-11,-9.457649156326059e-13,1.5963372862152283e-12,9.598632822559464e-15,8.981433305635446e-29,2.5415545869802526e-11,2.7021481788840316e-11,-4.1909622722881993e-22,3.047687429506081e-10,-2.8372947468978177e-12,3.75677935769451e-19,6.264761636115348e-10,0.0,1.2252036833850879e-27,1.3683427749876202e-5,1.3836572396007268e-5,-1.3633427676527078e-5,-1.3786572323472924e-5,0.0,0.0,8.637383027009797e-5,9.551077559700661e-5,0.00014137048022778824,1.4481682205577784e-5,0.005115677246926182,0.006328879206798973,0.006333255433564529,-3.2014537445915523e-25,1.0016983462869553e-24,0.0
0.4000666666666667,7.212717998128642e-8,7.228629785999908e-8,-0.0012230736318325193,-0.0012231040687978912,-3.757773024708257e-7,1.2005815822685393e-10,8.256711975912775e-17,3.5934495111107995e-16,1.1845300337773544e-10,0.0,5.926608908447533e-28,3.48899721050703e-9,-2.365726423898707e-7,0.0,-1.139089246574381e-13,0.0,2.8764638883210837e-7,-2.8764638883210837e-7,-4.1058165401473305e-24,0.0,0.0,0.0,0.0,6.994318254909963e-25,3.2784221487573754e-10,7.270393273957036e-10,2.2245956427674568e-7,2.89724853490136e-7,0.0,0.0,-2.603349990399242e-7,-2.666876385556833e-9,1.3526039985010241e-8,1.3862759986647736e-10,-1.6543612251060553e-24,0.0,5.647896552012705e-12,3.0000003757773026,1.6943691778389448e-11,-8.947078630257755e-13,1.5962790581055123e-12,8.554545673740753e-15,8.981299931651368e-29,2.5415540851111563e-11,2.7020374454890817e-11,-4.191479260171045e-22,3.216707401270311e-10,-2.6841235890773265e-12,3.362109072672629e-19,6.264480743514973e-10,0.0,1.2251262165053105e-27,1.3687713775466075e-5,1.3832286370416901e-5,-1.3637713702140002e-5,-1.378228629786e-5,0.0,0.0,8.637327845092819e-5,9.551001250719481e-5,0.00014136906255780252,1.4481550540774623e-5,0.005114075377983747,0.006402692470833487,0.006407116318509839,-3.0222146612907537e-25,1.0016532916200717e-24,0.0
0.4000831624788091,5.195247398568858e-8,5.2111090364495196e-8,-0.001222965150853643,-0.0012229955175261126,-2.748489483227622e-7,1.2006412063382515e-10,4.42366704784191e-17,3.5934495529882666e-16,1.184633360598961e-10,0.0,5.926810973991445e-28,3.489013543926616e-9,-1.7040086764343448e-7,0.0,-4.256764215764859e-14,0.0,2.867397990878223e-7,-2.867397990878223e-7,-2.9572519822427263e-24,0.0,0.0,0.0,0.0,7.836000608974182e-25,2.362336168539309e-10,5.240178081664357e-10,2.224335022458627e-7,2.896886570996603e-7,0.0,0.0,-3.247494451421573e-7,-3.326739123307374e-9,1.4259179597304933e-8,1.461366966970867e-10,0.0,-2.5849394142282115e-26,5.647892483085237e-12,3.0000002748489485,1.694367900157302e-11,-6.544022579113387e-13,1.5959959037233267e-12,4.44911468886311e-15,8.980775297398877e-29,2.541552083083571e-11,2.70159658492479e-11,-4.191479260171045e-22,4.0122584120369895e-10,-1.963206773734016e-12,1.7986177236697241e-19,6.263163507400593e-10,0.0,1.2247799787967717e-27,1.3707888982853264e-5,1.3812111163027765e-5,-1.3657888909635506e-5,-1.3762111090364495e-5,0.0,0.0,8.637110830339361e-5,9.550701133106374e-5,0.00014136348670296247,1.4481032688052408e-5,0.005106548505576653,0.00674973275835774,0.006754077004069631,-2.1785902970846494e-25,1.0014590906058832e-24,0.0
0.40008333333333335,5.1743524955198866e-8,5.190213614576703e-8,-0.0012229639973246381,-0.00122299436324325,-2.738037457341687e-7,1.2006418925545856e-10,4.3901885498295425e-17,3.593449553294375e-16,1.1846344306876205e-10,0.0,5.926813066580523e-28,3.4890137198919e-9,-1.6971552788274263e-7,0.0,-4.2056093316358355e-14,0.0,2.8673042001573153e-7,-2.8673042001573153e-7,-2.9453570468603225e-24,0.0,0.0,0.0,0.0,7.844718749853223e-25,2.352848428137718e-10,5.219151718161039e-10,2.2243323761739684e-7,2.8968829293507873e-7,0.0,0.0,-3.254166076246954e-7,-3.333573547708902e-9,1.4266764912410757e-8,1.46214543454396e-10,0.0,0.0,5.6478924478546395e-12,3.000000273803746,1.6943678889978028e-11,-6.519136803194493e-13,1.5959928929450818e-12,4.413579696822612e-15,8.980770754270408e-29,2.5415520654588415e-11,2.701592712723032e-11,-4.191479260171045e-22,4.020497369148256e-10,-1.9557410409583477e-12,1.784964075668126e-19,6.263149907715934e-10,0.0,1.2247765516439916e-27,1.3708097937070871e-5,1.381190220881014e-5,-1.3658097863854235e-5,-1.3761902136145767e-5,0.0,0.0,8.637108951571517e-5,9.550698534719379e-5,0.0001413634384249916,1.4481028204282702e-5,0.005106470665831668,0.006753323325002778,0.006757677045741805,-2.1698535855090956e-25,1.0014572335362318e-24,0.0
0.4001166666666667,1.0981939813193401e-8,1.1139541203762391e-8,-0.0012227272276700814,-0.0012227574500654084,-6.994960044272835e-8,1.2008026948614124e-10,2.981347757365183e-18,3.593449579533442e-16,1.1848431583227822e-10,0.0,5.927221220939642e-28,3.4890507138066394e-9,-3.602007621603604e-8,0.0,-4.0206666908284936e-16,0.0,2.8490494744435567e-7,-2.8490494744435567e-7,-6.25089368832316e-25,0.0,0.0,0.0,0.0,9.545873988255014e-25,5.02025687400836e-11,1.1174852724728245e-10,2.223836942299564e-7,2.8962146017541695e-7,0.0,0.0,-4.555752570111575e-7,-4.666921079561484e-9,1.574351061379203e-8,1.6134017874705232e-10,3.308722450212111e-24,0.0,5.647888284910417e-12,3.0000000699496003,1.694366524979878e-11,-1.665466677207818e-13,1.595374970693379e-12,2.202358635899086e-16,8.980233608031523e-29,2.5415498467299476e-11,2.7011093673856447e-11,-4.1917377541124677e-22,5.627507835192386e-10,-4.996400031623454e-13,1.164987286213653e-20,6.260513960531388e-10,0.0,1.2241702781041075e-27,1.3748860531795011e-5,1.3771139614084005e-5,-1.3698860458796239e-5,-1.3721139541203763e-5,0.0,0.0,8.636887063157776e-5,9.550391574335914e-5,0.00014135773373342064,1.44804983952094e-5,0.00509133101162246,0.007452358281179779,0.007456567600034809,-4.6568045403133514e-26,1.001155444228635e-24,0.0
0.40012316247880914,3.0394916248035325e-9,3.1968967857229303e-9,-0.001222678377184332,-0.0012227085720238813,-3.023827781394625e-8,1.200840266931316e-10,6.570748298122607e-19,3.5934495798941427e-16,1.1848838237894165e-10,0.0,5.92730073734743e-28,3.489058539884566e-9,-9.969342561129039e-9,0.0,-8.524398568859512e-18,0.0,2.845502120083143e-7,-2.845502120083143e-7,-1.7300680346236743e-25,0.0,0.0,0.0,0.0,9.877462862826235e-25,1.4139540194999661e-11,3.182885511373875e-11,2.2237452286186864e-7,2.896094128898722e-7,0.0,0.0,-4.809389817759741e-7,-4.9267475296143206e-9,1.6030550064750377e-8,1.6428220705735574e-10,0.0,0.0,5.647888101419576e-12,3.0000000302382777,1.6943664475041138e-11,-7.199589955701487e-14,1.5952474954725548e-12,3.7545702573420115e-17,8.980209806957891e-29,2.5415496968735325e-11,2.7010782009910452e-11,-4.191220766229622e-22,5.940576701991899e-10,-2.159876986710446e-13,2.177032012269985e-21,6.260004324191399e-10,0.0,1.2240665713621186e-27,1.375680317617075e-5,1.3763196969708178e-5,-1.3706803103214279e-5,-1.3713196896785723e-5,0.0,0.0,8.636877325513987e-5,9.550378071332597e-5,0.00014135748225453573,1.448047504374283e-5,0.005088391474645255,0.007588231370506716,0.007592546365986101,-1.336436213295944e-26,1.0011106484155829e-24,0.0
