position_parameter_m,velocity_parameter_m_s,x1_m,x2_m,v1_m_s,v2_m_s,Q1_N,Q2_N,dissipation_W
-1.822222222222222e-8,-0.0006938056173201758,0.0,-1.822222222222222e-8,-0.0,-0.0006938056173201758,6.626114649175527e-8,9.807485663739868e-8,6.804488645289813e-11
-1.822222222222222e-8,-0.0006529935221836949,0.0,-1.822222222222222e-8,-0.0,-0.0006529935221836949,6.236343199224026e-8,9.230574742343405e-8,6.027505512782672e-11
-1.822222222222222e-8,-0.0006121814270472139,0.0,-1.822222222222222e-8,-0.0,-0.0006121814270472139,5.8465717492725234e-8,8.653663820946942e-8,5.297612267094145e-11
-1.822222222222222e-8,-0.000571369331910733,0.0,-1.822222222222222e-8,-0.0,-0.000571369331910733,5.4568002993210224e-8,8.07675289955048e-8,4.614808908224233e-11
-1.822222222222222e-8,-0.0005305572367742521,0.0,-1.822222222222222e-8,-0.0,-0.0005305572367742521,5.067028849369521e-8,7.499841978154017e-8,3.979095436172936e-11
-1.822222222222222e-8,-0.0004897451416377712,0.0,-1.822222222222222e-8,-0.0,-0.0004897451416377712,4.677257399418019e-8,6.922931056757554e-8,3.390471850940253e-11
-1.822222222222222e-8,-0.0004489330465012902,0.0,-1.822222222222222e-8,-0.0,-0.0004489330465012902,4.287485949466517e-8,6.346020135361091e-8,2.8489381525261845e-11
-1.822222222222222e-8,-0.0004081209513648093,0.0,-1.822222222222222e-8,-0.0,-0.0004081209513648093,3.8977144995150156e-8,5.769109213964628e-8,2.354494340930731e-11
-1.822222222222222e-8,-0.00036730885622832837,0.0,-1.822222222222222e-8,-0.0,-0.00036730885622832837,3.507943049563514e-8,5.192198292568165e-8,1.907140416153892e-11
-1.822222222222222e-8,-0.00032649676109184744,0.0,-1.822222222222222e-8,-0.0,-0.00032649676109184744,3.118171599612013e-8,4.6152873711717024e-8,1.506876378195668e-11
-1.822222222222222e-8,-0.0002856846659553665,0.0,-1.822222222222222e-8,-0.0,-0.0002856846659553665,2.7284001496605112e-8,4.03837644977524e-8,1.1537022270560582e-11
-1.822222222222222e-8,-0.0002448725708188856,0.0,-1.822222222222222e-8,-0.0,-0.0002448725708188856,2.3386286997090095e-8,3.461465528378777e-8,8.476179627350633e-12
-1.822222222222222e-8,-0.00020406047568240465,0.0,-1.822222222222222e-8,-0.0,-0.00020406047568240465,1.9488572497575078e-8,2.884554606982314e-8,5.886235852326828e-12
-1.822222222222222e-8,-0.00016324838054592372,0.0,-1.822222222222222e-8,-0.0,-0.00016324838054592372,1.5590857998060064e-8,2.3076436855858512e-8,3.76719094548917e-12
-1.822222222222222e-8,-0.0001224362854094428,0.0,-1.822222222222222e-8,-0.0,-0.0001224362854094428,1.1693143498545048e-8,1.7307327641893885e-8,2.119044906837658e-12
-1.822222222222222e-8,-8.162419027296186e-5,0.0,-1.822222222222222e-8,-0.0,-8.162419027296186e-5,7.795428999030032e-9,1.1538218427929256e-8,9.417977363722925e-13
-1.822222222222222e-8,-4.081209513648093e-5,0.0,-1.822222222222222e-8,-0.0,-4.081209513648093e-5,3.897714499515016e-9,5.769109213964628e-9,2.3544943409307313e-13
-1.822222222222222e-8,0.0,0.0,-1.822222222222222e-8,0.0,0.0,-0.0,-0.0,0.0
-1.822222222222222e-8,4.081209513648093e-5,0.0,-1.822222222222222e-8,0.0,4.081209513648093e-5,-3.897714499515016e-9,-5.769109213964628e-9,2.3544943409307313e-13
-1.822222222222222e-8,8.162419027296186e-5,0.0,-1.822222222222222e-8,0.0,8.162419027296186e-5,-7.795428999030032e-9,-1.1538218427929256e-8,9.417977363722925e-13
-1.822222222222222e-8,0.0001224362854094428,0.0,-1.822222222222222e-8,0.0,0.0001224362854094428,-1.1693143498545048e-8,-1.7307327641893885e-8,2.119044906837658e-12
-1.822222222222222e-8,0.00016324838054592372,0.0,-1.822222222222222e-8,0.0,0.00016324838054592372,-1.5590857998060064e-8,-2.3076436855858512e-8,3.76719094548917e-12
-1.822222222222222e-8,0.00020406047568240465,0.0,-1.822222222222222e-8,0.0,0.00020406047568240465,-1.9488572497575078e-8,-2.884554606982314e-8,5.886235852326828e-12
-1.822222222222222e-8,0.0002448725708188856,0.0,-1.822222222222222e-8,0.0,0.0002448725708188856,-2.3386286997090095e-8,-3.461465528378777e-8,8.476179627350633e-12
-1.822222222222222e-8,0.0002856846659553665,0.0,-1.822222222222222e-8,0.0,0.0002856846659553665,-2.7284001496605112e-8,-4.03837644977524e-8,1.1537022270560582e-11
-1.822222222222222e-8,0.00032649676109184744,0.0,-1.822222222222222e-8,0.0,0.00032649676109184744,-3.118171599612013e-8,-4.6152873711717024e-8,1.506876378195668e-11
-1.822222222222222e-8,0.00036730885622832837,0.0,-1.822222222222222e-8,0.0,0.00036730885622832837,-3.507943049563514e-8,-5.192198292568165e-8,1.907140416153892e-11
-1.822222222222222e-8,0.0004081209513648093,0.0,-1.822222222222222e-8,0.0,0.0004081209513648093,-3.8977144995150156e-8,-5.769109213964628e-8,2.354494340930731e-11
-1.822222222222222e-8,0.0004489330465012902,0.0,-1.822222222222222e-8,0.0,0.0004489330465012902,-4.287485949466517e-8,-6.346020135361091e-8,2.8489381525261845e-11
-1.822222222222222e-8,0.0004897451416377712,0.0,-1.822222222222222e-8,0.0,0.0004897451416377712,-4.677257399418019e-8,-6.922931056757554e-8,3.390471850940253e-11
-1.822222222222222e-8,0.0005305572367742521,0.0,-1.822222222222222e-8,0.0,0.0005305572367742521,-5.067028849369521e-8,-7.499841978154017e-8,3.979095436172936e-11
-1.822222222222222e-8,0.000571369331910733,0.0,-1.822222222222222e-8,0.0,0.000571369331910733,-5.4568002993210224e-8,-8.07675289955048e-8,4.614808908224233e-11
-1.822222222222222e-8,0.0006121814270472139,0.0,-1.822222222222222e-8,0.0,0.0006121814270472139,-5.8465717492725234e-8,-8.653663820946942e-8,5.297612267094145e-11
-1.822222222222222e-8,0.0006529935221836949,0.0,-1.822222222222222e-8,0.0,0.0006529935221836949,-6.236343199224026e-8,-9.230574742343405e-8,6.027505512782672e-11
-1.822222222222222e-8,0.0006938056173201758,0.0,-1.822222222222222e-8,0.0,0.0006938056173201758,-6.626114649175527e-8,-9.807485663739868e-8,6.804488645289813e-11
-1.822222222222222e-8,0.0007346177124566567,0.0,-1.822222222222222e-8,0.0,0.0007346177124566567,-7.015886099127028e-8,-1.038439658513633e-7,7.628561664615568e-11
-1.822222222222222e-8,0.0007754298075931377,0.0,-1.822222222222222e-8,0.0,0.0007754298075931377,-7.40565754907853e-8,-1.0961307506532793e-7,8.499724570759939e-11
-1.822222222222222e-8,0.0008162419027296186,0.0,-1.822222222222222e-8,0.0,0.0008162419027296186,-7.795428999030031e-8,-1.1538218427929256e-7,9.417977363722924e-11
-1.822222222222222e-8,0.0008570539978660995,0.0,-1.822222222222222e-8,0.0,0.0008570539978660995,-8.185200448981533e-8,-1.211512934932572e-7,1.0383320043504524e-10
-1.822222222222222e-8,0.0008978660930025804,0.0,-1.822222222222222e-8,0.0,0.0008978660930025804,-8.574971898933035e-8,-1.2692040270722182e-7,1.1395752610104738e-10
-1.822222222222222e-8,0.0009386781881390614,0.0,-1.822222222222222e-8,0.0,0.0009386781881390614,-8.964743348884536e-8,-1.3268951192118645e-7,1.2455275063523567e-10
-1.822222222222222e-8,0.0009794902832755423,0.0,-1.822222222222222e-8,0.0,0.0009794902832755423,-9.354514798836038e-8,-1.3845862113515108e-7,1.3561887403761012e-10
-1.822222222222222e-8,0.0010203023784120233,0.0,-1.822222222222222e-8,0.0,0.0010203023784120233,-9.744286248787541e-8,-1.442277303491157e-7,1.4715589630817073e-10
-1.822222222222222e-8,0.0010611144735485042,0.0,-1.822222222222222e-8,0.0,0.0010611144735485042,-1.0134057698739041e-7,-1.4999683956308033e-7,1.5916381744691744e-10
-1.822222222222222e-8,0.001101926568684985,0.0,-1.822222222222222e-8,0.0,0.001101926568684985,-1.0523829148690542e-7,-1.5576594877704493e-7,1.7164263745385028e-10
-1.822222222222222e-8,0.001142738663821466,0.0,-1.822222222222222e-8,0.0,0.001142738663821466,-1.0913600598642045e-7,-1.615350579910096e-7,1.845923563289693e-10
-1.822222222222222e-8,0.001183550758957947,0.0,-1.822222222222222e-8,0.0,0.001183550758957947,-1.1303372048593546e-7,-1.6730416720497424e-7,1.9801297407227454e-10
-1.822222222222222e-8,0.0012243628540944279,0.0,-1.822222222222222e-8,0.0,0.0012243628540944279,-1.1693143498545047e-7,-1.7307327641893884e-7,2.119044906837658e-10
-1.8e-8,-0.0012243628540944279,0.0,-1.8e-8,-0.0,-0.0012243628540944279,1.1693143091744938e-7,1.7307326543760476e-7,2.1190447723862825e-10
-1.8e-8,-0.001183550758957947,0.0,-1.8e-8,-0.0,-0.001183550758957947,1.1303371655353441e-7,1.673041565896846e-7,1.9801296150854045e-10
-1.8e-8,-0.001142738663821466,0.0,-1.8e-8,-0.0,-0.001142738663821466,1.0913600218961943e-7,1.6153504774176444e-7,1.8459234461676061e-10
-1.8e-8,-0.001101926568684985,0.0,-1.8e-8,-0.0,-0.001101926568684985,1.0523828782570443e-7,1.5576593889384426e-7,1.7164262656328884e-10
-1.8e-8,-0.0010611144735485042,0.0,-1.8e-8,-0.0,-0.0010611144735485042,1.0134057346178947e-7,1.4999683004592412e-7,1.5916380734812525e-10
-1.8e-8,-0.0010203023784120233,0.0,-1.8e-8,-0.0,-0.0010203023784120233,9.74428590978745e-8,1.4422772119800396e-7,1.4715588697126966e-10
-1.8e-8,-0.0009794902832755423,0.0,-1.8e-8,-0.0,-0.0009794902832755423,9.35451447339595e-8,1.384586123500838e-7,1.3561886543272207e-10
-1.8e-8,-0.0009386781881390614,0.0,-1.8e-8,-0.0,-0.0009386781881390614,8.964743037004452e-8,1.3268950350216364e-7,1.2455274273248262e-10
-1.8e-8,-0.0008978660930025804,0.0,-1.8e-8,-0.0,-0.0008978660930025804,8.574971600612955e-8,1.2692039465424348e-7,1.1395751887055119e-10
-1.8e-8,-0.0008570539978660995,0.0,-1.8e-8,-0.0,-0.0008570539978660995,8.185200164221457e-8,1.2115128580632333e-7,1.0383319384692785e-10
-1.8e-8,-0.0008162419027296186,0.0,-1.8e-8,-0.0,-0.0008162419027296186,7.795428727829959e-8,1.1538217695840317e-7,9.417976766161256e-11
-1.8e-8,-0.0007754298075931377,0.0,-1.8e-8,-0.0,-0.0007754298075931377,7.405657291438461e-8,1.09613068110483e-7,8.499724031460532e-11
-1.8e-8,-0.0007346177124566567,0.0,-1.8e-8,-0.0,-0.0007346177124566567,7.015885855046963e-8,1.0384395926256285e-7,7.628561180590617e-11
-1.8e-8,-0.0006938056173201758,0.0,-1.8e-8,-0.0,-0.0006938056173201758,6.626114418655465e-8,9.807485041464269e-8,6.804488213551508e-11
-1.8e-8,-0.0006529935221836949,0.0,-1.8e-8,-0.0,-0.0006529935221836949,6.236342982263968e-8,9.230574156672253e-8,6.027505130343204e-11
-1.8e-8,-0.0006121814270472139,0.0,-1.8e-8,-0.0,-0.0006121814270472139,5.846571545872469e-8,8.653663271880238e-8,5.297611930965706e-11
-1.8e-8,-0.000571369331910733,0.0,-1.8e-8,-0.0,-0.000571369331910733,5.4568001094809714e-8,8.076752387088222e-8,4.6148086154190153e-11
-1.8e-8,-0.0005305572367742521,0.0,-1.8e-8,-0.0,-0.0005305572367742521,5.067028673089473e-8,7.499841502296206e-8,3.979095183703131e-11
-1.8e-8,-0.0004897451416377712,0.0,-1.8e-8,-0.0,-0.0004897451416377712,4.677257236697975e-8,6.92293061750419e-8,3.3904716358180517e-11
-1.8e-8,-0.0004489330465012902,0.0,-1.8e-8,-0.0,-0.0004489330465012902,4.2874858003064776e-8,6.346019732712174e-8,2.8489379717637798e-11
-1.8e-8,-0.0004081209513648093,0.0,-1.8e-8,-0.0,-0.0004081209513648093,3.8977143639149795e-8,5.769108847920158e-8,2.354494191540314e-11
-1.8e-8,-0.00036730885622832837,0.0,-1.8e-8,-0.0,-0.00036730885622832837,3.5079429275234814e-8,5.192197963128142e-8,1.9071402951476542e-11
-1.8e-8,-0.00032649676109184744,0.0,-1.8e-8,-0.0,-0.00032649676109184744,3.118171491131984e-8,4.6152870783361264e-8,1.506876282585801e-11
-1.8e-8,-0.0002856846659553665,0.0,-1.8e-8,-0.0,-0.0002856846659553665,2.7284000547404857e-8,4.038376193544111e-8,1.1537021538547538e-11
-1.8e-8,-0.0002448725708188856,0.0,-1.8e-8,-0.0,-0.0002448725708188856,2.3386286183489876e-8,3.461465308752095e-8,8.476179089545129e-12
-1.8e-8,-0.00020406047568240465,0.0,-1.8e-8,-0.0,-0.00020406047568240465,1.9488571819574897e-8,2.884554423960079e-8,5.886235478850785e-12
-1.8e-8,-0.00016324838054592372,0.0,-1.8e-8,-0.0,-0.00016324838054592372,1.559085745565992e-8,2.3076435391680632e-8,3.767190706464503e-12
-1.8e-8,-0.0001224362854094428,0.0,-1.8e-8,-0.0,-0.0001224362854094428,1.1693143091744938e-8,1.7307326543760475e-8,2.1190447723862823e-12
-1.8e-8,-8.162419027296186e-5,0.0,-1.8e-8,-0.0,-8.162419027296186e-5,7.79542872782996e-9,1.1538217695840316e-8,9.417976766161257e-13
-1.8e-8,-4.081209513648093e-5,0.0,-1.8e-8,-0.0,-4.081209513648093e-5,3.89771436391498e-9,5.769108847920158e-9,2.354494191540314e-13
-1.8e-8,0.0,0.0,-1.8e-8,0.0,0.0,-0.0,-0.0,0.0
-1.8e-8,4.081209513648093e-5,0.0,-1.8e-8,0.0,4.081209513648093e-5,-3.89771436391498e-9,-5.769108847920158e-9,2.354494191540314e-13
-1.8e-8,8.162419027296186e-5,0.0,-1.8e-8,0.0,8.162419027296186e-5,-7.79542872782996e-9,-1.1538217695840316e-8,9.417976766161257e-13
-1.8e-8,0.0001224362854094428,0.0,-1.8e-8,0.0,0.0001224362854094428,-1.1693143091744938e-8,-1.7307326543760475e-8,2.1190447723862823e-12
-1.8e-8,0.00016324838054592372,0.0,-1.8e-8,0.0,0.00016324838054592372,-1.559085745565992e-8,-2.3076435391680632e-8,3.767190706464503e-12
-1.8e-8,0.00020406047568240465,0.0,-1.8e-8,0.0,0.00020406047568240465,-1.9488571819574897e-8,-2.884554423960079e-8,5.886235478850785e-12
-1.8e-8,0.0002448725708188856,0.0,-1.8e-8,0.0,0.0002448725708188856,-2.3386286183489876e-8,-3.461465308752095e-8,8.476179089545129e-12
-1.8e-8,0.0002856846659553665,0.0,-1.8e-8,0.0,0.0002856846659553665,-2.7284000547404857e-8,-4.038376193544111e-8,1.1537021538547538e-11
-1.8e-8,0.00032649676109184744,0.0,-1.8e-8,0.0,0.00032649676109184744,-3.118171491131984e-8,-4.6152870783361264e-8,1.506876282585801e-11
-1.8e-8,0.00036730885622832837,0.0,-1.8e-8,0.0,0.00036730885622832837,-3.5079429275234814e-8,-5.192197963128142e-8,1.9071402951476542e-11
-1.8e-8,0.0004081209513648093,0.0,-1.8e-8,0.0,0.0004081209513648093,-3.8977143639149795e-8,-5.769108847920158e-8,2.354494191540314e-11
-1.8e-8,0.0004489330465012902,0.0,-1.8e-8,0.0,0.0004489330465012902,-4.2874858003064776e-8,-6.346019732712174e-8,2.8489379717637798e-11
-1.8e-8,0.0004897451416377712,0.0,-1.8e-8,0.0,0.0004897451416377712,-4.677257236697975e-8,-6.92293061750419e-8,3.3904716358180517e-11
-1.8e-8,0.0005305572367742521,0.0,-1.8e-8,0.0,0.0005305572367742521,-5.067028673089473e-8,-7.499841502296206e-8,3.979095183703131e-11
-1.8e-8,0.000571369331910733,0.0,-1.8e-8,0.0,0.000571369331910733,-5.4568001094809714e-8,-8.076752387088222e-8,4.6148086154190153e-11
-1.8e-8,0.0006121814270472139,0.0,-1.8e-8,0.0,0.0006121814270472139,-5.846571545872469e-8,-8.653663271880238e-8,5.297611930965706e-11
-1.8e-8,0.0006529935221836949,0.0,-1.8e-8,0.0,0.0006529935221836949,-6.236342982263968e-8,-9.230574156672253e-8,6.027505130343204e-11
-1.8e-8,0.0006938056173201758,0.0,-1.8e-8,0.0,0.0006938056173201758,-6.626114418655465e-8,-9.807485041464269e-8,6.804488213551508e-11
-1.8e-8,0.0007346177124566567,0.0,-1.8e-8,0.0,0.0007346177124566567,-7.015885855046963e-8,-1.0384395926256285e-7,7.628561180590617e-11
-1.8e-8,0.0007754298075931377,0.0,-1.8e-8,0.0,0.0007754298075931377,-7.405657291438461e-8,-1.09613068110483e-7,8.499724031460532e-11
-1.8e-8,0.0008162419027296186,0.0,-1.8e-8,0.0,0.0008162419027296186,-7.795428727829959e-8,-1.1538217695840317e-7,9.417976766161256e-11
-1.8e-8,0.0008570539978660995,0.0,-1.8e-8,0.0,0.0008570539978660995,-8.185200164221457e-8,-1.2115128580632333e-7,1.0383319384692785e-10
-1.8e-8,0.0008978660930025804,0.0,-1.8e-8,0.0,0.0008978660930025804,-8.574971600612955e-8,-1.2692039465424348e-7,1.1395751887055119e-10
-1.8e-8,0.0009386781881390614,0.0,-1.8e-8,0.0,0.0009386781881390614,-8.964743037004452e-8,-1.3268950350216364e-7,1.2455274273248262e-10
-1.8e-8,0.0009794902832755423,0.0,-1.8e-8,0.0,0.0009794902832755423,-9.35451447339595e-8,-1.384586123500838e-7,1.3561886543272207e-10
-1.8e-8,0.0010203023784120233,0.0,-1.8e-8,0.0,0.0010203023784120233,-9.74428590978745e-8,-1.4422772119800396e-7,1.4715588697126966e-10
-1.8e-8,0.0010611144735485042,0.0,-1.8e-8,0.0,0.0010611144735485042,-1.0134057346178947e-7,-1.4999683004592412e-7,1.5916380734812525e-10
-1.8e-8,0.001101926568684985,0.0,-1.8e-8,0.0,0.001101926568684985,-1.0523828782570443e-7,-1.5576593889384426e-7,1.7164262656328884e-10
-1.8e-8,0.001142738663821466,0.0,-1.8e-8,0.0,0.001142738663821466,-1.0913600218961943e-7,-1.6153504774176444e-7,1.8459234461676061e-10
-1.8e-8,0.001183550758957947,0.0,-1.8e-8,0.0,0.001183550758957947,-1.1303371655353441e-7,-1.673041565896846e-7,1.9801296150854045e-10
-1.8e-8,0.0012243628540944279,0.0,-1.8e-8,0.0,0.0012243628540944279,-1.1693143091744938e-7,-1.7307326543760476e-7,2.1190447723862825e-10
-1.7777777777777777e-8,-0.0012243628540944279,0.0,-1.7777777777777777e-8,-0.0,-0.0012243628540944279,1.169314268993627e-7,1.730732545910117e-7,2.1190446395846264e-10
-1.7777777777777777e-8,-0.001183550758957947,0.0,-1.7777777777777777e-8,-0.0,-0.001183550758957947,1.1303371266938395e-7,1.6730414610464467e-7,1.9801294909896346e-10
-1.7777777777777777e-8,-0.001142738663821466,0.0,-1.7777777777777777e-8,-0.0,-0.001142738663821466,1.0913599843940518e-7,1.615350376182776e-7,1.845923330482608e-10
-1.7777777777777777e-8,-0.001101926568684985,0.0,-1.7777777777777777e-8,-0.0,-0.001101926568684985,1.0523828420942641e-7,1.5576592913191053e-7,1.7164261580635472e-10
-1.7777777777777777e-8,-0.0010611144735485042,0.0,-1.7777777777777777e-8,-0.0,-0.0010611144735485042,1.0134056997944767e-7,1.4999682064554347e-7,1.5916379737324528e-10
-1.7777777777777777e-8,-0.0010203023784120233,0.0,-1.7777777777777777e-8,-0.0,-0.0010203023784120233,9.744285574946892e-8,1.4422771215917644e-7,1.4715587774893243e-10
-1.7777777777777777e-8,-0.0009794902832755423,0.0,-1.7777777777777777e-8,-0.0,-0.0009794902832755423,9.354514151949015e-8,1.3845860367280936e-7,1.356188569334161e-10
-1.7777777777777777e-8,-0.0009386781881390614,0.0,-1.7777777777777777e-8,-0.0,-0.0009386781881390614,8.96474272895114e-8,1.326894951864423e-7,1.2455273492669637e-10
-1.7777777777777777e-8,-0.0008978660930025804,0.0,-1.7777777777777777e-8,-0.0,-0.0008978660930025804,8.574971305953264e-8,1.2692038670007524e-7,1.1395751172877324e-10
-1.7777777777777777e-8,-0.0008570539978660995,0.0,-1.7777777777777777e-8,-0.0,-0.0008570539978660995,8.185199882955388e-8,1.2115127821370819e-7,1.038331873396467e-10
-1.7777777777777777e-8,-0.0008162419027296186,0.0,-1.7777777777777777e-8,-0.0,-0.0008162419027296186,7.795428459957513e-8,1.1538216972734114e-7,9.417976175931673e-11
-1.7777777777777777e-8,-0.0007754298075931377,0.0,-1.7777777777777777e-8,-0.0,-0.0007754298075931377,7.405657036959637e-8,1.0961306124097408e-7,8.499723498778335e-11
-1.7777777777777777e-8,-0.0007346177124566567,0.0,-1.7777777777777777e-8,-0.0,-0.0007346177124566567,7.015885613961761e-8,1.0384395275460703e-7,7.628560702504654e-11
-1.7777777777777777e-8,-0.0006938056173201758,0.0,-1.7777777777777777e-8,-0.0,-0.0006938056173201758,6.626114190963886e-8,9.807484426823997e-8,6.804487787110634e-11
-1.7777777777777777e-8,-0.0006529935221836949,0.0,-1.7777777777777777e-8,-0.0,-0.0006529935221836949,6.23634276796601e-8,9.230573578187291e-8,6.027504752596272e-11
-1.7777777777777777e-8,-0.0006121814270472139,0.0,-1.7777777777777777e-8,-0.0,-0.0006121814270472139,5.846571344968135e-8,8.653662729550585e-8,5.297611598961566e-11
-1.7777777777777777e-8,-0.000571369331910733,0.0,-1.7777777777777777e-8,-0.0,-0.000571369331910733,5.456799921970259e-8,8.07675188091388e-8,4.61480832620652e-11
-1.7777777777777777e-8,-0.0005305572367742521,0.0,-1.7777777777777777e-8,-0.0,-0.0005305572367742521,5.0670284989723834e-8,7.499841032277174e-8,3.979094934331132e-11
-1.7777777777777777e-8,-0.0004897451416377712,0.0,-1.7777777777777777e-8,-0.0,-0.0004897451416377712,4.677257075974508e-8,6.922930183640468e-8,3.3904714233354024e-11
-1.7777777777777777e-8,-0.0004489330465012902,0.0,-1.7777777777777777e-8,-0.0,-0.0004489330465012902,4.287485652976632e-8,6.346019335003762e-8,2.848937793219331e-11
-1.7777777777777777e-8,-0.0004081209513648093,0.0,-1.7777777777777777e-8,-0.0,-0.0004081209513648093,3.897714229978756e-8,5.769108486367057e-8,2.3544940439829182e-11
-1.7777777777777777e-8,-0.00036730885622832837,0.0,-1.7777777777777777e-8,-0.0,-0.00036730885622832837,3.5079428069808806e-8,5.192197637730351e-8,1.9071401756261636e-11
-1.7777777777777777e-8,-0.00032649676109184744,0.0,-1.7777777777777777e-8,-0.0,-0.00032649676109184744,3.118171383983005e-8,4.6152867890936455e-8,1.506876188149068e-11
-1.7777777777777777e-8,-0.0002856846659553665,0.0,-1.7777777777777777e-8,-0.0,-0.0002856846659553665,2.7283999609851295e-8,4.03837594045694e-8,1.15370208155163e-11
-1.7777777777777777e-8,-0.0002448725708188856,0.0,-1.7777777777777777e-8,-0.0,-0.0002448725708188856,2.338628537987254e-8,3.461465091820234e-8,8.476178558338506e-12
-1.7777777777777777e-8,-0.00020406047568240465,0.0,-1.7777777777777777e-8,-0.0,-0.00020406047568240465,1.948857114989378e-8,2.8845542431835285e-8,5.8862351099572954e-12
-1.7777777777777777e-8,-0.00016324838054592372,0.0,-1.7777777777777777e-8,-0.0,-0.00016324838054592372,1.5590856919915025e-8,2.3076433945468228e-8,3.76719047037267e-12
-1.7777777777777777e-8,-0.0001224362854094428,0.0,-1.7777777777777777e-8,-0.0,-0.0001224362854094428,1.169314268993627e-8,1.730732545910117e-8,2.1190446395846265e-12
-1.7777777777777777e-8,-8.162419027296186e-5,0.0,-1.7777777777777777e-8,-0.0,-8.162419027296186e-5,7.795428459957512e-9,1.1538216972734114e-8,9.417976175931674e-13
-1.7777777777777777e-8,-4.081209513648093e-5,0.0,-1.7777777777777777e-8,-0.0,-4.081209513648093e-5,3.897714229978756e-9,5.769108486367057e-9,2.3544940439829186e-13
-1.7777777777777777e-8,0.0,0.0,-1.7777777777777777e-8,0.0,0.0,-0.0,-0.0,0.0
-1.7777777777777777e-8,4.081209513648093e-5,0.0,-1.7777777777777777e-8,0.0,4.081209513648093e-5,-3.897714229978756e-9,-5.769108486367057e-9,2.3544940439829186e-13
-1.7777777777777777e-8,8.162419027296186e-5,0.0,-1.7777777777777777e-8,0.0,8.162419027296186e-5,-7.795428459957512e-9,-1.1538216972734114e-8,9.417976175931674e-13
-1.7777777777777777e-8,0.0001224362854094428,0.0,-1.7777777777777777e-8,0.0,0.0001224362854094428,-1.169314268993627e-8,-1.730732545910117e-8,2.1190446395846265e-12
-1.7777777777777777e-8,0.00016324838054592372,0.0,-1.7777777777777777e-8,0.0,0.00016324838054592372,-1.5590856919915025e-8,-2.3076433945468228e-8,3.76719047037267e-12
-1.7777777777777777e-8,0.00020406047568240465,0.0,-1.7777777777777777e-8,0.0,0.00020406047568240465,-1.948857114989378e-8,-2.8845542431835285e-8,5.8862351099572954e-12
-1.7777777777777777e-8,0.0002448725708188856,0.0,-1.7777777777777777e-8,0.0,0.0002448725708188856,-2.338628537987254e-8,-3.461465091820234e-8,8.476178558338506e-12
-1.7777777777777777e-8,0.0002856846659553665,0.0,-1.7777777777777777e-8,0.0,0.0002856846659553665,-2.7283999609851295e-8,-4.03837594045694e-8,1.15370208155163e-11
-1.7777777777777777e-8,0.00032649676109184744,0.0,-1.7777777777777777e-8,0.0,0.00032649676109184744,-3.118171383983005e-8,-4.6152867890936455e-8,1.506876188149068e-11
-1.7777777777777777e-8,0.00036730885622832837,0.0,-1.7777777777777777e-8,0.0,0.00036730885622832837,-3.5079428069808806e-8,-5.192197637730351e-8,1.9071401756261636e-11
-1.7777777777777777e-8,0.0004081209513648093,0.0,-1.7777777777777777e-8,0.0,0.0004081209513648093,-3.897714229978756e-8,-5.769108486367057e-8,2.3544940439829182e-11
-1.7777777777777777e-8,0.0004489330465012902,0.0,-1.7777777777777777e-8,0.0,0.0004489330465012902,-4.287485652976632e-8,-6.346019335003762e-8,2.848937793219331e-11
-1.7777777777777777e-8,0.0004897451416377712,0.0,-1.7777777777777777e-8,0.0,0.0004897451416377712,-4.677257075974508e-8,-6.922930183640468e-8,3.3904714233354024e-11
-1.7777777777777777e-8,0.0005305572367742521,0.0,-1.7777777777777777e-8,0.0,0.0005305572367742521,-5.0670284989723834e-8,-7.499841032277174e-8,3.979094934331132e-11
-1.7777777777777777e-8,0.000571369331910733,0.0,-1.7777777777777777e-8,0.0,0.000571369331910733,-5.456799921970259e-8,-8.07675188091388e-8,4.61480832620652e-11
-1.7777777777777777e-8,0.0006121814270472139,0.0,-1.7777777777777777e-8,0.0,0.0006121814270472139,-5.846571344968135e-8,-8.653662729550585e-8,5.297611598961566e-11
-1.7777777777777777e-8,0.0006529935221836949,0.0,-1.7777777777777777e-8,0.0,0.0006529935221836949,-6.23634276796601e-8,-9.230573578187291e-8,6.027504752596272e-11
-1.7777777777777777e-8,0.0006938056173201758,0.0,-1.7777777777777777e-8,0.0,0.0006938056173201758,-6.626114190963886e-8,-9.807484426823997e-8,6.804487787110634e-11
-1.7777777777777777e-8,0.0007346177124566567,0.0,-1.7777777777777777e-8,0.0,0.0007346177124566567,-7.015885613961761e-8,-1.0384395275460703e-7,7.628560702504654e-11
-1.7777777777777777e-8,0.0007754298075931377,0.0,-1.7777777777777777e-8,0.0,0.0007754298075931377,-7.405657036959637e-8,-1.0961306124097408e-7,8.499723498778335e-11
-1.7777777777777777e-8,0.0008162419027296186,0.0,-1.7777777777777777e-8,0.0,0.0008162419027296186,-7.795428459957513e-8,-1.1538216972734114e-7,9.417976175931673e-11
-1.7777777777777777e-8,0.0008570539978660995,0.0,-1.7777777777777777e-8,0.0,0.0008570539978660995,-8.185199882955388e-8,-1.2115127821370819e-7,1.038331873396467e-10
-1.7777777777777777e-8,0.0008978660930025804,0.0,-1.7777777777777777e-8,0.0,0.0008978660930025804,-8.574971305953264e-8,-1.2692038670007524e-7,1.1395751172877324e-10
