x2_m,Q_v0_N,Q_vminus_N,Q_vplus_N
-8.0098e-6,1.7503879380367224e-22,1.8595465466140817e-22,1.641229329459363e-22
-7.963766666666668e-6,1.701222815904877e-22,1.8073865571489803e-22,1.5950590746607738e-22
-7.917733333333334e-6,1.6537930857364395e-22,1.757068340501365e-22,1.550517830971514e-22
-7.871700000000001e-6,1.6080241673505406e-22,1.7085127525167583e-22,1.5075355821843228e-22
-7.825666666666667e-6,1.5638452349745624e-22,1.6616446333103304e-22,1.4660458366387947e-22
-7.779633333333334e-6,1.5211890007821734e-22,1.616392577553911e-22,1.425985424010436e-22
-7.733600000000002e-6,1.4799915124663216e-22,1.5726887196571654e-22,1.387294305275478e-22
-7.687566666666667e-6,1.440191963837876e-22,1.530468532771827e-22,1.349915394903925e-22
-7.641533333333335e-6,1.40173251752013e-22,1.489670640632288e-22,1.3137943944079723e-22
-7.595500000000001e-6,1.3645581388822305e-22,1.4502366413231482e-22,1.2788796364413128e-22
-7.549466666666668e-6,1.3286164404212114e-22,1.4121109421350202e-22,1.2451219387074024e-22
-7.503433333333334e-6,1.2938575358632383e-22,1.3752406047345462e-22,1.2124744669919304e-22
-7.457400000000001e-6,1.2602339033105852e-22,1.3395751999339158e-22,1.1808926066872546e-22
-7.411366666666667e-6,1.2277002568120385e-22,1.305066671399487e-22,1.1503338422245898e-22
-7.365333333333334e-6,1.196213425781401e-22,1.2716692076889625e-22,1.1207576438738397e-22
-7.319300000000001e-6,1.1657322417319227e-22,1.239339122052364e-22,1.0921253614114814e-22
-7.273266666666668e-6,1.136217431834026e-22,1.2080347394740266e-22,1.0644001241940255e-22
-7.227233333333334e-6,1.10763151884017e-22,1.177716290471517e-22,1.0375467472088232e-22
-7.181200000000001e-6,1.0799387269541052e-22,1.1483458112028607e-22,1.0115316427053497e-22
-7.135166666666667e-6,1.05310489325261e-22,1.1198870494661718e-22,9.863227370390481e-23
-7.089133333333334e-6,1.0270973842961576e-22,1.0923053762058785e-22,9.618893923864366e-23
-7.043100000000001e-6,1.0018850175910855e-22,1.0655677021674604e-22,9.382023330147108e-23
-6.997066666666668e-6,9.774379875899107e-23,1.0396423993681576e-22,9.152335758116636e-23
-6.951033333333334e-6,9.537277959386995e-23,1.0144992270747439e-22,8.929563648026551e-23
-6.905000000000001e-6,9.307271857008313e-23,9.901092620011274e-23,8.713451094005354e-23
-6.858966666666667e-6,9.084100793054944e-23,9.664448324587171e-23,8.503753261522715e-23
-6.812933333333334e-6,8.867515199866998e-23,9.434794562110012e-23,8.300235837623984e-23
-6.7669e-6,8.657276164947806e-23,9.211877818009547e-23,8.102674511886065e-23
-6.720866666666668e-6,8.453154908773127e-23,8.99545533135787e-23,7.910854486188383e-23
-6.674833333333334e-6,8.25493229140189e-23,8.78529457128169e-23,7.72457001152209e-23
-6.628800000000001e-6,8.062398346124534e-23,8.581172742067516e-23,7.543623950181552e-23
-6.582766666666667e-6,7.875351838502968e-23,8.382876315213013e-23,7.367827361792922e-23
-6.536733333333334e-6,7.693599849266822e-23,8.190200586795192e-23,7.196999111738453e-23
-6.4907e-6,7.516957379632174e-23,8.002949258633865e-23,7.030965500630482e-23
-6.444666666666668e-6,7.345246977703812e-23,7.820934041829471e-23,6.869559913578152e-23
-6.398633333333334e-6,7.178298384709795e-23,7.64397428134739e-23,6.712622488072199e-23
-6.352600000000001e-6,7.015948199898721e-23,7.471896600407627e-23,6.559999799389817e-23
-6.306566666666667e-6,6.858039563005741e-23,7.304534563518868e-23,6.411544562492614e-23
-6.260533333333334e-6,6.704421853263918e-23,7.141728357070922e-23,6.267115349456914e-23
-6.2145e-6,6.554950404002925e-23,6.983324486468845e-23,6.126576321537007e-23
-6.168466666666668e-6,6.409486231938088e-23,6.829175488856873e-23,5.989796975019303e-23
-6.122433333333334e-6,6.267895780309332e-23,6.679139660540279e-23,5.856651900078384e-23
-6.076400000000001e-6,6.130050675082617e-23,6.533080798269515e-23,5.727020551895717e-23
-6.030366666666667e-6,5.995827493475412e-23,6.390867953603002e-23,5.600787033347821e-23
-5.984333333333334e-6,5.865107544113808e-23,6.252375199613783e-23,5.477839888613835e-23
-5.9383e-6,5.737776658171387e-23,6.117481409250373e-23,5.3580719070924e-23
-5.892266666666668e-6,5.613724990880149e-23,5.98607004470479e-23,5.2413799370555076e-23
-5.846233333333334e-6,5.492846832840621e-23,5.858028957179805e-23,5.127664708501436e-23
-5.800200000000001e-6,5.375040430593427e-23,5.733250196484814e-23,5.01683066470204e-23
-5.754166666666667e-6,5.2602078159466045e-23,5.611629829923624e-23,4.9087858019695853e-23
-5.708133333333334e-6,5.1482546435836957e-23,5.49306776997013e-23,4.803441517197262e-23
-5.6621e-6,5.0390900365056195e-23,5.377467610257518e-23,4.700712462753721e-23
-5.616066666666667e-6,4.932626438886043e-23,5.264736469435002e-23,4.600516408337084e-23
-5.570033333333334e-6,4.828779475944614e-23,5.154784842472221e-23,4.502774109417007e-23
-5.524000000000001e-6,4.727467820465729e-23,5.0475264590162005e-23,4.407409181915258e-23
-5.477966666666667e-6,4.628613065612127e-23,4.942878148428687e-23,4.314347982795567e-23
-5.431933333333334e-6,4.5321396037029745e-23,4.8407597111533196e-23,4.22351949625263e-23
-5.3859e-6,4.437974510645097e-23,4.7410937960822224e-23,4.134855225207971e-23
-5.339866666666667e-6,4.346047435723948e-23,4.6438057836106654e-23,4.0482890878372306e-23
-5.293833333333334e-6,4.256290496477595e-23,4.548823674086126e-23,3.963757318869064e-23
-5.247800000000001e-6,4.1686381783926733e-23,4.4560779813747357e-23,3.8811983754106116e-23
-5.201766666666667e-6,4.0830272391760405e-23,4.365501631283768e-23,3.8005528470683136e-23
-5.155733333333334e-6,3.9993966173695966e-23,4.277029864593406e-23,3.7217633701457876e-23
-5.1097e-6,3.9176873450888344e-23,4.1906001444649234e-23,3.6447745457127453e-23
-5.063666666666667e-6,3.8378424646777396e-23,4.10615206800521e-23,3.5695328613502696e-23
-5.017633333333334e-6,3.759806949084231e-23,4.0236272817798495e-23,3.4959866163886126e-23
-4.971600000000001e-6,3.683527625770934e-23,3.942969401078212e-23,3.424085850463655e-23
-4.925566666666667e-6,3.6089531039864113e-23,3.8641239327449893e-23,3.353782275227833e-23
-4.879533333333334e-6,3.536033705231242e-23,3.7870382014024167e-23,3.2850292090600665e-23
-4.8335e-6,3.464721396762498e-23,3.711661278897185e-23,3.217781514627812e-23
-4.787466666666667e-6,3.394969727988488e-23,3.637943916814818e-23,3.1519955391621577e-23
-4.741433333333334e-6,3.3267337696135136e-23,3.565838481912722e-23,3.0876290573143054e-23
-4.695400000000001e-6,3.2599700554000027e-23,3.4952988943311103e-23,3.024641216468895e-23
-4.649366666666667e-6,3.1946365264222747e-23,3.426280568448413e-23,2.962992484396137e-23
-4.603333333333334e-6,3.130692477692862e-23,3.35874035625478e-23,2.902644599130944e-23
-4.5573e-6,3.068098507048598e-23,3.292636493124016e-23,2.8435605209731807e-23
-4.511266666666667e-6,3.0068164661895065e-23,3.2279285458704135e-23,2.7857043865085994e-23
-4.4652333333333334e-6,2.9468094137690834e-23,3.164577362982905e-23,2.729041464555261e-23
-4.419200000000001e-6,2.8880415704398736e-23,3.1025450269345404e-23,2.673538113945207e-23
-4.373166666666667e-6,2.8304782757630934e-23,3.0417948084704635e-23,2.6191617430557233e-23
-4.327133333333334e-6,2.7740859468957676e-23,2.98229112278259e-23,2.565880771008945e-23
-4.2811e-6,2.718832038973223e-23,2.923999487483773e-23,2.5136645904626736e-23
-4.235066666666667e-6,2.664685007108982e-23,2.866886482298765e-23,2.462483531919199e-23
-4.1890333333333334e-6,2.611614269937979e-23,2.810919710393363e-23,2.4123088294825954e-23
-4.143000000000001e-6,2.559590174632797e-23,2.7560677612671307e-23,2.3631125879984634e-23
-4.096966666666667e-6,2.50858396332604e-23,2.7023001751387506e-23,2.3148677515133295e-23
-4.050933333333334e-6,2.458567740875373e-23,2.6495874087566367e-23,2.267548072994109e-23
-4.0049e-6,2.4095144439108348e-23,2.5979008025707445e-23,2.2211280852509257e-23
-3.958866666666667e-6,2.3613978111070423e-23,2.547212549204686e-23,2.175583073009399e-23
-3.9128333333333335e-6,2.3141923546256486e-23,2.4974956631701834e-23,2.1308890460811138e-23
-3.866800000000001e-6,2.2678733326761605e-23,2.4487239517687932e-23,2.0870227135835276e-23
-3.820766666666667e-6,2.2224167231456644e-23,2.4008719871284422e-23,2.0439614591628867e-23
-3.774733333333334e-6,2.177799198250435e-23,2.353915079324876e-23,2.0016833171759942e-23
-3.7287000000000004e-6,2.1339981001646552e-23,2.3078292505405251e-23,1.9601669497887853e-23
-3.682666666666667e-6,2.0909914175835887e-23,2.2625912102155277e-23,1.9193916249516498e-23
-3.636633333333334e-6,2.0487577631805974e-23,2.2181783311478252e-23,1.87933719521337e-23
-3.5906000000000004e-6,2.007276351919313e-23,2.1745686265012937e-23,1.8399840773373325e-23
-3.544566666666667e-6,1.96652698018409e-23,2.1317407276827812e-23,1.8013132326853992e-23
-3.498533333333334e-6,1.9264900056935982e-23,2.089673863050785e-23,1.763306148336411e-23
-3.4525000000000004e-6,1.8871463281640282e-23,2.0483478374201932e-23,1.725944818907863e-23
-3.406466666666667e-6,1.8484773706899945e-23,2.0077430123292432e-23,1.689211729050746e-23
-3.360433333333334e-6,1.8104650618126218e-23,1.9678402870363235e-23,1.6530898365889198e-23
-3.3144000000000004e-6,1.773091818245757e-23,1.9286210802158054e-23,1.6175625562757085e-23
-3.268366666666667e-6,1.7363405282325688e-23,1.8900673123234758e-23,1.5826137441416618e-23
-3.222333333333334e-6,1.7001945355060067e-23,1.8521613886034404e-23,1.548227682408573e-23
-3.1763000000000004e-6,1.6646376238279018e-23,1.8148861827097526e-23,1.5143890649460512e-23
-3.130266666666667e-6,1.629654002082482e-23,1.7782250209170727e-23,1.4810829832478916e-23
-3.084233333333334e-6,1.5952282899013013e-23,1.7421616668959658e-23,1.4482949129066368e-23
-3.0382000000000004e-6,1.5613455037975208e-23,1.7066803070294485e-23,1.4160107005655932e-23
-2.992166666666667e-6,1.527991043788452e-23,1.671765536248416e-23,1.384216551328488e-23
-2.946133333333334e-6,1.4951506804862933e-23,1.6374023443646792e-23,1.3528990166079078e-23
-2.9001000000000004e-6,1.4628105426377634e-23,1.6035761028811428e-23,1.3220449823943843e-23
-2.854066666666667e-6,1.430957105094236e-23,1.5702725522596364e-23,1.2916416579288354e-23
-2.8080333333333335e-6,1.3995771771947916e-23,1.5374777896277486e-23,1.261676564761835e-23
-2.7620000000000004e-6,1.3686578915453068e-23,1.5051782569067768e-23,1.232137526183837e-23
-2.715966666666667e-6,1.338186693177475e-23,1.4733607293437228e-23,1.203012657011227e-23
-2.6699333333333335e-6,1.3081513290723353e-23,1.4420123044309904e-23,1.1742903537136801e-23
-2.6239000000000004e-6,1.2785398380335106e-23,1.4111203911981012e-23,1.1459592848689202e-23
-2.577866666666667e-6,1.2493405408960165e-23,1.38067269986045e-23,1.1180083819315828e-23
-2.5318333333333335e-6,1.2205420310570755e-23,1.3506572318107327e-23,1.0904268303034183e-23
-2.4858000000000004e-6,1.1921331653159374e-23,1.321062269939269e-23,1.0632040606926056e-23
-2.439766666666667e-6,1.1641030550102732e-23,1.2918763692700634e-23,1.036329740750483e-23
-2.3937333333333335e-6,1.1364410574371697e-23,1.2630883478999157e-23,1.0097937669744238e-23
-2.3477000000000004e-6,1.1091367675473088e-23,1.2346872782285021e-23,9.835862568661154e-24
-2.301666666666667e-6,1.0821800099013178e-23,1.206662478467765e-23,9.576975413348707e-24
-2.2556333333333335e-6,1.055560830877755e-23,1.1790035044194583e-23,9.321181573360517e-24
-2.2096000000000004e-6,1.0292694911226294e-23,1.1517001415101647e-23,9.068388407350942e-24
-2.163566666666667e-6,1.0032964582307237e-23,1.1247423970734868e-23,8.818505193879607e-24
-2.1175333333333335e-6,9.776323996493845e-24,1.098120492869537e-23,8.571443064292317e-24
-2.0715000000000004e-6,9.522681757958398e-24,1.071824857832274e-23,8.327114937594057e-24
-2.025466666666667e-6,9.271948333793968e-24,1.0458461210355427e-23,8.085435457232509e-24
-1.9794333333333335e-6,9.024035989202706e-24,1.020175104869104e-23,7.84632092971437e-24
-1.9334000000000004e-6,8.778858724570513e-24,9.948028184162008e-24,7.609689264979014e-24
-1.887366666666667e-6,8.536332214351582e-24,9.697204510245877e-24,7.375459918457286e-24
-1.8413333333333335e-6,8.296373747689182e-24,9.44919366063243e-24,7.143553834745934e-24
-1.7953000000000002e-6,8.058902170701338e-24,9.203910948572367e-24,6.913893392830308e-24
-1.749266666666667e-6,7.823837830363547e-24,8.961273307935943e-24,6.686402352791152e-24
-1.7032333333333335e-6,7.591102519922057e-24,8.721199235911426e-24,6.461005803932689e-24
-1.6572000000000002e-6,7.360619425774753e-24,8.483608737277034e-24,6.237630114272474e-24
-1.611166666666667e-6,7.132313075757986e-24,8.248423270181364e-24,6.016202881334608e-24
-1.5651333333333335e-6,6.906109288780457e-24,8.015565693370312e-24,5.796652884190605e-24
-1.5191000000000002e-6,6.681935125747217e-24,7.784960214800486e-24,5.578910036693948e-24
-1.473066666666667e-6,6.459718841718403e-24,7.556532341580948e-24,5.362905341855858e-24
-1.4270333333333335e-6,6.239389839249887e-24,7.330208831187644e-24,5.148570847312129e-24
-1.3810000000000002e-6,6.020878622864055e-24,7.105917643896182e-24,4.935839601831928e-24
-1.3349666666666667e-6,5.8041167546012534e-24,6.883587896380972e-24,4.724645612821535e-24
-1.2889333333333335e-6,5.589036810603563e-24,6.663149816430044e-24,4.514923804777081e-24
-1.2429000000000002e-6,5.375572338684356e-24,6.4445346987267094e-24,4.306609978642002e-24
-1.1968666666666667e-6,5.163657816838569e-24,6.227674861650848e-24,4.09964077202629e-24
-1.1508333333333335e-6,4.95322861264968e-24,6.0125036050537796e-24,3.893953620245581e-24
-1.1048000000000002e-6,4.744220943551088e-24,5.7989551689624504e-24,3.689486718139725e-24
-1.0587666666666667e-6,4.53657183790067e-24,5.586964693169852e-24,3.486178982631488e-24
-1.0127333333333335e-6,4.330219096828251e-24,5.376468177669667e-24,3.2839700159868355e-24
-9.667000000000002e-7,4.125101256817226e-24,5.1674024438946936e-24,3.0828000697397594e-24
-9.206666666666667e-7,3.921157552982351e-24,4.959705096719512e-24,2.88261000924519e-24
-8.746333333333335e-7,3.718327883006743e-24,4.7533144871889104e-24,2.6833412788245742e-24
-8.286000000000001e-7,3.5165527717022274e-24,4.548169675934816e-24,2.48493586746964e-24
-7.825666666666667e-7,3.315773336157777e-24,4.344210397245137e-24,2.2873362750704177e-24
-7.365333333333335e-7,3.115931251441941e-24,4.141377023749163e-24,2.0904854791347196e-24
-6.905000000000001e-7,2.9169687168256812e-24,3.939610531684776e-24,1.894326901966586e-24
-6.444666666666667e-7,2.7188284224928374e-24,3.7388524667135674e-24,1.6988043782721074e-24
-5.984333333333334e-7,2.521453516706214e-24,3.539044910250843e-24,1.503862123161585e-24
-5.524000000000001e-7,2.324787573397849e-24,3.340130446278112e-24,1.3094447005175858e-24
-5.063666666666667e-7,2.1287745601524886e-24,3.1420521286062054e-24,1.1154969916987718e-24
-4.6033333333333337e-7,1.933358806554109e-24,2.9447534485580037e-24,9.219641645502143e-25
-4.1430000000000005e-7,1.738484972865646e-24,2.7481783030402357e-24,7.287916426910563e-25
-3.6826666666666673e-7,1.5440980190124288e-24,2.5522709629741084e-24,5.359250750507491e-25
-3.2223333333333337e-7,1.3501431738407192e-24,2.3569760420555545e-24,3.4331030562588375e-25
-2.7620000000000005e-7,1.1565659046223673e-24,2.1622384658155528e-24,1.5089334342918174e-25
-2.3016666666666668e-7,9.63311886777793e-25,1.9680034409522236e-24,-4.137966739663751e-26
-1.8413333333333337e-7,7.703269737891127e-25,1.7742164249060642e-24,-2.3356247732783876e-25
-1.3810000000000003e-7,5.775571672758158e-25,1.5808230956503744e-24,-4.257087610987427e-25
-9.206666666666668e-8,3.8494858720565773e-25,1.3877693216691777e-24,-6.178721472578622e-25
-4.603333333333334e-8,1.924474422133213e-25,1.195001132094976e-24,-8.101062476683335e-25
0.0,0.0,1.0024646869792474e-24,-1.0024646869792474e-24
4.603333333333334e-8,-1.924474422133213e-25,8.101062476683335e-25,-1.195001132094976e-24
9.206666666666668e-8,-3.8494858720565773e-25,6.178721472578622e-25,-1.3877693216691777e-24
1.3810000000000003e-7,-5.775571672758158e-25,4.257087610987427e-25,-1.5808230956503744e-24
1.8413333333333337e-7,-7.703269737891127e-25,2.3356247732783876e-25,-1.7742164249060642e-24
2.3016666666666668e-7,-9.63311886777793e-25,4.137966739663751e-26,-1.9680034409522236e-24
2.7620000000000005e-7,-1.1565659046223673e-24,-1.5089334342918174e-25,-2.1622384658155528e-24
3.2223333333333337e-7,-1.3501431738407192e-24,-3.4331030562588375e-25,-2.3569760420555545e-24
3.6826666666666673e-7,-1.5440980190124288e-24,-5.359250750507491e-25,-2.5522709629741084e-24
4.1430000000000005e-7,-1.738484972865646e-24,-7.287916426910563e-25,-2.7481783030402357e-24
4.6033333333333337e-7,-1.933358806554109e-24,-9.219641645502143e-25,-2.9447534485580037e-24
5.063666666666667e-7,-2.1287745601524886e-24,-1.1154969916987718e-24,-3.1420521286062054e-24
5.524000000000001e-7,-2.324787573397849e-24,-1.3094447005175858e-24,-3.340130446278112e-24
5.984333333333334e-7,-2.521453516706214e-24,-1.503862123161585e-24,-3.539044910250843e-24
6.444666666666667e-7,-2.7188284224928374e-24,-1.6988043782721074e-24,-3.7388524667135674e-24
6.905000000000001e-7,-2.9169687168256812e-24,-1.894326901966586e-24,-3.939610531684776e-24
7.365333333333335e-7,-3.115931251441941e-24,-2.0904854791347196e-24,-4.141377023749163e-24
7.825666666666667e-7,-3.315773336157777e-24,-2.2873362750704177e-24,-4.344210397245137e-24
8.286000000000001e-7,-3.5165527717022274e-24,-2.48493586746964e-24,-4.548169675934816e-24
8.746333333333335e-7,-3.718327883006743e-24,-2.6833412788245742e-24,-4.7533144871889104e-24
9.206666666666667e-7,-3.921157552982351e-24,-2.88261000924519e-24,-4.959705096719512e-24
9.667000000000002e-7,-4.125101256817226e-24,-3.0828000697397594e-24,-5.1674024438946936e-24
1.0127333333333335e-6,-4.330219096828251e-24,-3.2839700159868355e-24,-5.376468177669667e-24
1.0587666666666667e-6,-4.53657183790067e-24,-3.486178982631488e-24,-5.586964693169852e-24
1.1048000000000002e-6,-4.744220943551088e-24,-3.689486718139725e-24,-5.7989551689624504e-24
1.1508333333333335e-6,-4.95322861264968e-24,-3.893953620245581e-24,-6.0125036050537796e-24
1.1968666666666667e-6,-5.163657816838569e-24,-4.09964077202629e-24,-6.227674861650848e-24
1.2429000000000002e-6,-5.375572338684356e-24,-4.306609978642002e-24,-6.4445346987267094e-24
1.2889333333333335e-6,-5.589036810603563e-24,-4.514923804777081e-24,-6.663149816430044e-24
1.3349666666666667e-6,-5.8041167546012534e-24,-4.724645612821535e-24,-6.883587896380972e-24
1.3810000000000002e-6,-6.020878622864055e-24,-4.935839601831928e-24,-7.105917643896182e-24
1.4270333333333335e-6,-6.239389839249887e-24,-5.148570847312129e-24,-7.330208831187644e-24
1.473066666666667e-6,-6.459718841718403e-24,-5.362905341855858e-24,-7.556532341580948e-24
1.5191000000000002e-6,-6.681935125747217e-24,-5.578910036693948e-24,-7.784960214800486e-24
1.5651333333333335e-6,-6.906109288780457e-24,-5.796652884190605e-24,-8.015565693370312e-24
1.611166666666667e-6,-7.132313075757986e-24,-6.016202881334608e-24,-8.248423270181364e-24
1.6572000000000002e-6,-7.360619425774753e-24,-6.237630114272474e-24,-8.483608737277034e-24
1.7032333333333335e-6,-7.591102519922057e-24,-6.461005803932689e-24,-8.721199235911426e-24
1.749266666666667e-6,-7.823837830363547e-24,-6.686402352791152e-24,-8.961273307935943e-24
1.7953000000000002e-6,-8.058902170701338e-24,-6.913893392830308e-24,-9.203910948572367e-24
1.8413333333333335e-6,-8.296373747689182e-24,-7.143553834745934e-24,-9.44919366063243e-24
1.887366666666667e-6,-8.536332214351582e-24,-7.375459918457286e-24,-9.697204510245877e-24
1.9334000000000004e-6,-8.778858724570513e-24,-7.609689264979014e-24,-9.948028184162008e-24
1.9794333333333335e-6,-9.024035989202706e-24,-7.84632092971437e-24,-1.020175104869104e-23
2.025466666666667e-6,-9.271948333793968e-24,-8.085435457232509e-24,-1.0458461210355427e-23
2.0715000000000004e-6,-9.522681757958398e-24,-8.327114937594057e-24,-1.071824857832274e-23
2.1175333333333335e-6,-9.776323996493845e-24,-8.571443064292317e-24,-1.098120492869537e-23
2.163566666666667e-6,-1.0032964582307237e-23,-8.818505193879607e-24,-1.1247423970734868e-23
2.2096000000000004e-6,-1.0292694911226294e-23,-9.068388407350942e-24,-1.1517001415101647e-23
2.2556333333333335e-6,-1.055560830877755e-23,-9.321181573360517e-24,-1.1790035044194583e-23
2.301666666666667e-6,-1.0821800099013178e-23,-9.576975413348707e-24,-1.206662478467765e-23
2.3477000000000004e-6,-1.1091367675473088e-23,-9.835862568661154e-24,-1.2346872782285021e-23
2.3937333333333335e-6,-1.1364410574371697e-23,-1.0097937669744238e-23,-1.2630883478999157e-23
2.439766666666667e-6,-1.1641030550102732e-23,-1.036329740750483e-23,-1.2918763692700634e-23
2.4858000000000004e-6,-1.1921331653159374e-23,-1.0632040606926056e-23,-1.321062269939269e-23
2.5318333333333335e-6,-1.2205420310570755e-23,-1.0904268303034183e-23,-1.3506572318107327e-23
2.577866666666667e-6,-1.2493405408960165e-23,-1.1180083819315828e-23,-1.38067269986045e-23
2.6239000000000004e-6,-1.2785398380335106e-23,-1.1459592848689202e-23,-1.4111203911981012e-23
2.6699333333333335e-6,-1.3081513290723353e-23,-1.1742903537136801e-23,-1.4420123044309904e-23
2.715966666666667e-6,-1.338186693177475e-23,-1.203012657011227e-23,-1.4733607293437228e-23
2.7620000000000004e-6,-1.3686578915453068e-23,-1.232137526183837e-23,-1.5051782569067768e-23
2.8080333333333335e-6,-1.3995771771947916e-23,-1.261676564761835e-23,-1.5374777896277486e-23
2.854066666666667e-6,-1.430957105094236e-23,-1.2916416579288354e-23,-1.5702725522596364e-23
2.9001000000000004e-6,-1.4628105426377634e-23,-1.3220449823943843e-23,-1.6035761028811428e-23
2.946133333333334e-6,-1.4951506804862933e-23,-1.3528990166079078e-23,-1.6374023443646792e-23
2.992166666666667e-6,-1.527991043788452e-23,-1.384216551328488e-23,-1.671765536248416e-23
3.0382000000000004e-6,-1.5613455037975208e-23,-1.4160107005655932e-23,-1.7066803070294485e-23
3.084233333333334e-6,-1.5952282899013013e-23,-1.4482949129066368e-23,-1.7421616668959658e-23
3.130266666666667e-6,-1.629654002082482e-23,-1.4810829832478916e-23,-1.7782250209170727e-23
3.1763000000000004e-6,-1.6646376238279018e-23,-1.5143890649460512e-23,-1.8148861827097526e-23
3.222333333333334e-6,-1.7001945355060067e-23,-1.548227682408573e-23,-1.8521613886034404e-23
3.268366666666667e-6,-1.7363405282325688e-23,-1.5826137441416618e-23,-1.8900673123234758e-23
3.3144000000000004e-6,-1.773091818245757e-23,-1.6175625562757085e-23,-1.9286210802158054e-23
3.360433333333334e-6,-1.8104650618126218e-23,-1.6530898365889198e-23,-1.9678402870363235e-23
3.406466666666667e-6,-1.8484773706899945e-23,-1.689211729050746e-23,-2.0077430123292432e-23
3.4525000000000004e-6,-1.8871463281640282e-23,-1.725944818907863e-23,-2.0483478374201932e-23
3.498533333333334e-6,-1.9264900056935982e-23,-1.763306148336411e-23,-2.089673863050785e-23
3.544566666666667e-6,-1.96652698018409e-23,-1.8013132326853992e-23,-2.1317407276827812e-23
3.5906000000000004e-6,-2.007276351919313e-23,-1.8399840773373325e-23,-2.1745686265012937e-23
3.636633333333334e-6,-2.0487577631805974e-23,-1.87933719521337e-23,-2.2181783311478252e-23
3.682666666666667e-6,-2.0909914175835887e-23,-1.9193916249516498e-23,-2.2625912102155277e-23
3.7287000000000004e-6,-2.1339981001646552e-23,-1.9601669497887853e-23,-2.3078292505405251e-23
3.774733333333334e-6,-2.177799198250435e-23,-2.0016833171759942e-23,-2.353915079324876e-23
3.820766666666667e-6,-2.2224167231456644e-23,-2.0439614591628867e-23,-2.4008719871284422e-23
3.866800000000001e-6,-2.2678733326761605e-23,-2.0870227135835276e-23,-2.4487239517687932e-23
3.9128333333333335e-6,-2.3141923546256486e-23,-2.1308890460811138e-23,-2.4974956631701834e-23
3.958866666666667e-6,-2.3613978111070423e-23,-2.175583073009399e-23,-2.547212549204686e-23
4.0049e-6,-2.4095144439108348e-23,-2.2211280852509257e-23,-2.5979008025707445e-23
4.050933333333334e-6,-2.458567740875373e-23,-2.267548072994109e-23,-2.6495874087566367e-23
4.096966666666667e-6,-2.50858396332604e-23,-2.3148677515133295e-23,-2.7023001751387506e-23
4.143000000000001e-6,-2.559590174632797e-23,-2.3631125879984634e-23,-2.7560677612671307e-23
4.1890333333333334e-6,-2.611614269937979e-23,-2.4123088294825954e-23,-2.810919710393363e-23
4.235066666666667e-6,-2.664685007108982e-23,-2.462483531919199e-23,-2.866886482298765e-23
4.2811e-6,-2.718832038973223e-23,-2.5136645904626736e-23,-2.923999487483773e-23
4.327133333333334e-6,-2.7740859468957676e-23,-2.565880771008945e-23,-2.98229112278259e-23
4.373166666666667e-6,-2.8304782757630934e-23,-2.6191617430557233e-23,-3.0417948084704635e-23
4.419200000000001e-6,-2.8880415704398736e-23,-2.673538113945207e-23,-3.1025450269345404e-23
4.4652333333333334e-6,-2.9468094137690834e-23,-2.729041464555261e-23,-3.164577362982905e-23
4.511266666666667e-6,-3.0068164661895065e-23,-2.7857043865085994e-23,-3.2279285458704135e-23
4.5573e-6,-3.068098507048598e-23,-2.8435605209731807e-23,-3.292636493124016e-23
4.603333333333334e-6,-3.130692477692862e-23,-2.902644599130944e-23,-3.35874035625478e-23
4.649366666666667e-6,-3.1946365264222747e-23,-2.962992484396137e-23,-3.426280568448413e-23
4.695400000000001e-6,-3.2599700554000027e-23,-3.024641216468895e-23,-3.4952988943311103e-23
4.741433333333334e-6,-3.3267337696135136e-23,-3.0876290573143054e-23,-3.565838481912722e-23
4.787466666666667e-6,-3.394969727988488e-23,-3.1519955391621577e-23,-3.637943916814818e-23
4.8335e-6,-3.464721396762498e-23,-3.217781514627812e-23,-3.711661278897185e-23
4.879533333333334e-6,-3.536033705231242e-23,-3.2850292090600665e-23,-3.7870382014024167e-23
4.925566666666667e-6,-3.6089531039864113e-23,-3.353782275227833e-23,-3.8641239327449893e-23
4.971600000000001e-6,-3.683527625770934e-23,-3.424085850463655e-23,-3.942969401078212e-23
5.017633333333334e-6,-3.759806949084231e-23,-3.4959866163886126e-23,-4.0236272817798495e-23
5.063666666666667e-6,-3.8378424646777396e-23,-3.5695328613502696e-23,-4.10615206800521e-23
5.1097e-6,-3.9176873450888344e-23,-3.6447745457127453e-23,-4.1906001444649234e-23
5.155733333333334e-6,-3.9993966173695966e-23,-3.7217633701457876e-23,-4.277029864593406e-23
5.201766666666667e-6,-4.0830272391760405e-23,-3.8005528470683136e-23,-4.365501631283768e-23
5.247800000000001e-6,-4.1686381783926733e-23,-3.8811983754106116e-23,-4.4560779813747357e-23
5.293833333333334e-6,-4.256290496477595e-23,-3.963757318869064e-23,-4.548823674086126e-23
5.339866666666667e-6,-4.346047435723948e-23,-4.0482890878372306e-23,-4.6438057836106654e-23
5.3859e-6,-4.437974510645097e-23,-4.134855225207971e-23,-4.7410937960822224e-23
5.431933333333334e-6,-4.5321396037029745e-23,-4.22351949625263e-23,-4.8407597111533196e-23
5.477966666666667e-6,-4.628613065612127e-23,-4.314347982795567e-23,-4.942878148428687e-23
5.524000000000001e-6,-4.727467820465729e-23,-4.407409181915258e-23,-5.0475264590162005e-23
