position_parameter_m,velocity_parameter_m_s,x1_m,x2_m,v1_m_s,v2_m_s,Q1_N,Q2_N,dissipation_W
-1.3721600000000001e-5,0.0004333333333333333,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0004333333333333333,0.0004333333333333333,-8.966057052092841e-7,-5.21750716296807e-6,2.6494489095435196e-9
-1.3721600000000001e-5,0.00046666666666666666,-1.3721600000000001e-5,-1.3721600000000001e-5,0.00046666666666666666,0.00046666666666666666,-9.655753748407676e-7,-5.618853867811768e-6,3.0727336465711833e-9
-1.3721600000000001e-5,0.0005,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0005,0.0005,-1.034545044472251e-6,-6.020200572655466e-6,3.527372808563858e-9
-1.3721600000000001e-5,0.0005333333333333334,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0005333333333333334,0.0005333333333333334,-1.1035147141037343e-6,-6.421547277499164e-6,4.013366395521546e-9
-1.3721600000000001e-5,0.0005666666666666667,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0005666666666666667,0.0005666666666666667,-1.1724843837352178e-6,-6.822893982342861e-6,4.530714407444245e-9
-1.3721600000000001e-5,0.0006,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0006,0.0006,-1.241454053366701e-6,-7.224240687186558e-6,5.079416844331955e-9
-1.3721600000000001e-5,0.0006333333333333333,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0006333333333333333,0.0006333333333333333,-1.3104237229981846e-6,-7.6255873920302555e-6,5.659473706184678e-9
-1.3721600000000001e-5,0.0006666666666666666,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0006666666666666666,0.0006666666666666666,-1.3793933926296678e-6,-8.026934096873954e-6,6.2708849930024144e-9
-1.3721600000000001e-5,0.0007,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0007,0.0007,-1.4483630622611513e-6,-8.42828080171765e-6,6.9136507047851615e-9
-1.3721600000000001e-5,0.0007333333333333333,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0007333333333333333,0.0007333333333333333,-1.5173327318926348e-6,-8.829627506561349e-6,7.587770841532922e-9
-1.3721600000000001e-5,0.0007666666666666667,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0007666666666666667,0.0007666666666666667,-1.5863024015241182e-6,-9.230974211405047e-6,8.293245403245694e-9
-1.3721600000000001e-5,0.0008,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0008,0.0008,-1.6552720711556017e-6,-9.632320916248745e-6,9.030074389923477e-9
-1.3721600000000001e-5,0.0008333333333333334,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0008333333333333334,0.0008333333333333334,-1.724241740787085e-6,-1.0033667621092443e-5,9.798257801566275e-9
-1.3721600000000001e-5,0.0008666666666666666,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0008666666666666666,0.0008666666666666666,-1.7932114104185682e-6,-1.043501432593614e-5,1.0597795638174079e-8
-1.3721600000000001e-5,0.0009,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0009,0.0009,-1.8621810800500517e-6,-1.0836361030779837e-5,1.14286878997469e-8
-1.3721600000000001e-5,0.0009333333333333333,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0009333333333333333,0.0009333333333333333,-1.931150749681535e-6,-1.1237707735623535e-5,1.2290934586284733e-8
-1.3721600000000001e-5,0.0009666666666666667,-1.3721600000000001e-5,-1.3721600000000001e-5,0.0009666666666666667,0.0009666666666666667,-2.0001204193130187e-6,-1.1639054440467234e-5,1.3184535697787576e-8
-1.3721600000000001e-5,0.001,-1.3721600000000001e-5,-1.3721600000000001e-5,0.001,0.001,-2.069090088944502e-6,-1.2040401145310932e-5,1.4109491234255432e-8
-1.3721200000000002e-5,-0.001,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.001,-0.001,2.0684752764554876e-6,1.202829876805705e-5,1.4096774044512537e-8
-1.3721200000000002e-5,-0.0009666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0009666666666666667,-0.0009666666666666667,1.999526100573638e-6,1.1627355475788481e-5,1.3172652190483381e-8
-1.3721200000000002e-5,-0.0009333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0009333333333333333,-0.0009333333333333333,1.9305769246917883e-6,1.1226412183519913e-5,1.2279856500997588e-8
-1.3721200000000002e-5,-0.0009,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0009,-0.0009,1.8616277488099388e-6,1.0825468891251344e-5,1.1418386976055155e-8
-1.3721200000000002e-5,-0.0008666666666666666,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0008666666666666666,-0.0008666666666666666,1.7926785729280891e-6,1.0424525598982776e-5,1.0588243615656082e-8
-1.3721200000000002e-5,-0.0008333333333333334,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0008333333333333334,-0.0008333333333333334,1.7237293970462397e-6,1.0023582306714209e-5,9.789426419800376e-9
-1.3721200000000002e-5,-0.0008,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0008,-0.0008,1.6547802211643902e-6,9.62263901444564e-6,9.021935388488024e-9
-1.3721200000000002e-5,-0.0007666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0007666666666666667,-0.0007666666666666667,1.5858310452825405e-6,9.221695722177072e-6,8.285770521719037e-9
-1.3721200000000002e-5,-0.0007333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0007333333333333333,-0.0007333333333333333,1.5168818694006909e-6,8.820752429908503e-6,7.58093181949341e-9
-1.3721200000000002e-5,-0.0007,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0007,-0.0007,1.4479326935188412e-6,8.419809137639935e-6,6.907419281811143e-9
-1.3721200000000002e-5,-0.0006666666666666666,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0006666666666666666,-0.0006666666666666666,1.3789835176369917e-6,8.018865845371366e-6,6.2652329086722384e-9
-1.3721200000000002e-5,-0.0006333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0006333333333333333,-0.0006333333333333333,1.310034341755142e-6,7.617922553102798e-6,5.654372700076695e-9
-1.3721200000000002e-5,-0.0006,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0006,-0.0006,1.2410851658732924e-6,7.2169792608342295e-6,5.0748386560245125e-9
-1.3721200000000002e-5,-0.0005666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0005666666666666667,-0.0005666666666666667,1.1721359899914431e-6,6.816035968565662e-6,4.526630776515693e-9
-1.3721200000000002e-5,-0.0005333333333333334,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0005333333333333334,-0.0005333333333333334,1.1031868141095935e-6,6.415092676297093e-6,4.009749061550233e-9
-1.3721200000000002e-5,-0.0005,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0005,-0.0005,1.0342376382277438e-6,6.014149384028525e-6,3.5241935111281343e-9
-1.3721200000000002e-5,-0.00046666666666666666,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.00046666666666666666,-0.00046666666666666666,9.652884623458941e-7,5.613206091759956e-6,3.069964125249397e-9
-1.3721200000000002e-5,-0.0004333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0004333333333333333,-0.0004333333333333333,8.963392864640446e-7,5.212262799491388e-6,2.6470609039140206e-9
-1.3721200000000002e-5,-0.0004,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0004,-0.0004,8.273901105821951e-7,4.81131950722282e-6,2.255483847122006e-9
-1.3721200000000002e-5,-0.00036666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.00036666666666666667,-0.00036666666666666667,7.584409347003454e-7,4.410376214954252e-6,1.8952329548733524e-9
-1.3721200000000002e-5,-0.0003333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0003333333333333333,-0.0003333333333333333,6.894917588184959e-7,4.009432922685683e-6,1.5663082271680596e-9
-1.3721200000000002e-5,-0.0003,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0003,-0.0003,6.205425829366462e-7,3.6084896304171147e-6,1.2687096640061281e-9
-1.3721200000000002e-5,-0.0002666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0002666666666666667,-0.0002666666666666667,5.515934070547967e-7,3.2075463381485467e-6,1.0024372653875583e-9
-1.3721200000000002e-5,-0.00023333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.00023333333333333333,-0.00023333333333333333,4.826442311729471e-7,2.806603045879978e-6,7.674910313123493e-10
-1.3721200000000002e-5,-0.0002,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0002,-0.0002,4.1369505529109755e-7,2.40565975361141e-6,5.638709617805015e-10
-1.3721200000000002e-5,-0.00016666666666666666,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.00016666666666666666,-0.00016666666666666666,3.4474587940924793e-7,2.0047164613428416e-6,3.915770567920149e-10
-1.3721200000000002e-5,-0.00013333333333333334,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.00013333333333333334,-0.00013333333333333334,2.7579670352739837e-7,1.6037731690742733e-6,2.506093163468896e-10
-1.3721200000000002e-5,-0.0001,-1.3721200000000002e-5,-1.3721200000000002e-5,-0.0001,-0.0001,2.0684752764554878e-7,1.202829876805705e-6,1.4096774044512537e-10
-1.3721200000000002e-5,-6.666666666666667e-5,-1.3721200000000002e-5,-1.3721200000000002e-5,-6.666666666666667e-5,-6.666666666666667e-5,1.3789835176369918e-7,8.018865845371367e-7,6.26523290867224e-11
-1.3721200000000002e-5,-3.3333333333333335e-5,-1.3721200000000002e-5,-1.3721200000000002e-5,-3.3333333333333335e-5,-3.3333333333333335e-5,6.894917588184959e-8,4.0094329226856833e-7,1.56630822716806e-11
-1.3721200000000002e-5,0.0,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0,0.0,-0.0,-0.0,0.0
-1.3721200000000002e-5,3.3333333333333335e-5,-1.3721200000000002e-5,-1.3721200000000002e-5,3.3333333333333335e-5,3.3333333333333335e-5,-6.894917588184959e-8,-4.0094329226856833e-7,1.56630822716806e-11
-1.3721200000000002e-5,6.666666666666667e-5,-1.3721200000000002e-5,-1.3721200000000002e-5,6.666666666666667e-5,6.666666666666667e-5,-1.3789835176369918e-7,-8.018865845371367e-7,6.26523290867224e-11
-1.3721200000000002e-5,0.0001,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0001,0.0001,-2.0684752764554878e-7,-1.202829876805705e-6,1.4096774044512537e-10
-1.3721200000000002e-5,0.00013333333333333334,-1.3721200000000002e-5,-1.3721200000000002e-5,0.00013333333333333334,0.00013333333333333334,-2.7579670352739837e-7,-1.6037731690742733e-6,2.506093163468896e-10
-1.3721200000000002e-5,0.00016666666666666666,-1.3721200000000002e-5,-1.3721200000000002e-5,0.00016666666666666666,0.00016666666666666666,-3.4474587940924793e-7,-2.0047164613428416e-6,3.915770567920149e-10
-1.3721200000000002e-5,0.0002,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0002,0.0002,-4.1369505529109755e-7,-2.40565975361141e-6,5.638709617805015e-10
-1.3721200000000002e-5,0.00023333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,0.00023333333333333333,0.00023333333333333333,-4.826442311729471e-7,-2.806603045879978e-6,7.674910313123493e-10
-1.3721200000000002e-5,0.0002666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0002666666666666667,0.0002666666666666667,-5.515934070547967e-7,-3.2075463381485467e-6,1.0024372653875583e-9
-1.3721200000000002e-5,0.0003,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0003,0.0003,-6.205425829366462e-7,-3.6084896304171147e-6,1.2687096640061281e-9
-1.3721200000000002e-5,0.0003333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0003333333333333333,0.0003333333333333333,-6.894917588184959e-7,-4.009432922685683e-6,1.5663082271680596e-9
-1.3721200000000002e-5,0.00036666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,0.00036666666666666667,0.00036666666666666667,-7.584409347003454e-7,-4.410376214954252e-6,1.8952329548733524e-9
-1.3721200000000002e-5,0.0004,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0004,0.0004,-8.273901105821951e-7,-4.81131950722282e-6,2.255483847122006e-9
-1.3721200000000002e-5,0.0004333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0004333333333333333,0.0004333333333333333,-8.963392864640446e-7,-5.212262799491388e-6,2.6470609039140206e-9
-1.3721200000000002e-5,0.00046666666666666666,-1.3721200000000002e-5,-1.3721200000000002e-5,0.00046666666666666666,0.00046666666666666666,-9.652884623458941e-7,-5.613206091759956e-6,3.069964125249397e-9
-1.3721200000000002e-5,0.0005,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0005,0.0005,-1.0342376382277438e-6,-6.014149384028525e-6,3.5241935111281343e-9
-1.3721200000000002e-5,0.0005333333333333334,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0005333333333333334,0.0005333333333333334,-1.1031868141095935e-6,-6.415092676297093e-6,4.009749061550233e-9
-1.3721200000000002e-5,0.0005666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0005666666666666667,0.0005666666666666667,-1.1721359899914431e-6,-6.816035968565662e-6,4.526630776515693e-9
-1.3721200000000002e-5,0.0006,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0006,0.0006,-1.2410851658732924e-6,-7.2169792608342295e-6,5.0748386560245125e-9
-1.3721200000000002e-5,0.0006333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0006333333333333333,0.0006333333333333333,-1.310034341755142e-6,-7.617922553102798e-6,5.654372700076695e-9
-1.3721200000000002e-5,0.0006666666666666666,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0006666666666666666,0.0006666666666666666,-1.3789835176369917e-6,-8.018865845371366e-6,6.2652329086722384e-9
-1.3721200000000002e-5,0.0007,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0007,0.0007,-1.4479326935188412e-6,-8.419809137639935e-6,6.907419281811143e-9
-1.3721200000000002e-5,0.0007333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0007333333333333333,0.0007333333333333333,-1.5168818694006909e-6,-8.820752429908503e-6,7.58093181949341e-9
-1.3721200000000002e-5,0.0007666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0007666666666666667,0.0007666666666666667,-1.5858310452825405e-6,-9.221695722177072e-6,8.285770521719037e-9
-1.3721200000000002e-5,0.0008,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0008,0.0008,-1.6547802211643902e-6,-9.62263901444564e-6,9.021935388488024e-9
-1.3721200000000002e-5,0.0008333333333333334,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0008333333333333334,0.0008333333333333334,-1.7237293970462397e-6,-1.0023582306714209e-5,9.789426419800376e-9
-1.3721200000000002e-5,0.0008666666666666666,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0008666666666666666,0.0008666666666666666,-1.7926785729280891e-6,-1.0424525598982776e-5,1.0588243615656082e-8
-1.3721200000000002e-5,0.0009,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0009,0.0009,-1.8616277488099388e-6,-1.0825468891251344e-5,1.1418386976055155e-8
-1.3721200000000002e-5,0.0009333333333333333,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0009333333333333333,0.0009333333333333333,-1.9305769246917883e-6,-1.1226412183519913e-5,1.2279856500997588e-8
-1.3721200000000002e-5,0.0009666666666666667,-1.3721200000000002e-5,-1.3721200000000002e-5,0.0009666666666666667,0.0009666666666666667,-1.999526100573638e-6,-1.1627355475788481e-5,1.3172652190483381e-8
-1.3721200000000002e-5,0.001,-1.3721200000000002e-5,-1.3721200000000002e-5,0.001,0.001,-2.0684752764554876e-6,-1.202829876805705e-5,1.4096774044512537e-8
-1.37208e-5,-0.001,-1.37208e-5,-1.37208e-5,-0.001,-0.001,2.0678442117085845e-6,1.2015586498415471e-5,1.4083430710124053e-8
-1.37208e-5,-0.0009666666666666667,-1.37208e-5,-1.37208e-5,-0.0009666666666666667,-0.0009666666666666667,1.998916071318298e-6,1.1615066948468289e-5,1.31601835857937e-8
-1.37208e-5,-0.0009333333333333333,-1.37208e-5,-1.37208e-5,-0.0009333333333333333,-0.0009333333333333333,1.929987930928012e-6,1.1214547398521105e-5,1.226823297415251e-8
-1.37208e-5,-0.0009,-1.37208e-5,-1.37208e-5,-0.0009,-0.0009,1.8610597905377258e-6,1.0814027848573923e-5,1.1407578875200483e-8
-1.37208e-5,-0.0008666666666666666,-1.37208e-5,-1.37208e-5,-0.0008666666666666666,-0.0008666666666666666,1.7921316501474396e-6,1.041350829862674e-5,1.057822128893762e-8
-1.37208e-5,-0.0008333333333333334,-1.37208e-5,-1.37208e-5,-0.0008333333333333334,-0.0008333333333333334,1.7232035097571536e-6,1.001298874867956e-5,9.780160215363929e-9
-1.37208e-5,-0.0008,-1.37208e-5,-1.37208e-5,-0.0008,-0.0008,1.6542753693668676e-6,9.612469198732376e-6,9.013395654479395e-9
-1.37208e-5,-0.0007666666666666667,-1.37208e-5,-1.37208e-5,-0.0007666666666666667,-0.0007666666666666667,1.5853472289765814e-6,9.211949648785194e-6,8.277927606284028e-9
-1.37208e-5,-0.0007333333333333333,-1.37208e-5,-1.37208e-5,-0.0007333333333333333,-0.0007333333333333333,1.5164190885862952e-6,8.811430098838012e-6,7.573756070777824e-9
-1.37208e-5,-0.0007,-1.37208e-5,-1.37208e-5,-0.0007,-0.0007,1.447490948196009e-6,8.41091054889083e-6,6.900881047960786e-9
-1.37208e-5,-0.0006666666666666666,-1.37208e-5,-1.37208e-5,-0.0006666666666666666,-0.0006666666666666666,1.3785628078057228e-6,8.010390998943647e-6,6.259302537832913e-9
-1.37208e-5,-0.0006333333333333333,-1.37208e-5,-1.37208e-5,-0.0006333333333333333,-0.0006333333333333333,1.3096346674154366e-6,7.609871448996464e-6,5.649020540394204e-9
-1.37208e-5,-0.0006,-1.37208e-5,-1.37208e-5,-0.0006,-0.0006,1.2407065270251504e-6,7.209351899049281e-6,5.070035055644659e-9
-1.37208e-5,-0.0005666666666666667,-1.37208e-5,-1.37208e-5,-0.0005666666666666667,-0.0005666666666666667,1.1717783866348646e-6,6.8088323491021e-6,4.52234608358428e-9
-1.37208e-5,-0.0005333333333333334,-1.37208e-5,-1.37208e-5,-0.0005333333333333334,-0.0005333333333333334,1.1028502462445784e-6,6.408312799154918e-6,4.005953624213065e-9
-1.37208e-5,-0.0005,-1.37208e-5,-1.37208e-5,-0.0005,-0.0005,1.0339221058542922e-6,6.0077932492077355e-6,3.5208576775310133e-9
-1.37208e-5,-0.00046666666666666666,-1.37208e-5,-1.37208e-5,-0.00046666666666666666,-0.00046666666666666666,9.64993965464006e-7,5.6072736992605525e-6,3.0670582435381273e-9
-1.37208e-5,-0.0004333333333333333,-1.37208e-5,-1.37208e-5,-0.0004333333333333333,-0.0004333333333333333,8.960658250737198e-7,5.20675414931337e-6,2.644555322234405e-9
-1.37208e-5,-0.0004,-1.37208e-5,-1.37208e-5,-0.0004,-0.0004,8.271376846834338e-7,4.806234599366188e-6,2.253348913619849e-9
-1.37208e-5,-0.00036666666666666667,-1.37208e-5,-1.37208e-5,-0.00036666666666666667,-0.00036666666666666667,7.582095442931476e-7,4.405715049419006e-6,1.893439017694456e-9
-1.37208e-5,-0.0003333333333333333,-1.37208e-5,-1.37208e-5,-0.0003333333333333333,-0.0003333333333333333,6.892814039028614e-7,4.005195499471824e-6,1.5648256344582283e-9
-1.37208e-5,-0.0003,-1.37208e-5,-1.37208e-5,-0.0003,-0.0003,6.203532635125752e-7,3.6046759495246406e-6,1.2675087639111647e-9
-1.37208e-5,-0.0002666666666666667,-1.37208e-5,-1.37208e-5,-0.0002666666666666667,-0.0002666666666666667,5.514251231222892e-7,3.204156399577459e-6,1.0014884060532663e-9
-1.37208e-5,-0.00023333333333333333,-1.37208e-5,-1.37208e-5,-0.00023333333333333333,-0.00023333333333333333,4.82496982732003e-7,2.8036368496302762e-6,7.667645608845318e-10
-1.37208e-5,-0.0002,-1.37208e-5,-1.37208e-5,-0.0002,-0.0002,4.135688423417169e-7,2.403117299683094e-6,5.633372284049622e-10
-1.37208e-5,-0.00016666666666666666,-1.37208e-5,-1.37208e-5,-0.00016666666666666666,-0.00016666666666666666,3.446407019514307e-7,2.002597749735912e-6,3.9120640861455707e-10
-1.37208e-5,-0.00013333333333333334,-1.37208e-5,-1.37208e-5,-0.00013333333333333334,-0.00013333333333333334,2.757125615611446e-7,1.6020781997887294e-6,2.5037210151331657e-10
-1.37208e-5,-0.0001,-1.37208e-5,-1.37208e-5,-0.0001,-0.0001,2.0678442117085846e-7,1.201558649841547e-6,1.4083430710124055e-10
-1.37208e-5,-6.666666666666667e-5,-1.37208e-5,-1.37208e-5,-6.666666666666667e-5,-6.666666666666667e-5,1.378562807805723e-7,8.010390998943647e-7,6.259302537832914e-11
-1.37208e-5,-3.3333333333333335e-5,-1.37208e-5,-1.37208e-5,-3.3333333333333335e-5,-3.3333333333333335e-5,6.892814039028615e-8,4.0051954994718236e-7,1.5648256344582286e-11
-1.37208e-5,0.0,-1.37208e-5,-1.37208e-5,0.0,0.0,-0.0,-0.0,0.0
-1.37208e-5,3.3333333333333335e-5,-1.37208e-5,-1.37208e-5,3.3333333333333335e-5,3.3333333333333335e-5,-6.892814039028615e-8,-4.0051954994718236e-7,1.5648256344582286e-11
-1.37208e-5,6.666666666666667e-5,-1.37208e-5,-1.37208e-5,6.666666666666667e-5,6.666666666666667e-5,-1.378562807805723e-7,-8.010390998943647e-7,6.259302537832914e-11
-1.37208e-5,0.0001,-1.37208e-5,-1.37208e-5,0.0001,0.0001,-2.0678442117085846e-7,-1.201558649841547e-6,1.4083430710124055e-10
-1.37208e-5,0.00013333333333333334,-1.37208e-5,-1.37208e-5,0.00013333333333333334,0.00013333333333333334,-2.757125615611446e-7,-1.6020781997887294e-6,2.5037210151331657e-10
-1.37208e-5,0.00016666666666666666,-1.37208e-5,-1.37208e-5,0.00016666666666666666,0.00016666666666666666,-3.446407019514307e-7,-2.002597749735912e-6,3.9120640861455707e-10
-1.37208e-5,0.0002,-1.37208e-5,-1.37208e-5,0.0002,0.0002,-4.135688423417169e-7,-2.403117299683094e-6,5.633372284049622e-10
-1.37208e-5,0.00023333333333333333,-1.37208e-5,-1.37208e-5,0.00023333333333333333,0.00023333333333333333,-4.82496982732003e-7,-2.8036368496302762e-6,7.667645608845318e-10
-1.37208e-5,0.0002666666666666667,-1.37208e-5,-1.37208e-5,0.0002666666666666667,0.0002666666666666667,-5.514251231222892e-7,-3.204156399577459e-6,1.0014884060532663e-9
-1.37208e-5,0.0003,-1.37208e-5,-1.37208e-5,0.0003,0.0003,-6.203532635125752e-7,-3.6046759495246406e-6,1.2675087639111647e-9
-1.37208e-5,0.0003333333333333333,-1.37208e-5,-1.37208e-5,0.0003333333333333333,0.0003333333333333333,-6.892814039028614e-7,-4.005195499471824e-6,1.5648256344582283e-9
-1.37208e-5,0.00036666666666666667,-1.37208e-5,-1.37208e-5,0.00036666666666666667,0.00036666666666666667,-7.582095442931476e-7,-4.405715049419006e-6,1.893439017694456e-9
-1.37208e-5,0.0004,-1.37208e-5,-1.37208e-5,0.0004,0.0004,-8.271376846834338e-7,-4.806234599366188e-6,2.253348913619849e-9
-1.37208e-5,0.0004333333333333333,-1.37208e-5,-1.37208e-5,0.0004333333333333333,0.0004333333333333333,-8.960658250737198e-7,-5.20675414931337e-6,2.644555322234405e-9
-1.37208e-5,0.00046666666666666666,-1.37208e-5,-1.37208e-5,0.00046666666666666666,0.00046666666666666666,-9.64993965464006e-7,-5.6072736992605525e-6,3.0670582435381273e-9
-1.37208e-5,0.0005,-1.37208e-5,-1.37208e-5,0.0005,0.0005,-1.0339221058542922e-6,-6.0077932492077355e-6,3.5208576775310133e-9
-1.37208e-5,0.0005333333333333334,-1.37208e-5,-1.37208e-5,0.0005333333333333334,0.0005333333333333334,-1.1028502462445784e-6,-6.408312799154918e-6,4.005953624213065e-9
-1.37208e-5,0.0005666666666666667,-1.37208e-5,-1.37208e-5,0.0005666666666666667,0.0005666666666666667,-1.1717783866348646e-6,-6.8088323491021e-6,4.52234608358428e-9
-1.37208e-5,0.0006,-1.37208e-5,-1.37208e-5,0.0006,0.0006,-1.2407065270251504e-6,-7.209351899049281e-6,5.070035055644659e-9
-1.37208e-5,0.0006333333333333333,-1.37208e-5,-1.37208e-5,0.0006333333333333333,0.0006333333333333333,-1.3096346674154366e-6,-7.609871448996464e-6,5.649020540394204e-9
-1.37208e-5,0.0006666666666666666,-1.37208e-5,-1.37208e-5,0.0006666666666666666,0.0006666666666666666,-1.3785628078057228e-6,-8.010390998943647e-6,6.259302537832913e-9
-1.37208e-5,0.0007,-1.37208e-5,-1.37208e-5,0.0007,0.0007,-1.447490948196009e-6,-8.41091054889083e-6,6.900881047960786e-9
-1.37208e-5,0.0007333333333333333,-1.37208e-5,-1.37208e-5,0.0007333333333333333,0.0007333333333333333,-1.5164190885862952e-6,-8.811430098838012e-6,7.573756070777824e-9
-1.37208e-5,0.0007666666666666667,-1.37208e-5,-1.37208e-5,0.0007666666666666667,0.0007666666666666667,-1.5853472289765814e-6,-9.211949648785194e-6,8.277927606284028e-9
-1.37208e-5,0.0008,-1.37208e-5,-1.37208e-5,0.0008,0.0008,-1.6542753693668676e-6,-9.612469198732376e-6,9.013395654479395e-9
-1.37208e-5,0.0008333333333333334,-1.37208e-5,-1.37208e-5,0.0008333333333333334,0.0008333333333333334,-1.7232035097571536e-6,-1.001298874867956e-5,9.780160215363929e-9
-1.37208e-5,0.0008666666666666666,-1.37208e-5,-1.37208e-5,0.0008666666666666666,0.0008666666666666666,-1.7921316501474396e-6,-1.041350829862674e-5,1.057822128893762e-8
-1.37208e-5,0.0009,-1.37208e-5,-1.37208e-5,0.0009,0.0009,-1.8610597905377258e-6,-1.0814027848573923e-5,1.1407578875200483e-8
-1.37208e-5,0.0009333333333333333,-1.37208e-5,-1.37208e-5,0.0009333333333333333,0.0009333333333333333,-1.929987930928012e-6,-1.1214547398521105e-5,1.226823297415251e-8
-1.37208e-5,0.0009666666666666667,-1.37208e-5,-1.37208e-5,0.0009666666666666667,0.0009666666666666667,-1.998916071318298e-6,-1.1615066948468289e-5,1.31601835857937e-8
-1.37208e-5,0.001,-1.37208e-5,-1.37208e-5,0.001,0.001,-2.0678442117085845e-6,-1.2015586498415471e-5,1.4083430710124053e-8
-1.3720400000000002e-5,-0.001,-1.3720400000000002e-5,-1.3720400000000002e-5,-0.001,-0.001,2.0671967601327474e-6,1.2002257750831595e-5,1.406945451096434e-8
-1.3720400000000002e-5,-0.0009666666666666667,-1.3720400000000002e-5,-1.3720400000000002e-5,-0.0009666666666666667,-0.0009666666666666667,1.9982902014616557e-6,1.160218249247054e-5,1.3147123604134455e-8
-1.3720400000000002e-5,-0.0009333333333333333,-1.3720400000000002e-5,-1.3720400000000002e-5,-0.0009333333333333333,-0.0009333333333333333,1.929383642790564e-6,1.1202107234109488e-5,1.2256058151773381e-8
-1.3720400000000002e-5,-0.0009,-1.3720400000000002e-5,-1.3720400000000002e-5,-0.0009,-0.0009,1.8604770841194726e-6,1.0802031975748434e-5,1.1396258153881115e-8
-1.3720400000000002e-5,-0.0008666666666666666,-1.3720400000000002e-5,-1.3720400000000002e-5,-0.0008666666666666666,-0.0008666666666666666,1.791570525448381e-6,1.0401956717387381e-5,1.056772361045766e-8
-1.3720400000000002e-5,-0.0008333333333333334,-1.3720400000000002e-5,-1.3720400000000002e-5,-0.0008333333333333334,-0.0008333333333333334,1.7226639667772897e-6,1.0001881459026329e-5,9.770454521503017e-9
