position_parameter_m,velocity_parameter_m_s,x1_m,x2_m,v1_m_s,v2_m_s,Q1_N,Q2_N,dissipation_W
-1.088888888888889e-8,0.0009,0.0,-1.088888888888889e-8,0.0,0.0009,-8.595343613585789e-8,-1.2722183308596413e-7,1.1449964977736772e-10
-1.088888888888889e-8,0.0009333333333333333,0.0,-1.088888888888889e-8,0.0,0.0009333333333333333,-8.913689673348226e-8,-1.3193375282988873e-7,1.2313816930789616e-10
-1.088888888888889e-8,0.0009666666666666667,0.0,-1.088888888888889e-8,0.0,0.0009666666666666667,-9.232035733110663e-8,-1.3664567257381333e-7,1.3209081682135288e-10
-1.088888888888889e-8,0.001,0.0,-1.088888888888889e-8,0.0,0.001,-9.5503817928731e-8,-1.4135759231773793e-7,1.4135759231773793e-10
-1.0666666666666666e-8,-0.001,0.0,-1.0666666666666666e-8,-0.0,-0.001,9.550381595151313e-8,1.4135758698035632e-7,1.4135758698035632e-10
-1.0666666666666666e-8,-0.0009666666666666667,0.0,-1.0666666666666666e-8,-0.0,-0.0009666666666666667,9.232035541979603e-8,1.3664566741434446e-7,1.320908118338663e-10
-1.0666666666666666e-8,-0.0009333333333333333,0.0,-1.0666666666666666e-8,-0.0,-0.0009333333333333333,8.913689488807892e-8,1.3193374784833256e-7,1.2313816465844373e-10
-1.0666666666666666e-8,-0.0009,0.0,-1.0666666666666666e-8,-0.0,-0.0009,8.595343435636181e-8,1.272218282823207e-7,1.1449964545408862e-10
-1.0666666666666666e-8,-0.0008666666666666666,0.0,-1.0666666666666666e-8,-0.0,-0.0008666666666666666,8.27699738246447e-8,1.225099087163088e-7,1.0617525422080095e-10
-1.0666666666666666e-8,-0.0008333333333333334,0.0,-1.0666666666666666e-8,-0.0,-0.0008333333333333334,7.958651329292761e-8,1.1779798915029695e-7,9.81649909585808e-11
-1.0666666666666666e-8,-0.0008,0.0,-1.0666666666666666e-8,-0.0,-0.0008,7.64030527612105e-8,1.1308606958428507e-7,9.046885566742805e-11
-1.0666666666666666e-8,-0.0007666666666666667,0.0,-1.0666666666666666e-8,-0.0,-0.0007666666666666667,7.32195922294934e-8,1.0837415001827319e-7,8.308684834734278e-11
-1.0666666666666666e-8,-0.0007333333333333333,0.0,-1.0666666666666666e-8,-0.0,-0.0007333333333333333,7.00361316977763e-8,1.0366223045226131e-7,7.601896899832495e-11
-1.0666666666666666e-8,-0.0007,0.0,-1.0666666666666666e-8,-0.0,-0.0007,6.685267116605919e-8,9.895031088624943e-8,6.92652176203746e-11
-1.0666666666666666e-8,-0.0006666666666666666,0.0,-1.0666666666666666e-8,-0.0,-0.0006666666666666666,6.366921063434208e-8,9.423839132023755e-8,6.28255942134917e-11
-1.0666666666666666e-8,-0.0006333333333333333,0.0,-1.0666666666666666e-8,-0.0,-0.0006333333333333333,6.048575010262497e-8,8.952647175422567e-8,5.670009877767625e-11
-1.0666666666666666e-8,-0.0006,0.0,-1.0666666666666666e-8,-0.0,-0.0006,5.730228957090787e-8,8.481455218821379e-8,5.088873131292827e-11
-1.0666666666666666e-8,-0.0005666666666666667,0.0,-1.0666666666666666e-8,-0.0,-0.0005666666666666667,5.4118829039190777e-8,8.010263262220192e-8,4.5391491819247756e-11
-1.0666666666666666e-8,-0.0005333333333333334,0.0,-1.0666666666666666e-8,-0.0,-0.0005333333333333334,5.093536850747367e-8,7.539071305619004e-8,4.0208380296634695e-11
-1.0666666666666666e-8,-0.0005,0.0,-1.0666666666666666e-8,-0.0,-0.0005,4.775190797575657e-8,7.067879349017816e-8,3.533939674508908e-11
-1.0666666666666666e-8,-0.00046666666666666666,0.0,-1.0666666666666666e-8,-0.0,-0.00046666666666666666,4.456844744403946e-8,6.596687392416628e-8,3.078454116461093e-11
-1.0666666666666666e-8,-0.0004333333333333333,0.0,-1.0666666666666666e-8,-0.0,-0.0004333333333333333,4.138498691232235e-8,6.12549543581544e-8,2.6543813555200238e-11
-1.0666666666666666e-8,-0.0004,0.0,-1.0666666666666666e-8,-0.0,-0.0004,3.820152638060525e-8,5.6543034792142535e-8,2.2617213916857013e-11
-1.0666666666666666e-8,-0.00036666666666666667,0.0,-1.0666666666666666e-8,-0.0,-0.00036666666666666667,3.501806584888815e-8,5.1831115226130655e-8,1.9004742249581238e-11
-1.0666666666666666e-8,-0.0003333333333333333,0.0,-1.0666666666666666e-8,-0.0,-0.0003333333333333333,3.183460531717104e-8,4.7119195660118775e-8,1.5706398553372926e-11
-1.0666666666666666e-8,-0.0003,0.0,-1.0666666666666666e-8,-0.0,-0.0003,2.8651144785453936e-8,4.2407276094106895e-8,1.2722182828232068e-11
-1.0666666666666666e-8,-0.0002666666666666667,0.0,-1.0666666666666666e-8,-0.0,-0.0002666666666666667,2.5467684253736834e-8,3.769535652809502e-8,1.0052095074158674e-11
-1.0666666666666666e-8,-0.00023333333333333333,0.0,-1.0666666666666666e-8,-0.0,-0.00023333333333333333,2.228422372201973e-8,3.298343696208314e-8,7.696135291152733e-12
-1.0666666666666666e-8,-0.0002,0.0,-1.0666666666666666e-8,-0.0,-0.0002,1.9100763190302625e-8,2.8271517396071268e-8,5.654303479214253e-12
-1.0666666666666666e-8,-0.00016666666666666666,0.0,-1.0666666666666666e-8,-0.0,-0.00016666666666666666,1.591730265858552e-8,2.3559597830059387e-8,3.9265996383432315e-12
-1.0666666666666666e-8,-0.00013333333333333334,0.0,-1.0666666666666666e-8,-0.0,-0.00013333333333333334,1.2733842126868417e-8,1.884767826404751e-8,2.5130237685396684e-12
-1.0666666666666666e-8,-0.0001,0.0,-1.0666666666666666e-8,-0.0,-0.0001,9.550381595151312e-9,1.4135758698035634e-8,1.4135758698035633e-12
-1.0666666666666666e-8,-6.666666666666667e-5,0.0,-1.0666666666666666e-8,-0.0,-6.666666666666667e-5,6.3669210634342086e-9,9.423839132023755e-9,6.282559421349171e-13
-1.0666666666666666e-8,-3.3333333333333335e-5,0.0,-1.0666666666666666e-8,-0.0,-3.3333333333333335e-5,3.1834605317171043e-9,4.711919566011878e-9,1.5706398553372928e-13
-1.0666666666666666e-8,0.0,0.0,-1.0666666666666666e-8,0.0,0.0,-0.0,-0.0,0.0
-1.0666666666666666e-8,3.3333333333333335e-5,0.0,-1.0666666666666666e-8,0.0,3.3333333333333335e-5,-3.1834605317171043e-9,-4.711919566011878e-9,1.5706398553372928e-13
-1.0666666666666666e-8,6.666666666666667e-5,0.0,-1.0666666666666666e-8,0.0,6.666666666666667e-5,-6.3669210634342086e-9,-9.423839132023755e-9,6.282559421349171e-13
-1.0666666666666666e-8,0.0001,0.0,-1.0666666666666666e-8,0.0,0.0001,-9.550381595151312e-9,-1.4135758698035634e-8,1.4135758698035633e-12
-1.0666666666666666e-8,0.00013333333333333334,0.0,-1.0666666666666666e-8,0.0,0.00013333333333333334,-1.2733842126868417e-8,-1.884767826404751e-8,2.5130237685396684e-12
-1.0666666666666666e-8,0.00016666666666666666,0.0,-1.0666666666666666e-8,0.0,0.00016666666666666666,-1.591730265858552e-8,-2.3559597830059387e-8,3.9265996383432315e-12
-1.0666666666666666e-8,0.0002,0.0,-1.0666666666666666e-8,0.0,0.0002,-1.9100763190302625e-8,-2.8271517396071268e-8,5.654303479214253e-12
-1.0666666666666666e-8,0.00023333333333333333,0.0,-1.0666666666666666e-8,0.0,0.00023333333333333333,-2.228422372201973e-8,-3.298343696208314e-8,7.696135291152733e-12
-1.0666666666666666e-8,0.0002666666666666667,0.0,-1.0666666666666666e-8,0.0,0.0002666666666666667,-2.5467684253736834e-8,-3.769535652809502e-8,1.0052095074158674e-11
-1.0666666666666666e-8,0.0003,0.0,-1.0666666666666666e-8,0.0,0.0003,-2.8651144785453936e-8,-4.2407276094106895e-8,1.2722182828232068e-11
-1.0666666666666666e-8,0.0003333333333333333,0.0,-1.0666666666666666e-8,0.0,0.0003333333333333333,-3.183460531717104e-8,-4.7119195660118775e-8,1.5706398553372926e-11
-1.0666666666666666e-8,0.00036666666666666667,0.0,-1.0666666666666666e-8,0.0,0.00036666666666666667,-3.501806584888815e-8,-5.1831115226130655e-8,1.9004742249581238e-11
-1.0666666666666666e-8,0.0004,0.0,-1.0666666666666666e-8,0.0,0.0004,-3.820152638060525e-8,-5.6543034792142535e-8,2.2617213916857013e-11
-1.0666666666666666e-8,0.0004333333333333333,0.0,-1.0666666666666666e-8,0.0,0.0004333333333333333,-4.138498691232235e-8,-6.12549543581544e-8,2.6543813555200238e-11
-1.0666666666666666e-8,0.00046666666666666666,0.0,-1.0666666666666666e-8,0.0,0.00046666666666666666,-4.456844744403946e-8,-6.596687392416628e-8,3.078454116461093e-11
-1.0666666666666666e-8,0.0005,0.0,-1.0666666666666666e-8,0.0,0.0005,-4.775190797575657e-8,-7.067879349017816e-8,3.533939674508908e-11
-1.0666666666666666e-8,0.0005333333333333334,0.0,-1.0666666666666666e-8,0.0,0.0005333333333333334,-5.093536850747367e-8,-7.539071305619004e-8,4.0208380296634695e-11
-1.0666666666666666e-8,0.0005666666666666667,0.0,-1.0666666666666666e-8,0.0,0.0005666666666666667,-5.4118829039190777e-8,-8.010263262220192e-8,4.5391491819247756e-11
-1.0666666666666666e-8,0.0006,0.0,-1.0666666666666666e-8,0.0,0.0006,-5.730228957090787e-8,-8.481455218821379e-8,5.088873131292827e-11
-1.0666666666666666e-8,0.0006333333333333333,0.0,-1.0666666666666666e-8,0.0,0.0006333333333333333,-6.048575010262497e-8,-8.952647175422567e-8,5.670009877767625e-11
-1.0666666666666666e-8,0.0006666666666666666,0.0,-1.0666666666666666e-8,0.0,0.0006666666666666666,-6.366921063434208e-8,-9.423839132023755e-8,6.28255942134917e-11
-1.0666666666666666e-8,0.0007,0.0,-1.0666666666666666e-8,0.0,0.0007,-6.685267116605919e-8,-9.895031088624943e-8,6.92652176203746e-11
-1.0666666666666666e-8,0.0007333333333333333,0.0,-1.0666666666666666e-8,0.0,0.0007333333333333333,-7.00361316977763e-8,-1.0366223045226131e-7,7.601896899832495e-11
-1.0666666666666666e-8,0.0007666666666666667,0.0,-1.0666666666666666e-8,0.0,0.0007666666666666667,-7.32195922294934e-8,-1.0837415001827319e-7,8.308684834734278e-11
-1.0666666666666666e-8,0.0008,0.0,-1.0666666666666666e-8,0.0,0.0008,-7.64030527612105e-8,-1.1308606958428507e-7,9.046885566742805e-11
-1.0666666666666666e-8,0.0008333333333333334,0.0,-1.0666666666666666e-8,0.0,0.0008333333333333334,-7.958651329292761e-8,-1.1779798915029695e-7,9.81649909585808e-11
-1.0666666666666666e-8,0.0008666666666666666,0.0,-1.0666666666666666e-8,0.0,0.0008666666666666666,-8.27699738246447e-8,-1.225099087163088e-7,1.0617525422080095e-10
-1.0666666666666666e-8,0.0009,0.0,-1.0666666666666666e-8,0.0,0.0009,-8.595343435636181e-8,-1.272218282823207e-7,1.1449964545408862e-10
-1.0666666666666666e-8,0.0009333333333333333,0.0,-1.0666666666666666e-8,0.0,0.0009333333333333333,-8.913689488807892e-8,-1.3193374784833256e-7,1.2313816465844373e-10
-1.0666666666666666e-8,0.0009666666666666667,0.0,-1.0666666666666666e-8,0.0,0.0009666666666666667,-9.232035541979603e-8,-1.3664566741434446e-7,1.320908118338663e-10
-1.0666666666666666e-8,0.001,0.0,-1.0666666666666666e-8,0.0,0.001,-9.550381595151313e-8,-1.4135758698035632e-7,1.4135758698035632e-10
-1.0444444444444444e-8,-0.001,0.0,-1.0444444444444444e-8,-0.0,-0.001,9.550381401506275e-8,1.4135758175302418e-7,1.4135758175302416e-10
-1.0444444444444444e-8,-0.0009666666666666667,0.0,-1.0444444444444444e-8,-0.0,-0.0009666666666666667,9.232035354789399e-8,1.366456623612567e-7,1.320908069492148e-10
-1.0444444444444444e-8,-0.0009333333333333333,0.0,-1.0444444444444444e-8,-0.0,-0.0009333333333333333,8.913689308072523e-8,1.3193374296948923e-7,1.2313816010485662e-10
-1.0444444444444444e-8,-0.0009,0.0,-1.0444444444444444e-8,-0.0,-0.0009,8.595343261355648e-8,1.2722182357772175e-7,1.1449964121994957e-10
-1.0444444444444444e-8,-0.0008666666666666666,0.0,-1.0444444444444444e-8,-0.0,-0.0008666666666666666,8.276997214638771e-8,1.2250990418595428e-7,1.061752502944937e-10
-1.0444444444444444e-8,-0.0008333333333333334,0.0,-1.0444444444444444e-8,-0.0,-0.0008333333333333334,7.958651167921896e-8,1.1779798479418682e-7,9.816498732848902e-11
-1.0444444444444444e-8,-0.0008,0.0,-1.0444444444444444e-8,-0.0,-0.0008,7.64030512120502e-8,1.1308606540241934e-7,9.046885232193547e-11
-1.0444444444444444e-8,-0.0007666666666666667,0.0,-1.0444444444444444e-8,-0.0,-0.0007666666666666667,7.321959074488145e-8,1.0837414601065186e-7,8.30868452748331e-11
-1.0444444444444444e-8,-0.0007333333333333333,0.0,-1.0444444444444444e-8,-0.0,-0.0007333333333333333,7.003613027771268e-8,1.0366222661888439e-7,7.601896618718188e-11
-1.0444444444444444e-8,-0.0007,0.0,-1.0444444444444444e-8,-0.0,-0.0007,6.685266981054392e-8,9.895030722711691e-8,6.926521505898184e-11
-1.0444444444444444e-8,-0.0006666666666666666,0.0,-1.0444444444444444e-8,-0.0,-0.0006666666666666666,6.366920934337517e-8,9.423838783534944e-8,6.282559189023296e-11
-1.0444444444444444e-8,-0.0006333333333333333,0.0,-1.0444444444444444e-8,-0.0,-0.0006333333333333333,6.04857488762064e-8,8.952646844358196e-8,5.670009668093524e-11
-1.0444444444444444e-8,-0.0006,0.0,-1.0444444444444444e-8,-0.0,-0.0006,5.730228840903765e-8,8.481454905181449e-8,5.088872943108869e-11
-1.0444444444444444e-8,-0.0005666666666666667,0.0,-1.0444444444444444e-8,-0.0,-0.0005666666666666667,5.41188279418689e-8,8.010262966004704e-8,4.539149014069332e-11
-1.0444444444444444e-8,-0.0005333333333333334,0.0,-1.0444444444444444e-8,-0.0,-0.0005333333333333334,5.0935367474700134e-8,7.539071026827956e-8,4.02083788097491e-11
-1.0444444444444444e-8,-0.0005,0.0,-1.0444444444444444e-8,-0.0,-0.0005,4.775190700753138e-8,7.067879087651209e-8,3.533939543825604e-11
-1.0444444444444444e-8,-0.00046666666666666666,0.0,-1.0444444444444444e-8,-0.0,-0.00046666666666666666,4.456844654036261e-8,6.596687148474461e-8,3.0784540026214155e-11
-1.0444444444444444e-8,-0.0004333333333333333,0.0,-1.0444444444444444e-8,-0.0,-0.0004333333333333333,4.1384986073193856e-8,6.125495209297714e-8,2.6543812573623424e-11
-1.0444444444444444e-8,-0.0004,0.0,-1.0444444444444444e-8,-0.0,-0.0004,3.82015256060251e-8,5.654303270120967e-8,2.2617213080483868e-11
-1.0444444444444444e-8,-0.00036666666666666667,0.0,-1.0444444444444444e-8,-0.0,-0.00036666666666666667,3.501806513885634e-8,5.1831113309442195e-8,1.900474154679547e-11
-1.0444444444444444e-8,-0.0003333333333333333,0.0,-1.0444444444444444e-8,-0.0,-0.0003333333333333333,3.1834604671687584e-8,4.711919391767472e-8,1.570639797255824e-11
-1.0444444444444444e-8,-0.0003,0.0,-1.0444444444444444e-8,-0.0,-0.0003,2.8651144204518824e-8,4.2407274525907244e-8,1.2722182357772173e-11
-1.0444444444444444e-8,-0.0002666666666666667,0.0,-1.0444444444444444e-8,-0.0,-0.0002666666666666667,2.5467683737350067e-8,3.769535513413978e-8,1.0052094702437276e-11
-1.0444444444444444e-8,-0.00023333333333333333,0.0,-1.0444444444444444e-8,-0.0,-0.00023333333333333333,2.2284223270181307e-8,3.298343574237231e-8,7.696135006553539e-12
-1.0444444444444444e-8,-0.0002,0.0,-1.0444444444444444e-8,-0.0,-0.0002,1.910076280301255e-8,2.8271516350604835e-8,5.654303270120967e-12
-1.0444444444444444e-8,-0.00016666666666666666,0.0,-1.0444444444444444e-8,-0.0,-0.00016666666666666666,1.5917302335843792e-8,2.355959695883736e-8,3.92659949313956e-12
-1.0444444444444444e-8,-0.00013333333333333334,0.0,-1.0444444444444444e-8,-0.0,-0.00013333333333333334,1.2733841868675033e-8,1.884767756706989e-8,2.513023675609319e-12
-1.0444444444444444e-8,-0.0001,0.0,-1.0444444444444444e-8,-0.0,-0.0001,9.550381401506275e-9,1.4135758175302417e-8,1.4135758175302417e-12
-1.0444444444444444e-8,-6.666666666666667e-5,0.0,-1.0444444444444444e-8,-0.0,-6.666666666666667e-5,6.366920934337517e-9,9.423838783534946e-9,6.282559189023297e-13
-1.0444444444444444e-8,-3.3333333333333335e-5,0.0,-1.0444444444444444e-8,-0.0,-3.3333333333333335e-5,3.1834604671687584e-9,4.711919391767473e-9,1.5706397972558243e-13
-1.0444444444444444e-8,0.0,0.0,-1.0444444444444444e-8,0.0,0.0,-0.0,-0.0,0.0
-1.0444444444444444e-8,3.3333333333333335e-5,0.0,-1.0444444444444444e-8,0.0,3.3333333333333335e-5,-3.1834604671687584e-9,-4.711919391767473e-9,1.5706397972558243e-13
-1.0444444444444444e-8,6.666666666666667e-5,0.0,-1.0444444444444444e-8,0.0,6.666666666666667e-5,-6.366920934337517e-9,-9.423838783534946e-9,6.282559189023297e-13
-1.0444444444444444e-8,0.0001,0.0,-1.0444444444444444e-8,0.0,0.0001,-9.550381401506275e-9,-1.4135758175302417e-8,1.4135758175302417e-12
-1.0444444444444444e-8,0.00013333333333333334,0.0,-1.0444444444444444e-8,0.0,0.00013333333333333334,-1.2733841868675033e-8,-1.884767756706989e-8,2.513023675609319e-12
-1.0444444444444444e-8,0.00016666666666666666,0.0,-1.0444444444444444e-8,0.0,0.00016666666666666666,-1.5917302335843792e-8,-2.355959695883736e-8,3.92659949313956e-12
-1.0444444444444444e-8,0.0002,0.0,-1.0444444444444444e-8,0.0,0.0002,-1.910076280301255e-8,-2.8271516350604835e-8,5.654303270120967e-12
-1.0444444444444444e-8,0.00023333333333333333,0.0,-1.0444444444444444e-8,0.0,0.00023333333333333333,-2.2284223270181307e-8,-3.298343574237231e-8,7.696135006553539e-12
-1.0444444444444444e-8,0.0002666666666666667,0.0,-1.0444444444444444e-8,0.0,0.0002666666666666667,-2.5467683737350067e-8,-3.769535513413978e-8,1.0052094702437276e-11
-1.0444444444444444e-8,0.0003,0.0,-1.0444444444444444e-8,0.0,0.0003,-2.8651144204518824e-8,-4.2407274525907244e-8,1.2722182357772173e-11
-1.0444444444444444e-8,0.0003333333333333333,0.0,-1.0444444444444444e-8,0.0,0.0003333333333333333,-3.1834604671687584e-8,-4.711919391767472e-8,1.570639797255824e-11
-1.0444444444444444e-8,0.00036666666666666667,0.0,-1.0444444444444444e-8,0.0,0.00036666666666666667,-3.501806513885634e-8,-5.1831113309442195e-8,1.900474154679547e-11
-1.0444444444444444e-8,0.0004,0.0,-1.0444444444444444e-8,0.0,0.0004,-3.82015256060251e-8,-5.654303270120967e-8,2.2617213080483868e-11
-1.0444444444444444e-8,0.0004333333333333333,0.0,-1.0444444444444444e-8,0.0,0.0004333333333333333,-4.1384986073193856e-8,-6.125495209297714e-8,2.6543812573623424e-11
-1.0444444444444444e-8,0.00046666666666666666,0.0,-1.0444444444444444e-8,0.0,0.00046666666666666666,-4.456844654036261e-8,-6.596687148474461e-8,3.0784540026214155e-11
-1.0444444444444444e-8,0.0005,0.0,-1.0444444444444444e-8,0.0,0.0005,-4.775190700753138e-8,-7.067879087651209e-8,3.533939543825604e-11
-1.0444444444444444e-8,0.0005333333333333334,0.0,-1.0444444444444444e-8,0.0,0.0005333333333333334,-5.0935367474700134e-8,-7.539071026827956e-8,4.02083788097491e-11
-1.0444444444444444e-8,0.0005666666666666667,0.0,-1.0444444444444444e-8,0.0,0.0005666666666666667,-5.41188279418689e-8,-8.010262966004704e-8,4.539149014069332e-11
-1.0444444444444444e-8,0.0006,0.0,-1.0444444444444444e-8,0.0,0.0006,-5.730228840903765e-8,-8.481454905181449e-8,5.088872943108869e-11
-1.0444444444444444e-8,0.0006333333333333333,0.0,-1.0444444444444444e-8,0.0,0.0006333333333333333,-6.04857488762064e-8,-8.952646844358196e-8,5.670009668093524e-11
-1.0444444444444444e-8,0.0006666666666666666,0.0,-1.0444444444444444e-8,0.0,0.0006666666666666666,-6.366920934337517e-8,-9.423838783534944e-8,6.282559189023296e-11
-1.0444444444444444e-8,0.0007,0.0,-1.0444444444444444e-8,0.0,0.0007,-6.685266981054392e-8,-9.895030722711691e-8,6.926521505898184e-11
-1.0444444444444444e-8,0.0007333333333333333,0.0,-1.0444444444444444e-8,0.0,0.0007333333333333333,-7.003613027771268e-8,-1.0366222661888439e-7,7.601896618718188e-11
-1.0444444444444444e-8,0.0007666666666666667,0.0,-1.0444444444444444e-8,0.0,0.0007666666666666667,-7.321959074488145e-8,-1.0837414601065186e-7,8.30868452748331e-11
-1.0444444444444444e-8,0.0008,0.0,-1.0444444444444444e-8,0.0,0.0008,-7.64030512120502e-8,-1.1308606540241934e-7,9.046885232193547e-11
-1.0444444444444444e-8,0.0008333333333333334,0.0,-1.0444444444444444e-8,0.0,0.0008333333333333334,-7.958651167921896e-8,-1.1779798479418682e-7,9.816498732848902e-11
-1.0444444444444444e-8,0.0008666666666666666,0.0,-1.0444444444444444e-8,0.0,0.0008666666666666666,-8.276997214638771e-8,-1.2250990418595428e-7,1.061752502944937e-10
-1.0444444444444444e-8,0.0009,0.0,-1.0444444444444444e-8,0.0,0.0009,-8.595343261355648e-8,-1.2722182357772175e-7,1.1449964121994957e-10
-1.0444444444444444e-8,0.0009333333333333333,0.0,-1.0444444444444444e-8,0.0,0.0009333333333333333,-8.913689308072523e-8,-1.3193374296948923e-7,1.2313816010485662e-10
-1.0444444444444444e-8,0.0009666666666666667,0.0,-1.0444444444444444e-8,0.0,0.0009666666666666667,-9.232035354789399e-8,-1.366456623612567e-7,1.320908069492148e-10
-1.0444444444444444e-8,0.001,0.0,-1.0444444444444444e-8,0.0,0.001,-9.550381401506275e-8,-1.4135758175302418e-7,1.4135758175302416e-10
-1.0222222222222222e-8,-0.001,0.0,-1.0222222222222222e-8,-0.0,-0.001,9.550381211937967e-8,1.4135757663574107e-7,1.4135757663574105e-10
-1.0222222222222222e-8,-0.0009666666666666667,0.0,-1.0222222222222222e-8,-0.0,-0.0009666666666666667,9.232035171540035e-8,1.366456574145497e-7,1.3209080216739803e-10
-1.0222222222222222e-8,-0.0009333333333333333,0.0,-1.0222222222222222e-8,-0.0,-0.0009333333333333333,8.913689131142102e-8,1.3193373819335832e-7,1.2313815564713441e-10
-1.0222222222222222e-8,-0.0009,0.0,-1.0222222222222222e-8,-0.0,-0.0009,8.59534309074417e-8,1.2722181897216695e-7,1.1449963707495025e-10
-1.0222222222222222e-8,-0.0008666666666666666,0.0,-1.0222222222222222e-8,-0.0,-0.0008666666666666666,8.276997050346237e-8,1.2250989975097558e-7,1.0617524645084548e-10
-1.0222222222222222e-8,-0.0008333333333333334,0.0,-1.0222222222222222e-8,-0.0,-0.0008333333333333334,7.958651009948306e-8,1.1779798052978422e-7,9.81649837748202e-11
-1.0222222222222222e-8,-0.0008,0.0,-1.0222222222222222e-8,-0.0,-0.0008,7.640304969550373e-8,1.1308606130859285e-7,9.046884904687427e-11
-1.0222222222222222e-8,-0.0007666666666666667,0.0,-1.0222222222222222e-8,-0.0,-0.0007666666666666667,7.321958929152441e-8,1.0837414208740148e-7,8.30868422670078e-11
-1.0222222222222222e-8,-0.0007333333333333333,0.0,-1.0222222222222222e-8,-0.0,-0.0007333333333333333,7.003612888754508e-8,1.0366222286621011e-7,7.601896343522075e-11
-1.0222222222222222e-8,-0.0007,0.0,-1.0222222222222222e-8,-0.0,-0.0007,6.685266848356576e-8,9.895030364501874e-8,6.926521255151311e-11
-1.0222222222222222e-8,-0.0006666666666666666,0.0,-1.0222222222222222e-8,-0.0,-0.0006666666666666666,6.366920807958643e-8,9.423838442382736e-8,6.282558961588491e-11
-1.0222222222222222e-8,-0.0006333333333333333,0.0,-1.0222222222222222e-8,-0.0,-0.0006333333333333333,6.048574767560712e-8,8.952646520263599e-8,5.6700094628336124e-11
-1.0222222222222222e-8,-0.0006,0.0,-1.0222222222222222e-8,-0.0,-0.0006,5.730228727162779e-8,8.481454598144462e-8,5.088872758886677e-11
-1.0222222222222222e-8,-0.0005666666666666667,0.0,-1.0222222222222222e-8,-0.0,-0.0005666666666666667,5.411882686764848e-8,8.010262676025326e-8,4.5391488497476854e-11
-1.0222222222222222e-8,-0.0005333333333333334,0.0,-1.0222222222222222e-8,-0.0,-0.0005333333333333334,5.0935366463669154e-8,7.539070753906189e-8,4.020837735416635e-11
-1.0222222222222222e-8,-0.0005,0.0,-1.0222222222222222e-8,-0.0,-0.0005,4.7751906059689836e-8,7.067878831787053e-8,3.533939415893526e-11
-1.0222222222222222e-8,-0.00046666666666666666,0.0,-1.0222222222222222e-8,-0.0,-0.00046666666666666666,4.456844565571051e-8,6.596686909667916e-8,3.0784538911783604e-11
-1.0222222222222222e-8,-0.0004333333333333333,0.0,-1.0222222222222222e-8,-0.0,-0.0004333333333333333,4.1384985251731186e-8,6.125494987548779e-8,2.654381161271137e-11
-1.0222222222222222e-8,-0.0004,0.0,-1.0222222222222222e-8,-0.0,-0.0004,3.820152484775187e-8,5.6543030654296425e-8,2.2617212261718568e-11
-1.0222222222222222e-8,-0.00036666666666666667,0.0,-1.0222222222222222e-8,-0.0,-0.00036666666666666667,3.501806444377254e-8,5.1831111433105054e-8,1.9004740858805186e-11
-1.0222222222222222e-8,-0.0003333333333333333,0.0,-1.0222222222222222e-8,-0.0,-0.0003333333333333333,3.183460403979322e-8,4.711919221191368e-8,1.5706397403971227e-11
-1.0222222222222222e-8,-0.0003,0.0,-1.0222222222222222e-8,-0.0,-0.0003,2.8651143635813895e-8,4.240727299072231e-8,1.2722181897216692e-11
-1.0222222222222222e-8,-0.0002666666666666667,0.0,-1.0222222222222222e-8,-0.0,-0.0002666666666666667,2.5467683231834577e-8,3.7695353769530946e-8,1.0052094338541588e-11
-1.0222222222222222e-8,-0.00023333333333333333,0.0,-1.0222222222222222e-8,-0.0,-0.00023333333333333333,2.2284222827855255e-8,3.298343454833958e-8,7.696134727945901e-12
-1.0222222222222222e-8,-0.0002,0.0,-1.0222222222222222e-8,-0.0,-0.0002,1.9100762423875934e-8,2.8271515327148213e-8,5.654303065429642e-12
-1.0222222222222222e-8,-0.00016666666666666666,0.0,-1.0222222222222222e-8,-0.0,-0.00016666666666666666,1.591730201989661e-8,2.355959610595684e-8,3.926599350992807e-12
-1.0222222222222222e-8,-0.00013333333333333334,0.0,-1.0222222222222222e-8,-0.0,-0.00013333333333333334,1.2733841615917289e-8,1.8847676884765473e-8,2.513023584635397e-12
-1.0222222222222222e-8,-0.0001,0.0,-1.0222222222222222e-8,-0.0,-0.0001,9.550381211937967e-9,1.4135757663574106e-8,1.4135757663574105e-12
-1.0222222222222222e-8,-6.666666666666667e-5,0.0,-1.0222222222222222e-8,-0.0,-6.666666666666667e-5,6.366920807958644e-9,9.423838442382736e-9,6.282558961588492e-13
-1.0222222222222222e-8,-3.3333333333333335e-5,0.0,-1.0222222222222222e-8,-0.0,-3.3333333333333335e-5,3.183460403979322e-9,4.711919221191368e-9,1.570639740397123e-13
-1.0222222222222222e-8,0.0,0.0,-1.0222222222222222e-8,0.0,0.0,-0.0,-0.0,0.0
-1.0222222222222222e-8,3.3333333333333335e-5,0.0,-1.0222222222222222e-8,0.0,3.3333333333333335e-5,-3.183460403979322e-9,-4.711919221191368e-9,1.570639740397123e-13
-1.0222222222222222e-8,6.666666666666667e-5,0.0,-1.0222222222222222e-8,0.0,6.666666666666667e-5,-6.366920807958644e-9,-9.423838442382736e-9,6.282558961588492e-13
-1.0222222222222222e-8,0.0001,0.0,-1.0222222222222222e-8,0.0,0.0001,-9.550381211937967e-9,-1.4135757663574106e-8,1.4135757663574105e-12
