x2_m,Q_v0_N,Q_vminus_N,Q_vplus_N
-8.055833333333335e-6,1.801367018314619e-22,1.8930593335474962e-22,1.709674703081742e-22
-8.0098e-6,1.7503879380367224e-22,1.8395433777107693e-22,1.6612324983626756e-22
-7.963766666666668e-6,1.701222815904877e-22,1.787932193675591e-22,1.6145134381341632e-22
-7.917733333333334e-6,1.6537930857364395e-22,1.7381432883087894e-22,1.5694428831640897e-22
-7.871700000000001e-6,1.6080241673505406e-22,1.6900983537979413e-22,1.5259499809031399e-22
-7.825666666666667e-6,1.5638452349745624e-22,1.643723024478478e-22,1.483967445470647e-22
-7.779633333333334e-6,1.5211890007821734e-22,1.5989466495489296e-22,1.4434313520154174e-22
-7.733600000000002e-6,1.4799915124663216e-22,1.5557020805228847e-22,1.4042809444097588e-22
-7.687566666666667e-6,1.440191963837876e-22,1.5139254723578828e-22,1.3664584553178693e-22
-7.641533333333335e-6,1.40173251752013e-22,1.47355609728497e-22,1.3299089377552903e-22
-7.595500000000001e-6,1.3645581388822305e-22,1.434536170439132e-22,1.294580107325329e-22
-7.549466666666668e-6,1.3286164404212114e-22,1.3968106864607677e-22,1.260422194381655e-22
-7.503433333333334e-6,1.2938575358632383e-22,1.3603272663023416e-22,1.2273878054241349e-22
-7.457400000000001e-6,1.2602339033105852e-22,1.3250360135330596e-22,1.1954317930881108e-22
-7.411366666666667e-6,1.2277002568120385e-22,1.2908893794881515e-22,1.1645111341359253e-22
-7.365333333333334e-6,1.196213425781401e-22,1.2578420366586646e-22,1.1345848149041376e-22
-7.319300000000001e-6,1.1657322417319227e-22,1.2258507597629874e-22,1.105613723700858e-22
-7.273266666666668e-6,1.136217431834026e-22,1.1948743139828387e-22,1.0775605496852131e-22
-7.227233333333334e-6,1.10763151884017e-22,1.1648733498847617e-22,1.0503896877955785e-22
-7.181200000000001e-6,1.0799387269541052e-22,1.1358103045832313e-22,1.0240671493249789e-22
-7.135166666666667e-6,1.05310489325261e-22,1.1076493087338814e-22,9.985604777713384e-23
-7.089133333333334e-6,1.0270973842961576e-22,1.0803560989751086e-22,9.738386696172068e-23
-7.043100000000001e-6,1.0018850175910855e-22,1.0538979354637666e-22,9.498720997184045e-23
-6.997066666666668e-6,9.774379875899107e-23,1.0282435241759214e-22,9.266324510038998e-23
-6.951033333333334e-6,9.537277959386995e-23,1.0033629436670196e-22,9.040926482103795e-23
-6.905000000000001e-6,9.307271857008313e-23,9.792275760072791e-23,8.822267953943835e-23
-6.858966666666667e-6,9.084100793054944e-23,9.558100416280584e-23,8.610101169829303e-23
-6.812933333333334e-6,8.867515199866998e-23,9.330841378332769e-23,8.404189021401227e-23
-6.7669e-6,8.657276164947806e-23,9.110247807469533e-23,8.20430452242608e-23
-6.720866666666668e-6,8.453154908773127e-23,8.896079504836476e-23,8.010230312709778e-23
-6.674833333333334e-6,8.25493229140189e-23,8.688106393430713e-23,7.821758189373068e-23
-6.628800000000001e-6,8.062398346124534e-23,8.48610802843655e-23,7.638688663812517e-23
-6.582766666666667e-6,7.875351838502968e-23,8.289873134222468e-23,7.460830542783469e-23
-6.536733333333334e-6,7.693599849266822e-23,8.099199166387293e-23,7.288000532146352e-23
-6.4907e-6,7.516957379632174e-23,7.913891897350081e-23,7.120022861914266e-23
-6.444666666666668e-6,7.345246977703812e-23,7.73376502407781e-23,6.956728931329814e-23
-6.398633333333334e-6,7.178298384709795e-23,7.558639796637081e-23,6.797956972782508e-23
-6.352600000000001e-6,7.015948199898721e-23,7.388344666341783e-23,6.643551733455661e-23
-6.306566666666667e-6,6.858039563005741e-23,7.222714952348036e-23,6.493364173663447e-23
-6.260533333333334e-6,6.704421853263918e-23,7.061592525621867e-23,6.347251180905969e-23
-6.2145e-6,6.554950404002925e-23,6.904825509273704e-23,6.205075298732146e-23
-6.168466666666668e-6,6.409486231938088e-23,6.752267994317835e-23,6.066704469558341e-23
-6.122433333333334e-6,6.267895780309332e-23,6.603779769974402e-23,5.932011790644261e-23
-6.076400000000001e-6,6.130050675082617e-23,6.459226067687116e-23,5.800875282478117e-23
-6.030366666666667e-6,5.995827493475412e-23,6.318477318081349e-23,5.673177668869476e-23
-5.984333333333334e-6,5.865107544113808e-23,6.181408920135552e-23,5.548806168092066e-23
-5.9383e-6,5.737776658171387e-23,6.047901021883669e-23,5.427652294459104e-23
-5.892266666666668e-6,5.613724990880149e-23,5.917838312008335e-23,5.309611669751964e-23
-5.846233333333334e-6,5.492846832840621e-23,5.791109821723342e-23,5.194583843957898e-23
-5.800200000000001e-6,5.375040430593427e-23,5.66760873638079e-23,5.0824721248060634e-23
-5.754166666666667e-6,5.2602078159466045e-23,5.5472322162719e-23,4.973183415621309e-23
-5.708133333333334e-6,5.1482546435836957e-23,5.429881226122797e-23,4.8666280610445945e-23
-5.6621e-6,5.0390900365056195e-23,5.315460372815906e-23,4.762719700195333e-23
-5.616066666666667e-6,4.932626438886043e-23,5.2038777508956653e-23,4.6613751268764205e-23
-5.570033333333334e-6,4.828779475944614e-23,5.095044795443163e-23,4.562514156446065e-23
-5.524000000000001e-6,4.727467820465729e-23,4.988876141928729e-23,4.4660594990027295e-23
-5.477966666666667e-6,4.628613065612127e-23,4.885289492674265e-23,4.371936638549988e-23
-5.431933333333334e-6,4.5321396037029745e-23,4.7842054895784566e-23,4.280073717827493e-23
-5.3859e-6,4.437974510645097e-23,4.685547592777943e-23,4.19040142851225e-23
-5.339866666666667e-6,4.346047435723948e-23,4.5892419649364074e-23,4.1028529065114886e-23
-5.293833333333334e-6,4.256290496477595e-23,4.4952173608709916e-23,4.017363632084199e-23
-5.247800000000001e-6,4.1686381783926733e-23,4.403405022241967e-23,3.93387133454338e-23
-5.201766666666667e-6,4.0830272391760405e-23,4.3137385770470787e-23,3.852315901305003e-23
-5.155733333333334e-6,3.9993966173695966e-23,4.226153943676392e-23,3.7726392910628016e-23
-5.1097e-6,3.9176873450888344e-23,4.1405892392972656e-23,3.6947854508804026e-23
-5.063666666666667e-6,3.8378424646777396e-23,4.056984692351675e-23,3.618700237003804e-23
-5.017633333333334e-6,3.759806949084231e-23,3.975282558960314e-23,3.5443313392081473e-23
-4.971600000000001e-6,3.683527625770934e-23,3.8954270430390025e-23,3.471628208502865e-23
-4.925566666666667e-6,3.6089531039864113e-23,3.8173642199437877e-23,3.400541988029035e-23
-4.879533333333334e-6,3.536033705231242e-23,3.741041963470851e-23,3.3310254469916327e-23
-4.8335e-6,3.464721396762498e-23,3.6664098760469584e-23,3.2630329174780385e-23
-4.787466666666667e-6,3.394969727988488e-23,3.593419221954916e-23,3.19652023402206e-23
-4.741433333333334e-6,3.3267337696135136e-23,3.5220228634467767e-23,3.1314446757802505e-23
-4.695400000000001e-6,3.2599700554000027e-23,3.452175199605528e-23,3.0677649111944775e-23
-4.649366666666667e-6,3.1946365264222747e-23,3.383832107823238e-23,3.0054409450213116e-23
-4.603333333333334e-6,3.130692477692862e-23,3.3169508877706403e-23,2.944434067615084e-23
-4.5573e-6,3.068098507048598e-23,3.2514902077397246e-23,2.884706806357472e-23
-4.511266666666667e-6,3.0068164661895065e-23,3.187410053247036e-23,2.826222879131977e-23
-4.4652333333333334e-6,2.9468094137690834e-23,3.124671677791206e-23,2.7689471497469606e-23
-4.419200000000001e-6,2.8880415704398736e-23,3.063237555663812e-23,2.712845585215935e-23
-4.373166666666667e-6,2.8304782757630934e-23,3.003071336717778e-23,2.657885214808409e-23
-4.327133333333334e-6,2.7740859468957676e-23,2.944137803002442e-23,2.604034090789093e-23
-4.2811e-6,2.718832038973223e-23,2.886402827179059e-23,2.551261250767387e-23
-4.235066666666667e-6,2.664685007108982e-23,2.829833332634864e-23,2.4995366815831013e-23
-4.1890333333333334e-6,2.611614269937979e-23,2.77439725521794e-23,2.448831284658018e-23
-4.143000000000001e-6,2.559590174632797e-23,2.7200635065190815e-23,2.3991168427465125e-23
-4.096966666666667e-6,2.50858396332604e-23,2.666801938630419e-23,2.3503659880216613e-23
-4.050933333333334e-6,2.458567740875373e-23,2.6145833103141794e-23,2.3025521714365667e-23
-4.0049e-6,2.4095144439108348e-23,2.5633792545181817e-23,2.2556496333034883e-23
-3.958866666666667e-6,2.3613978111070423e-23,2.513162247177816e-23,2.2096333750362687e-23
-3.9128333333333335e-6,2.3141923546256486e-23,2.4639055772471495e-23,2.164479132004148e-23
-3.866800000000001e-6,2.2678733326761605e-23,2.4155833179046778e-23,2.1201633474476433e-23
-3.820766666666667e-6,2.2224167231456644e-23,2.368170298881812e-23,2.0766631474095168e-23
-3.774733333333334e-6,2.177799198250435e-23,2.3216420798647265e-23,2.0339563166361433e-23
-3.7287000000000004e-6,2.1339981001646552e-23,2.2759749249225743e-23,1.992021275406736e-23
-3.682666666666667e-6,2.0909914175835887e-23,2.2311457779172813e-23,1.9508370572498962e-23
-3.636633333333334e-6,2.0487577631805974e-23,2.1871322388523018e-23,1.9103832875088933e-23
-3.5906000000000004e-6,2.007276351919313e-23,2.143912541119707e-23,1.870640162718919e-23
-3.544566666666667e-6,1.96652698018409e-23,2.1014655296069146e-23,1.8315884307612654e-23
-3.498533333333334e-6,1.9264900056935982e-23,2.0597706396261606e-23,1.7932093717610354e-23
-3.4525000000000004e-6,1.8871463281640282e-23,2.0188078766315325e-23,1.7554847796965237e-23
-3.406466666666667e-6,1.8484773706899945e-23,1.9785577966900516e-23,1.7183969446899375e-23
-3.360433333333334e-6,1.8104650618126218e-23,1.9390014876747908e-23,1.6819286359504525e-23
-3.3144000000000004e-6,1.773091818245757e-23,1.900120551149519e-23,1.646063085341995e-23
-3.268366666666667e-6,1.7363405282325688e-23,1.8618970849157654e-23,1.6107839715493726e-23
-3.222333333333334e-6,1.7001945355060067e-23,1.8243136661944597e-23,1.5760754048175536e-23
-3.1763000000000004e-6,1.6646376238279018e-23,1.7873533354156888e-23,1.5419219122401153e-23
-3.130266666666667e-6,1.629654002082482e-23,1.7509995805911328e-23,1.5083084235738315e-23
-3.084233333333334e-6,1.5952282899013013e-23,1.715236322245063e-23,1.4752202575575395e-23
-3.0382000000000004e-6,1.5613455037975208e-23,1.6800478988807344e-23,1.4426431087143072e-23
-2.992166666666667e-6,1.527991043788452e-23,1.64541905296005e-23,1.410563034616854e-23
-2.946133333333334e-6,1.4951506804862933e-23,1.611334917375446e-23,1.378966443597141e-23
-2.9001000000000004e-6,1.4628105426377634e-23,1.577781002393743e-23,1.3478400828817842e-23
-2.854066666666667e-6,1.430957105094236e-23,1.544743183052671e-23,1.3171710271358008e-23
-2.8080333333333335e-6,1.3995771771947916e-23,1.5122076869916218e-23,1.2869466673979618e-23
-2.7620000000000004e-6,1.3686578915453068e-23,1.4801610826989164e-23,1.2571547003916973e-23
-2.715966666666667e-6,1.338186693177475e-23,1.448590268158706e-23,1.2277831181962438e-23
-2.6699333333333335e-6,1.3081513290723353e-23,1.4174824598813166e-23,1.1988201982633541e-23
-2.6239000000000004e-6,1.2785398380335106e-23,1.386825182301531e-23,1.1702544937654907e-23
-2.577866666666667e-6,1.2493405408960165e-23,1.3566062575299718e-23,1.1420748242620608e-23
-2.5318333333333335e-6,1.2205420310570755e-23,1.3268137954433726e-23,1.1142702666707785e-23
-2.4858000000000004e-6,1.1921331653159374e-23,1.2974361841000963e-23,1.0868301465317783e-23
-2.439766666666667e-6,1.1641030550102732e-23,1.2684620804678814e-23,1.059744029552665e-23
-2.3937333333333335e-6,1.1364410574371697e-23,1.2398804014512594e-23,1.03300171342308e-23
-2.3477000000000004e-6,1.1091367675473088e-23,1.2116803152066784e-23,1.0065932198879391e-23
-2.301666666666667e-6,1.0821800099013178e-23,1.1838512327337993e-23,9.805087870688364e-24
-2.2556333333333335e-6,1.055560830877755e-23,1.1563827997319188e-23,9.547388620235912e-24
-2.2096000000000004e-6,1.0292694911226294e-23,1.1292648887109437e-23,9.292740935343151e-24
-2.163566666666667e-6,1.0032964582307237e-23,1.1024875913467217e-23,9.041053251147258e-24
-2.1175333333333335e-6,9.776323996493845e-24,1.0760412110709538e-23,8.792235882278151e-24
-2.0715000000000004e-6,9.522681757958398e-24,1.0499162558863304e-23,8.546200957053493e-24
-2.025466666666667e-6,9.271948333793968e-24,1.0241034313978361e-23,8.302862353609575e-24
-1.9794333333333335e-6,9.024035989202706e-24,9.985936340515965e-24,8.062135637889445e-24
-1.9334000000000004e-6,8.778858724570513e-24,9.733779445728985e-24,7.823938003412039e-24
-1.887366666666667e-6,8.536332214351582e-24,9.484476215953877e-24,7.588188212749287e-24
-1.8413333333333335e-6,8.296373747689182e-24,9.237940954737378e-24,7.354806540640986e-24
-1.7953000000000002e-6,8.058902170701338e-24,8.9940896227234e-24,7.123714718679272e-24
-1.749266666666667e-6,7.823837830363547e-24,8.752839779229166e-24,6.894835881497928e-24
-1.7032333333333335e-6,7.591102519922057e-24,8.514110525441156e-24,6.668094514402957e-24
-1.6572000000000002e-6,7.360619425774753e-24,8.277822449165132e-24,6.443416402384376e-24
-1.611166666666667e-6,7.132313075757986e-24,8.043897571065864e-24,6.220728580450109e-24
-1.5651333333333335e-6,6.906109288780457e-24,7.812259292335115e-24,5.999959285225802e-24
-1.5191000000000002e-6,6.681935125747217e-24,7.58283234372848e-24,5.781037907765953e-24
-1.473066666666667e-6,6.459718841718403e-24,7.355542735913379e-24,5.5638949475234264e-24
-1.4270333333333335e-6,6.239389839249887e-24,7.130317711073113e-24,5.348461967426661e-24
-1.3810000000000002e-6,6.020878622864055e-24,6.907085695713104e-24,5.1346715500150064e-24
-1.3349666666666667e-6,5.8041167546012534e-24,6.685776254617796e-24,4.922457254584711e-24
-1.2889333333333335e-6,5.589036810603563e-24,6.466320045907959e-24,4.711753575299167e-24
-1.2429000000000002e-6,5.375572338684356e-24,6.2486487771499684e-24,4.502495900218743e-24
-1.1968666666666667e-6,5.163657816838569e-24,6.032695162470274e-24,4.294620471206864e-24
-1.1508333333333335e-6,4.95322861264968e-24,5.8183928806293475e-24,4.088064344670013e-24
-1.1048000000000002e-6,4.744220943551088e-24,5.605676534011217e-24,3.882765353090959e-24
-1.0587666666666667e-6,4.53657183790067e-24,5.3944816084858645e-24,3.678662067315475e-24
-1.0127333333333335e-6,4.330219096828251e-24,5.184744434102756e-24,3.4756937595537464e-24
-9.667000000000002e-7,4.125101256817226e-24,4.97640214657542e-24,3.2738003670590333e-24
-9.206666666666667e-7,3.921157552982351e-24,4.769392649517765e-24,3.0729224564469365e-24
-8.746333333333335e-7,3.718327883006743e-24,4.563654577393983e-24,2.873001188619503e-24
-8.286000000000001e-7,3.5165527717022274e-24,4.359127259145005e-24,2.6739782842594495e-24
-7.825666666666667e-7,3.315773336157777e-24,4.1557506824551874e-24,2.475795989860367e-24
-7.365333333333335e-7,3.115931251441941e-24,3.953465458624068e-24,2.2783970442598134e-24
-6.905000000000001e-7,2.9169687168256812e-24,3.752212788008705e-24,2.081724645642658e-24
-6.444666666666667e-7,2.7188284224928374e-24,3.551934426002858e-24,1.8857224189828167e-24
-5.984333333333334e-7,2.521453516706214e-24,3.35257264952021e-24,1.6903343838922175e-24
-5.524000000000001e-7,2.324787573397849e-24,3.15407022394938e-24,1.4955049228463179e-24
-5.063666666666667e-7,2.1287745601524886e-24,2.956370370549045e-24,1.301178749755932e-24
-4.6033333333333337e-7,1.933358806554109e-24,2.7594167342523077e-24,1.1073008788559103e-24
-4.1430000000000005e-7,1.738484972865646e-24,2.5631533518499045e-24,9.138165938813875e-25
-3.6826666666666673e-7,1.5440980190124288e-24,2.3675246205221196e-24,7.206714175027379e-25
-3.2223333333333337e-7,1.3501431738407192e-24,2.1724752666903652e-24,5.278110809910731e-25
-2.7620000000000005e-7,1.1565659046223673e-24,1.9779503151589068e-24,3.3518149408582774e-25
-2.3016666666666668e-7,9.63311886777793e-25,1.7838950585185993e-24,1.4272871503698677e-25
-1.8413333333333337e-7,7.703269737891127e-25,1.5902550267840385e-24,-4.960107920581303e-26
-1.3810000000000003e-7,5.775571672758158e-25,1.3969759572362504e-24,-2.418616226846187e-25
-9.206666666666668e-8,3.8494858720565773e-25,1.20400376444332e-24,-4.341065900320046e-25
-4.603333333333334e-8,1.924474422133213e-25,1.0112845104312816e-24,-6.26389626004639e-25
0.0,0.0,8.187643749782832e-25,-8.187643749782832e-25
4.603333333333334e-8,-1.924474422133213e-25,6.26389626004639e-25,-1.0112845104312816e-24
9.206666666666668e-8,-3.8494858720565773e-25,4.341065900320046e-25,-1.20400376444332e-24
1.3810000000000003e-7,-5.775571672758158e-25,2.418616226846187e-25,-1.3969759572362504e-24
1.8413333333333337e-7,-7.703269737891127e-25,4.960107920581303e-26,-1.5902550267840385e-24
2.3016666666666668e-7,-9.63311886777793e-25,-1.4272871503698677e-25,-1.7838950585185993e-24
2.7620000000000005e-7,-1.1565659046223673e-24,-3.3518149408582774e-25,-1.9779503151589068e-24
3.2223333333333337e-7,-1.3501431738407192e-24,-5.278110809910731e-25,-2.1724752666903652e-24
3.6826666666666673e-7,-1.5440980190124288e-24,-7.206714175027379e-25,-2.3675246205221196e-24
4.1430000000000005e-7,-1.738484972865646e-24,-9.138165938813875e-25,-2.5631533518499045e-24
4.6033333333333337e-7,-1.933358806554109e-24,-1.1073008788559103e-24,-2.7594167342523077e-24
5.063666666666667e-7,-2.1287745601524886e-24,-1.301178749755932e-24,-2.956370370549045e-24
5.524000000000001e-7,-2.324787573397849e-24,-1.4955049228463179e-24,-3.15407022394938e-24
5.984333333333334e-7,-2.521453516706214e-24,-1.6903343838922175e-24,-3.35257264952021e-24
6.444666666666667e-7,-2.7188284224928374e-24,-1.8857224189828167e-24,-3.551934426002858e-24
6.905000000000001e-7,-2.9169687168256812e-24,-2.081724645642658e-24,-3.752212788008705e-24
7.365333333333335e-7,-3.115931251441941e-24,-2.2783970442598134e-24,-3.953465458624068e-24
7.825666666666667e-7,-3.315773336157777e-24,-2.475795989860367e-24,-4.1557506824551874e-24
8.286000000000001e-7,-3.5165527717022274e-24,-2.6739782842594495e-24,-4.359127259145005e-24
8.746333333333335e-7,-3.718327883006743e-24,-2.873001188619503e-24,-4.563654577393983e-24
9.206666666666667e-7,-3.921157552982351e-24,-3.0729224564469365e-24,-4.769392649517765e-24
9.667000000000002e-7,-4.125101256817226e-24,-3.2738003670590333e-24,-4.97640214657542e-24
1.0127333333333335e-6,-4.330219096828251e-24,-3.4756937595537464e-24,-5.184744434102756e-24
1.0587666666666667e-6,-4.53657183790067e-24,-3.678662067315475e-24,-5.3944816084858645e-24
1.1048000000000002e-6,-4.744220943551088e-24,-3.882765353090959e-24,-5.605676534011217e-24
1.1508333333333335e-6,-4.95322861264968e-24,-4.088064344670013e-24,-5.8183928806293475e-24
1.1968666666666667e-6,-5.163657816838569e-24,-4.294620471206864e-24,-6.032695162470274e-24
1.2429000000000002e-6,-5.375572338684356e-24,-4.502495900218743e-24,-6.2486487771499684e-24
1.2889333333333335e-6,-5.589036810603563e-24,-4.711753575299167e-24,-6.466320045907959e-24
1.3349666666666667e-6,-5.8041167546012534e-24,-4.922457254584711e-24,-6.685776254617796e-24
1.3810000000000002e-6,-6.020878622864055e-24,-5.1346715500150064e-24,-6.907085695713104e-24
1.4270333333333335e-6,-6.239389839249887e-24,-5.348461967426661e-24,-7.130317711073113e-24
1.473066666666667e-6,-6.459718841718403e-24,-5.5638949475234264e-24,-7.355542735913379e-24
1.5191000000000002e-6,-6.681935125747217e-24,-5.781037907765953e-24,-7.58283234372848e-24
1.5651333333333335e-6,-6.906109288780457e-24,-5.999959285225802e-24,-7.812259292335115e-24
1.611166666666667e-6,-7.132313075757986e-24,-6.220728580450109e-24,-8.043897571065864e-24
1.6572000000000002e-6,-7.360619425774753e-24,-6.443416402384376e-24,-8.277822449165132e-24
1.7032333333333335e-6,-7.591102519922057e-24,-6.668094514402957e-24,-8.514110525441156e-24
1.749266666666667e-6,-7.823837830363547e-24,-6.894835881497928e-24,-8.752839779229166e-24
1.7953000000000002e-6,-8.058902170701338e-24,-7.123714718679272e-24,-8.9940896227234e-24
1.8413333333333335e-6,-8.296373747689182e-24,-7.354806540640986e-24,-9.237940954737378e-24
1.887366666666667e-6,-8.536332214351582e-24,-7.588188212749287e-24,-9.484476215953877e-24
1.9334000000000004e-6,-8.778858724570513e-24,-7.823938003412039e-24,-9.733779445728985e-24
1.9794333333333335e-6,-9.024035989202706e-24,-8.062135637889445e-24,-9.985936340515965e-24
2.025466666666667e-6,-9.271948333793968e-24,-8.302862353609575e-24,-1.0241034313978361e-23
2.0715000000000004e-6,-9.522681757958398e-24,-8.546200957053493e-24,-1.0499162558863304e-23
2.1175333333333335e-6,-9.776323996493845e-24,-8.792235882278151e-24,-1.0760412110709538e-23
2.163566666666667e-6,-1.0032964582307237e-23,-9.041053251147258e-24,-1.1024875913467217e-23
2.2096000000000004e-6,-1.0292694911226294e-23,-9.292740935343151e-24,-1.1292648887109437e-23
2.2556333333333335e-6,-1.055560830877755e-23,-9.547388620235912e-24,-1.1563827997319188e-23
2.301666666666667e-6,-1.0821800099013178e-23,-9.805087870688364e-24,-1.1838512327337993e-23
2.3477000000000004e-6,-1.1091367675473088e-23,-1.0065932198879391e-23,-1.2116803152066784e-23
2.3937333333333335e-6,-1.1364410574371697e-23,-1.03300171342308e-23,-1.2398804014512594e-23
2.439766666666667e-6,-1.1641030550102732e-23,-1.059744029552665e-23,-1.2684620804678814e-23
2.4858000000000004e-6,-1.1921331653159374e-23,-1.0868301465317783e-23,-1.2974361841000963e-23
2.5318333333333335e-6,-1.2205420310570755e-23,-1.1142702666707785e-23,-1.3268137954433726e-23
2.577866666666667e-6,-1.2493405408960165e-23,-1.1420748242620608e-23,-1.3566062575299718e-23
2.6239000000000004e-6,-1.2785398380335106e-23,-1.1702544937654907e-23,-1.386825182301531e-23
2.6699333333333335e-6,-1.3081513290723353e-23,-1.1988201982633541e-23,-1.4174824598813166e-23
2.715966666666667e-6,-1.338186693177475e-23,-1.2277831181962438e-23,-1.448590268158706e-23
2.7620000000000004e-6,-1.3686578915453068e-23,-1.2571547003916973e-23,-1.4801610826989164e-23
2.8080333333333335e-6,-1.3995771771947916e-23,-1.2869466673979618e-23,-1.5122076869916218e-23
2.854066666666667e-6,-1.430957105094236e-23,-1.3171710271358008e-23,-1.544743183052671e-23
2.9001000000000004e-6,-1.4628105426377634e-23,-1.3478400828817842e-23,-1.577781002393743e-23
2.946133333333334e-6,-1.4951506804862933e-23,-1.378966443597141e-23,-1.611334917375446e-23
2.992166666666667e-6,-1.527991043788452e-23,-1.410563034616854e-23,-1.64541905296005e-23
3.0382000000000004e-6,-1.5613455037975208e-23,-1.4426431087143072e-23,-1.6800478988807344e-23
3.084233333333334e-6,-1.5952282899013013e-23,-1.4752202575575395e-23,-1.715236322245063e-23
3.130266666666667e-6,-1.629654002082482e-23,-1.5083084235738315e-23,-1.7509995805911328e-23
3.1763000000000004e-6,-1.6646376238279018e-23,-1.5419219122401153e-23,-1.7873533354156888e-23
3.222333333333334e-6,-1.7001945355060067e-23,-1.5760754048175536e-23,-1.8243136661944597e-23
3.268366666666667e-6,-1.7363405282325688e-23,-1.6107839715493726e-23,-1.8618970849157654e-23
3.3144000000000004e-6,-1.773091818245757e-23,-1.646063085341995e-23,-1.900120551149519e-23
3.360433333333334e-6,-1.8104650618126218e-23,-1.6819286359504525e-23,-1.9390014876747908e-23
3.406466666666667e-6,-1.8484773706899945e-23,-1.7183969446899375e-23,-1.9785577966900516e-23
3.4525000000000004e-6,-1.8871463281640282e-23,-1.7554847796965237e-23,-2.0188078766315325e-23
3.498533333333334e-6,-1.9264900056935982e-23,-1.7932093717610354e-23,-2.0597706396261606e-23
3.544566666666667e-6,-1.96652698018409e-23,-1.8315884307612654e-23,-2.1014655296069146e-23
3.5906000000000004e-6,-2.007276351919313e-23,-1.870640162718919e-23,-2.143912541119707e-23
3.636633333333334e-6,-2.0487577631805974e-23,-1.9103832875088933e-23,-2.1871322388523018e-23
3.682666666666667e-6,-2.0909914175835887e-23,-1.9508370572498962e-23,-2.2311457779172813e-23
3.7287000000000004e-6,-2.1339981001646552e-23,-1.992021275406736e-23,-2.2759749249225743e-23
3.774733333333334e-6,-2.177799198250435e-23,-2.0339563166361433e-23,-2.3216420798647265e-23
3.820766666666667e-6,-2.2224167231456644e-23,-2.0766631474095168e-23,-2.368170298881812e-23
3.866800000000001e-6,-2.2678733326761605e-23,-2.1201633474476433e-23,-2.4155833179046778e-23
3.9128333333333335e-6,-2.3141923546256486e-23,-2.164479132004148e-23,-2.4639055772471495e-23
3.958866666666667e-6,-2.3613978111070423e-23,-2.2096333750362687e-23,-2.513162247177816e-23
4.0049e-6,-2.4095144439108348e-23,-2.2556496333034883e-23,-2.5633792545181817e-23
4.050933333333334e-6,-2.458567740875373e-23,-2.3025521714365667e-23,-2.6145833103141794e-23
4.096966666666667e-6,-2.50858396332604e-23,-2.3503659880216613e-23,-2.666801938630419e-23
4.143000000000001e-6,-2.559590174632797e-23,-2.3991168427465125e-23,-2.7200635065190815e-23
4.1890333333333334e-6,-2.611614269937979e-23,-2.448831284658018e-23,-2.77439725521794e-23
4.235066666666667e-6,-2.664685007108982e-23,-2.4995366815831013e-23,-2.829833332634864e-23
4.2811e-6,-2.718832038973223e-23,-2.551261250767387e-23,-2.886402827179059e-23
4.327133333333334e-6,-2.7740859468957676e-23,-2.604034090789093e-23,-2.944137803002442e-23
4.373166666666667e-6,-2.8304782757630934e-23,-2.657885214808409e-23,-3.003071336717778e-23
4.419200000000001e-6,-2.8880415704398736e-23,-2.712845585215935e-23,-3.063237555663812e-23
4.4652333333333334e-6,-2.9468094137690834e-23,-2.7689471497469606e-23,-3.124671677791206e-23
4.511266666666667e-6,-3.0068164661895065e-23,-2.826222879131977e-23,-3.187410053247036e-23
4.5573e-6,-3.068098507048598e-23,-2.884706806357472e-23,-3.2514902077397246e-23
4.603333333333334e-6,-3.130692477692862e-23,-2.944434067615084e-23,-3.3169508877706403e-23
4.649366666666667e-6,-3.1946365264222747e-23,-3.0054409450213116e-23,-3.383832107823238e-23
4.695400000000001e-6,-3.2599700554000027e-23,-3.0677649111944775e-23,-3.452175199605528e-23
4.741433333333334e-6,-3.3267337696135136e-23,-3.1314446757802505e-23,-3.5220228634467767e-23
4.787466666666667e-6,-3.394969727988488e-23,-3.19652023402206e-23,-3.593419221954916e-23
4.8335e-6,-3.464721396762498e-23,-3.2630329174780385e-23,-3.6664098760469584e-23
4.879533333333334e-6,-3.536033705231242e-23,-3.3310254469916327e-23,-3.741041963470851e-23
4.925566666666667e-6,-3.6089531039864113e-23,-3.400541988029035e-23,-3.8173642199437877e-23
4.971600000000001e-6,-3.683527625770934e-23,-3.471628208502865e-23,-3.8954270430390025e-23
5.017633333333334e-6,-3.759806949084231e-23,-3.5443313392081473e-23,-3.975282558960314e-23
5.063666666666667e-6,-3.8378424646777396e-23,-3.618700237003804e-23,-4.056984692351675e-23
5.1097e-6,-3.9176873450888344e-23,-3.6947854508804026e-23,-4.1405892392972656e-23
5.155733333333334e-6,-3.9993966173695966e-23,-3.7726392910628016e-23,-4.226153943676392e-23
5.201766666666667e-6,-4.0830272391760405e-23,-3.852315901305003e-23,-4.3137385770470787e-23
5.247800000000001e-6,-4.1686381783926733e-23,-3.93387133454338e-23,-4.403405022241967e-23
5.293833333333334e-6,-4.256290496477595e-23,-4.017363632084199e-23,-4.4952173608709916e-23
5.339866666666667e-6,-4.346047435723948e-23,-4.1028529065114886e-23,-4.5892419649364074e-23
5.3859e-6,-4.437974510645097e-23,-4.19040142851225e-23,-4.685547592777943e-23
5.431933333333334e-6,-4.5321396037029745e-23,-4.280073717827493e-23,-4.7842054895784566e-23
5.477966666666667e-6,-4.628613065612127e-23,-4.371936638549988e-23,-4.885289492674265e-23
