t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.10695,106950.0,-12.338589907880674,-12.337496258631226,0.3543330490400045,8.820221962976776e-16,-2.162301820001899e-23,-1372.5037413687744
0.107,107000.0,-12.399903651373258,-12.398792968539317,0.3666441012727732,8.974880041096873e-16,-2.4996364135586805e-23,-1311.2070314606835
0.10705,107050.0,-12.460496031452314,-12.459368257855166,0.3798707319061938,9.140684009018749e-16,-2.4052861249393508e-23,-1250.6317421448348
0.1071,107100.0,-12.520379113452757,-12.519234224235216,0.3941283762048022,9.318916157394922e-16,-2.8318011282870057e-23,-1190.7657757647842
0.10715,107150.0,-12.579565777484339,-12.578403792569732,0.409551809945134,9.51107357064861e-16,-2.4957590044373382e-23,-1131.596207430268
0.1072,107200.0,-12.638069710929878,-12.636890710671961,0.42629956705940203,9.718915110377611e-16,-2.9261514169063354e-23,-1073.10928932804
0.10725,107250.0,-12.69590542723543,-12.69470957180712,0.44455949985105225,9.944521455221812e-16,-2.0744138799181397e-23,-1015.2904281928811
0.1073,107300.0,-12.753088318486986,-12.75187587305891,0.46455620711112705,1.0190372720005507e-15,-2.5590900200859294e-23,-958.1241269410899
0.10735,107350.0,-12.809634751263468,-12.808406117480398,0.48656062594916644,1.0459450015868606e-15,-1.3506308439342405e-23,-901.5938825196018
0.1074,107400.0,-12.86556221806518,-12.864317975395057,0.5109030820956274,1.0755370176999862e-15,-1.945166909206729e-23,-845.6820246049435
0.10745,107450.0,-12.920889560587204,-12.919630519284548,0.5379907459557076,1.1082567116926768e-15,7.173206874483287e-24,-790.3694807154535
0.1075,107500.0,-12.97563728692369,-12.974364559318461,0.5683319817658459,1.1446540064276667e-15,-2.5849394142282115e-25,-735.6354406815396
0.10755,107550.0,-13.029828013272743,-13.028543108118123,0.6025702475975798,1.1854199551069909e-15,5.847132954984214e-23,-681.4568918818779
0.1076,107600.0,-13.083487073632911,-13.082192027281025,0.6415330182285531,1.2314359793397487e-15,5.243549601761927e-23,-627.8079727189759
0.10765,107650.0,-13.136643360678304,-13.135340918025467,0.6863032481856094,1.2838455732497765e-15,1.8899784527129568e-22,-574.659081974535
0.1077,107700.0,-13.189330492369717,-13.188024369592306,0.7383274469036349,1.3441615602176002e-15,1.9061343240518831e-22,-521.9756304076958
0.10775,107750.0,-13.241588449448985,-13.240283716591344,0.7995833029996674,1.4144314691522608e-15,5.392054371109338e-22,-469.71628340865595
0.1078,107800.0,-13.293465914524381,-13.292169583530764,0.8728500170358429,1.4975018416302827e-15,5.664119244456857e-22,-417.8304164692358
0.10785,107850.0,-13.345023691976605,-13.343745637494402,0.9621626647614661,1.5974586816359918e-15,1.5913145527930293e-21,-366.25436250559784
0.1079,107900.0,-13.396339860705522,-13.395094351824124,1.0736149485996638,1.720399669965579e-15,1.698692936060069e-21,-314.9056481758774
0.10795,107950.0,-13.44751783636175,-13.44632619376796,1.2168724005726872,1.8758739777728547e-15,2.924083465374953e-21,-263.67380623203934
0.108,108000.0,-13.498699604502283,-13.497595172940958,1.4082478361631283,2.079784248991631e-15,3.5169651694223354e-21,-212.40482705904213
0.10805,108050.0,-13.550088815652346,-13.549127076978104,1.6776369511577793,2.36085496839517e-15,3.928138557346546e-21,-160.87292302189638
0.1081,108100.0,-13.60199449462716,-13.601276200633444,2.0864631775543776,2.7771686529310344e-15,4.0902788821040104e-21,-108.72379936655685
0.10815,108150.0,-13.654923558817822,-13.654657071900102,2.784503438958773,3.4677784169229273e-15,4.1614681135718554e-21,-55.34292809989822
0.1082,108200.0,-13.709807020475049,-13.71021371388993,4.124467656967796,4.85996484812824e-15,3.881790593649434e-21,0.21371388992806778
0.10825,108250.0,-13.754866570142466,-13.71966838635959,0.31772240484764713,5.081641414229105e-15,9.096001133059871e-21,9.668386359589602
0.1083,108300.0,-13.739413005710508,-13.717866056486226,-0.5274672181229815,5.090513861092185e-15,9.036237333802915e-21,7.866056486225781
0.10835,108350.0,-13.689110698274758,-13.701653976044778,-3.1038067071013633,5.295761330553549e-15,8.74961925155329e-21,-8.346023955223796
0.1084,108400.0,-13.663052143431022,-13.670375252119774,-1.0263500993739834,5.8837119064240935e-15,9.80890157410987e-21,-39.624747880227
0.10845,108450.0,-13.660069935507396,-13.665064847926038,0.19959795629404742,5.9143851837345286e-15,9.911575367643014e-21,-44.93515207396357
0.1085,108500.0,-13.674205238027959,-13.677944823877905,1.179832499921819,5.9803639440438155e-15,9.872917598703231e-21,-32.055176122096526
0.10855,108550.0,-13.702171623827184,-13.705292504895208,2.361491081508838,6.354492896772248e-15,9.32693962032702e-21,-4.707495104792282
0.1086,108600.0,-13.736951850634437,-13.717096501904651,0.39575134527758093,6.5580140715348586e-15,1.0715052085767569e-20,7.096501904649204
0.10865,108650.0,-13.740568986540856,-13.71789202357914,-0.2021460144901099,6.562911363164948e-15,1.0713552820907316e-20,7.892023579139223
0.1087,108700.0,-13.708852077307439,-13.7124575400823,-0.6305594718651031,6.587994103907329e-15,1.0651604747845337e-20,2.4575400822978337
0.10875,108750.0,-13.688234518050798,-13.696055566304524,-0.8274176007703892,6.77254485364251e-15,1.0945615756819654e-20,-13.944433695475583
0.1088,108800.0,-13.692802406842237,-13.698082698867198,0.820184354099206,6.798976502860841e-15,1.1054454630855733e-20,-11.91730113280187
0.10885,108850.0,-13.716131604735907,-13.713454930214054,0.5365753281874441,6.9752595181001466e-15,1.2108760945039922e-20,3.4549302140526748
0.1089,108900.0,-13.738813310985087,-13.71747578269922,0.1604330047792881,6.992667568016227e-15,1.2154294652821552e-20,7.475782699218879
0.10895,108950.0,-13.72931427281019,-13.716205614998511,-0.3127721988917651,6.995843747458931e-15,1.2133020601442454e-20,6.20561499851068
0.109,109000.0,-13.703252520450837,-13.710803728456078,-0.5254726948854388,7.019284994263891e-15,1.2136755838896014e-20,0.803728456076451
0.10905,109050.0,-13.69730431438346,-13.703863139262463,0.19330520177757943,7.070287731357907e-15,1.2329023632526308e-20,-6.1368607375371225
0.1091,109100.0,-13.714499435860708,-13.713151365243705,0.4557168113562004,7.13648932753662e-15,1.280568646050999e-20,3.151365243704826
0.10915,109150.0,-13.735594316053024,-13.716979316963412,0.18201541644556432,7.151265312399703e-15,1.2822281771549336e-20,6.9793169634110725
0.1092,109200.0,-13.730446276642473,-13.716354202425052,-0.23660576339270123,7.153192953888558e-15,1.2809460472054764e-20,6.354202425051453
0.10925,109250.0,-13.707894407848457,-13.712078222442742,-0.4012116338917849,7.168316860990053e-15,1.2851840553751035e-20,2.078222442740242
0.1093,109300.0,-13.70148663489858,-13.708300985125552,0.16372002699259033,7.183650287494592e-15,1.2881063293828885e-20,-1.6990148744483782
0.10935,109350.0,-13.718448773311714,-13.713976692594462,0.3829983816897943,7.207951068184162e-15,1.303538417685831e-20,3.9766925944613054
0.1094,109400.0,-13.735468288138982,-13.716988129061999,0.11637510473079508,7.217634314403148e-15,1.3058920050224857e-20,6.988129061997439
0.10945,109450.0,-13.727504755324983,-13.71587952677451,-0.2515872730111051,7.21973415031722e-15,1.3043746455863338e-20,5.879526774508158
0.1095,109500.0,-13.707588421739002,-13.711953145714688,-0.32779230472550513,7.232534736000959e-15,1.3033833213209773e-20,1.9531457146873457
0.10955,109550.0,-13.705410759694495,-13.710979544093565,0.22928072631628832,7.237636447194705e-15,1.3023402982673362e-20,0.9795440935632459
0.1096,109600.0,-13.723385789168677,-13.714914658151727,0.32075970948211086,7.250086494853673e-15,1.3029206171658304e-20,4.914658151725801
0.10965,109650.0,-13.735168272686932,-13.71697864272903,0.03163285180925762,7.255461674007765e-15,1.3046861307857483e-20,6.978642729028894
0.1097,109700.0,-13.723470940473192,-13.71520193968269,-0.27551528159545535,7.258695159433447e-15,1.3030304770909351e-20,5.20193968268898
0.10975,109750.0,-13.70686276524289,-13.711698573080037,-0.23263322796810074,7.269145191909527e-15,1.3016488269740301e-20,1.6985730800354355
0.1098,109800.0,-13.709881495329315,-13.712203291246169,0.2536904660938821,7.271995835341846e-15,1.3019965013252438e-20,2.2032912461680305
0.10985,109850.0,-13.727596993041676,-13.715668571502183,0.25343839615093894,7.282225614964799e-15,1.3025483858901815e-20,5.668571502182357
0.1099,109900.0,-13.733718566613629,-13.71678848531256,-0.047492052866724574,7.28470153396301e-15,1.3028081723013115e-20,6.788485312558684
0.10995,109950.0,-13.719568744327526,-13.714499185620042,-0.2794668515919391,7.289344892389951e-15,1.3020249356588003e-20,4.499185620040428
0.11,110000.0,-13.707223089636294,-13.711722217624542,-0.11404330606807658,7.296522779227504e-15,1.2995136670178776e-20,1.7222176245418899
0.11005,110050.0,-13.71471981509703,-13.713282891641953,0.26543653271432255,7.299526943579162e-15,1.3005179159803053e-20,3.282891641952207
0.1101,110100.0,-13.730644482429865,-13.716201210355013,0.17998635671092522,7.30730218472387e-15,1.3017561019597206e-20,6.201210355012669
0.11015,110150.0,-13.73124544562334,-13.716427365281547,-0.11414240357325858,7.30834887520069e-15,1.3017935835812269e-20,6.427365281544973
0.1102,110200.0,-13.716274399465233,-13.713855973162518,-0.2585217318637464,7.313968139344014e-15,1.3012791806377955e-20,3.8559731625180276
0.11025,110250.0,-13.70878105083475,-13.712061183226618,0.004174516012189611,7.317895239516254e-15,1.2995343465331914e-20,2.0611832266175867
0.1103,110300.0,-13.719525123088784,-13.71423881907345,0.25474722896497753,7.321936206037674e-15,1.3009496008624814e-20,4.238819073449821
0.11035,110350.0,-13.732313066360826,-13.71650122515063,0.10380663411637937,7.327091543285697e-15,1.3016798462470009e-20,6.501225150629096
0.1104,110400.0,-13.728089267569146,-13.71593608465333,-0.16319911347363886,7.327975143353227e-15,1.300900487013611e-20,5.936084653329477
0.11045,110450.0,-13.713939001551145,-13.713355836749788,-0.2118087377267849,7.333637670407548e-15,1.3002245253567904e-20,3.3558367497869286
0.1105,110500.0,-13.71139551414585,-13.712639836188195,0.09604251764313455,7.335369922724797e-15,1.2999065778088403e-20,2.639836188193638
0.11055,110550.0,-13.723863506302322,-13.71504133577742,0.2242831285789508,7.340111757315461e-15,1.3006445780116025e-20,5.041335777419197
0.1106,110600.0,-13.732577681976839,-13.716575350357731,0.02999188640527565,7.342954243712911e-15,1.3017289600958712e-20,6.575350357730618
0.11065,110650.0,-13.724685336867502,-13.715373506616448,-0.19090170410631674,7.344477124830013e-15,1.3011111595758707e-20,5.373506616447934
0.1107,110700.0,-13.712774544476957,-13.71307136660808,-0.14302453446643043,7.349170268428006e-15,1.2999737862336102e-20,3.071366608079572
0.11075,110750.0,-13.714767745246824,-13.71334599554452,0.15285542027106502,7.350136092802e-15,1.3002943187209745e-20,3.345995544519912
0.1108,110800.0,-13.727353775944268,-13.715660476963647,0.17863413174466292,7.354717643839892e-15,1.3007815798005566e-20,5.660476963645659
0.11085,110850.0,-13.731590750872186,-13.71644776784097,-0.035975543300816315,7.355958728374011e-15,1.3012946902742809e-20,6.447767840969681
0.1109,110900.0,-13.721480543189438,-13.714809290624228,-0.1951407607188166,7.358329055374542e-15,1.3013037375622307e-20,4.809290624225979
0.11095,110950.0,-13.71283562584099,-13.7130424498798,-0.062317539139056334,7.361436266938571e-15,1.2994567983507646e-20,3.0424498797995128
0.111,111000.0,-13.718501448516001,-13.714079231696866,0.17756474155085253,7.362713451415889e-15,1.3003834991307654e-20,4.079231696865266
0.11105,111050.0,-13.729730193835087,-13.716077601777235,0.12335062582142543,7.366377041051438e-15,1.3010051770598873e-20,6.077601777234248
0.1111,111100.0,-13.729649151394657,-13.716158629448472,-0.08906056369600489,7.366887400788793e-15,1.3008604204526905e-20,6.158629448470699
0.11115,111150.0,-13.718863463021854,-13.714316153763717,-0.17592083941765593,7.36978298912967e-15,1.3004894816467488e-20,4.31615376371513
0.1112,111200.0,-13.714021715564817,-13.71325705887251,0.015192838456441716,7.37135978614423e-15,1.2997592362622293e-20,3.2570588725077934
0.11125,111250.0,-13.722167450394236,-13.714761028985487,0.17604991794293298,7.373310989696156e-15,1.30062777590541e-20,4.7610289854864325
0.1113,111300.0,-13.730879615842909,-13.716289584039876,0.06442720071370237,7.375712301196711e-15,1.3008474957556194e-20,6.28958403987467
0.11135,111350.0,-13.727142169068358,-13.715761102817492,-0.1252828446754588,7.376238662444168e-15,1.3001456847046564e-20,5.7611028174915555
0.1114,111400.0,-13.717112143190455,-13.713959706249819,-0.1360843212790833,7.379051992606962e-15,1.300016437733945e-20,3.9597062498184274
0.11145,111450.0,-13.716098981029262,-13.71365506883599,0.07614227542348419,7.379703061808846e-15,1.2998484166720202e-20,3.6550688359890375
0.1115,111500.0,-13.725369104047916,-13.71533407089439,0.15448225130702686,7.382066072358754e-15,1.3004571699040709e-20,5.334070894388762
0.11155,111550.0,-13.730850439953487,-13.716309858825843,0.00778992930914725,7.383310020302061e-15,1.3006226060265815e-20,6.309858825842959
0.1116,111600.0,-13.724489196805683,-13.715316921587627,-0.14217850670649973,7.3842677455752e-15,1.2997359718075012e-20,5.316921587627041
0.11165,111650.0,-13.716364296044508,-13.713785348987956,-0.08206384010629142,7.386441153504369e-15,1.2994076845018943e-20,3.785348987956011
0.1117,111700.0,-13.718738327048769,-13.714153926472457,0.11414880335156656,7.386905594878028e-15,1.2997398492166226e-20,4.153926472456179
0.11175,111750.0,-13.727798590239718,-13.715761114693835,0.11903127375912759,7.389161666569839e-15,1.2999207949756186e-20,5.761114693835377
0.1118,111800.0,-13.729834550951184,-13.716167387569728,-0.041213852785447536,7.389659523334074e-15,1.300321460584824e-20,6.167387569726648
0.11185,111850.0,-13.722078032919203,-13.71489039492052,-0.13919028198351968,7.391071977679129e-15,1.2998755585358696e-20,4.890394920519236
0.1119,111900.0,-13.71661111055295,-13.713805683297045,-0.023546366313073653,7.392371153987545e-15,1.299370202880388e-20,3.8056832970436973
0.11195,111950.0,-13.721565343028034,-13.714673290974474,0.1291209568873648,7.393129767095923e-15,1.2999065778088403e-20,4.673290974473737
0.112,112000.0,-13.729275325339298,-13.716024202082702,0.07581142227218492,7.394856195684871e-15,1.2999647389456604e-20,6.024202082700002
0.11205,112050.0,-13.728127712093128,-13.71590396708628,-0.07827652837872738,7.395104680925848e-15,1.2996054323670827e-20,5.903967086278681
0.1121,112100.0,-13.720213800516477,-13.714540758947146,-0.11804471876783587,7.396699683378082e-15,1.2993637405318524e-20,4.540758947145846
0.11215,112150.0,-13.717712214979834,-13.71399648464042,0.02904994404543047,7.397281472128114e-15,1.299133680923986e-20,3.99648464041857
0.1122,112200.0,-13.724215109025794,-13.715147477229035,0.12436386120547938,7.398409375153451e-15,1.2994567983507646e-20,5.147477229034661
0.11225,112250.0,-13.729761247536683,-13.716123508495706,0.03067359830187563,7.39945531964653e-15,1.299971201294196e-20,6.123508495703981
0.1123,112300.0,-13.726077081538854,-13.715570142578954,-0.10051034578720314,7.399834212066125e-15,1.2997062450042376e-20,5.570142578953692
0.11235,112350.0,-13.719085611229314,-13.714313160848738,-0.08302318701657431,7.401245111270672e-15,1.299483940214614e-20,4.313160848737593
0.1124,112400.0,-13.719427193489137,-13.714306003428877,0.0680211560214498,7.401498462712117e-15,1.2995007423208065e-20,4.306003428876468
0.11245,112450.0,-13.726382715795948,-13.71552940360689,0.10461715251036739,7.402774136533196e-15,1.2994929875025638e-20,5.529403606889183
0.1125,112500.0,-13.729352264069455,-13.716075360249189,-0.011120014799407947,7.403256162147108e-15,1.2995227143058274e-20,6.075360249187156
0.11255,112550.0,-13.724025956110163,-13.715219917211954,-0.10674232216762101,7.403915716553538e-15,1.2992151065155343e-20,5.219917211952743
0.1126,112600.0,-13.718754070236699,-13.714230061829587,-0.04071870203613238,7.404888862813053e-15,1.2989165460131909e-20,4.230061829586175
0.11265,112650.0,-13.721458160222673,-13.714671655532346,0.0900272474091788,7.405182191792104e-15,1.299178917363735e-20,4.671655532344454
0.1127,112700.0,-13.72786095178535,-13.715790962779666,0.07511111733075353,7.406309047144154e-15,1.2991866721819777e-20,5.790962779665925
0.11275,112750.0,-13.72824948729822,-13.715909253996116,-0.045247243581015936,7.40649411755985e-15,1.2993908823957018e-20,5.909253996116485
0.1128,112800.0,-13.72226524382887,-13.714904457523637,-0.09772552274567135,7.407359453619725e-15,1.2993921748654089e-20,4.90445752363674
0.11285,112850.0,-13.71915874735395,-13.714286801459634,0.0012051733278555788,7.407865582918004e-15,1.2991065390601367e-20,4.286801459633095
0.1129,112900.0,-13.723496993274873,-13.715034431925892,0.0954549979804476,7.408371268932564e-15,1.299416731789844e-20,5.03443192589004
0.11295,112950.0,-13.728559501288107,-13.715921909507715,0.041051920113668344,7.409156532826409e-15,1.299416731789844e-20,5.921909507714069
0.113,113000.0,-13.726717167081038,-13.71566391270444,-0.06863560506998244,7.409314610100083e-15,1.2992745601220615e-20,5.663912704437665
0.11305,113050.0,-13.720998815857001,-13.714665235050383,-0.07621322422477603,7.410184973533268e-15,1.2991995968790489e-20,4.665235050381865
0.1131,113100.0,-13.720141839529944,-13.714454617691521,0.036008299292564334,7.410388133931108e-15,1.2990212360594671e-20,4.454617691519958
0.11315,113150.0,-13.725269976688242,-13.71534715109347,0.0869934572208573,7.411063368143996e-15,1.2990664724992161e-20,5.347151093469471
0.1132,113200.0,-13.728503955864259,-13.715927806552669,0.007232764190592016,7.411484457899425e-15,1.2991995968790489e-20,5.927806552668335
0.11325,113250.0,-13.725035863082306,-13.71538253045026,-0.0796931814478059,7.411778360940196e-15,1.299076812256873e-20,5.3825304502589235
0.1133,113300.0,-13.720326468615207,-13.714527711578254,-0.046726730053181176,7.412461552460495e-15,1.2989579050438186e-20,4.527711578254103
0.11335,113350.0,-13.721482697509945,-13.714690165044946,0.05947278886096507,7.412589430975786e-15,1.2989566125741114e-20,4.690165044945196
0.1134,113400.0,-13.726572917637156,-13.71557775510193,0.0684695425362183,7.413275141645629e-15,1.2989165460131909e-20,5.577755101928011
0.11345,113450.0,-13.727816859258716,-13.715827144366946,-0.022303209035313187,7.413445170313413e-15,1.2989837544379608e-20,5.827144366945058
0.1135,113500.0,-13.723459222276746,-13.715107456906052,-0.07843968969117723,7.413893806146086e-15,1.2989113761343624e-20,5.107456906051775
0.11355,113550.0,-13.72024464287224,-13.714497519721915,-0.014811751521143153,7.41430575922453e-15,1.2989087911949482e-20,4.497519721914872
0.1136,113600.0,-13.722937211402638,-13.714946719253426,0.07027393843975344,7.414518664761338e-15,1.2991453131513501e-20,4.94671925342581
0.11365,113650.0,-13.727291756117227,-13.715709694879294,0.04408521455165087,7.415063411788293e-15,1.2992112291064129e-20,5.7096948792926385
0.1137,113700.0,-13.726686049418133,-13.715647732387493,-0.04453997615026045,7.415145796565746e-15,1.2989915092562035e-20,5.647732387492512
0.11375,113750.0,-13.722180973196417,-13.714874744224407,-0.06650359013324174,7.415659552253216e-15,1.2989268857708478e-20,4.874744224405729
0.1138,113800.0,-13.720662136682254,-13.714561055791165,0.014163681708285848,7.41584462942552e-15,1.2986296177382116e-20,4.561055791164981
0.11385,113850.0,-13.724275874275687,-13.71518285441051,0.06938732238633291,7.416178091313872e-15,1.2988325354822285e-20,5.182854410509674
0.1139,113900.0,-13.727406714145562,-13.715740660714308,0.017906122061790403,7.416515035105856e-15,1.298770496936287e-20,5.7406607143082935
0.11395,113950.0,-13.725327213585976,-13.715422534522068,-0.057683272081022606,7.416640186115823e-15,1.2988687246340277e-20,5.422534522067684
0.114,114000.0,-13.721315984953097,-13.714709296896642,-0.046912974138405714,7.417096847563498e-15,1.2986748541779606e-20,4.70929689664026
0.11405,114050.0,-13.72142625131716,-13.714690655877865,0.03618890904120021,7.417174650116176e-15,1.2986128156320191e-20,4.690655877864753
0.1141,114100.0,-13.725314878352755,-13.715367361610967,0.05922042438921308,7.417565299731165e-15,1.2985275126313496e-20,5.367361610967046
0.11415,114150.0,-13.726981237645077,-13.715680263076585,-0.006510263068110819,7.417722129390993e-15,1.2985494846163705e-20,5.680263076584361
0.1142,114200.0,-13.723947677809132,-13.715185209151382,-0.061254420439674405,7.417941697569182e-15,1.2984512569186298e-20,5.185209151381298
0.11425,114250.0,-13.72089619963786,-13.71462171978528,-0.023599362316425967,7.418258512964719e-15,1.298237999416956e-20,4.6217197852787795
0.1143,114300.0,-13.722354054886551,-13.714852219216501,0.049219687114071986,7.418344367346693e-15,1.2984654740854081e-20,4.852219216500083
0.11435,114350.0,-13.725936109217688,-13.715481086525601,0.042864206270424615,7.41869778063989e-15,1.2985740415408057e-20,5.481086525601297
0.1144,114400.0,-13.726139587358617,-13.71554699582549,-0.02638736111196117,7.418758747540314e-15,1.29863478761704e-20,5.546995825488345
0.11445,114450.0,-13.722717201995819,-13.714965722542301,-0.05606424284459068,7.419047336191892e-15,1.2985262201616424e-20,4.965722542300897
0.1145,114500.0,-13.72087962344443,-13.714607941384964,-0.0006359610938160143,7.419214590825992e-15,1.298396973190931e-20,4.607941384962745
0.11455,114550.0,-13.723263460622112,-13.71501242137214,0.053096985539843794,7.419364977487649e-15,1.298646419844404e-20,5.012421372138854
0.1146,114600.0,-13.726094187628398,-13.715516707904317,0.02354003163545694,7.419615725230165e-15,1.2985973059955337e-20,5.516707904316864
0.11465,114650.0,-13.725038447860696,-13.715364749030467,-0.039908064305089676,7.419669124465954e-15,1.2983827560241528e-20,5.364749030465987
0.1147,114700.0,-13.72174940326025,-13.714786549527405,-0.04403928867603089,7.419960403449926e-15,1.2984241150547804e-20,4.78654952740396
0.11475,114750.0,-13.721168796444223,-13.71465191334611,0.018576517479454553,7.420028464102545e-15,1.2983556141603034e-20,4.651913346109186
0.1148,114800.0,-13.723999467453297,-13.715143777147002,0.049057559691291414,7.420233756568055e-15,1.2984344548124373e-20,5.143777147001769
0.11485,114850.0,-13.725811196172312,-13.7154772175103,0.004204789024086929,7.420370595924447e-15,1.2985908436469981e-20,5.47721751029927
0.1149,114900.0,-13.72383818631568,-13.715159152510912,-0.04629461289457473,7.420469820569525e-15,1.2984266999941947e-20,5.159152510912085
0.11495,114950.0,-13.7210949715297,-13.714660103849596,-0.027875708632587246,7.420701634244059e-15,1.298090657870345e-20,4.660103849594315
0.115,115000.0,-13.721634349273604,-13.714730459349186,0.03187196641070651,7.420740387062123e-15,1.2980919503400521e-20,4.730459349184873
0.11505,115050.0,-13.724452186711831,-13.715227259919,0.03915704021577523,7.420953458523898e-15,1.2979950151120185e-20,5.22725991900053
0.1151,115100.0,-13.725161817861448,-13.715373599287469,-0.012723560715379624,7.42101007594415e-15,1.2980182795667466e-20,5.373599287468193
0.11515,115150.0,-13.722678543445623,-13.714954071639907,-0.04578415817744379,7.421161513972423e-15,1.297988552763483e-20,4.954071639905332
0.1152,115200.0,-13.720745631273134,-13.714587993807154,-0.010540264878432737,7.421306220596421e-15,1.2979110045810561e-20,4.5879938071528255
0.11525,115250.0,-13.722139249338083,-13.71481859922046,0.038464035312811166,7.421366303929471e-15,1.2980958277491734e-20,4.818599220457861
0.1153,115300.0,-13.724565032912263,-13.715252944845131,0.025771711318375426,7.421539925575983e-15,1.2980932428097592e-20,5.2529448451306795
0.11535,115350.0,-13.724252893901358,-13.715222066972434,-0.025538390348670465,7.421567583955882e-15,1.2979226368084202e-20,5.222066972433389
0.1154,115400.0,-13.721661933906566,-13.714768623640508,-0.039494696848795786,7.421742967584317e-15,1.2977546157464953e-20,4.768623640507405
0.11545,115450.0,-13.720646230002691,-13.714562318787655,0.005278744212057197,7.421812113779035e-15,1.2977817576103447e-20,4.562318787654059
0.1155,115500.0,-13.722559946195412,-13.714893908629955,0.03874163340408502,7.421907899502164e-15,1.2978373338077506e-20,4.89390862995373
0.11555,115550.0,-13.724333338995406,-13.71521928380791,0.01122001815264319,7.42201915511675e-15,1.2979278066872486e-20,5.219283807909484
0.1156,115600.0,-13.723201727523065,-13.715041165257668,-0.033322190228914396,7.422059786234896e-15,1.2980635160064956e-20,5.041165257667517
0.11565,115650.0,-13.720845630135353,-13.714615103843272,-0.029181753460400715,7.422220424580654e-15,1.2979588259602193e-20,4.6151038432706075
0.1157,115700.0,-13.720711543685168,-13.71456859247713,0.017611120068831698,7.422248655403713e-15,1.2980389590820604e-20,4.568592477129763
0.11575,115750.0,-13.722801692530133,-13.71493926260093,0.0338968819628524,7.42236471517816e-15,1.2979407313843198e-20,4.939262600929284
0.1158,115800.0,-13.723795258736615,-13.71513152178953,-0.0025030597174193624,7.42241937535872e-15,1.2981798382801359e-20,5.131521789530057
0.11585,115850.0,-13.722116911736371,-13.714849021655445,-0.035934462051557425,7.422490993285447e-15,1.2981617437042363e-20,4.849021655443613
0.1159,115900.0,-13.720242340683232,-13.714498146161231,-0.016906498372729454,7.422609393035363e-15,1.2979342690357842e-20,4.498146161231416
0.11595,115950.0,-13.720844317974244,-13.714589370846797,0.02541280675105817,7.422631932156276e-15,1.2980376666123533e-20,4.589370846795892
0.116,116000.0,-13.722806672355542,-13.714943989884924,0.02553822526940612,7.422741630437152e-15,1.2978890325960352e-20,4.943989884923226
0.11605,116050.0,-13.723017836374236,-13.71499964733999,-0.013892984414860738,7.422763682816984e-15,1.2979950151120185e-20,4.999647339989756
0.1161,116100.0,-13.721084306188127,-13.714661023889768,-0.0339159663836402,7.422860637856983e-15,1.2979278066872486e-20,4.661023889766496
0.11615,116150.0,-13.719827387947248,-13.714415234840931,-0.004670300389322861,7.422930264436952e-15,1.297762370564738e-20,4.415234840930398
0.1162,116200.0,-13.720951544251664,-13.714607602642392,0.02852996524376762,7.422967332702723e-15,1.2977804651406376e-20,4.607602642390816
0.11625,116250.0,-13.722554972002376,-13.714903785116514,0.01536553536488587,7.423050087896236e-15,1.2977546157464953e-20,4.903785116512998
0.1163,116300.0,-13.722081433827233,-13.714836189272209,-0.022015668793073494,7.4230664519976e-15,1.2975620377601353e-20,4.836189272207831
0.11635,116350.0,-13.720159376822387,-13.714488168218514,-0.02832020490890971,7.42316974123826e-15,1.2975736699874993e-20,4.488168218512459
0.1164,116400.0,-13.719549985005033,-13.714358363129286,0.0059020158846784495,7.423201987318347e-15,1.2975374808357002e-20,4.35836312928535
0.11645,116450.0,-13.720956815458672,-13.71460906241672,0.02749885766106541,7.423255547643992e-15,1.2975051690930223e-20,4.609062416719006
0.1165,116500.0,-13.722059617527039,-13.714819784450906,0.004929977823715343,7.42330507363849e-15,1.2975504055327713e-20,4.819784450904566
0.11655,116550.0,-13.721065368322455,-13.714654118663544,-0.02651081865612448,7.423333936332201e-15,1.2975374808357002e-20,4.654118663543523
0.1166,116600.0,-13.719365772694387,-13.714336253888737,-0.020492334125799063,7.423423884586113e-15,1.2974831971080014e-20,4.336253888736837
0.11665,116650.0,-13.719345988347495,-13.714316341207564,0.013756163151614263,7.423437790680435e-15,1.2975038766233152e-20,4.316341207562872
0.1167,116700.0,-13.72080763745582,-13.714583671574335,0.023283721933386167,7.423497834761555e-15,1.2976576805184618e-20,4.583671574334589
0.11675,116750.0,-13.721357671405267,-13.71469716327095,-0.004522474726640433,7.42352095405389e-15,1.2977533232767882e-20,4.697163270949019
0.1168,116800.0,-13.720036817753671,-13.714465070579902,-0.027530068803196372,7.423567513674082e-15,1.2976680202761187e-20,4.465070579900193
0.11685,116850.0,-13.718698991488074,-13.714205972716147,-0.01182867446662317,7.423632531543391e-15,1.2974586401835662e-20,4.205972716145984
0.1169,116900.0,-13.719149838603391,-13.714277149605426,0.01845148564735494,7.423644537143437e-15,1.2974017715164532e-20,4.277149605425392
0.11695,116950.0,-13.720477602907165,-13.71452582779698,0.01702723009066596,7.423698427247896e-15,1.2974612251229804e-20,4.5258277969778575
0.117,117000.0,-13.72049964753342,-13.714543547194317,-0.012132648499226758,7.423708517250479e-15,1.2972247031665785e-20,4.5435471943163614
0.11705,117050.0,-13.719044047368804,-13.714278049042488,-0.025624132137595165,7.42376739436613e-15,1.2972660621972062e-20,4.2780490424867486
