time_s,x1_m,x2_m,v1_m_s,v2_m_s,Vout_V,Wbase_J,Wbias_J,ER_J,Dfilm_J,Dstruct_J,Dwall_J,throughput_J,Q1_suspension_linear_N,Q2_suspension_linear_N,Q1_suspension_cubic_N,Q2_suspension_cubic_N,Q1_electrode_bending_N,Q2_electrode_bending_N,Q1_soft_stop_N,Q2_soft_stop_N,Q1_hard_stop_N,Q2_hard_stop_N,Q1_contact_N,Q2_contact_N,Q1_electrostatic_N,Q2_electrostatic_N,Q1_fluid_N,Q2_fluid_N,Q1_structural_damping_N,Q2_structural_damping_N,Q1_base_N,Q2_base_N,Q1_net_N,Q2_net_N,Q1_balance_residual_N,Q2_balance_residual_N,C_F,Vc_V,charge_C,current_A,kinetic_J,spring_J,wall_J,electric_J,total_J,residual_J,Pbase_W,Pbias_W,Presistor_W,Pfluid_W,Pstruct_W,Pwall_W,hmin_plus_m,hmin_minus_m,overlap_plus_m,overlap_minus_m,chi_plus,chi_minus,D11_Ns_m,D12_Ns_m,D22_Ns_m,Dmineig_Ns_m,Kn_max,root_accel_m_s2,tip_accel_m_s2,wall_elastic_N,wall_rate_N,tip_not_min_flag
0.4,1.7493371978422663e-7,1.7512270723676783e-7,-0.0014355718448878503,-0.0014356092975120885,-1.047807601487081e-6,1.90085794728346e-10,4.653285007846696e-16,1.0064442382166567e-15,1.8783565064031131e-10,0.0,1.8437008065909354e-27,4.775168649880037e-9,-5.737716675347769e-7,0.0,-1.6251052284136076e-12,0.0,3.416433068230087e-7,-3.416433068230087e-7,-9.962348564323507e-24,0.0,0.0,0.0,0.0,4.443580428923125e-25,7.947938833933557e-10,1.762084895081512e-9,2.6118541183077854e-7,3.401871113627845e-7,0.0,0.0,7.103897018123195e-20,7.277244808776159e-22,2.9850219897246264e-8,3.0588943485801686e-10,-6.617444900424222e-24,0.0,5.647937815856962e-12,3.0000010478076016,1.6943819365523063e-11,-2.4947800035406695e-12,2.1991430703265277e-12,5.02183602748732e-14,8.986620070838829e-29,2.5415737925215958e-11,2.7665099355817357e-11,-5.026931678849603e-22,-1.0302627351277919e-22,-7.484340010622008e-12,2.61404945174788e-18,8.633262034858974e-10,0.0,1.689621351884388e-27,1.3584877366646429e-5,1.3935122779256296e-5,-1.3534877292763233e-5,-1.3885122707236768e-5,0.0,0.0,8.639529208423171e-5,9.554045325666919e-5,0.00014142561417757667,1.4486802544566762e-5,0.005152788509660301,0.014129922700832813,0.014136780438240404,-7.325787147704447e-25,1.1769367576627573e-24,0.0
0.40000957104813456,1.6119444488490935e-7,1.6138307418932437e-7,-0.0014354349951156838,-0.0014354723823142691,-9.670201018973312e-7,1.900860973419539e-10,3.9645718405122294e-16,1.0064442613476837e-15,1.878439125388003e-10,0.0,1.843716974915216e-27,4.775177296253081e-9,-5.287077045696975e-7,0.0,-1.2714846084302441e-12,0.0,3.409958621989497e-7,-3.409958621989497e-7,-9.179185763301407e-24,0.0,0.0,0.0,0.0,5.015624880559718e-25,7.323877677226087e-10,1.6237524633748341e-9,2.611468197684066e-7,3.4013197375460606e-7,0.0,0.0,-4.360487866624841e-8,-4.4668915681312256e-10,3.0561215014524515e-8,3.131748622180645e-10,0.0,-5.169878828456423e-26,5.647930315585113e-12,3.0000009670201018,1.6943796408417486e-11,-2.302428814041265e-12,2.198723809857038e-12,4.264458461745678e-14,8.985653068628592e-29,2.5415702805122095e-11,2.765707119959659e-11,-5.025122221259643e-22,6.323317874339075e-11,-6.907286442123795e-12,2.2264949463655356e-18,8.631093386255179e-10,0.0,1.6889719848531724e-27,1.3598616999618947e-5,1.3921383146280188e-5,-1.3548616925810677e-5,-1.3871383074189325e-5,0.0,0.0,8.639129013978571e-5,9.553491959731904e-5,0.0001414153343596747,1.4485847873272254e-5,0.005147582287372422,0.01446647998617952,0.014473469278857842,-6.750341540404861e-25,1.1765966420964579e-24,0.0
0.40002516821553624,1.3880750677659312e-7,1.3899555380698105e-7,-0.00143520509834448,-0.0014352423763293377,-8.354268876883359e-7,1.9008788704831176e-10,2.9605406098408915e-16,1.006444291562951e-15,1.8785737184942763e-10,0.0,1.8437433100980795e-27,4.77519264567322e-9,-4.5527994675805203e-7,0.0,-8.118947912851076e-13,0.0,3.3994325250757994e-7,-3.3994325250757994e-7,-7.903463129158038e-24,0.0,0.0,0.0,0.0,5.947711080063444e-25,6.307098568566049e-10,1.3983793176516187e-9,2.6108508185857283e-7,3.400444773373562e-7,0.0,0.0,-1.1466407902737505e-7,-1.1746208760153422e-9,3.1714206542790976e-8,3.2498327141254194e-10,-3.3087224502121107e-23,-5.169878828456423e-26,5.647919407428689e-12,3.0000008354268877,1.69437629407098e-11,-1.9891116373531806e-12,2.1980195754902472e-12,3.163012798127466e-14,8.984246759675172e-29,2.541565148870227e-11,2.764530119217379e-11,-5.025639209142489e-22,1.6625233647444136e-10,-5.967334912059543e-12,1.6617573444586179e-18,8.627568842964443e-10,0.0,1.6879552557421072e-27,1.3621004519879532e-5,1.3898995626014384e-5,-1.357100444619302e-5,-1.3848995553806982e-5,0.0,0.0,8.638547011741998e-5,9.55268719655657e-5,0.000141400384360521,1.4484459466755403e-5,0.005139121707054474,0.015012262332125126,0.01501906188748793,-5.813056882063549e-25,1.1760767962126993e-24,0.0
0.40003333333333335,1.2708939167532317e-7,1.272771345593125e-7,-0.0014350813598691748,-0.0014351185805113397,-7.665675220263792e-7,1.9008946464268567e-10,2.4933818516144207e-16,1.0064443040517681e-15,1.8786441560950098e-10,0.0,1.843757090352756e-27,4.7752013137435565e-9,-4.168452616080804e-7,0.0,-6.231445443556164e-13,0.0,3.393934298607421e-7,-3.393934298607421e-7,-7.235870135523957e-24,0.0,0.0,0.0,0.0,6.435610668708318e-25,5.774913127054939e-10,1.2804232057590426e-9,2.6105333362897336e-7,3.3999984005644996e-7,0.0,0.0,-1.5186341506626528e-7,-1.5556915396078914e-9,3.2314954983530904e-8,3.311418618590162e-10,-6.617444900424222e-24,0.0,5.647914346414494e-12,3.000000766567522,1.6943747368751188e-11,-1.825160766729474e-12,2.197640578686165e-12,2.6520184509687605e-14,8.983594298832286e-29,2.5415627547389995e-11,2.763978831058585e-11,-5.027190172791026e-22,2.2016895804170847e-10,-5.4754823001884224e-12,1.3991089662515794e-18,8.625728608585434e-10,0.0,1.6874435095541565e-27,1.3632722939063629e-5,1.3887277206827865e-5,-1.3582722865440689e-5,-1.3837277134559313e-5,0.0,0.0,8.638276996608735e-5,9.552313829560332e-5,0.00014139344832391775,1.4483815308226436e-5,0.00513470421961117,0.015296632570085268,0.015303731856391702,-5.322605916801379e-25,1.1758216585509697e-24,0.0
0.4000666666666667,7.926205838471766e-8,7.944856447500522e-8,-0.0014345522422507355,-0.0014345892292337633,-4.856695841027578e-7,1.901004708119173e-10,1.0026919115047822e-16,1.0064443356763242e-15,1.8789315556142072e-10,0.0,1.843813305435469e-27,4.775241208933733e-9,-2.5997459762322494e-7,0.0,-1.5116697895046973e-13,0.0,3.371576079347276e-7,-3.371576079347276e-7,-4.512050087017085e-24,0.0,0.0,0.0,0.0,8.427271305438692e-25,3.6029936807343227e-10,7.990569628710508e-10,2.609278224816984e-7,3.3982595875334406e-7,0.0,0.0,-3.037241655465782e-7,-3.1113557831496375e-9,3.474681544771732e-8,3.5605199833786994e-10,0.0,0.0,5.647898312024699e-12,3.000000485669584,1.6943697679086522e-11,-1.1563561526256138e-12,2.1960203208864994e-12,1.0334504836764411e-14,8.981527117024658e-29,2.5415550633149084e-11,2.7621905458872346e-11,-5.025122221259643e-22,4.4017170020539796e-10,-3.469068457876841e-12,5.616070117203469e-19,8.618252530483068e-10,0.0,1.6855006186558553e-27,1.3680551508889599e-5,1.383944863699422e-5,-1.3630551435524996e-5,-1.3789448564475006e-5,0.0,0.0,8.637421630960414e-5,9.551131014366394e-5,0.00014137147449153065,1.4481774537830776e-5,0.0051167527825551565,0.016447781991781485,0.016454756036736868,-3.321740776271334e-25,1.1749012081710026e-24,0.0
0.40008333333333335,5.535516517683096e-8,5.554105579760611e-8,-0.0014342733605862675,-0.0014343102298951082,-3.453508981063422e-7,1.9010872317675676e-10,5.0804554839421305e-17,1.006444342592591e-15,1.8790751621765235e-10,0.0,1.8438413896698904e-27,4.775263871419447e-9,-1.8156148208218204e-7,0.0,-5.149147675782232e-14,0.0,3.3604498888706984e-7,-3.3604498888706984e-7,-3.1509604055187725e-24,0.0,0.0,0.0,0.0,9.423134543804697e-25,2.517427706977793e-10,5.584740443611552e-10,2.608675498438603e-7,3.397440617365668e-7,0.0,0.0,-3.7965270889547785e-7,-3.889169138993719e-9,3.595003903249127e-8,3.6837775486437955e-10,0.0,0.0,5.647893080123157e-12,3.000000345350898,1.6943681190874418e-11,-8.222640431103387e-13,2.195166573333932e-12,5.0564174335826685e-15,8.980852481811644e-29,2.5415524712069385e-11,2.76157477028369e-11,-5.025639209142489e-22,5.50104041725048e-10,-2.466792129331016e-12,2.8396962576870753e-19,8.61453760677332e-10,0.0,1.6846173066866064e-27,1.3704459017438543e-5,1.3815541128442772e-5,-1.3654458944202395e-5,-1.3765541055797607e-5,0.0,0.0,8.6371426034987e-5,9.550745125484411e-5,0.00014136430490290818,1.4481108671364719e-5,0.0051078265775341405,0.017017341690110977,0.017024309930487744,-2.3220044894001553e-25,1.1745139033204852e-24,0.0
0.4000851682155363,5.272347119530263e-8,5.290929417702034e-8,-0.0014342420784624985,-0.0014342789349722162,-3.299081481984406e-7,1.9010974365381285e-10,4.6379481609222656e-17,1.006444343089851e-15,1.8790909684639162e-10,0.0,1.8438444806581735e-27,4.7752664769503164e-9,-1.7292969030364298e-7,0.0,-4.449107310681802e-14,0.0,3.3592271393735615e-7,-3.3592271393735615e-7,-3.001143001374041e-24,0.0,0.0,0.0,0.0,9.532777733324251e-25,2.3979300691577295e-10,5.319913788484139e-10,2.608610159426233e-7,3.397352515270365e-7,0.0,0.0,-3.8801180914232386e-7,-3.974799911402452e-9,3.60819789498553e-8,3.6972905712626585e-10,0.0,5.169878828456423e-26,5.647892617521405e-12,3.0000003299081484,1.6943679715850008e-11,-7.854955909486681e-13,2.195070818936659e-12,4.589938439366446e-15,8.980792820187032e-29,2.5415522368704017e-11,2.7615183126080044e-11,-5.025122221259643e-22,5.622038353959348e-10,-2.356486772846004e-12,2.5914139582791484e-19,8.61412960428103e-10,0.0,1.684523652044497e-27,1.3707090779045018e-5,1.3812909366836076e-5,-1.3657090705822981e-5,-1.376290929417702e-5,0.0,0.0,8.637117936360726e-5,9.550711008354836e-5,0.00014136367097714438,1.4481049796397799e-5,0.0051068458747653344,0.01707979702283167,0.01708674582805492,-2.2119645965707983e-25,1.174474232989505e-24,0.0
0.4001051682155363,2.4042090851732686e-8,2.4227178115520385e-8,-0.0014338936975400046,-0.0014339304126522524,-1.6165340639746551e-7,1.901223063179099e-10,1.1269456730705674e-17,1.006444346078523e-15,1.879263206674368e-10,0.0,1.8438781612439265e-27,4.775296298545486e-9,-7.8856555363005e-8,0.0,-4.218689832416093e-15,0.0,3.345927150241104e-7,-3.345927150241104e-7,-1.3684806657208723e-24,0.0,0.0,0.0,0.0,1.0727990171228653e-24,1.0956141602274571e-10,2.433799276659729e-10,2.60791109993568e-7,3.3964187723303837e-7,0.0,0.0,-4.791235847666949e-7,-4.908150570187769e-9,3.751324208531139e-8,3.843915664061665e-10,-6.617444900424222e-24,0.0,5.647889033169294e-12,3.000000161653406,1.6943668012508382e-11,-3.848890628511084e-13,2.194004568156011e-12,9.789026845579725e-16,8.980330357576075e-29,2.54155033882634e-11,2.761048685910397e-11,-5.025897703083912e-22,6.940502349122067e-10,-1.1546671885533252e-12,6.221862809500987e-20,8.609695461689955e-10,0.0,1.6835490329084637e-27,1.373577289495306e-5,1.3784227250926316e-5,-1.368577282188448e-5,-1.3734227178115522e-5,0.0,0.0,8.636926877188524e-5,9.550446704531574e-5,0.00014135875915688542,1.4480593622709091e-5,0.005096182103135975,0.017757301711433044,0.017764291970959984,-1.0128099265564775e-25,1.174080009778513e-24,0.0
0.4001166666666667,7.555716663970189e-9,7.740382227020217e-9,-0.0014336872904191526,-0.0014337239240835725,-6.497776024664544e-8,1.9013072244802388e-10,1.9629346658432133e-18,1.0064443464595765e-15,1.8793621902364082e-10,0.0,1.8438975164223117e-27,4.775314622266281e-9,-2.4782278425530727e-8,0.0,-1.3094468808466173e-16,0.0,3.33830382749824e-7,-3.33830382749824e-7,-4.300691079394129e-25,0.0,0.0,0.0,0.0,1.1415269573651457e-24,3.4704078318069126e-11,7.748740154927556e-11,2.6075201208451684e-7,3.395904013009006e-7,0.0,0.0,-5.315044665130171e-7,-5.444741259488397e-9,3.833035384316636e-8,3.9276469313748386e-10,0.0,0.0,5.647888181115745e-12,3.00000006497776,1.6943664910334356e-11,-1.547089529682034e-13,2.1933729630839294e-12,1.244474250815216e-16,8.980220193913925e-29,2.541549791598223e-11,2.760899532649124e-11,-5.02848264249814e-22,7.698174542448981e-10,-4.641268589046103e-13,1.0052641253977467e-20,8.607157284110354e-10,0.0,1.683027036181812e-27,1.3752259690753644e-5,1.3767740455125324e-5,-1.370225961777298e-5,-1.3717740382227021e-5,0.0,0.0,8.636881538216234e-5,9.550383925557691e-5,0.00014135759149272074,1.448048518577892e-5,0.0050900725825490795,0.01814409039448679,0.01815125462545248,-3.235806185680282e-26,1.1738850192219486e-24,0.0
0.40012516821553634,-4.632186772494471e-9,-4.447832395049917e-9,-0.0014335318266271344,-0.0014335683998787905,6.473500291505746e-9,1.9013750515461265e-10,1.867066153995426e-19,1.0064443464772892e-15,1.8794353564471034e-10,0.0,1.8439118231840153e-27,4.7753287225850345e-9,1.5193283102108588e-8,0.0,3.017304084165894e-17,0.0,3.332678349305887e-7,-3.332678349305887e-7,2.6366251071104593e-25,0.0,0.0,0.0,0.0,1.1923495064779186e-24,-2.063561428337492e-11,-4.515148429890204e-11,2.607236194713442e-7,3.395533802524195e-7,0.0,0.0,-5.702323339863625e-7,-5.8414702264291826e-9,3.893176793356869e-8,3.9892361110268e-10,0.0,-5.169878828456423e-26,5.6478881182733166e-12,2.9999999935264996,1.6943664318258345e-11,1.5413095932156538e-14,2.1928973044828457e-12,6.590875466043825e-17,8.980211805837924e-29,2.541549642254511e-11,2.7608459635782617e-11,-5.026156197025334e-22,8.258203464667661e-10,4.6239287796469616e-14,9.977668100982138e-23,8.605286024674895e-10,0.0,1.6826590918429347e-27,1.3764447905310855e-5,1.3755552240568082e-5,-1.3714447832395051e-5,-1.370555216760495e-5,0.0,0.0,8.636878283330713e-5,9.550379351576607e-5,0.00014135750530011444,1.4480477189961245e-5,0.005088854215067786,0.0184287770557248,0.018435809859799354,1.8593798703385516e-26,1.1737557077745331e-24,0.0
