t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.0619375,61937.5,-2.4538901452098383,-2.4539350886655993,0.0010609553103752166,4.140292238144304e-20,-1.4147494583106043e-24,-11256.064911334402
0.062,62000.0,-2.460178774872772,-2.460224185598612,0.001040190938288931,4.156717854171972e-20,-1.4287343844383624e-24,-11249.77581440139
0.0620625,62062.5,-2.466325130876197,-2.4663710079206496,0.0010190756447244244,4.1724952671677896e-20,-1.4386298556334548e-24,-11243.628992079352
0.062125,62125.0,-2.4723282703694314,-2.4723746127339887,0.000997613190274203,4.187627048084706e-20,-1.4437795396227376e-24,-11237.625387266013
0.0621875,62187.5,-2.4781872577151653,-2.4782340643553473,0.0009758074744792305,4.202116540124632e-20,-1.468720166002205e-24,-11231.765935644653
0.06225,62250.0,-2.483901164580571,-2.483948434408011,0.0009536625347981868,4.2159678638227326e-20,-1.4741222854811586e-24,-11226.05156559199
0.0623125,62312.5,-2.4894690700282083,-2.489516801908019,0.000931182549024997,4.229185929717143e-20,-1.4886120825882581e-24,-11220.483198091983
0.062375,62375.0,-2.49489006060666,-2.494938253358452,0.0009083718341418925,4.24177644804906e-20,-1.4947715085362238e-24,-11215.06174664155
0.0624375,62437.5,-2.500163230440937,-2.5002118828374544,0.0008852348405092635,4.2537459198268644e-20,-1.4989114505668236e-24,-11209.788117162545
0.0625,62500.0,-2.5052876813226352,-2.5053367920898135,0.0008617761608566549,4.265101634112184e-20,-1.5066359765507478e-24,-11204.663207910187
0.0625625,62562.49999999999,-2.5102625227998705,-2.5103120906156633,0.0008380005223456386,4.275851668154452e-20,-1.5065854894528137e-24,-11199.687909384338
0.062625,62625.0,-2.515086872266922,-2.5151368957626343,0.0008139127893569763,4.2860048866022684e-20,-1.5253162027863814e-24,-11194.863104237367
0.0626875,62687.49999999999,-2.5197598550537013,-2.5198103328122476,0.0007895179633134895,4.295570939765639e-20,-1.5571230744848926e-24,-11190.189667187755
0.06275,62750.0,-2.524280604514908,-2.5243315350719984,0.0007648211808430549,4.304560261507605e-20,-1.5787315524007065e-24,-11185.668464928001
0.0628125,62812.49999999999,-2.528648262118979,-2.528699643962212,0.0007398277126382981,4.3129840755624416e-20,-1.5687351070097458e-24,-11181.300356037787
0.062875,62875.0,-2.532861977536839,-2.5329138091040497,0.0007145429656691754,4.320854398319856e-20,-1.5706536167312433e-24,-11177.08619089595
0.0629375,62937.49999999999,-2.5369209087303073,-2.5369731884104247,0.0006889724733793457,4.3281840209616714e-20,-1.5696438747725604e-24,-11173.026811589576
0.063,63000.0,-2.540824222040379,-2.54087694817241,0.0006631219092451266,4.33498649865648e-20,-1.5787315524007065e-24,-11169.123051827592
0.0630625,63062.49999999999,-2.544571092275183,-2.54462426314891,0.0006369970750411949,4.34127614298153e-20,-1.5917572236677159e-24,-11165.37573685109
0.063125,63125.0,-2.5481607027977726,-2.5482143166531914,0.0006106039045779701,4.3470680133369846e-20,-1.616546388753381e-24,-11161.785683346809
0.0631875,63187.49999999999,-2.551592245613638,-2.5516463006411674,0.0005839484602119811,4.352377907380465e-20,-1.6388111989423388e-24,-11158.353699358835
0.06325,63250.0,-2.554864921458061,-2.5549194157958217,0.0005570369289794233,4.357222351067814e-20,-1.6470910830035385e-24,-11155.08058420418
0.0633125,63312.49999999999,-2.557977939883122,-2.5580328716188276,0.0005298756314839986,4.361618597918206e-20,-1.6587031155283918e-24,-11151.967128381173
0.063375,63375.0,-2.5609305193446237,-2.560985886515871,0.0005024710122551534,4.3655846243083306e-20,-1.6726375545582158e-24,-11149.01411348413
0.0634375,63437.49999999999,-2.563721887288724,-2.5637776878820135,0.00047482963996898836,4.3691391023984e-20,-1.6734958352230962e-24,-11146.222312117987
0.0635,63500.0,-2.566351280238395,-2.566407512187367,0.00044695820514622196,4.372301380989119e-20,-1.6747075255735157e-24,-11143.592487812635
0.0635625,63562.49999999999,-2.5688179438795986,-2.568874605067477,0.00041886352333702346,4.375091469961203e-20,-1.682482538655374e-24,-11141.125394932524
0.063625,63625.0,-2.5711211331473502,-2.5711782214050185,0.0003905525286687698,4.3775300237338664e-20,-1.706564884369961e-24,-11138.821778594982
0.0636875,63687.49999999999,-2.5732601123115013,-2.5733176254181966,0.0003620322759468166,4.379638323767616e-20,-1.7352920430944894e-24,-11136.682374581804
0.06375,63750.0,-2.575234155062364,-2.5752920907436225,0.0003333099345967385,4.381438260755786e-20,-1.7615958211181788e-24,-11134.707909256378
0.0638125,63812.49999999999,-2.5770425445960634,-2.577100900525915,0.000304392794045105,4.3829523267414523e-20,-1.766947453499198e-24,-11132.899099474085
0.063875,63875.0,-2.5786845736997908,-2.578743347499672,0.00027528825400809114,4.384203602946101e-20,-1.7719456761946785e-24,-11131.25665250033
0.0639375,63937.49999999999,-2.5801595448367873,-2.580218734074763,0.00024600382933189803,4.385215723951737e-20,-1.7699261922773127e-24,-11129.781265925238
0.064,64000.0,-2.58146677023113,-2.581526372422861,0.00021654714516486224,4.3860128506151375e-20,-1.789161776590222e-24,-11128.47362757714
0.0640625,64062.49999999999,-2.582605571952351,-2.5826655845599515,0.0001869259343304694,4.3866196469551845e-20,-1.7920900282704022e-24,-11127.33441544005
0.064125,64125.0,-2.5835752819998143,-2.5836357024322454,0.00015714803749802207,4.3870612561772514e-20,-1.8378818260966715e-24,-11126.364297567756
0.0641875,64187.49999999999,-2.5843752423869217,-2.584436067999675,0.00012722139925336963,4.387363275850761e-20,-1.845707326276464e-24,-11125.563932000327
0.06425,64250.0,-2.5850048052250787,-2.5850660333202757,9.715406745242293e-5,4.387551732937357e-20,-1.8671138558005413e-24,-11124.933966679726
0.0643125,64312.49999999999,-2.585463332807466,-2.585524960633485,6.695419164623931e-5,4.387653069357876e-20,-1.8720111043001534e-24,-11124.475039366514
0.064375,64375.0,-2.585750197692619,-2.585812222444424,3.663001895221728e-5,4.387694123095739e-20,-1.881654140005575e-24,-11124.187777555577
0.0644375,64437.49999999999,-2.5858647827877603,-2.5859272016064976,6.189893387182544e-6,4.3877020848346895e-20,-1.8914991241027333e-24,-11124.072798393505
0.0645,64500.0,-2.5858064814319217,-2.585869291404987,-2.43577464222944e-5,4.38770450699773e-20,-1.9159348795028593e-24,-11124.130708595014
0.0645625,64562.49999999999,-2.585574697478839,-2.5856378956397563,-5.5004372069625825e-5,4.3877291005678455e-20,-1.9341102347591514e-24,-11124.362104360245
0.064625,64625.0,-2.5851688453795725,-2.5852324287081903,-8.574136289654893e-5,4.387803941542209e-20,-1.9470854189282266e-24,-11124.76757129181
0.0646875,64687.49999999999,-2.584588350264949,-2.584652315687216,-0.0001165600123653499,4.387957334644964e-20,-1.948902954453856e-24,-11125.347684312785
0.06475,64750.0,-2.5838326480276854,-2.5838969924156596,-0.00014745152981693788,4.3882177885523753e-20,-1.956324557850175e-24,-11126.103007584341
0.0648125,64812.49999999999,-2.5829011854042916,-2.582965905576098,-0.00017840704191544852,4.3886139770594537e-20,-1.9651093128907163e-24,-11127.034094423903
0.064875,64875.0,-2.581793420056675,-2.5818585127768023,-0.00020941759575631875,4.389174706482302e-20,-2.0004502814446176e-24,-11128.141487223198
0.0649375,64937.49999999999,-2.5805088206534754,-2.5805742826324987,-0.00024047416197602319,4.389928882556477e-20,-2.0181712528195025e-24,-11129.425717367503
0.065,65000.0,-2.5790468669510753,-2.5791126948461924,-0.00027156763586931213,4.390905476867656e-20,-2.033014459612141e-24,-11130.887305153808
0.0650625,65062.49999999999,-2.577407049874337,-2.5774732402888176,-0.0003026888430388095,4.392133493211731e-20,-2.0687593249495155e-24,-11132.526759711182
0.065125,65125.0,-2.575588871596954,-2.575655421080326,-0.00033382853831805554,4.393641944251226e-20,-2.081128663943381e-24,-11134.344578919676
0.0651875,65187.49999999999,-2.5735918456215345,-2.5736587506703406,-0.0003649774123112481,4.395459827133656e-20,-2.096123332029822e-24,-11136.34124932966
0.06525,65250.0,-2.5714154968592835,-2.5714827539166683,-0.0003961260915704696,4.3976160735409986e-20,-2.1059683161269802e-24,-11138.517246083333
0.0653125,65312.49999999999,-2.5690593617093263,-2.569126967165052,-0.0004272651418694391,4.400139507381174e-20,-2.1227300326411162e-24,-11140.873032834948
0.065375,65375.0,-2.566522988137638,-2.5665909383284724,-0.0004583850727260272,4.403058809133531e-20,-2.1401985685263303e-24,-11143.40906167153
0.0654375,65437.49999999999,-2.5638059357555743,-2.5638742269654635,-0.0004894763400656499,4.406402480013673e-20,-2.1740249241422073e-24,-11146.125773034539
0.0655,65500.0,-2.5609077758979577,-2.5609764043588292,-0.0005205293458236211,4.410198806000703e-20,-2.2100727120671867e-24,-11149.023595641173
0.0655625,65562.5,-2.557828091700774,-2.5578970535903607,-0.0005515344474265314,4.4144758221308264e-20,-2.2362755158950078e-24,-11152.102946409641
0.065625,65625.0,-2.5545664781782738,-2.554635769623607,-0.0005824819537044811,4.41926128735565e-20,-2.2375881804412956e-24,-11155.364230376394
0.0656875,65687.5,-2.5511225422997823,-2.5511921593753075,-0.0006133621334244619,4.424582658553322e-20,-2.2379415901268346e-24,-11158.807840624693
0.06575,65750.0,-2.547495903065852,-2.5475658417939195,-0.0006441652159105843,4.4304670394628365e-20,-2.24677683226531e-24,-11162.43415820608
0.0658125,65812.5,-2.5436861915839626,-2.5437564479349306,-0.0006748813959514059,4.4369411377433477e-20,-2.2591966583571095e-24,-11166.243552065069
0.065875,65875.0,-2.5396930511436313,-2.539763621038058,-0.0007055008337699333,4.4440312290267264e-20,-2.2748981458146285e-24,-11170.236378961943
0.0659375,65937.5,-2.5355161372910326,-2.5355870165968577,-0.0007360136617268912,4.4517631211717894e-20,-2.3152373370640102e-24,-11174.412983403143
0.066,66000.0,-2.531155117902916,-2.531226302438836,-0.0007664099863813164,4.4601621187345895e-20,-2.3534055831022236e-24,-11178.773697561164
0.0660625,66062.5,-2.526609673260025,-2.5266811587935414,-0.0007966798932686543,4.469252988099248e-20,-2.3882416806767835e-24,-11183.31884120646
0.066125,66125.0,-2.52187949611978,-2.52195127836788,-0.0008268134454960843,4.4790599332720515e-20,-2.390816522671425e-24,-11188.048721632122
0.0661875,66187.5,-2.516964291788395,-2.5170363664184174,-0.0008568006931134731,4.489606571029936e-20,-2.408941390829783e-24,-11192.963633581583
0.06625,66250.0,-2.5118637781922386,-2.5119361408234266,-0.0008866316695612452,4.5009158820548516e-20,-2.4149998425818802e-24,-11198.063859176573
0.0663125,66312.5,-2.506577685948578,-2.506650332150405,-0.0009162964048784686,4.513010170537813e-20,-2.431357662312543e-24,-11203.349667849596
0.066375,66375.0,-2.501105758435528,-2.501178683728446,-0.00094578492028929,4.5259110310084865e-20,-2.4652849921242884e-24,-11208.821316271555
0.0664375,66437.5,-2.495447751861269,-2.4955209517181642,-0.0009750872358771222,4.539639315737229e-20,-2.5034027510645677e-24,-11214.479048281837
0.0665,66500.0,-2.4896034353325107,-2.4896769051790586,-0.001004193369902821,4.5542151027818546e-20,-2.5483362682259565e-24,-11220.323094820942
0.0665625,66562.5,-2.483572590922184,-2.483646326135147,-0.0010330933519570394,4.569657665032741e-20,-2.580193627022402e-24,-11226.353673864853
0.066625,66625.0,-2.4773550137362066,-2.477429009647691,-0.001061777211820836,4.5859854498259345e-20,-2.5908464046865064e-24,-11232.570990352311
0.0666875,66687.5,-2.4709505119796082,-2.4710247638745977,-0.001090234996412826,4.6032160581611586e-20,-2.5929668627997405e-24,-11238.975236125403
0.06675,66750.0,-2.4643589070216247,-2.4644334101385765,-0.0011184567664127506,4.6213662014391103e-20,-2.6100819889994156e-24,-11245.566589861424
0.0668125,66812.5,-2.457580033459988,-2.457654782992793,-0.0011464326004462222,4.640451666854277e-20,-2.6317409540131637e-24,-11252.345217007207
0.066875,66875.0,-2.4506137391843077,-2.4506887302828817,-0.0011741525995654961,4.6604872900964575e-20,-2.666425590293921e-24,-11259.31126971712
0.0669375,66937.5,-2.4434598854385703,-2.443535113206668,-0.0012016068928892023,4.681486929013247e-20,-2.685964097194435e-24,-11266.464886793334
0.067,67000.0,-2.436118346882597,-2.436193806380291,-0.0012287856348911698,4.7034634382559384e-20,-2.7255459819748046e-24,-11273.80619361971
0.0670625,67062.5,-2.428589011652606,-2.4286646978993485,-0.0012556790112138064,4.7264286452802396e-20,-2.7722970346618227e-24,-11281.335302100651
0.067125,67125.0,-2.4208717814208165,-2.420947689392396,-0.0012822772489409727,4.750393336578976e-20,-2.782545915542454e-24,-11289.052310607603
0.0671875,67187.5,-2.4129665714540374,-2.413042696083754,-0.0013085706141481748,4.7753672436990845e-20,-2.7873421898461978e-24,-11296.957303916248
0.06725,67250.0,-2.404873310671166,-2.404949646852129,-0.0013345494125955877,4.8013590088291394e-20,-2.793299667402427e-24,-11305.050353147872
0.0673125,67312.5,-2.3965919416997985,-2.396668484282311,-0.001360204000200089,4.8283761590345365e-20,-2.820562700286865e-24,-11313.33151571769
0.067375,67375.0,-2.3881224209315866,-2.388199164728718,-0.0013855247801388632,4.856425087640289e-20,-2.8483306041506447e-24,-11321.800835271282
0.0674375,67437.5,-2.379464718576757,-2.37954165836028,-0.0014105022084619121,4.885511036958912e-20,-2.8922038922554165e-24,-11330.45834163972
0.0675,67500.0,-2.3706188187173427,-2.3706959492194817,-0.0014351268022829732,4.9156380822590834e-20,-2.9212339735675497e-24,-11339.304050780518
0.0675625,67562.5,-2.361584719359357,-2.361662035278418,-0.0014593891327053378,4.946809117389099e-20,-2.9490523645292635e-24,-11348.337964721582
0.067625,67625.0,-2.352362432483977,-2.3524399284776245,-0.0014832798424650607,4.979025850012005e-20,-2.9665713875124117e-24,-11357.560071522375
0.0676875,67687.5,-2.3429519840974344,-2.3430296547864895,-0.0015067896306090079,5.012288796761567e-20,-2.9763658845116358e-24,-11366.97034521351
0.06775,67750.0,-2.3333534142798014,-2.3334312542498483,-0.0015299092784564368,5.0465972604137824e-20,-2.9913605525980768e-24,-11376.568745750154
0.0678125,67812.5,-2.3235667772326782,-2.3236447810335332,-0.0015526296339755555,5.0819493154982687e-20,-2.9951470849431376e-24,-11386.355218966468
0.067875,67875.0,-2.313592141325589,-2.313670303475844,-0.0015749416201345258,5.1183418006851566e-20,-3.0226120662193124e-24,-11396.329696524157
0.0679375,67937.5,-2.3034295891413543,-2.3035079041247224,-0.0015968362445164337,5.155770312747654e-20,-3.0557316024641113e-24,-11406.492095875277
0.068,68000.0,-2.293079217520093,-2.2931576797869777,-0.0016183045984983367,5.194229202015544e-20,-3.0972319969659783e-24,-11416.842320213023
0.0680625,68062.5,-2.282541137602123,-2.282619741569135,-0.0016393378608443366,5.2337115696512244e-20,-3.120809471701224e-24,-11427.380258430865
0.068125,68125.0,-2.271815474869509,-2.271894214922887,-0.001659927293190207,5.27420927354848e-20,-3.1259591556905067e-24,-11438.105785077114
0.0681875,68187.5,-2.2609023691865557,-2.26098123968199,-0.0016800642577062524,5.3157129342919996e-20,-3.131260300973592e-24,-11449.018760318011
0.06825,68250.0,-2.2498019748388702,-2.249880970105689,-0.0016997402061658183,5.358211925994584e-20,-3.1392372624471868e-24,-11460.119029894311
0.0683125,68312.5,-2.238514460571433,-2.2385935749029295,-0.0017189466951812527,5.401694375014554e-20,-3.1590786919353056e-24,-11471.406425097071
0.068375,68375.0,-2.2270400096249356,-2.227119237294104,-0.0017376753803640941,5.446147164785222e-20,-3.1929555346491168e-24,-11482.880762705898
0.0684375,68437.5,-2.21537881977144,-2.2154581550206,-0.0017559180201048095,5.491555942532072e-20,-3.22198561596125e-24,-11494.541844979402
0.0685,68500.0,-2.203531103348264,-2.2036105403924986,-0.0017736664867968805,5.537905127411733e-20,-3.2542468715411685e-24,-11506.389459607502
0.0685625,68562.5,-2.1914970872907724,-2.1915766203231017,-0.0017909127555536621,5.585177920602602e-20,-3.2839837722243798e-24,-11518.423379676899
0.068625,68625.0,-2.179277013163918,-2.1793566363490107,-0.00180764892607191,5.633356322789196e-20,-3.2995842854860305e-24,-11530.64336365099
0.0686875,68687.5,-2.1668711371923486,-2.1669508446726815,-0.0018238672009520773,5.682421151667045e-20,-3.301502795207528e-24,-11543.04915532732
0.06875,68750.0,-2.154279730289243,-2.1543595161864233,-0.0018395599111421912,5.732352047473244e-20,-3.308419527624506e-24,-11555.640483813577
0.0688125,68812.5,-2.1415030780839373,-2.1415829364944896,-0.0018547195102162938,5.783127485610466e-20,-3.334066973375051e-24,-11568.417063505512
0.068875,68875.0,-2.128541480947997,-2.1286214059479778,-0.0018693385725085067,5.834724794634593e-20,-3.3651165386045504e-24,-11581.378594052023
0.0689375,68937.5,-2.115395254020151,-2.115475239664441,-0.0018834098015632988,5.887120175930459e-20,-3.4035372201324346e-24,-11594.52476033556
0.069,69000.0,-2.102064727229677,-2.102144767561386,-0.0018969260199460834,5.940288724966306e-20,-3.446905637257865e-24,-11607.855232438615
0.0690625,69062.5,-2.0885502453188325,-2.088630334353483,-0.0019098802057824745,5.994204454397823e-20,-3.471745289441464e-24,-11621.369665646518
0.069125,69125.0,-2.074852167863339,-2.0749322996001354,-0.001922265450965023,6.048840322899023e-20,-3.4938586383366195e-24,-11635.067700399864
0.0691875,69187.5,-2.060970869291962,-2.0610510377166102,-0.0019340749873289266,6.104168263994123e-20,-3.498907348130034e-24,-11648.94896228339
0.06925,69250.0,-2.046906738904583,-2.046986937986694,-0.0019453021956280375,6.16015920637685e-20,-3.517335138875997e-24,-11663.013062013308
0.0693125,69312.5,-2.0326601808888958,-2.0327404045826087,-0.0019559405868385584,6.216783100180953e-20,-3.5356619554260914e-24,-11677.259595417392
0.069375,69375.0,-2.0182316143356562,-2.0183118565829288,-0.0019659838215223446,6.274008947551094e-20,-3.5611579398828345e-24,-11691.688143417072
0.0694375,69437.5,-2.0036214732526716,-2.003701727982466,-0.0019754257089980823,6.331804834791216e-20,-3.5953377051842505e-24,-11706.298272017533
0.0695,69500.0,-1.9888302065773156,-1.9889104677038794,-0.0019842601998171505,6.39013796598463e-20,-3.6347176415728834e-24,-11721.08953229612
0.0695625,69562.5,-1.973858278187544,-1.9739385396218294,-0.0019924813949776317,6.448974698036643e-20,-3.654205661375463e-24,-11736.06146037817
0.069625,69625.0,-1.9587061669118604,-1.9587864225442961,-0.0020000835553481834,6.50828057995673e-20,-3.665312822920975e-24,-11751.213577455705
0.0696875,69687.5,-1.9433743665373644,-1.943454610253329,-0.002007061090682479,6.56802039160617e-20,-3.672128581142085e-24,-11766.545389746672
0.06975,69750.0,-1.927863385816778,-1.9279436114943518,-0.0020134085629383218,6.628158177816171e-20,-3.682730871708255e-24,-11782.056388505649
0.0698125,69812.5,-1.9121737484739088,-1.9122539499872928,-0.0020191206917917065,6.688657286969422e-20,-3.70131012374802e-24,-11797.746050012707
0.069875,69875.0,-1.8963059932077722,-1.8963861644200433,-0.002024192364004116,6.749480412749807e-20,-3.7397308052759045e-24,-11813.613835579958
0.0699375,69937.5,-1.8802606736951126,-1.8803408084646982,-0.002028618620943458,6.810589637054419e-20,-3.7617431799751916e-24,-11829.659191535302
0.07,70000.0,-1.8640383585916072,-1.8641184507733037,-0.0020323946709651344,6.87194647414762e-20,-3.8063737745489756e-24,-11845.881549226697
0.0700625,70062.5,-1.8476396315316572,-1.8477196749758371,-0.0020355158827638545,6.933511916028433e-20,-3.824751078197004e-24,-11862.280325024163
0.070125,70125.0,-1.8310650911265942,-1.8311450796826327,-0.0020379777890062946,6.995246479699465e-20,-3.841361333417338e-24,-11878.854920317368
0.0701875,70187.5,-1.81431535096163,-1.8143952784766948,-0.002039776094566486,7.057110253929331e-20,-3.8471673496797645e-24,-11895.604721523307
0.07025,70250.0,-1.7973910395911652,-1.7974708999121658,-0.0020409066704238396,7.119062944980074e-20,-3.8704923889253394e-24,-11912.529100087835
0.0703125,70312.5,-1.7802928005327878,-1.780372587504315,-0.002041365557306851,7.181063925379608e-20,-3.872915769626178e-24,-11929.627412495685
0.070375,70375.0,-1.763021292259616,-1.7631009997310638,-0.0020411489663234254,7.243072284247899e-20,-3.9033090025825335e-24,-11946.899000268937
0.0704375,70437.5,-1.745577188191441,-1.745656810010116,-0.0020402532823101506,7.305046878607975e-20,-3.93067300966284e-24,-11964.343189989884
0.0705,70500.0,-1.727961176684097,-1.7280407067025116,-0.0020386750624176017,7.366946385396822e-20,-3.966670310489885e-24,-11981.95929329749
0.0705625,70562.5,-1.7101739610175455,-1.7102533930931905,-0.002036411037030894,7.428729354320338e-20,-3.9867136883697406e-24,-11999.74660690681
0.070625,70625.0,-1.6922162593824392,-1.69229558737605,-0.0020334581147594495,7.490354260369481e-20,-4.008574601775225e-24,-12017.70441262395
0.0706875,70687.5,-1.674088804865152,-1.6741680226420432,-0.002029813381916828,7.55177955544122e-20,-4.014128182547981e-24,-12035.831977357957
0.07075,70750.0,-1.655792345431335,-1.6558714468641882,-0.0020254740953909453,7.612963722929636e-20,-4.0337171765464294e-24,-12054.128553135813
0.0708125,70812.5,-1.6373276439079814,-1.637406622876487,-0.002020437695471236,7.673865333583052e-20,-4.051337173725446e-24,-12072.593377123514
0.070875,70875.0,-1.6186954779639668,-1.6187743283599776,-0.0020147018006932164,7.734443101353167e-20,-4.073400035522667e-24,-12091.225671640022
0.0709375,70937.5,-1.5998966400891916,-1.5999753558103724,-0.002008264208099734,7.794655939745694e-20,-4.1041971652624955e-24,-12110.024644189629
0.071,71000.0,-1.5809319375720743,-1.5810105125233012,-0.002001122900235531,7.854463018450713e-20,-4.138225469270109e-24,-12128.9894874767
0.0710625,71062.5,-1.5618021924755099,-1.5618806205749365,-0.00199327603311432,7.913823820255431e-20,-4.149029708228016e-24,-12148.119379425065
0.071125,71125.0,-1.5425082416114613,-1.542586516790543,-0.0019847219480310326,7.97269819526975e-20,-4.1669526279946374e-24,-12167.413483209457
0.0711875,71187.5,-1.5230509365139973,-1.5231290527140562,-0.001975459166910143,8.031046413910909e-20,-4.178261737931886e-24,-12186.870947285946
0.07125,71250.0,-1.5034311434107024,-1.5035090945878826,-0.0019654863951411496,8.088829226839681e-20,-4.175131537859969e-24,-12206.490905412118
0.0713125,71312.5,-1.4836497431926976,-1.483727523314252,-0.001954802522922964,8.146007924395509e-20,-4.195326377033627e-24,-12226.272476685748
0.071375,71375.0,-1.4637076313830082,-1.4637852344343072,-0.0019434066198992842,8.202544394242685e-20,-4.223397203485011e-24,-12246.214765565694
0.0714375,71437.5,-1.4436057181035364,-1.4436831380852804,-0.0019312979390167415,8.258401179031624e-20,-4.265452956064154e-24,-12266.31686191472
0.0715,71500.0,-1.4233449280404473,-1.4234221589694183,-0.0019184759206184185,8.313541533900554e-20,-4.287162408175836e-24,-12286.577841030583
0.0715625,71562.5,-1.4029262004080096,-1.4030032363160714,-0.0019049401901466945,8.36792948368064e-20,-4.3106389087152134e-24,-12306.99676368393
0.071625,71625.0,-1.382350488910911,-1.3824273238478673,-0.0018906905489245941,8.421529874968725e-20,-4.3249772445285105e-24,-12327.572676152133
0.0716875,71687.5,-1.3616187617050381,-1.3616953897430524,-0.0018757269899799544,8.474308426514647e-20,-4.328763776873571e-24,-12348.304610256948
0.07175,71750.0,-1.3407320013568829,-1.3408084165844691,-0.0018600496896626082,8.526231790841831e-20,-4.343657470764144e-24,-12369.191583415532
0.0718125,71812.5,-1.3196912048011484,-1.3197674013291008,-0.0018436590022236799,8.57726761327121e-20,-4.354714145211722e-24,-12390.2325986709
0.071875,71875.0,-1.2984973832971132,-1.2985733552545038,-0.0018265554736265394,8.627384587500307e-20,-4.386823939497838e-24,-12411.426644745496
0.0719375,71937.5,-1.2771515623832306,-1.2772273039211233,-0.0018087398284288112,8.67655251064121e-20,-4.400556430135925e-24,-12432.772696078879
0.072,72000.0,-1.2556547818303672,-1.2557302871238731,-0.0017902129788470436,8.724742337639785e-20,-4.446802611843602e-24,-12454.269712876128
0.0720625,72062.5,-1.2340080955935189,-1.2340833588361326,-0.0017709760184455399,8.771926234856383e-20,-4.4637662767494744e-24,-12475.916641163869
0.072125,72125.0,-1.212212571761808,-1.2122875871775203,-0.0017510302239691434,8.818077625979274e-20,-4.476892922212352e-24,-12497.71241282248
0.0721875,72187.5,-1.190269292507366,-1.1903440543385129,-0.0017303770578165534,8.863171236077327e-20,-4.481335786830557e-24,-12519.655945661487
0.07225,72250.0,-1.1681793540322767,-1.168253856549197,-0.0017090181582458074,8.907183150813766e-20,-4.496178993623195e-24,-12541.746143450804
0.0723125,72312.5,-1.1459438665143207,-1.1460181040112372,-0.001686955353883102,8.950090871256489e-20,-4.511527071395175e-24,-12563.981895988763
0.072375,72375.0,-1.123563954051076,-1.1236379208500948,-0.0016641906514550115,8.991873363460663e-20,-4.530207297630809e-24,-12586.362079149905
0.0724375,72437.5,-1.1010407546026013,-1.1011144450504755,-0.0016407262408181305,9.032511107042635e-20,-4.560903453174769e-24,-12608.885554949526
0.0725,72500.0,-1.0783754199325652,-1.0784488284053988,-0.0016165644906168447,9.071986142661423e-20,-4.575544711575671e-24,-12631.551171594601
0.0725625,72562.5,-1.0555691155479743,-1.0556422364465088,-0.0015917079524141579,9.11028211810978e-20,-4.591902531306334e-24,-12654.357763553493
0.072625,72625.0,-1.0326230206373397,-1.032695848390335,-0.0015661593563464538,9.147384324420901e-20,-4.6061398929237626e-24,-12677.304151609665
0.0726875,72687.5,-1.0095383280074135,-1.0096108570738762,-0.0015399216112275973,9.183279729724502e-20,-4.611895422088255e-24,-12700.389142926126
0.07275,72750.0,-0.9863162440185416,-0.9863884688862259,-0.0015129978055905364,9.217957032475626e-20,-4.627849345035445e-24,-12723.611531113775
0.0728125,72812.5,-0.96295798851841,-0.9630299037077489,-0.0014853912039302266,9.251406708305415e-20,-4.641379887281796e-24,-12746.970096292252
0.072875,72875.0,-0.9394647947745858,-0.9395363948326704,-0.001457105251440067,9.283621049993863e-20,-4.646630545466947e-24,-12770.46360516733
0.0729375,72937.5,-0.9158379094053213,-0.9159091889108338,-0.001428143568366029,9.31459420597932e-20,-4.679851055907614e-24,-12794.090811089169
0.073,73000.0,-0.8920785923091875,-0.8921495458727535,-0.0013985099492281215,9.344322217400999e-20,-4.698632256339116e-24,-12817.850454127249
0.0730625,73062.5,-0.8681881165931483,-0.8682587388576852,-0.001368208365660421,9.372803053237341e-20,-4.715898843832593e-24,-12841.741261142315
0.073125,73125.0,-0.8441677684993368,-0.8442380541375845,-0.0013372429632681057,9.400036633242747e-20,-4.723471908522715e-24,-12865.761945862418
0.0731875,73187.5,-0.8200188473302958,-0.8200887910489488,-0.0013056180605037625,9.42602484840093e-20,-4.739930702449246e-24,-12889.91120895105
0.07325,73250.0,-0.7957426653729978,-0.7958122619111302,-0.0012733381483716253,9.450771604778275e-20,-4.75093688979889e-24,-12914.18773808887
0.0733125,73312.5,-0.7713405478213499,-0.7714097919513493,-0.0012404078900349871,9.474282859180606e-20,-4.749220328469129e-24,-12938.590208048652
0.073375,73375.0,-0.7468138326974512,-0.7468827192248522,-0.0012068321189753818,9.496566646356739e-20,-4.770929780580811e-24,-12963.117280775148
0.0734375,73437.5,-0.7221638707713797,-0.7222323945363625,-0.001172615838957424,9.517633104403443e-20,-4.791225593950337e-24,-12987.767605463638
0.0735,73500.0,-0.6973920254797833,-0.6974601813552707,-0.0011377642218315949,9.537494498348141e-20,-4.8143486848041756e-24,-13012.539818644731
0.0735625,73562.5,-0.6724996728429568,-0.6725674557384423,-0.0011022826074006081,9.556165241438358e-20,-4.8278792270505264e-24,-13037.432544261557
0.073625,73625.0,-0.6474882013808028,-0.6475556062395234,-0.001066176503866892,9.573661902144791e-20,-4.837572749853882e-24,-13062.444393760477
0.0736875,73687.5,-0.6223590120273416,-0.6224260338269073,-0.0010294515832681573,9.590003208596773e-20,-4.843732175801848e-24,-13087.573966173095
