t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.1248125,124812.5,-0.18516446979680756,-0.18524083111155004,-0.00042626820317451486,6.080362591029505e-19,-1.2358029883928217e-23,-13524.75916888845
0.124875,124875.0,-0.15021318623222335,-0.1502888125053934,-0.0003469195034348431,6.080585811431063e-19,-1.2355606503227378e-23,-13559.711187494608
0.1249375,124937.5,-0.1152086343609334,-0.1152835222970075,-0.0002671981218938248,6.080726936724917e-19,-1.235722209036127e-23,-13594.716477702994
0.125,125000.0,-0.08015303516227197,-0.0802271815223924,-0.0001871203092622432,6.08080454413327e-19,-1.2347932464341388e-23,-13629.772818477608
0.1250625,125062.5,-0.04504861485001972,-0.04512201645047516,-0.00010670239466405617,6.080837467217711e-19,-1.2369742890648938e-23,-13664.877983549526
0.125125,125124.99999999999,-0.009897604707931204,-0.009970258419356094,-2.5960777985295288e-5,6.0808448271904355e-19,-1.2370146787432411e-23,-13700.029741580644
0.1251875,125187.5,0.025297759075181694,0.02522585632870991,5.5088061430288745e-5,6.080845959847814e-19,-1.2364088335680314e-23,-13684.774143671291
0.12525,125250.0,0.06053523557060939,0.060464086812791085,0.00013642757508342776,6.08086042387725e-19,-1.2369338993865465e-23,-13649.535913187208
0.1253125,125312.5,0.09581257927536946,0.09574218747847142,0.00021804114248323423,6.080907986028373e-19,-1.2370954580999358e-23,-13614.25781252153
0.125375,125374.99999999999,0.1311275402779741,0.1310579083638084,0.0002999120736005774,6.081008606920644e-19,-1.2368935097081992e-23,-13578.942091636192
0.1254375,125437.50000000001,0.16647786442456772,0.166408995265451,0.0003820236103817258,6.08118242544724e-19,-1.2383475381287026e-23,-13543.591004734551
0.1255,125500.0,0.2018612934852244,0.20179318990565345,0.0004643589279817234,6.081449742964869e-19,-1.2390745523389542e-23,-13508.206810094347
0.1255625,125562.5,0.23727556532065458,0.2372082300975435,0.0005469011361013871,6.081831007279066e-19,-1.2388726039472177e-23,-13472.791769902457
0.125625,125624.99999999999,0.2727184140489628,0.27265184991150876,0.0006296332794990348,6.082346796192924e-19,-1.2389533833039123e-23,-13437.348150088492
0.1256875,125687.50000000001,0.3081875702126463,0.30812177984620415,0.0007125383382324152,6.0830177976222655e-19,-1.239559228479122e-23,-13401.878220153796
0.12575,125750.0,0.3436807609457591,0.3436157469904186,0.0007955992331747158,6.083864791144128e-19,-1.2399227355842479e-23,-13366.384253009583
0.1258125,125812.5,0.3791957101412948,0.3791314751945329,0.0008787988228128609,6.08490863560097e-19,-1.2399227355842479e-23,-13330.868524805468
0.125875,125874.99999999999,0.4147301386185928,0.41466668523607814,0.000962119906783748,6.086170253438283e-19,-1.2401650736543318e-23,-13295.333314763922
0.1259375,125937.50000000001,0.4502817642909363,0.4502190949865776,0.0010455452262578587,6.087670613687743e-19,-1.2402458530110264e-23,-13259.780905013424
0.126,126000.0,0.48584830233311005,0.4857864195807683,0.001129057465807919,6.089430714815171e-19,-1.2403670220460684e-23,-13224.213580419233
0.1260625,126062.5,0.5214274653491936,0.521366371584423,0.0012126392543017014,6.09147156744374e-19,-1.2409324775429308e-23,-13188.633628415579
0.126125,126124.99999999999,0.5570169635402683,0.5569566611583431,0.0012962731650864128,6.093814176718295e-19,-1.240447801402763e-23,-13153.043338841659
0.1261875,126187.50000000001,0.5926145048721102,0.592554996234493,0.0013799417169245323,6.096479521289793e-19,-1.2410536465779727e-23,-13117.445003765508
0.12625,126250.0,0.6282177952429603,0.6281590826741803,0.0014636273797845514,6.099488533865213e-19,-1.2400035149409425e-23,-13081.84091732582
0.1263125,126312.5,0.6638245386512621,0.663766624441269,0.001547312568786077,6.102862087946494e-19,-1.2406497497944996e-23,-13046.233375558733
0.126375,126374.99999999999,0.6994324373632739,0.6993753237671875,0.001630979650589023,6.10662098132966e-19,-1.2401246839759845e-23,-13010.624676232814
0.1264375,126437.50000000001,0.7350391920806328,0.7349828813213912,0.0017146109441019154,6.110785918322434e-19,-1.2395996181574694e-23,-12975.01711867861
0.1265,126500.0,0.7706425021077459,0.7705869963791351,0.001798188719285735,6.115377491912298e-19,-1.2406497497944996e-23,-12939.413003620864
0.1265625,126562.5,0.8062400655192811,0.8061853669827909,0.0018816952006133988,6.1204161658941655e-19,-1.2400439046192898e-23,-12903.81463301721
0.126625,126624.99999999999,0.8418295793272135,0.8417756901157496,0.0019651125686837114,6.125922256730051e-19,-1.2397611768708586e-23,-12868.224309884252
0.1266875,126687.50000000001,0.87740873964789,0.877355661866032,0.0020484229563045332,6.13191591213067e-19,-1.239801566549206e-23,-12832.644338133969
0.12675,126750.0,0.9129752418687435,0.9129229775959312,0.0021316084569802493,6.138417091322937e-19,-1.240447801402763e-23,-12797.07702240407
0.1268125,126812.5,0.9485267808150449,0.9484753321011745,0.0022146511205636873,6.14544555155738e-19,-1.2387110452338284e-23,-12761.524667898826
0.126875,126874.99999999999,0.9840610509160365,0.9840104197899169,0.002297532959280961,6.1530208314588895e-19,-1.238912993625565e-23,-12725.989580210084
0.1269375,126937.50000000001,1.0195757463711754,1.019525934834085,0.0023802359451145253,6.161162233184074e-19,-1.2403670220460684e-23,-12690.474065165916
0.127,127000.0,1.0550685613156805,1.0550195713500834,0.002462742011818088,6.169888804628872e-19,-1.2391149420173016e-23,-12654.980428649917
0.1270625,127062.5,1.0905371899861744,1.0904890235542897,0.002545033061327124,6.179219321682849e-19,-1.2381052000586187e-23,-12619.510976445712
0.127125,127124.99999999999,1.1259793268857612,1.125931985923441,0.0026270909541974796,6.1891722703165655e-19,-1.2381052000586187e-23,-12584.06801407656
0.1271875,127187.50000000001,1.1613926669486128,1.1613461533766385,0.002708897521419341,6.199765825549621e-19,-1.2386706555554811e-23,-12548.653846623361
0.12725,127250.0,1.1967749057044255,1.1967292214224678,0.0027904345637120207,6.211017832200805e-19,-1.239034162660607e-23,-12513.270778577533
0.1273125,127312.5,1.232123739442308,1.2320788863342484,0.0028716838451079084,6.222945791866285e-19,-1.2405285807594576e-23,-12477.921113665752
0.127375,127374.99999999999,1.2674368653742536,1.2673928453096286,0.0029526271104779464,6.235566846852366e-19,-1.2421441678933502e-23,-12442.607154690371
0.1274375,127437.50000000001,1.3027119817981903,1.3026687966319417,0.0030332460703264463,6.248897763050119e-19,-1.2367723406731572e-23,-12407.33120336806
0.1275,127500.0,1.3379467882604374,1.337904439834546,0.0031135224107971204,6.2629549129465e-19,-1.2363280542113368e-23,-12372.095560165455
0.1275625,127562.5,1.3731389857178642,1.3730974758573302,0.0031934377924257773,6.277754258791036e-19,-1.2372166271349777e-23,-12336.90252414267
0.127625,127624.99999999999,1.4082862766992073,1.4082456072181875,0.003272973856931453,6.293311335705014e-19,-1.2370550684215885e-23,-12301.754392781815
0.1276875,127687.50000000001,1.4433863654660728,1.443346538167798,0.0033521122241448277,6.309641231872423e-19,-1.2371358477782831e-23,-12266.653461832202
0.12775,127750.0,1.478436958173186,1.4783979748528853,0.00343083449091591,6.326758570615639e-19,-1.2346316877207495e-23,-12231.602025147116
0.1278125,127812.5,1.51343576302824,1.513397625472509,0.0035091222412001366,6.344677498573076e-19,-1.2379436413452294e-23,-12196.60237452749
0.127875,127874.99999999999,1.5483804904509066,1.5483432004395343,0.0035869570458722266,6.3634116710306e-19,-1.2349144154691807e-23,-12161.656799560466
0.1279375,127937.50000000001,1.5832688532313575,1.5832324125338837,0.0036643204568233933,6.382974236324342e-19,-1.236489612924726e-23,-12126.767587466118
0.128,128000.0,1.6180985666878709,1.618062977068422,0.0037411940147840323,6.403377820497198e-19,-1.2352779225743066e-23,-12091.93702293158
0.1280625,128062.5,1.6528673488239867,1.6528326120465366,0.0038175592624188617,6.424634512210998e-19,-1.2360857161412529e-23,-12057.167387953463
0.128125,128124.99999999999,1.6875729204848822,1.6875390383068476,0.003893397722640161,6.446755847719207e-19,-1.234187401258929e-23,-12022.460961693154
0.1281875,128187.50000000001,1.7222130055128815,1.7221799796884452,0.003968690918675491,6.469752793186621e-19,-1.2347932464341388e-23,-11987.820020311556
0.12825,128250.0,1.7567853309022115,1.7567531631862434,0.004043420363424128,6.493635728968119e-19,-1.2360049367845582e-23,-11953.246836813758
0.1283125,128312.5,1.791287626953152,1.791256319098727,0.004117567580127903,6.518414439789846e-19,-1.2376205239184509e-23,-11918.743680901274
0.128375,128374.99999999999,1.8257176274251783,1.8256871811819597,0.004191114088441295,6.544098102327085e-19,-1.233662335440414e-23,-11884.312818818042
0.1284375,128437.50000000001,1.8600730696892265,1.8600434868119982,0.0042640414132499825,6.570695272022129e-19,-1.2353990916093485e-23,-11849.956513188003
0.1285,128500.0,1.8943516948792647,1.8943229771229837,0.004336331085329356,6.598213870242596e-19,-1.2356010400010851e-23,-11815.677022877018
0.1285625,128562.5,1.9285512480428575,1.928523397170616,0.004407964658674424,6.62666117183534e-19,-1.2339450631888451e-23,-11781.476602829385
0.128625,128624.99999999999,1.96266947829101,1.9626424960592457,0.004478923667107403,6.656043792853391e-19,-1.23507597418257e-23,-11747.357503940755
0.1286875,128687.50000000001,1.9967041389466502,1.996678027121854,0.004549189690260915,6.686367675949942e-19,-1.2362876645329895e-23,-11713.321972878146
0.12875,128750.0,2.0306529876925796,2.0306277480480044,0.00461874431329612,6.717638077771415e-19,-1.2374185755267143e-23,-11679.372251951998
0.1288125,128812.5,2.0645137867184022,2.0644894210298532,0.00468756914086123,6.749859561995084e-19,-1.2383879278070499e-23,-11645.510578970148
0.128875,128874.99999999999,2.09828430286623,2.098260812914396,0.0047556458055737615,6.783035990030898e-19,-1.2348336361124861e-23,-11611.739187085604
0.1289375,128937.50000000001,2.1319623077754186,2.131939695359132,0.004822955964977624,6.817170511162258e-19,-1.2355202606443905e-23,-11578.060304640869
0.129,129000.0,2.165545578026598,2.1655238449455396,0.004889481301136197,6.852265553102719e-19,-1.2351163638609173e-23,-11544.476155054463
0.1290625,129062.5,2.199031895284204,2.1990110433488645,0.004955203546086386,6.88832281310832e-19,-1.234187401258929e-23,-11510.988956651136
0.129125,129124.99999999999,2.232419046438123,2.232399077471696,0.005020104449157791,6.925343249387535e-19,-1.234187401258929e-23,-11477.600922528305
0.1291875,129187.50000000001,2.2657048237443953,2.2656857395712797,0.005084165810050634,6.963327070481863e-19,-1.2366511716381153e-23,-11444.31426042872
0.12925,129250.0,2.2988870249642894,2.2988688274264533,0.005147369455431595,7.0022737267742725e-19,-1.236489612924726e-23,-11411.131172573547
0.1293125,129312.5,2.331963453502866,2.33194614445625,0.005209697291802012,7.04218190717191e-19,-1.237378185848367e-23,-11378.05385554375
0.129375,129374.99999999999,2.364931918546015,2.364915499857828,0.005271131248101626,7.083049533852725e-19,-1.2410132568996254e-23,-11345.084500142173
0.1294375,129437.50000000001,2.39779023519643,2.397774708742446,0.005331653311107146,7.124873756584064e-19,-1.240447801402763e-23,-11312.225291257555
0.1295,129500.0,2.4305362246081508,2.4305215922836476,0.005391245545140862,7.167650947658062e-19,-1.2351163638609173e-23,-11279.478407716353
0.1295625,129562.5,2.463167714120385,2.463153977827828,0.005449890045416451,7.211376697402912e-19,-1.2335007767270247e-23,-11246.846022172173
0.129625,129624.99999999999,2.4956825373894502,2.4956696990569576,0.00550756901320083,7.256045810159915e-19,-1.233662335440414e-23,-11214.330300943044
0.1296875,129687.50000000001,2.528078534520233,2.528066596078981,0.005564264686333019,7.301652298631678e-19,-1.2343489599723183e-23,-11181.933403921019
0.12975,129750.0,2.5603535521954766,2.5603425156010524,0.005619959384018667,7.348189380348082e-19,-1.2385494865204391e-23,-11149.65748439895
0.1298125,129812.5,2.5925054438047224,2.592495311022936,0.005674635525018978,7.395649478831688e-19,-1.2330564902652042e-23,-11117.504688977064
0.129875,129874.99999999999,2.6245320695711984,2.624522842586496,0.005728275586439731,7.444024223238694e-19,-1.2356010400010851e-23,-11085.477157413505
0.1299375,129937.50000000001,2.6564312966778703,2.6564229774899837,0.005780862155702895,7.493304447704054e-19,-1.2345912980424022e-23,-11053.577022510019
0.13,130000.0,2.688200999391836,2.6881935900210023,0.005832377894638237,7.543480191469888e-19,-1.23673195099481e-23,-11021.806409978997
0.1300625,130062.5,2.7198390591877395,2.7198325616700925,0.005882805577732164,7.594540699621812e-19,-1.2359241574278636e-23,-10990.167438329909
0.130125,130124.99999999999,2.751343364869458,2.751337781262949,0.00593212807915051,7.6464744244667885e-19,-1.2358837677495163e-23,-10958.662218737052
0.1301875,130187.50000000001,2.7827118126908705,2.7827071450563152,0.0059803283671869675,7.699269025665123e-19,-1.2366915613164626e-23,-10927.292854943686
0.13025,130250.0,2.8139423064744866,2.813938556902179,0.006027389534466253,7.752911372487259e-19,-1.2349951948258754e-23,-10896.06144309782
0.1303125,130312.5,2.8450327577295873,2.8450299283326257,0.006073294814408992,7.807387550175164e-19,-1.2375397445617562e-23,-10864.970071667376
0.130375,130374.99999999999,2.8759810857685575,2.875979178671415,0.006118027520045152,7.862682865123412e-19,-1.236610781959768e-23,-10834.020821328586
0.1304375,130437.50000000001,2.906785217821712,2.906784235163983,0.006161571124545105,7.918781850048328e-19,-1.2392765007306908e-23,-10803.215764836017
0.1305,130500.0,2.937443089150677,2.937443033096335,0.0062039092159657675,7.975668269981999e-19,-1.240326632367721e-23,-10772.556966903667
0.1305625,130562.5,2.967952643160742,2.9679535158936825,0.006245025538862899,8.03332512892794e-19,-1.2382263690936606e-23,-10742.046484106319
0.130625,130624.99999999999,2.9983118315114576,2.998313635230726,0.00628490398155245,8.09173467724792e-19,-1.2386302658771338e-23,-10711.686364769275
0.1306875,130687.50000000001,3.0285186142258484,3.028521351145697,0.0063235285731736675,8.150878418336427e-19,-1.2399631252625952e-23,-10681.478648854305
0.13075,130750.0,3.0585709597981445,3.0585746321526623,0.006360883507650779,8.210737117169697e-19,-1.2388322142688704e-23,-10651.425367847338
0.1308125,130812.5,3.0884668453002,3.0884714553484387,0.00639695315318697,8.271290812461952e-19,-1.2443656002024526e-23,-10621.52854465156
0.130875,130874.99999999999,3.1182042564865555,3.1182098065000754,0.006431722030144388,8.332518827888453e-19,-1.2378628619885348e-23,-10591.790193499924
0.1309375,130937.50000000001,3.1477811878977855,3.1477876801632254,0.006465174843663833,8.394399783580963e-19,-1.2404881910811103e-23,-10562.212319836775
0.131,131000.0,3.1771956429624595,3.1772030797861976,0.006497296474365129,8.456911608421897e-19,-1.2394784491224274e-23,-10532.796920213803
0.1310625,131062.5,3.206445634097921,3.206454017800534,0.006528071989030302,8.520031553095718e-19,-1.2416594917531825e-23,-10503.545982199466
0.131125,131125.0,3.235529182809158,3.2355385157421948,0.006557486694912483,8.583736203928084e-19,-1.2404881910811103e-23,-10474.461484257805
0.1311875,131187.5,3.264444319786986,3.2644546043036975,0.006585526028141184,8.648001496367295e-19,-1.2408113085078888e-23,-10445.545395696303
0.13125,131250.0,3.293189085003831,3.293200323477384,0.006612175694431731,8.71280273029168e-19,-1.2423057266067395e-23,-10416.799676522616
0.1313125,131312.5,3.3217615278088743,3.321773722626932,0.006637421575830068,8.77811458809994e-19,-1.2454157318394828e-23,-10388.226277373069
0.131375,131375.0,3.35015970702137,3.35017286058779,0.006661249795997939,8.843911152260351e-19,-1.2443252105241053e-23,-10359.82713941221
0.1314375,131437.5,3.3783816910227156,3.378395805756225,0.006683646696487401,8.91016592326893e-19,-1.2432750788870751e-23,-10331.604194243777
0.1315,131500.0,3.4064255578470264,3.4064406361794863,0.006704598892350054,8.976851838355857e-19,-1.2408113085078888e-23,-10303.559363820514
0.1315625,131562.5,3.4342893952704006,3.4343054396449766,0.006724093175889696,9.043941291103826e-19,-1.2420633885366556e-23,-10275.694560355025
0.131625,131625.0,3.4619713008986865,3.4619883137724075,0.006742116643156622,9.111406151649084e-19,-1.2427096233902127e-23,-10248.011686227594
0.1316875,131687.5,3.489469382253985,3.4894873660957964,0.006758656628060439,9.179217787151012e-19,-1.2460215770146926e-23,-10220.512633904205
0.13175,131750.0,3.5167817568597304,3.516800714149552,0.006773700748153188,9.247347083692046e-19,-1.2509895074514124e-23,-10193.199285850447
0.1318125,131812.5,3.543906552324522,3.5439264855502,0.006787236863220727,9.315764470146299e-19,-1.24876807514231e-23,-10166.073514449801
0.131875,131875.0,3.5708419064244694,3.5708628180851893,0.0067992531376440506,9.384439941848343e-19,-1.2541802920408504e-23,-10139.137181914812
0.1319375,131937.5,3.597585967184444,3.5976078597854797,0.0068097380111217035,9.453343084763339e-19,-1.25208002876679e-23,-10112.39214021452
0.132,132000.0,3.624136892957778,3.6241597690142404,0.006818680232400714,9.522443100404076e-19,-1.2502624932411607e-23,-10085.84023098576
0.1320625,132062.5,3.6504928525050357,3.6505167145331123,0.0068260688412758435,9.591708831434262e-19,-1.2525647049069577e-23,-10059.48328546689
0.132125,132125.0,3.676652025071101,3.676676875600092,0.006831893193461559,9.661108788047346e-19,-1.2566036727416893e-23,-10033.323124399909
0.1321875,132187.5,3.7026126004616424,3.702638442011487,0.0068361429624662386,9.730611174703602e-19,-1.261046537359894e-23,-10007.361557988514
0.13225,132250.0,3.728372779117532,3.728399614222876,0.006838808143317843,9.800183918339775e-19,-1.2635103077390803e-23,-9981.600385777125
0.1323125,132312.5,3.753930772189104,3.7539586033780505,0.006839879045605227,9.869794697126225e-19,-1.2663375852233924e-23,-9956.041396621951
0.132375,132375.0,3.7792848016083522,3.7793136314169344,0.0068393463828126085,9.939410969625803e-19,-1.2675492755738119e-23,-9930.686368583067
0.1324375,132437.5,3.8044331001607112,3.804462931119549,0.006837201171220779,1.000900000439902e-18,-1.2679127826789377e-23,-9905.53706888045
0.1325,132500.0,3.8293739115552343,3.8294047461920675,0.006833434794338043,1.0078528910242632e-18,-1.2690033039943153e-23,-9880.595253807933
0.1325625,132562.5,3.854105490494088,3.8541373313275775,0.006828038987147906,1.0147964666969172e-18,-1.2715882434085435e-23,-9855.862668672424
0.132625,132625.0,3.8786261027408004,3.878658952275737,0.006821005870090685,1.0217274156757745e-18,-1.2737288963609512e-23,-9831.341047724263
0.1326875,132687.5,3.902934025187136,3.902967885952114,0.006812328008210908,1.0286424196530962e-18,-1.2749405867113707e-23,-9807.032114047888
0.13275,132750.0,3.92702754592033,3.927062420417931,0.0068019982002357525,1.0355381570792618e-18,-1.2758291596350116e-23,-9782.937579582069
0.1328125,132812.5,3.9509049642879397,3.950940855007133,0.006790009772151275,1.0424113064374238e-18,-1.28277618431075e-23,-9759.059144992867
0.132875,132875.0,3.974564590962445,3.974601500382714,0.006776356446319197,1.049258549569657e-18,-1.2797469584347013e-23,-9735.398499617288
0.1329375,132937.5,3.998004748005108,3.9980426785830954,0.006761032330603793,1.0560765750419174e-18,-1.2834628088426543e-23,-9711.957321416905
0.133,133000.0,4.021223768928519,4.021262723119506,0.006744031917589181,1.0628620815670039e-18,-1.2897232089864883e-23,-9688.737276880494
0.1330625,133062.5,4.044219998759185,4.044259978990643,0.006725350187651847,1.069611781421178e-18,-1.2889558050978893e-23,-9665.740021009358
0.133125,133125.0,4.066991794098424,4.067032802794507,0.006704982562073812,1.0763224039500241e-18,-1.2867343727887869e-23,-9642.967197205495
0.1331875,133187.5,4.089537523183675,4.089579562723548,0.0066829248662696305,1.0829906991418056e-18,-1.2892789225246678e-23,-9620.420437276453
0.13325,133250.0,4.111855565947733,4.111898638709253,0.006659173380779356,1.0896134412809106e-18,-1.2945699703881662e-23,-9598.101361290748
0.1333125,133312.5,4.13394431407905,4.133988422395122,0.006633724852267886,1.096187432378776e-18,-1.2916619135471594e-23,-9576.01157760488
0.133375,133375.0,4.155802171079944,4.155847317265141,0.006606576524495874,1.1027095057363133e-18,-1.2999821872867065e-23,-9554.15268273486
0.1334375,133437.5,4.177427552325271,4.1774737386724174,0.0065777260841802625,1.1091765295144149e-18,-1.3030114131627552e-23,-9532.526261327583
0.1335,133500.0,4.198818885120504,4.1988661138828505,0.006547171716481054,1.1155854103115217e-18,-1.3013150466721679e-23,-9511.13388611715
0.1335625,133562.5,4.2199746087589665,4.220022882153203,0.006514912087498137,1.1219330967660629e-18,-1.3058386906470673e-23,-9489.977117846798
0.133625,133625.0,4.240893174579045,4.240942494786811,0.00648094635615176,1.128216583157939e-18,-1.3067272635707082e-23,-9469.05750521319
0.1336875,133687.5,4.261573046020889,4.261623415194521,0.006445274206937803,1.1344329131485088e-18,-1.3098776584817989e-23,-9448.376584805479
0.13375,133750.0,4.282012698683275,4.282064118923815,0.006407895765811574,1.1405791834816814e-18,-1.3127857153228056e-23,-9427.935881076186
0.1338125,133812.5,4.302210620379493,4.3022630937540685,0.006368811795519295,1.146652547401523e-18,-1.3161784483039801e-23,-9407.736906245933
0.133875,133875.0,4.322165311193891,4.322218839716823,0.00632802349785895,1.1526502181526453e-18,-1.3181979322213459e-23,-9387.781160283177
0.1339375,133937.5,4.341875283537577,4.3419298691816595,0.006285532629528787,1.1585694725133823e-18,-1.3211463787407e-23,-9368.07013081834
0.134,134000.0,4.3613390622046175,4.361394706889854,0.006241341441953492,1.1644076542928387e-18,-1.322438848447814e-23,-9348.605293110146
0.1340625,134062.5,4.380555184427869,4.380611890018632,0.006195452820258653,1.1701621777952313e-18,-1.3211463787407e-23,-9329.38810998137
0.134125,134125.0,4.3995221999348955,4.399579968246404,0.0061478701461413696,1.175830531281954e-18,-1.3250237878620423e-23,-9310.420031753598
0.1341875,134187.5,4.418238671004139,4.418297503794285,0.006098597335503526,1.1814102805642416e-18,-1.3269624924227134e-23,-9291.702496205715
0.13425,134250.0,4.436703172521273,4.43676307147429,0.0060476389008008065,1.1868990724970888e-18,-1.3321727609295172e-23,-9273.236928525712
0.1343125,134312.5,4.454914292035121,4.4549752587867415,0.005994999913255056,1.1922946380696086e-18,-1.3396448514237706e-23,-9255.02474121326
0.134375,134375.0,4.472870629814837,4.4729326659346,0.005940686041039816,1.1975947955535427e-18,-1.338917837213519e-23,-9237.0673340654
0.1344375,134437.5,4.490570798906719,4.490633905887624,0.005884703463928985,1.2027974536894833e-18,-1.341623945662789e-23,-9219.366094112376
0.1345,134500.0,4.50801342519139,4.508077604457943,0.005827058984420174,1.2079006147975845e-18,-1.3394025133536867e-23,-9201.922395542058
0.1345625,134562.5,4.5251971474416,4.525262400347158,0.005767760029727292,1.2129023778123861e-18,-1.3406545933824535e-23,-9184.737599652843
0.134625,134625.0,4.5421206173803785,4.542186945210936,0.005706814581779268,1.2178009412706993e-18,-1.3436030399018076e-23,-9167.813054789065
0.1346875,134687.5,4.558782499740034,4.558849903685997,0.005644231216139099,1.222594606441735e-18,-1.34748044902315e-23,-9151.150096314004
0.13475,134750.0,4.575181472320909,4.5752499535045414,0.0055800190862606795,1.2272817803275942e-18,-1.3541851356288043e-23,-9134.750046495461
0.1348125,134812.5,4.591316226051784,4.591385785502151,0.0055141879925894215,1.2318609780439364e-18,-1.3577798170017154e-23,-9118.61421449785
0.134875,134875.0,4.607185465050164,4.607256103710251,0.005446748317469586,1.23633082535249e-18,-1.3608494325561114e-23,-9102.74389628975
0.1349375,134937.5,4.6227879066836675,4.6228596254077665,0.0053777110715028074,1.2406900611571771e-18,-1.3727239979902222e-23,-9087.140374592234
0.135,135000.0,4.638122281632139,4.638195081182013,0.00530708786969567,1.2449375399015183e-18,-1.373976078018989e-23,-9071.804918817988
0.1350625,135062.5,4.653187333950526,4.653261214992193,0.005234890942164559,1.2490722338531297e-18,-1.3755512754745344e-23,-9056.738785007808
0.135125,135125.0,4.66798182113264,4.668056784239051,0.00516113314443146,1.2530932352957432e-18,-1.3824579104719254e-23,-9041.94321576095
0.1351875,135187.5,4.682504514176109,4.682580559804976,0.005085827933197258,1.2569997588872205e-18,-1.3862141505582257e-23,-9027.419440195024
0.13525,135250.0,4.696754197647677,4.69683132616184,0.005008989390076339,1.2607911438052023e-18,-1.3928784474855328e-23,-9013.168673838161
0.1353125,135312.5,4.71072966975018,4.710807881410542,0.004930632257596877,1.2644668551615991e-18,-1.3966750772501805e-23,-8999.192118589459
0.135375,135375.0,4.724429742390473,4.72450903734017,0.0048507718473126855,1.2680264855534507e-18,-1.4005120966931755e-23,-8985.490962659831
0.1354375,135437.5,4.737853241248125,4.737933619516353,0.004769424125931545,1.2714697565834524e-18,-1.4008756037983014e-23,-8972.066380483648
0.1355,135500.0,4.750999005845524,4.7510804673495,0.0046866056725312945,1.2747965202371549e-18,-1.4058839239133685e-23,-8958.919532650501
0.1355625,135562.5,4.763865889619189,4.763948434163211,0.004602333710021775,1.2780067601090908e-18,-1.4110134130634776e-23,-8946.051565836791
0.135625,135625.0,4.776452759992456,4.776536387252727,0.004516626054405939,1.281100592504471e-18,-1.4132752350509273e-23,-8933.463612747273
0.1356875,135687.5,4.788758498449064,4.788843207977796,0.004429501167170622,1.284078267735622e-18,-1.4152139396115985e-23,-8921.156792022204
0.13575,135750.0,4.800782000608404,4.800867791833094,0.004340978129635892,1.2869401711201478e-18,-1.4190509590545935e-23,-8909.132208166906
0.1358125,135812.5,4.812522176302026,4.812609048520712,0.0042510766193614765,1.2896868231565492e-18,-1.4223629126790734e-23,-8897.390951479289
0.135875,135875.0,4.823977949651495,4.824065902037311,0.004159816980682086,1.2923188798391096e-18,-1.4320564354824292e-23,-8885.93409796269
0.1359375,135937.5,4.835148259147925,4.835237290734744,0.004067220125469893,1.2948371329309073e-18,-1.4299157825300214e-23,-8874.762709265256
0.136,136000.0,4.846032057732634,4.846122167413901,0.003973307599140617,1.2972425100699674e-18,-1.4308447451320097e-23,-8863.8778325861
0.1360625,136062.5,4.85662831287946,4.856719499406841,0.0038781015282225075,1.2995360747050692e-18,-1.4304004586701892e-23,-8853.280500593159
0.136125,136125.0,4.8669360066784995,4.8670282686706505,0.003781624706622258,1.3017190258825948e-18,-1.4344394265049208e-23,-8842.97173132935
0.1361875,136187.5,4.87695413592168,4.877047471850751,0.0036839004736643898,1.3037926982414355e-18,-1.441507620215701e-23,-8832.952528149252
0.13625,136250.0,4.886681712189689,4.886776120375528,0.0035849527552277156,1.3057585616699112e-18,-1.4454254190153907e-23,-8823.223879624471
0.1363125,136312.5,4.896117761940382,4.896213240554181,0.003484806106527372,1.3076182200437629e-18,-1.4519281572293085e-23,-8813.786759445818
0.136375,136375.0,4.905261326599004,4.905357873666078,0.003383485680617099,1.3093734101309136e-18,-1.4607331071090234e-23,-8804.642126333922
0.1364375,136437.5,4.914111462650176,4.914209076032101,0.0032810171575339145,1.3110260004528077e-18,-1.4594406374019093e-23,-8795.790923967901
0.1365,136500.0,4.922667241731058,4.922765919136466,0.003177426830142633,1.3125779899713814e-18,-1.4623890839212633e-23,-8787.234080863534
0.1365625,136562.5,4.930927750726592,4.93102748970702,0.0030727415473514206,1.3140315065880647e-18,-1.4667511691827734e-23,-8778.972510292982
0.136625,136625.0,4.938892091866332,4.93899288980745,0.0029669887031604095,1.3153888054930932e-18,-1.4737789732152064e-23,-8771.007110192551
0.1366875,136687.5,4.946559382822709,4.946661236950645,0.0028601962618917003,1.316652267756076e-18,-1.4837552237669934e-23,-8763.338763049356
0.13675,136750.0,4.953928756811342,4.95403166418459,0.0027523927286655834,1.3178243985446157e-18,-1.4881576987068508e-23,-8755.968335815413
0.1368125,136812.5,4.9609993626926805,4.9611033202053605,0.0026436071512274204,1.318907824360599e-18,-1.4957509582361462e-23,-8748.89667979464
0.136875,136875.0,4.967770365075652,4.967875369447512,0.0025338690731715905,1.319905290478806e-18,-1.4986186253988056e-23,-8742.12463055249
0.1369375,136937.5,4.974240944422606,4.974346992207226,0.0024232085782455847,1.3208196583667702e-18,-1.5020921377366748e-23,-8735.653007792775
0.137,137000.0,4.980410297156336,4.9805173847299145,0.0023116562654405624,1.3216539029236215e-18,-1.5112605947215155e-23,-8729.482615270086
0.1370625,137062.5,4.986277635768356,4.986385759334377,0.00219924321196889,1.322411109553058e-18,-1.510452801154569e-23,-8723.614240665624
