t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.0819375,81937.5,2.619487912469308,2.6195025925014273,0.003828166966524175,1.462798277733144e-19,-3.8719565147654296e-24,-11090.497407498575
0.082,82000.0,2.6408316643059306,2.6408470549126886,0.003841539640297339,1.484683114992791e-19,-3.877409121342317e-24,-11069.152945087311
0.0820625,82062.5,2.662060342105768,2.6620764451263956,0.003854131325134037,1.5067163801224718e-19,-3.882861727919205e-24,-11047.923554873605
0.082125,82125.0,2.6831722610874427,2.6831890783523584,0.0038659335454134646,1.5288895533438301e-19,-3.871148721198483e-24,-11026.810921647642
0.0821875,82187.5,2.704165740693511,2.7041832740099743,0.003876937944975757,1.5511939320661385e-19,-3.8949786314233996e-24,-11005.816725990027
0.08225,82250.0,2.7250391046992912,2.7250573558645796,0.0038871363292591705,1.5736206366970997e-19,-3.901037083175497e-24,-10984.94264413542
0.0823125,82312.5,2.7457906813215787,2.745809652118898,0.0038965206410867376,1.5961606175819978e-19,-3.908105276886277e-24,-10964.190347881102
0.082375,82375.0,2.7664188033269044,2.766438495516871,0.0039050829797735013,1.6188046619014334e-19,-3.9161832125557404e-24,-10943.56150448313
0.0824375,82437.5,2.7869218081389855,2.7869422234728747,0.003912815604490089,1.641543400533373e-19,-3.9050760510102286e-24,-10923.057776527126
0.0825,82500.0,2.8072980379463415,2.807319178151973,0.003919710939201756,1.6643673150978792e-19,-3.90911501884496e-24,-10902.68082184803
0.0825625,82562.5,2.8275458398088285,2.8275677066015894,0.003925761564549034,1.6872667453410049e-19,-3.911942296329272e-24,-10882.432293398411
0.082625,82625.0,2.847663565764212,2.8476861608467305,0.003930960249596653,1.7102318966958205e-19,-3.901844876742443e-24,-10862.31383915327
0.0826875,82687.5,2.8676495729342317,2.867672897980712,0.003935299912698621,1.7332528479758528e-19,-3.9103267091953796e-24,-10842.32710201929
0.08275,82750.0,2.887502223629878,2.887526280303657,0.003938773658303436,1.7563195595092869e-19,-3.918202696473106e-24,-10822.473719696345
0.0828125,82812.5,2.907219885456717,2.9072446754005563,0.003941374775191361,1.779421881819087e-19,-3.9549573037691636e-24,-10802.755324599446
0.082875,82875.0,2.926800931419547,2.9268264562536834,0.003943096739000899,1.8025495643436219e-19,-3.9507163875426954e-24,-10783.173543746318
0.0829375,82937.5,2.9462437400265604,2.9462700013515906,0.003943933209913973,1.8256922642318452e-19,-3.960611858737788e-24,-10763.72999864841
0.083,83000.0,2.9655466953932876,2.9655736947872677,0.003943878052321108,1.8488395553325332e-19,-3.93213713550293e-24,-10744.426305212733
0.0830625,83062.5,2.984708187345911,2.9847359263668767,0.003942925320139533,1.87198093743175e-19,-3.946071574532754e-24,-10725.264073633125
0.083125,83125.0,3.0037266115243297,3.003755091711796,0.003941069275021246,1.8951058456739084e-19,-3.976969678468451e-24,-10706.244908288205
0.0831875,83187.5,3.022600369484836,3.022629592348776,0.00393830437551267,1.9182036602626704e-19,-3.998578156384265e-24,-10687.370407651224
0.08325,83250.0,3.0413278688021466,3.0413578358335824,0.003934625297260153,1.9412637166059891e-19,-4.017965201990976e-24,-10668.642164166418
0.0833125,83312.5,3.059907523171331,3.0599382358357823,0.003930026944023975,1.9642753154260833e-19,-4.0466418736175704e-24,-10650.061764164218
0.083375,83375.0,3.0783377525092144,3.078369212244658,0.003924504406920106,1.987227732928661e-19,-4.036342505639005e-24,-10631.630787755343
0.0834375,83437.5,3.096616983055261,3.0966491912809233,0.003918053030244914,2.0101102311590497e-19,-4.060172415863921e-24,-10613.350808719078
0.0835,83500.0,3.114743647472481,3.11477660557498,0.003910668367592791,2.032912068510661e-19,-4.0264470344439125e-24,-10595.223394425022
0.0835625,83562.5,3.132716184947456,3.1327498942890317,0.0039023462145548497,2.0556225104284576e-19,-4.042602905782839e-24,-10577.25010571097
0.083625,83625.0,3.150533041290457,3.150567503199844,0.0038930825788197434,2.0782308402151122e-19,-4.055931499637453e-24,-10559.432496800157
0.0836875,83687.5,3.1681926690347777,3.168227884815329,0.003882873732037076,2.1007263703117925e-19,-4.075722442027638e-24,-10541.77211518467
0.08375,83750.0,3.1856935275361344,3.1857294984618503,0.0038717161874649263,2.1230984539400679e-19,-4.0787516679036865e-24,-10524.27050153815
0.0838125,83812.5,3.2030340830714716,3.2030708103838066,0.0038596066839463898,2.1453364961393377e-19,-4.094907539242613e-24,-10506.929189616194
0.083875,83875.0,3.220212808937477,3.2202502938507465,0.0038465422402562846,2.1674299647819325e-19,-4.117727707508846e-24,-10489.749706149256
0.0839375,83937.5,3.237228185548917,3.2372664292406093,0.00383252010241922,2.1893684019504293e-19,-4.087031551964886e-24,-10472.733570759392
0.084,84000.0,3.2540787005364655,3.254117704150433,0.00381753779242404,2.211141435397462e-19,-4.099754300644291e-24,-10455.882295849568
0.0840625,84062.5,3.2707628488442944,3.2708026134935904,0.003801593089544754,2.2327387900767955e-19,-4.106216649179861e-24,-10439.19738650641
0.084125,84125.0,3.287279132827579,3.2873196595833885,0.0037846840272663597,2.2541502996987414e-19,-4.097330919943452e-24,-10422.680340416611
0.0841875,84187.5,3.303626062349261,3.3036673522537225,0.0037668089329376195,2.2753659189333116e-19,-4.1181316042923194e-24,-10406.332647746278
0.08425,84250.0,3.3198021548771584,3.3198442089318854,0.0037479663875824294,2.296375735894156e-19,-4.13166214653867e-24,-10390.155791068117
0.0843125,84312.5,3.3358059355802996,3.335848754749205,0.0037281552467650753,2.317169983352419e-19,-4.1320660433221434e-24,-10374.151245250796
0.084375,84375.0,3.35163593742533,3.3516795226321503,0.0037073746582567024,2.337739049890291e-19,-4.1771005346794005e-24,-10358.32047736785
0.0844375,84437.5,3.367290701272534,3.367335053399814,0.003685624048035483,2.358073491556574e-19,-4.184572625173654e-24,-10342.664946600185
0.0845,84500.0,3.3827687759717207,3.3828138958605205,0.0036629031365664555,2.3781640434810526e-19,-4.166397269917362e-24,-10327.18610413948
0.0845625,84562.5,3.3980687184578744,3.3981146069053447,0.0036392119125067826,2.398001631459659e-19,-4.1809375541223955e-24,-10311.885393094655
0.084625,84625.0,3.4131890938465697,3.4132357516124285,0.0036145506932308085,2.4175773834712655e-19,-4.187399902657966e-24,-10296.764248387573
0.0846875,84687.5,3.4281284755294092,3.428175903323497,0.0035889200708594062,2.4368826419236044e-19,-4.209816174140726e-24,-10281.824096676504
0.08475,84750.0,3.4428854452690407,3.442933643757479,0.0035623209203685113,2.455908976203714e-19,-4.224760355129233e-24,-10267.066356242522
0.0848125,84812.5,3.457458593294207,3.4575075630961165,0.0035347544706078394,2.4746481931258176e-19,-4.2356655682830084e-24,-10252.492436903884
0.084875,84875.0,3.4718465183946816,3.4718962600750074,0.0035062221957483024,2.4930923474023214e-19,-4.2663617238269684e-24,-10238.103739924993
0.0849375,84937.5,3.48604782801578,3.4860983421001537,0.003476725920310545,2.5112337526575234e-19,-4.292009169577514e-24,-10223.901657899847
0.085,85000.0,3.5000611383533817,3.5001124253111997,0.0034462677697607437,2.5290649922616185e-19,-4.297663724546138e-24,-10209.8875746888
0.0850625,85062.5,3.513885074448234,3.513937134697004,0.003414850174670777,2.54657893007448e-19,-4.3109923184007524e-24,-10196.062865302998
0.085125,85125.0,3.5275182702805403,3.527571104187311,0.0033824758990848,2.56376872096464e-19,-4.32351311868842e-24,-10182.428895812689
0.0851875,85187.5,3.540959368864447,3.541012976738332,0.0033491480068034733,2.5806278221908973e-19,-4.375817752148194e-24,-10168.987023261669
0.08525,85250.0,3.5542070223423936,3.554261404441307,0.003314869902794072,2.5971500049763136e-19,-4.43862370197827e-24,-10155.738595558692
0.0853125,85312.5,3.5672598920795933,3.5673150486044847,0.0032796452999807346,2.6133293633155276e-19,-4.434584734143539e-24,-10142.684951395515
0.085375,85375.0,3.580116648758465,3.5801725798470807,0.0032434782303262855,2.629160322688974e-19,-4.490120541871098e-24,-10129.82742015292
0.0854375,85437.5,3.592775972472892,3.592832678209088,0.003206373078761847,2.6446376494773317e-19,-4.504862774467868e-24,-10117.167321790914
0.0855,85500.0,3.6052365528228263,3.6052940332306473,0.0031683345415906747,2.659756460078601e-19,-4.536568671970511e-24,-10104.705966769354
0.0855625,85562.5,3.6174970890087583,3.6175553440482786,0.0031293676638471527,2.674512229738293e-19,-4.553330388484647e-24,-10092.444655951722
0.085625,85625.0,3.6295562899262137,3.6296153194970997,0.003089477802026203,2.6889008011189013e-19,-4.544444659248238e-24,-10080.3846805029
0.0856875,85687.5,3.641412874260407,3.6414726781984865,0.0030486706584844426,2.7029183937780194e-19,-4.589075253822022e-24,-10068.527321801514
0.08575,85750.0,3.653065570581067,3.6531261486546716,0.003006952278230813,2.7165616137631846e-19,-4.588469408646812e-24,-10056.873851345328
0.0858125,85812.5,3.664513117437144,3.6645744693492492,0.0029643290220043718,2.7298274597706347e-19,-4.6270415514684986e-24,-10045.425530650751
0.085875,85875.0,3.675754263451906,3.6758163888364734,0.0029208076027392896,2.7427133291335783e-19,-4.666623436248868e-24,-10034.183611163528
0.0859375,85937.5,3.686787767417971,3.686850665841763,0.002876395077280507,2.7552170246216966e-19,-4.675307217093541e-24,-10023.149334158237
0.086,86000.0,3.6976123983926734,3.6976760693506194,0.0028310988374755765,2.7673367608297064e-19,-4.699137127318457e-24,-10012.323930649382
0.0860625,86062.5,3.7082269357934385,3.7082913787106824,0.002784926617608895,2.77907117017501e-19,-4.734881992655832e-24,-10001.70862128932
0.086125,86125.0,3.7186301694934856,3.7186953837219976,0.002737886486823455,2.7904193084687684e-19,-4.7469988961600265e-24,-9991.304616278003
0.0861875,86187.5,3.7288208999176606,3.7288868847327237,0.002689986858936727,2.8013806615572565e-19,-4.78577298737345e-24,-9981.113115267277
0.08625,86250.0,3.7387979381384553,3.738864692743539,0.002641236496612192,2.8119551519856415e-19,-4.814853555783517e-24,-9971.135307256462
0.0863125,86312.5,3.74856010597242,3.7486276294920424,0.002591644489287996,2.8221431415230824e-19,-4.862715324625086e-24,-9961.37237050796
0.086375,86375.0,3.7581062360766,3.7581745275595906,0.0025412202867353827,2.831945433557699e-19,-4.862311427841613e-24,-9951.82547244041
0.0864375,86437.5,3.7674351720454484,3.76750423046096,0.0024899736654090104,2.8413632763670844e-19,-4.876245866871437e-24,-9942.49576953904
0.0865,86500.0,3.776545768507859,3.7766155927439526,0.0024379147522783614,2.8503983658934e-19,-4.909769299899709e-24,-9933.384407256048
0.0865625,86562.5,3.7854368912245517,3.785507480087518,0.00238505400017613,2.85905284802611e-19,-4.906538125631924e-24,-9924.492519912483
0.086625,86625.0,3.7941074171856863,3.7941787694028752,0.002331402218784912,2.86732932036738e-19,-4.921684255012167e-24,-9915.821230597125
0.0866875,86687.5,3.8025562347089736,3.8026283489164596,0.0022769705380416426,2.8752308351741904e-19,-4.96873823028679e-24,-9907.37165108354
0.08675,86750.0,3.8107822435377816,3.810855118290841,0.002221770441916078,2.8827609022736176e-19,-4.982874617708351e-24,-9899.14488170916
0.0868125,86812.5,3.8187843549398734,3.8188579887082885,0.0021658137461079948,2.8899234872351518e-19,-5.011955186118418e-24,-9891.142011291713
0.086875,86875.0,3.8265614918063466,3.8266358829724947,0.0021091125907529325,2.896723009427795e-19,-5.028313005849081e-24,-9883.364117027506
0.0869375,86937.5,3.834112588750958,3.8341877356078458,0.0020516794615053993,2.90316434106752e-19,-5.052344864465734e-24,-9875.812264392154
0.087,87000.0,3.8414365922097296,3.841512492960324,0.001993527165070839,2.9092528057164747e-19,-5.054162399991363e-24,-9868.487507039677
0.0870625,87062.5,3.848532460541004,3.8486091132958165,0.0019346688338783239,2.9149941762060146e-19,-5.101620272049459e-24,-9861.390886704185
0.087125,87125.0,3.855399164125751,3.8554765669065976,0.0018751179389957446,2.920394672004759e-19,-5.132114479201683e-24,-9854.523433093402
0.0871875,87187.5,3.862035685468355,3.8621138362046743,0.0018148882740970508,2.9254609578914575e-19,-5.158367770127438e-24,-9847.886163795327
0.08725,87250.0,3.8684410192977805,3.868519915822976,0.0017539939358334673,2.9302001425443957e-19,-5.197141861340861e-24,-9841.480084177025
0.0873125,87312.5,3.8746141726689944,3.874693812721299,0.0016924493629528632,2.934619771919779e-19,-5.2377334880799135e-24,-9835.306187278702
0.087375,87375.0,3.880554165064844,3.880634546288247,0.0016302692893450056,2.9387278225605956e-19,-5.284383566571063e-24,-9829.365453711753
0.0874375,87437.5,3.8862600284983966,3.886341148436328,0.001567468769134158,2.9425326960276358e-19,-5.2756997857263904e-24,-9823.658851563672
0.0875,87500.0,3.891730807615437,3.8918126637148744,0.0015040631668954575,2.946043212771874e-19,-5.3144738769398135e-24,-9818.187336285126
0.0875625,87562.5,3.8969655597975486,3.89704814940897,0.0014400681534834008,2.9492686054103457e-19,-5.339111580731676e-24,-9812.951850591031
0.087625,87625.0,3.901963355265536,3.9020466756368224,0.001375499690283076,2.952218511433483e-19,-5.347997309968086e-24,-9807.95332436318
0.0876875,87687.5,3.9067232771830827,3.9068073254605333,0.0013103740407638185,2.95490296738343e-19,-5.409187672664269e-24,-9803.192674539467
0.08775,87750.0,3.911244421760929,3.911329194990978,0.0012447077617682998,2.957332402945373e-19,-5.432815634497449e-24,-9798.670805009024
0.0878125,87812.5,3.9155258983613557,3.9156113934880445,0.0011785177109237925,2.9595176294543646e-19,-5.462098151299253e-24,-9794.388606511957
0.087875,87875.0,3.9195668296030064,3.9196530434688173,0.0011118210117369391,2.961469828431783e-19,-5.495419635935788e-24,-9790.346956531183
0.0879375,87937.5,3.923366351466148,3.9234532808069553,0.0010446350671862391,2.9632005414229527e-19,-5.526317739871485e-24,-9786.546719193046
0.088,88000.0,3.926923613398107,3.927011254845923,0.000976977558468986,2.964721659297172e-19,-5.55317687597245e-24,-9782.98874515408
0.0880625,88062.5,3.930237778419198,3.930326128499669,0.000908866439426412,2.9660454109985986e-19,-5.556206101848499e-24,-9779.67387150033
0.088125,88125.0,3.933308023228817,3.9333970783640573,0.0008403199244113231,2.96718435178281e-19,-5.59094122522719e-24,-9776.602921635942
0.0881875,88187.5,3.9361335383119957,3.9362232948151155,0.0007713564815808226,2.9681513530850046e-19,-5.634562077842291e-24,-9773.776705184886
0.08825,88250.0,3.9387135280461236,3.938803982123964,0.0007019948340708571,2.9689595923662505e-19,-5.6747498077978705e-24,-9771.196017876036
0.0883125,88312.5,3.9410472108080015,3.9411383585598228,0.0006322539487732326,2.9696225371404547e-19,-5.7424025190296245e-24,-9768.861641440179
0.088375,88375.0,3.943133819081163,3.9432256564969355,0.0005621530360001843,2.970153929171341e-19,-5.787840907170355e-24,-9766.774343503066
0.0884375,88437.5,3.944972599563391,3.9450651225240185,0.0004917115375801642,2.970567770185212e-19,-5.8239896692912024e-24,-9764.934877475982
0.0885,88500.0,3.946562813274473,3.9466560175527534,0.00042094912187953863,2.970878307124753e-19,-5.842568921330968e-24,-9763.343982447246
0.0885625,88562.5,3.947903735664186,3.947997616923292,0.00034988567977511844,2.971100016959704e-19,-5.884170290028703e-24,-9762.00238307671
0.088625,88625.0,3.948994656720436,3.9490892105126503,0.00027854131213349184,2.971247591084101e-19,-5.927387245860331e-24,-9760.91078948735
0.0886875,88687.5,3.949834881077501,3.9499301028451823,0.00020693633216873375,2.971335921549365e-19,-5.983125001979627e-24,-9760.069897154817
0.08875,88750.0,3.950423728124519,3.950519613199614,0.0001350912469872318,2.971380087369478e-19,-6.050575764819644e-24,-9759.480386800386
0.0888125,88812.5,3.950760532113991,3.950857075717616,6.302676061717751e-5,2.9713953349246867e-19,-6.128931740813437e-24,-9759.142924282385
0.088875,88875.0,3.9508446422704098,3.950941839512616,-9.236240823588931e-6,2.9713970658446205e-19,-6.1370096764829e-24,-9759.058160487384
0.0889375,88937.5,3.9506754228989114,3.9507732687785913,-8.167669404283699e-5,2.97140079271764e-19,-6.173966232170694e-24,-9759.22673122141
0.089,89000.0,3.950252253493975,3.9503507428988534,-0.00015427336735239418,2.9714221550555833e-19,-6.209913045899805e-24,-9759.649257101148
0.0890625,89062.5,3.9495745288480557,3.949673656554658,-0.00022700486346425406,2.971476884745789e-19,-6.25212025977275e-24,-9760.326343445342
0.089125,89125.0,3.9486416591602613,3.9487414198339654,-0.00029984963481692205,2.971580796301119e-19,-6.307252170716836e-24,-9761.258580166035
0.0891875,89187.5,3.947453070144895,3.94755345833992,-0.0003727859871030376,2.9717497636077954e-19,-6.346026261930259e-24,-9762.446541660081
0.08925,89250.0,3.9460082031399173,3.9461092132989566,-0.00044579208942699736,2.971999699536079e-19,-6.393686082380092e-24,-9763.890786701044
0.0893125,89312.5,3.944306515215249,3.9444081416702974,-0.0005188459817481899,2.9723465369025723e-19,-6.41327507637854e-24,-9765.591858329703
0.089375,89375.0,3.9423474792809086,3.942449716253345,-0.0005919255855021283,2.9728062092618234e-19,-6.441547851221661e-24,-9767.550283746657
0.0894375,89437.5,3.9401305841949323,3.9402334257948257,-0.0006650087093343383,2.9733946315528314e-19,-6.446798509406812e-24,-9769.766574205176
0.0895,89500.0,3.9376553348709917,3.937758775100286,-0.0007380730541975458,2.9741276807188654e-19,-6.47406154229125e-24,-9772.241224899715
0.0895625,89562.5,3.9349212523857973,3.9350252851346434,-0.0008110962348662998,2.975021178774286e-19,-6.5285876080601266e-24,-9774.974714865357
0.089625,89625.0,3.931927874086109,3.9320324931355404,-0.0008840557794334773,2.9760908755199243e-19,-6.594220835374515e-24,-9777.967506864461
0.0896875,89687.5,3.928674753695381,3.9287799527179565,-0.0009569291347792547,2.9773524253015504e-19,-6.644909881700396e-24,-9781.220047282046
0.08975,89750.0,3.9251614614200165,3.9252672339783277,-0.0010296936890838969,2.978821365738559e-19,-6.700647637819692e-24,-9784.732766021672
0.0898125,89812.5,3.9213875840550854,3.9214939236058868,-0.0011023267637090225,2.980513098023474e-19,-6.700243741036219e-24,-9788.506076394115
0.089875,89875.0,3.9173527250896485,3.917459624981106,-0.0011748056377653916,2.982442867266892e-19,-6.72972820622976e-24,-9792.540375018894
0.0899375,89937.5,3.9130565048114114,3.913163958285128,-0.0012471075497048638,2.9846257429084363e-19,-6.756587342330724e-24,-9796.836041714872
0.09,90000.0,3.908498560410869,3.908606560600924,-0.0013192097094344754,2.987076599322183e-19,-6.783648426823426e-24,-9801.393439399077
0.0900625,90062.5,3.9036785460846537,3.9037870860235957,-0.001391089303658879,2.9898100990396834e-19,-6.826865382655054e-24,-9806.212913976404
0.090125,90125.0,3.8985961331385006,3.8987052057500264,-0.0014627235090903337,2.9928406758209964e-19,-6.896335629412437e-24,-9811.294794249974
0.0901875,90187.5,3.893251010089075,3.8933606081962213,-0.00153408949679757,2.99618251205954e-19,-6.967421463303713e-24,-9816.639391803781
0.09025,90250.0,3.887642882765347,3.887752999088113,-0.0016051644527398253,2.999849518406794e-19,-7.011446212702287e-24,-9822.247000911888
0.0903125,90312.5,3.881771474408969,3.881882101561567,-0.0016759255826967335,3.003855315166358e-19,-7.050624200699183e-24,-9828.117898438433
0.090375,90375.0,3.8756365257736833,3.8757476562746582,-0.0017463501146291487,3.008213213940697e-19,-7.065770330079427e-24,-9834.252343725344
0.0904375,90437.5,3.8692377952240786,3.8693494214862536,-0.0018164153181176863,3.012936199597595e-19,-7.092427517788655e-24,-9840.650578513747
0.0905,90500.0,3.8625750588329546,3.8626871731766514,-0.0018860984905982872,3.0180369126111535e-19,-7.117469118363991e-24,-9847.31282682335
0.0905625,90562.5,3.855648110477996,3.8557607051269436,-0.001955377004890829,3.0235276341835435e-19,-7.177043893926282e-24,-9854.239294873058
0.090625,90625.0,3.8484567619373062,3.8485698290134818,-0.0020242283000269363,3.0294202713815665e-19,-7.218241365840544e-24,-9861.430170986518
0.0906875,90687.5,3.841000842983531,3.8411143745156857,-0.0020926298777864862,3.035726337037886e-19,-7.24974531495145e-24,-9868.885625484316
0.09075,90750.0,3.8332802014770913,3.833394189400809,-0.0021605593363223864,3.0424569320527537e-19,-7.33415974269734e-24,-9876.605810599192
0.0908125,90812.5,3.8252947034580833,3.8254091396138787,-0.0022279943563419686,3.0496227296342135e-19,-7.376568904962022e-24,-9884.590860386123
0.090875,90875.0,3.8170442332367744,3.817159109375589,-0.0022949127412786405,3.0572339599864885e-19,-7.410092337990294e-24,-9892.840890624411
0.0909375,90937.5,3.808528693482863,3.808644001269395,-0.002361292369295712,3.065300395528739e-19,-7.42867159003006e-24,-9901.355998730605
0.091,91000.0,3.7997480053134125,3.7998637363199723,-0.0024271112793696676,3.073831336695046e-19,-7.445635254935932e-24,-9910.13626368003
0.0910625,91062.5,3.7907021083790697,3.790818254091767,-0.0024923476304828836,3.0828356005469525e-19,-7.505613927281696e-24,-9919.181745908234
0.091125,91125.0,3.7813909609490786,3.781507512768673,-0.0025569797094610824,3.092321509580028e-19,-7.559534147875363e-24,-9928.492487231328
0.0911875,91187.5,3.7718145399945553,3.7719314892377316,-0.0026209859644481903,3.102296875812376e-19,-7.616685542736814e-24,-9938.06851076227
0.09125,91250.0,3.7619728412702376,3.7620901791728607,-0.0026843450011630778,3.1127689873762983e-19,-7.649805078981613e-24,-9947.90982082714
0.0913125,91312.5,3.7518658793945474,3.7519835971153155,-0.002747035587944639,3.123744597136488e-19,-7.671211608505691e-24,-9958.016402884685
0.091375,91375.0,3.7414936879280822,3.741611776542977,-0.0028090366724564785,3.135229911962181e-19,-7.677270060257788e-24,-9968.388223457023
0.0914375,91437.5,3.7308563194501096,3.7309747699592233,-0.0028703273893907265,3.1472305826304267e-19,-7.719275325738997e-24,-9979.025230040777
0.0915,91500.0,3.71995384563348,3.7200726489625664,-0.002930887063482134,3.159751694511217e-19,-7.768146836539249e-24,-9989.927351037435
0.0915625,91562.5,3.7087863573175976,3.708905504316429,-0.0029906952205352227,3.1727977610174364e-19,-7.808334566494828e-24,-10001.09449568357
0.091625,91625.0,3.697353964579487,3.6974734460307386,-0.0030497316013158647,3.1863727173378956e-19,-7.865889858139753e-24,-10012.526553969263
0.0916875,91687.5,3.6856567968030487,3.6857766034179233,-0.0031079761622455153,3.2004799100849166e-19,-7.916982801249107e-24,-10024.223396582078
0.09175,91750.0,3.6736950027462183,3.673815125165586,-0.003165409087326278,3.215122089420708e-19,-7.98120238982134e-24,-10036.184874834415
0.0918125,91812.5,3.661468750606022,3.6615891794097672,-0.003222010790915191,3.2303014032156105e-19,-8.004426454871046e-24,-10048.410820590232
0.091875,91875.0,3.648978228081829,3.649098953784696,-0.0032777619295481487,3.2460193919942725e-19,-8.038959629858001e-24,-10060.901046215306
0.0919375,91937.5,3.6362236424361876,3.6363446554947405,-0.0033326434091306635,3.262276984605704e-19,-8.058750572248186e-24,-10073.655344505261
0.092,92000.0,3.623205220553837,3.62332651135805,-0.0033866364126420283,3.2790744947719735e-19,-8.089042831008673e-24,-10086.67348864195
0.0920625,92062.5,3.609923208998086,3.610044767883154,-0.0034397223522300018,3.2964116202255116e-19,-8.147809813004017e-24,-10099.955232116847
0.092125,92125.0,3.596377874065393,3.5964996913137783,-0.003491882946039981,3.3142874422225e-19,-8.183554678341392e-24,-10113.500308686223
0.0921875,92187.5,3.5825695018374666,3.5826915676783258,-0.003543100165129251,3.3327004215800983e-19,-8.257871686500453e-24,-10127.308432321675
0.09225,92250.0,3.568498398231169,3.568620702838729,-0.003593356281714111,3.3516483970947123e-19,-8.299876951981661e-24,-10141.379297161273
0.0923125,92312.5,3.5541648890458437,3.554287422550474,-0.003642633843807646,3.3711285859083656e-19,-8.3105802167437e-24,-10155.712577449527
0.092375,92375.0,3.5395693200086282,3.5396920724923366,-0.0036909157170492784,3.39113758469558e-19,-8.34773872082323e-24,-10170.307927507665
0.0924375,92437.5,3.52471205681711,3.5248350183144126,-0.003738185073752507,3.411671371628587e-19,-8.357432243626586e-24,-10185.164981685588
0.0925,92500.0,3.5095934851795083,3.509716645690576,-0.0037844253632135076,3.432725309190898e-19,-8.39378295413917e-24,-10200.283354309424
0.0925625,92562.5,3.4942140108527298,3.4943373603291743,-0.0038296203808223577,3.4542941493858382e-19,-8.454771368443617e-24,-10215.662639670825
0.092625,92625.0,3.478574059677475,3.4786975880389632,-0.0038737542449640535,3.4763720392437455e-19,-8.482236349719792e-24,-10231.302411961036
0.0926875,92687.5,3.462674077611238,3.462797774739112,-0.003916811391782384,3.4989525235465954e-19,-8.509903279387703e-24,-10247.202225260888
0.09275,92750.0,3.446514530758496,3.446638386502914,-0.003958776586331105,3.522028549699871e-19,-8.575334558310355e-24,-10263.361613497087
0.0928125,92812.5,3.4300959053985194,3.4302199095765884,-0.003999634932050984,3.545592474404122e-19,-8.611685268822939e-24,-10279.780090423414
0.092875,92875.0,3.4134187080104392,3.413542850412323,-0.004039371892601137,3.5696360710508455e-19,-8.659547037664508e-24,-10296.457149587679
0.0929375,92937.5,3.3964834652958458,3.396607735685506,-0.004077973254181947,3.594150537924836e-19,-8.707610754897814e-24,-10313.392264314494
0.093,93000.0,3.379290724198668,3.3794151123212544,-0.004115425158101428,3.619126507143097e-19,-8.745375104152555e-24,-10330.584887678746
0.0930625,93062.5,3.361841051922615,3.3619655474921886,-0.004151714117693235,3.644554055644099e-19,-8.793640769777597e-24,-10348.034452507813
0.093125,93125.0,3.344135035945625,3.344259628660557,-0.004186826999410756,3.670422716408215e-19,-8.84008889987701e-24,-10365.740371339445
0.0931875,93187.5,3.3261732840319413,3.3262979635765113,-0.004220751013478203,3.69672148752402e-19,-8.904106540057506e-24,-10383.70203642349
0.09325,93250.0,3.3079564242414956,3.3080811802861847,-0.004253473754943241,3.7234388431292514e-19,-8.943890373229612e-24,-10401.918819713816
0.0933125,93312.5,3.2894851049365097,3.289609927139758,-0.004284983188251054,3.750562745848798e-19,-8.975798219123991e-24,-10420.390072860244
0.093375,93375.0,3.2707599947855246,3.2708848727930526,-0.004315267637813899,3.778080659899874e-19,-9.016187897471307e-24,-10439.115127206947
0.0934375,93437.5,3.251781782764564,3.2519067062154896,-0.004344315823181518,3.80597956480201e-19,-9.051730814416945e-24,-10458.09329378451
0.0935,93500.0,3.2325511781557856,3.232676136686782,-0.0043721168249466515,3.8342459698008905e-19,-9.091918544372524e-24,-10477.323863313219
0.0935625,93562.5,3.213068910543406,3.2131938937832087,-0.004398660111647589,3.862865929808104e-19,-9.152906958676971e-24,-10496.806106216793
0.093625,93625.0,3.193335729806802,3.1934607273884708,-0.004423935526021945,3.8918250614979475e-19,-9.189863514364765e-24,-10516.53927261153
0.0936875,93687.5,3.1733524061111114,3.173477407668963,-0.00444793330284736,3.9211085578752343e-19,-9.229647347536871e-24,-10536.522592331037
0.09375,93750.0,3.15311972989509,3.1532447250634235,-0.004470644068069678,3.950701204355805e-19,-9.276701322811494e-24,-10556.755274936579
0.0938125,93812.5,3.1326385118560856,3.132763490281397,-0.0044920588172659304,3.980587395954013e-19,-9.322139710952224e-24,-10577.236509718605
0.093875,93875.0,3.11190958293268,3.112034534269252,-0.0045121689462375185,4.0107511550106183e-19,-9.372626808886369e-24,-10597.96546573075
0.0939375,93937.5,3.090933794284446,3.0910587081964707,-0.004530966243018919,4.041176149378566e-19,-9.405746345131168e-24,-10618.94129180353
0.094,94000.0,3.069712017269058,3.0698368834321474,-0.004548442892184269,4.0718457110994754e-19,-9.434019119974289e-24,-10640.163116567854
0.0940625,94062.5,3.0482451434167674,3.048369951522957,-0.004564591447136996,4.102742856086599e-19,-9.475014643496815e-24,-10661.630048477044
0.094125,94125.0,3.026534084402308,3.0266588241617436,-0.004579404865488309,4.133850303826881e-19,-9.5384264385021e-24,-10683.341175838257
0.0941875,94187.5,3.0045797720141283,3.0047044331600827,-0.004592876499757062,4.165150496175811e-19,-9.572353768313846e-24,-10705.295566839919
0.09425,94250.0,2.9823831581211335,2.9825077304023537,-0.0046050001001638205,4.196625617264768e-19,-9.630918801917454e-24,-10727.492269597647
