t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.0024375,2437.5,-0.0004406694113369466,-0.00044057488471613,1.4595721352169544e-9,1.813963337353452e-33,1.0111276532408196e-27,-13709.559425115285
0.0025,2500.0,-0.0004939157947134704,-0.0004938133360574028,1.7796928616209502e-9,1.4419240974787576e-33,-7.894735555733835e-28,-13709.506186663943
0.0025625,2562.5,-0.0005517433913997449,-0.0005516326546083854,2.1566327819901012e-9,3.259293542014991e-33,1.4760155204536239e-27,-13709.448367345392
0.002625,2625.0,-0.0006143730894013667,-0.0006142537353315942,2.598003772430722e-9,7.248380519406394e-33,-2.0864207681409352e-27,-13709.38574626467
0.0026875,2687.5,-0.0006820246314262941,-0.0006818963292111401,3.112063632231289e-9,1.2081319333797191e-32,-3.169971440085295e-27,-13709.31810367079
0.00275,2750.0,-0.0007549159657536589,-0.0007547783940847721,3.7077244203942545e-9,1.633109466760238e-32,1.2911802681273893e-27,-13709.245221605916
0.0028125,2812.5,-0.0008332626091599077,-0.0008331154575263487,4.394556650115145e-9,1.8872268072866964e-32,-2.8642410873627528e-27,-13709.166884542474
0.002875,2875.0,-0.0009172770253945361,-0.0009171199952712125,5.182788414772196e-9,1.947143422660982e-32,4.0229686532010696e-28,-13709.08288000473
0.0029375,2937.5,-0.0010071680225645309,-0.0010070008285439627,6.083299259918851e-9,1.96011720752886e-32,-8.187291897635413e-28,-13708.992999171458
0.003,3000.0,-0.001103140172634491,-0.001102962543496005,7.107608692596663e-9,2.3511034951016517e-32,5.048278096217441e-27,-13708.897037456505
0.0030625,3062.5,-0.0012053932560805345,-0.001205204935791391,8.26786151641068e-9,3.6025364314585266e-32,3.796015431514025e-27,-13708.79479506421
0.003125,3125.0,-0.0013141217345469742,-0.001313922483190321,9.576801353685588e-9,5.689420982486848e-32,4.5002597379599086e-27,-13708.686077516812
0.0031875,3187.5,-0.0014295142541631265,-0.001429303848788678,1.1047746654900839e-8,8.246693884183807e-32,5.777837981410317e-27,-13708.570696151211
0.00325,3250.0,-0.00155175318195339,-0.001551531417346396,1.2694556915217594e-8,1.09550272686094e-31,-3.3358875603440845e-27,-13708.448468582656
0.0033125,3312.5,-0.0016810141775572074,-0.0016807808669223904,1.4531595388412028e-8,1.364513029954063e-31,5.198719128631836e-27,-13708.31921913308
0.003375,3375.0,-0.001817465802235748,-0.0018172207777932422,1.65736873939492e-8,1.6433070721098484e-31,1.6197180610303484e-27,-13708.182779222208
0.0034375,3437.5,-0.001961269166898584,-0.0019610122803895343,1.8836074656219884e-8,1.988926472077521e-31,6.4567246275399235e-27,-13708.03898771961
0.0035,3500.0,-0.002112577620631931,-0.0021123087437319365,2.1334366163278136e-8,2.524336687845313e-31,3.587980523374199e-27,-13707.887691256268
0.0035625,3562.5,-0.0022715364809533824,-0.002271255505592474,2.4084489067574075e-8,3.3780285184421193e-31,7.01464284349059e-27,-13707.728744494409
0.003625,3625.0,-0.002438282806752551,-0.0024379896453409176,2.7102628395073377e-8,4.555272342496844e-31,-2.7426877522597023e-27,-13707.562010354659
0.0036875,3687.5,-0.002612945214621021,-0.002612639800180789,3.040517575690007e-8,5.994018371517755e-31,2.4573437050362394e-27,-13707.38736019982
0.00375,3750.0,-0.002795643739000714,-0.00279532602520376,3.400867048236227e-8,7.657064412578318e-31,2.8798854163010103e-28,-13707.204673974798
0.0038125,3812.5,-0.0029864897363222334,-0.002986159697435115,3.79297422078055e-8,9.552457819474926e-31,1.7743284428848502e-27,-13707.013840302565
0.003875,3875.0,-0.0031855858330395344,-0.003185243463777117,4.218505389274371e-8,1.1757748220693708e-30,5.3968782532028334e-27,-13706.814756536223
0.0039375,3937.5,-0.0033930259172097487,-0.0033926712324994514,4.679124598017172e-8,1.4448144005359875e-30,1.7738847086256634e-27,-13706.6073287675
0.004,4000.0,-0.0036088951730138875,-0.003608528207673201,5.176488240885012e-8,1.7928570175041666e-30,5.32172962233081e-30,-13706.391471792327
0.0040625,4062.5,-0.00383327015736869,-0.003832890965698827,5.7122402394030465e-8,2.2504365300818858e-30,1.3992266231962146e-28,-13706.167109034302
0.004125,4125.0,-0.004066218917537415,-0.004065827572836509,6.288006561270283e-8,2.8239686253330143e-30,5.330643596485412e-27,-13705.934172427165
0.0041875,4187.5,-0.004307801148426143,-0.004307397742426351,6.905391313335588e-8,3.508973129132642e-30,-1.844063284683201e-27,-13705.692602257574
0.00425,4250.0,-0.004558068388026185,-0.004557653030258448,7.565972543343052e-8,4.3079314303503825e-30,2.6533444399185618e-27,-13705.442346969743
0.0043125,4312.5,-0.004817064249261333,-0.004816637066352657,8.271298734650171e-8,5.233499854678125e-30,6.2293318123430726e-27,-13705.183362933649
0.004375,4375.0,-0.0050848246863033275,-0.005084385821211557,9.022885841794563e-8,6.312099863982668e-30,6.036063972051836e-27,-13704.91561417879
0.0044375,4437.5,-0.005361378293239594,-0.005360927904431006,9.82221490467291e-8,7.587870076172813e-30,9.317032773363243e-28,-13704.63907209557
0.0045,4500.0,-0.005646746632812237,-0.005646284893387554,1.0670730274665475e-7,9.126962378682527e-30,5.8511577492071504e-27,-13704.353715106614
0.0045625,4562.5,-0.005940944592799109,-0.005940471689573584,1.1569838765764618e-7,1.0994401771535952e-29,-6.0903805890874e-27,-13704.059528310427
0.004625,4625.0,-0.006243980767469892,-0.006243496900013527,1.2520908546752223e-7,1.3214856102847458e-29,-2.2748437390640716e-27,-13703.756503099987
0.0046875,4687.5,-0.006555857861441777,-0.006555363241086246,1.3525269798744267e-7,1.5797686633196648e-29,-8.329462120200134e-28,-13703.444636758913
0.00475,4750.0,-0.00687657311315353,-0.006876067961971522,1.458421534257166e-7,1.876656624762841e-29,1.162009061574061e-27,-13703.123932038028
0.0048125,4812.5,-0.007206118735098678,-0.007205603284862221,1.5699002095294293e-7,2.2163786091452163e-29,-1.4126465030487049e-28,-13702.794396715139
0.004875,4875.0,-0.00754448236789466,-0.00754395685901879,1.687085314971559e-7,2.6054874521482417e-29,-2.625219699754686e-27,-13702.456043140981
0.0049375,4937.5,-0.007891647545219763,-0.00789111222569825,1.8100960450614162e-7,3.053351022824254e-29,4.0282627457286984e-27,-13702.108887774302
0.005,5000.0,-0.008247594166622704,-0.008247049290961673,1.9390488032463118e-7,3.572671398295028e-29,2.589948989125156e-27,-13701.75295070904
0.0050625,5062.5,-0.008612298975202187,-0.00861174480335825,2.0740576021874697e-7,4.1758584481905793e-29,2.6107659807080488e-27,-13701.388255196642
0.005125,5125.0,-0.008985736037158038,-0.008985172833486672,2.2152344343879995e-7,4.869298630981385e-29,6.45612701147818e-27,-13701.014827166515
0.0051875,5187.5,-0.009367877220250526,-0.009367305252472218,2.3626897785961047e-7,5.657422195566975e-29,1.5846335878264405e-27,-13700.63269474753
0.00525,5250.0,-0.00975869266824182,-0.00975811220642972,2.516533083919603e-7,6.547094775881292e-29,-3.9637795297027028e-28,-13700.24188779357
0.0053125,5312.5,-0.010158151268457356,-0.010157562584054243,2.676873298904897e-7,7.548139933571838e-29,-1.2077583718450132e-28,-13699.842437415946
0.005375,5375.0,-0.010566221109681893,-0.010565624474549621,2.8438194229642343e-7,8.673888553485965e-29,1.5993137962345378e-27,-13699.434375525452
0.0054375,5437.5,-0.010982869927697779,-0.01098226561320574,3.017481072994936e-7,9.941754997684502e-29,1.697567038277397e-27,-13699.017734386794
0.0055,5500.0,-0.01140806553588054,-0.011407453812038582,3.197969057992605e-7,1.1373840500427686e-28,1.0689311784777592e-27,-13698.592546187961
0.0055625,5562.5,-0.011841776238390441,-0.011841157373028979,3.385395976164043e-7,1.299176961658483e-28,5.531640578829464e-27,-13698.158842626972
0.005625,5625.0,-0.012283971223627572,-0.012283345481630445,3.5798767372368485e-7,1.480890415370909e-28,-5.523012412678609e-28,-13697.71665451837
0.0056875,5687.5,-0.012734620935775175,-0.012733988578368424,3.7815291534884535e-7,1.6836277655993414e-28,1.544749889794114e-29,-13697.266011421634
0.00575,5750.0,-0.01319369742240514,-0.013193058706505919,3.990474457881899e-7,1.9088633760801513e-28,9.736022684624575e-28,-13696.806941293495
0.0058125,5812.5,-0.013661174656292727,-0.013660529833919553,4.206837807308758e-7,2.1585040853226594e-28,-3.0660927974161236e-27,-13696.339470166082
0.005875,5875.0,-0.014137028829763589,-0.014136378147513782,4.430748750139887e-7,2.4349537433659945e-28,2.360049961291674e-27,-13695.863621852486
0.0059375,5937.5,-0.014621238620081571,-0.014620582318674226,4.662341651257084e-7,2.7411810467932026e-28,9.935579841742203e-28,-13695.379417681326
0.006,6000.0,-0.015113785424577452,-0.015113123738465187,4.901756069198126e-7,3.0807909446991414e-28,4.393493018894383e-27,-13694.886876261535
0.0060625,6062.5,-0.015614653564417165,-0.015613986721470645,5.149137102563889e-7,3.457334806681345e-28,-5.183568030352336e-27,-13694.38601327853
0.006125,6125.0,-0.01612383045610407,-0.016123158677365967,5.404635606208142e-7,3.87329876422744e-28,-1.3069514677007333e-27,-13693.876841322635
0.0061875,6187.5,-0.01664130675002408,-0.01664063024953493,5.668408429790178e-7,4.330911129339144e-28,-2.0302629620785367e-27,-13693.359369750466
0.00625,6250.0,-0.017167076435538105,-0.017166395420235125,5.940618535412879e-7,4.832935255636696e-28,-3.175245262200259e-27,-13692.833604579766
0.0063125,6312.5,-0.01770113691233885,-0.017700451582022957,6.221435057564409e-7,5.3827431384522925e-28,-9.996038634556407e-28,-13692.29954841798
0.006375,6375.0,-0.01824348902799234,-0.018242799575370623,6.511033288626634e-7,5.984393213630088e-28,1.0731651428675e-27,-13691.75720042463
0.0064375,6437.5,-0.018794137081788287,-0.01879344369258148,6.80959458763536e-7,6.64271268448187e-28,4.453686803748239e-27,-13691.20655630742
0.0065,6500.0,-0.01935308879522376,-0.019352391648341856,7.117306210149218e-7,7.363384700507107e-28,-1.7949112413865055e-27,-13690.647608351659
0.0065625,6562.5,-0.019920355249641666,-0.019919654517429258,7.434361088600524e-7,8.152059957997662e-28,2.9400476159037788e-27,-13690.080345482573
0.006625,6625.0,-0.020495950791730545,-0.02049524664026763,7.760957444257177e-7,9.01307313294193e-28,-2.4492775252431568e-27,-13689.504753359734
0.0066875,6687.5,-0.021079892907786935,-0.021079185497255324,8.09729842661181e-7,9.950496256163918e-28,-6.922581081032947e-27,-13688.920814502746
0.00675,6750.0,-0.021672202067805967,-0.021671491552912547,8.443591607432007e-7,1.0969152723448238e-27,-6.94108849742653e-27,-13688.328508447088
0.0068125,6812.5,-0.022272901540641998,-0.022272188071094677,8.800048415788379e-7,1.2074707086001374e-27,5.130307593298274e-28,-13687.727811928908
0.006875,6875.0,-0.022882017181635957,-0.022881300902668884,9.166883497259424e-7,1.327376010183209e-27,-3.279775495117865e-27,-13687.118699097333
0.0069375,6937.5,-0.023499577194255362,-0.023498858247203328,9.544314000976715e-7,1.4573949219099026e-27,-1.1186663933616151e-27,-13686.501141752799
0.007,7000.0,-0.024125611867429942,-0.024124890390339552,9.93255879577608e-7,1.5984054587583848e-27,7.172224742656287e-28,-13685.875109609662
0.0070625,7062.5,-0.024760153290392557,-0.024759429418676822,1.0331837658774467e-6,1.751287542451679e-27,2.683076176028034e-27,-13685.240570581323
0.007125,7125.0,-0.025403235046943227,-0.02540250891406573,1.0742370293223214e-6,1.9167622615998934e-27,-1.225680305535503e-27,-13684.597491085935
0.0071875,7187.5,-0.026054891891165947,-0.02605416362935317,1.1164375420479129e-6,2.0955260109122254e-27,-6.491782908096588e-27,-13683.945836370649
0.00725,7250.0,-0.02671515940670188,-0.026714429147681924,1.1598069740260947e-6,2.2883779158932455e-27,-3.155887355143234e-27,-13683.285570852318
0.0073125,7312.5,-0.02738407365176622,-0.0273833415275216,1.2043666865944286e-6,2.4962305533287793e-27,-1.2333100696031875e-27,-13682.616658472478
0.007375,7375.0,-0.028061670792151508,-0.02806093693568912,1.2501376221065457e-6,2.7201211848713606e-27,-3.493211673786725e-27,-13681.939063064312
0.0074375,7437.5,-0.028747986724506985,-0.02874725127063522,1.297140190121247e-6,2.9612234787784384e-27,-5.604412997336102e-27,-13681.252748729366
0.0075,7500.0,-0.029443056692215232,-0.029442319778326644,1.345394150987302e-6,3.220859682583952e-27,-6.945920270471009e-28,-13680.557680221675
0.0075625,7562.5,-0.03014691489620623,-0.030146176663056988,1.3949185012634589e-6,3.500359967483702e-27,1.6071931608230148e-27,-13679.853823336944
0.007625,7625.0,-0.03085959410304669,-0.030858854695529053,1.4457313461059399e-6,3.800863600344501e-27,-1.9103252896058327e-27,-13679.141145304471
0.0076875,7687.5,-0.03158112525264372,-0.031580384820549395,1.49784978549435e-6,4.123486830437406e-27,-6.219009598213135e-27,-13678.419615179451
0.00775,7750.0,-0.03231153706786403,-0.032310795766632684,1.5512897918612254e-6,4.469480105412297e-27,1.2261117138430458e-27,-13677.689204233367
0.0078125,7812.5,-0.033050855668342496,-0.03305011365978712,1.6060660910152274e-6,4.840239950316494e-27,3.742836846482599e-27,-13676.949886340215
0.007875,7875.0,-0.03379910419069855,-0.033798361643709245,1.6621920451179794e-6,5.23732114132525e-27,-7.348904933522505e-27,-13676.201638356291
0.0079375,7937.5,-0.03455630241731675,-0.034555559508536476,1.7196795381000584e-6,5.662449094758064e-27,-4.491379563875831e-27,-13675.444440491465
0.008,8000.0,-0.03532246641577322,-0.035321723330233784,1.7785388641930864e-6,6.117532380472621e-27,4.4509011386766775e-27,-13674.678276669767
0.0080625,8062.5,-0.03609760819090283,-0.036096865122631605,1.8387786244342971e-6,6.604488824898945e-27,1.1602418282570913e-27,-13673.90313487737
0.008125,8125.0,-0.03688173535140085,-0.03688099250399144,1.9004056174558058e-6,7.12500401714434e-27,-1.262350011676636e-27,-13673.119007496009
0.0081875,8187.5,-0.03767485079275545,-0.03767410837988239,1.9634247480994676e-6,7.680737499770121e-27,2.8281403009271918e-27,-13672.32589162012
0.00825,8250.0,-0.03847695239817764,-0.03847621064408196,2.027838935645009e-6,8.273512095066833e-27,1.202864969042314e-27,-13671.523789355919
0.0083125,8312.5,-0.03928803275908024,-0.03928729189898706,2.093649030113072e-6,8.90532549037539e-27,1.9447639984993875e-27,-13670.712708101013
0.008375,8375.0,-0.04010807891651908,-0.04010733919702328,2.1608537369973015e-6,9.57836169660099e-27,-6.862843356389921e-28,-13669.892660802978
0.0084375,8437.5,-0.04093707212487216,-0.04093633380425715,2.229449550051472e-6,1.0295002258690157e-26,-3.302689439224207e-27,-13669.063666195745
0.0085,8500.0,-0.04177498763888573,-0.041774250987400965,2.2994306930808012e-6,1.1057837091478659e-26,-2.482052230664761e-27,-13668.2257490126
0.0085625,8562.5,-0.042621794525067695,-0.042621059825135275,2.3707890724953372e-6,1.1869453889573043e-26,-4.0293535924491994e-28,-13667.378940174865
0.008625,8625.0,-0.043477455498248586,-0.043476723044626284,2.4435142341847245e-6,1.2732152578474081e-26,-2.3528762574348203e-27,-13666.523276955373
0.0086875,8687.5,-0.04434192678398343,-0.044341196883864974,2.5175933377566585e-6,1.3648192473088946e-26,1.251503174229847e-27,-13665.658803116135
0.00875,8750.0,-0.04521515800729682,-0.045214430980359877,2.593011137022453e-6,1.4620013451700965e-26,-4.4990463057984474e-27,-13664.785569019641
0.0088125,8812.5,-0.04609709210812046,-0.04609636828650872,2.66974997218079e-6,1.56502453030845e-26,-4.289677691172133e-28,-13663.903631713492
0.008875,8875.0,-0.046987665283609224,-0.04698694501186651,2.7477897730308166e-6,1.6741716443927004e-26,-5.536570959487095e-27,-13663.013054988134
0.0089375,8937.5,-0.04788680695736141,-0.04788609059230318,2.8271080740940383e-6,1.7897461879630198e-26,2.4536532380768046e-27,-13662.113909407697
0.009,9000.0,-0.04879443977541204,-0.04879372768594302,2.907680039368088e-6,1.9120730287018733e-26,2.831147833128347e-27,-13661.206272314057
0.0090625,9062.5,-0.04971047962871288,-0.049709772195595095,2.9894784987901556e-6,2.0414736755606326e-26,-9.384979581801225e-29,-13660.290227804406
0.009125,9125.0,-0.05063483570165725,-0.050634133317224744,3.072473995330067e-6,2.178233679129277e-26,1.6656798013741664e-27,-13659.365866682776
0.0091875,9187.5,-0.05156741054606816,-0.05156671361388876,3.1566348430448934e-6,2.3226314012943156e-26,-6.192139023629044e-27,-13658.433286386111
0.00925,9250.0,-0.05250810017991828,-0.052507409114407204,3.2419271949430234e-6,2.4749629957398585e-26,-3.490216467537214e-28,-13657.492590885593
0.0093125,9312.5,-0.05345679420991924,-0.053456109435913696,3.328315120924739e-6,2.635542963771686e-26,-3.038938725944219e-27,-13656.543890564088
0.009375,9375.0,-0.05441337597698691,-0.05441269792927647,3.4157606952634643e-6,2.8047046079094194e-26,-1.2079432611196743e-27,-13655.587302070724
0.0094375,9437.5,-0.05537772272346768,-0.05537705184627658,3.504224092744059e-6,2.9828003743108344e-26,-2.3843813898370845e-27,-13654.622948153725
0.0095,9500.0,-0.05634970578089721,-0.056349042527341055,3.593663692431688e-6,3.1702020761513744e-26,-7.407403900025301e-28,-13653.65095747266
0.0095625,9562.5,-0.05732919077695962,-0.057328535608461954,3.6840361867972274e-6,3.3672729898148756e-26,-4.8757027361381924e-27,-13652.671464391538
0.009625,9625.0,-0.058316037860214276,-0.05831539124589874,3.7752967046015603e-6,3.574332132090408e-26,-2.892407812799416e-27,-13651.684608754102
0.0096875,9687.5,-0.059310101941080065,-0.05930946435712958,3.867398930020334e-6,3.791686678358146e-26,-3.6009528171076136e-27,-13650.69053564287
0.00975,9750.0,-0.060311232947482474,-0.060310604876484805,3.960295233391498e-6,4.0196592303970775e-26,-2.786799059112953e-27,-13649.689395123516
0.0098125,9812.5,-0.061319276093507964,-0.06131865802377759,4.053936802589024e-6,4.258587959433504e-26,-3.061914299808781e-27,-13648.681341976224
0.009875,9875.0,-0.06233407215935385,-0.06233346458423147,4.148273778998747e-6,4.5088266322245265e-26,-2.9866273871667507e-27,-13647.666535415769
0.0099375,9937.5,-0.06335545778081716,-0.06335486119797386,4.243255393188753e-6,4.7707445169451543e-26,-3.838547860998867e-27,-13646.645138802027
0.01,10000.0,-0.06438326574653393,-0.06438268065725691,4.338830103107363e-6,5.0447261668543633e-26,-1.2942249226282225e-28,-13645.617319342744
0.0100625,10062.5,-0.06541732530115747,-0.06541675220964577,4.434945726187858e-6,5.331141288594358e-26,-7.421652700125855e-27,-13644.583247790357
0.010125,10125.0,-0.06645746245265169,-0.06645690186529819,4.531549583098089e-6,5.630307244650159e-26,-3.2785552259051014e-27,-13643.543098134704
0.0101875,10187.5,-0.06750350028187871,-0.06750295270655551,4.628588624332605e-6,5.94252435635532e-26,-5.826132215509783e-27,-13642.497047293444
0.01025,10250.0,-0.06855525925266716,-0.06855472519802248,4.726009560429222e-6,6.268104696773605e-26,1.1127869144273898e-27,-13641.44527480198
0.0103125,10312.5,-0.06961255752057065,-0.06961203749535533,4.8237589883044586e-6,6.60737190680256e-26,-1.0102497878906311e-26,-13640.387962504647
0.010375,10375.0,-0.07067521123855738,-0.07067470575094667,4.9217835081800605e-6,6.960660900563777e-26,2.69376277610345e-27,-13639.325294249054
0.0104375,10437.5,-0.07174303485791272,-0.07174254441484904,5.020029836403953e-6,7.328317461844647e-26,-3.510973370105842e-27,-13638.257455585152
0.0105,10500.0,-0.07281584142268883,-0.07281536652924768,5.118444909165276e-6,7.710697733713953e-26,3.680677072341512e-27,-13637.184633470753
0.0105625,10562.5,-0.0738934428560957,-0.07389298401488892,5.216975972748648e-6,8.108137051962726e-26,-5.601306857521794e-27,-13636.107015985112
0.010625,10625.0,-0.07497565023729608,-0.07497520794788516,5.31557068090232e-6,8.520912144007752e-26,5.949490339563718e-28,-13635.024792052116
0.0106875,10687.5,-0.07606227406714758,-0.07606184882549318,5.414177163118342e-6,8.949278239512398e-26,2.2688625710287826e-27,-13633.938151174507
0.01075,10750.0,-0.07715312452151724,-0.07715271681947082,5.5127440925412626e-6,9.393498490825362e-26,-3.172404130346299e-27,-13632.84728318053
0.0108125,10812.5,-0.0782480116908888,-0.07824762201570112,5.611220741031831e-6,9.853843568265346e-26,-4.502177097516043e-27,-13631.7523779843
0.010875,10875.0,-0.07934674580507997,-0.07934637463896936,5.7095570225345046e-6,1.0330591156280508e-25,2.2288771838953925e-27,-13630.653625361032
0.0109375,10937.5,-0.08044913744199358,-0.08044878526173614,5.807703523493536e-6,1.0824025352964346e-25,-3.847077419536569e-27,-13629.551214738265
0.011,11000.0,-0.08155499771943511,-0.08155466499600633,5.905611521767718e-6,1.1334435975739713e-25,-1.87305161183414e-28,-13628.445335003995
0.0110625,11062.5,-0.08266413846914421,-0.08266382566738728,6.003232985901573e-6,1.1862087495850853e-25,-9.724682809112023e-28,-13627.336174332613
0.011125,11125.0,-0.08377637239230366,-0.08377607997065474,6.100520583005932e-6,1.2407182218622614e-25,-2.6049173166529336e-27,-13626.223920029346
0.0111875,11187.5,-0.0848915131959141,-0.08489124160616801,6.19742764889079e-6,1.2969897909285506e-25,-2.0305279700388844e-27,-13625.108758393832
0.01125,11250.0,-0.08600937570954237,-0.08600912539665016,6.293908161660938e-6,1.3550416850156391e-25,7.295977297162833e-28,-13623.99087460335
0.0113125,11312.5,-0.08712977598207643,-0.08712954738401894,6.389916699044058e-6,1.414892522853204e-25,-7.852124235343646e-28,-13622.870452615982
0.011375,11375.0,-0.08825253135824697,-0.08825232490589999,6.485408384260238e-6,1.476561242570637e-25,1.263459347324603e-27,-13621.7476750941
0.0114375,11437.5,-0.08937746053479761,-0.08937727665189099,6.580338820312127e-6,1.5400670208005811e-25,-6.3230159781858675e-27,-13620.62272334811
0.0115,11500.0,-0.09050438359631255,-0.09050422269938033,6.674664013982511e-6,1.6054291819071442e-25,2.6712802403046512e-28,-13619.49577730062
