time_s,x1_m,x2_m,v1_m_s,v2_m_s,Vout_V,Wbase_J,Wbias_J,ER_J,Dfilm_J,Dstruct_J,Dwall_J,throughput_J,Q1_suspension_linear_N,Q2_suspension_linear_N,Q1_suspension_cubic_N,Q2_suspension_cubic_N,Q1_electrode_bending_N,Q2_electrode_bending_N,Q1_soft_stop_N,Q2_soft_stop_N,Q1_hard_stop_N,Q2_hard_stop_N,Q1_contact_N,Q2_contact_N,Q1_electrostatic_N,Q2_electrostatic_N,Q1_fluid_N,Q2_fluid_N,Q1_structural_damping_N,Q2_structural_damping_N,Q1_base_N,Q2_base_N,Q1_net_N,Q2_net_N,Q1_balance_residual_N,Q2_balance_residual_N,C_F,Vc_V,charge_C,current_A,kinetic_J,spring_J,wall_J,electric_J,total_J,residual_J,Pbase_W,Pbias_W,Presistor_W,Pfluid_W,Pstruct_W,Pwall_W,hmin_plus_m,hmin_minus_m,overlap_plus_m,overlap_minus_m,chi_plus,chi_minus,D11_Ns_m,D12_Ns_m,D22_Ns_m,Dmineig_Ns_m,Kn_max,root_accel_m_s2,tip_accel_m_s2,wall_elastic_N,wall_rate_N,tip_not_min_flag
0.4,-2.71511495681139e-6,-2.714826702736697e-6,-0.002473399305239056,-0.0024740637200589086,2.882211137512679e-5,1.3713507574855652e-9,1.0965747822603814e-13,1.1537754918998014e-13,1.3524893072292502e-9,0.0,1.7913291422660653e-13,9.29836961039948e-9,8.90540736365656e-6,0.0,6.076109066133469e-9,0.0,5.21093194066903e-7,-5.21093194066903e-7,1.7555372424966308e-22,0.0,0.0,0.0,0.0,1.6105166552261467e-23,-1.2720022884889693e-8,-2.8801549379783998e-8,4.88962278229228e-7,6.513994900186452e-7,0.0,0.0,1.2178109173925478e-19,1.2475276815044847e-21,9.908818922134058e-6,1.0150474657195946e-7,0.0,0.0,5.660126629785412e-12,2.9999711778886247,1.6980216752556114e-11,6.862407470268283e-11,6.5282116369465655e-12,1.2093801802050522e-11,1.065375087473359e-28,2.547008042598496e-11,4.409209386498205e-11,2.0983462829908302e-19,-3.04299730675706e-22,2.058722241080485e-10,1.9778907240957455e-15,2.821002804780284e-9,0.0,6.756147652264614e-27,1.6474826763620142e-5,1.1045173388212301e-5,-1.6424826702736697e-5,-1.0995173297263305e-5,0.0,0.0,9.296131447069758e-5,0.00010469893135861819,0.0001586205006585777,1.6065575893458243e-5,0.006337609880774334,4.690453335755321,4.690362230484116,1.3374376881208152e-23,2.730789671053315e-24,0.0
0.4000041461363239,-2.7253297019394227e-6,-2.7250442033821627e-6,-0.002453959244978324,-0.0024546240368135863,2.8715097308941072e-5,1.3713509243469452e-9,1.1050947412936753e-13,1.1537755736030308e-13,1.3525009159896965e-9,0.0,1.7913291422660653e-13,9.298382321195952e-9,8.938911089254938e-6,0.0,6.144945600425361e-9,0.0,5.16111889355297e-7,-5.16111889355297e-7,1.7638648921542454e-22,0.0,0.0,0.0,0.0,1.615686782132092e-23,-1.2770947292420164e-8,-2.8921679826357597e-8,4.854231242685574e-7,6.467944478606979e-7,0.0,0.0,-3.2381909191770204e-8,-3.3172085682391867e-10,9.901438191995029e-6,1.014291578222193e-7,-1.6940658945086007e-21,1.3234889800848443e-23,5.660221094996714e-12,2.999971284902691,1.698050075119061e-11,6.836927930700255e-11,6.42599625273516e-12,1.2185000372561388e-11,1.0667450472404716e-28,2.54705073284202e-11,4.4081503953716744e-11,2.099026639044655e-19,8.027813541986545e-11,2.0510783792100767e-10,1.9632305082427497e-15,2.778845762121529e-9,0.0,6.664947527194617e-27,1.6485044264227756e-5,1.103495588765143e-5,-1.6435044203382163e-5,-1.0984955796617839e-5,0.0,0.0,9.301265453470956e-5,0.0001047711816213517,0.000158757606977379,1.6078026289819142e-5,0.00634347800867359,4.686959578500901,4.686869773847549,1.3441605757870028e-23,2.7152620634508922e-24,0.0
0.4000241461363239,-2.773472688375766e-6,-2.7732004994868582e-6,-0.0023604015335807298,-0.0023610676731032213,2.8164182509693004e-5,1.3713562732364788e-9,1.1457295643416313e-13,1.1537759588924763e-13,1.3525544911166024e-9,0.0,1.7913291422660653e-13,9.298445308733225e-9,9.096817075829492e-6,0.0,6.476383758735514e-9,0.0,4.920512490991262e-7,-4.920512490991262e-7,1.803406173101111e-22,0.0,0.0,0.0,0.0,1.6400473568737938e-23,-1.3011444637944223e-8,-2.948976849981401e-8,4.6831124053337775e-7,6.244989672892759e-7,0.0,0.0,-1.8858444784633194e-7,-1.931862456063884e-9,9.862060056736454e-6,1.0102608723427182e-7,-1.6940658945086007e-21,-1.3234889800848443e-23,5.660671557826383e-12,2.9999718358174903,1.6981855245292265e-11,6.705757740403096e-11,5.945353092932337e-12,1.2619444339291662e-11,1.073294830118943e-28,2.547254372790316e-11,4.4037341160127155e-11,2.0990948814451907e-19,4.496962778998514e-10,2.011727322120929e-10,1.8886218486649937e-15,2.579886893901134e-9,0.0,6.2310495463256286e-27,1.6533200560154692e-5,1.098679959194757e-5,-1.648320049948686e-5,-1.0936799500513143e-5,0.0,0.0,9.325756604052839e-5,0.00010511597844508634,0.00015941222475379698,1.6137442423715432e-5,0.006371282138549639,4.668319421125671,4.66825085311803,1.376139226780429e-23,2.6390813009336473e-24,0.0
0.40003333333333335,-2.7949612806651323e-6,-2.79469521396122e-6,-0.0023175561596366617,-0.0023182227321491234,2.7892379132508347e-5,1.371361143631972e-9,1.1641231486295318e-13,1.1537761307462862e-13,1.352577783360742e-9,0.0,1.7913291422660653e-13,9.298475310748472e-9,9.167298315501595e-6,0.0,6.628088246280181e-9,0.0,4.809838290200892e-7,-4.809838290200892e-7,1.8212134406835512e-22,0.0,0.0,0.0,0.0,1.6509102056992968e-23,-1.311905244855311e-8,-2.9744361190897662e-8,4.6043096327263127e-7,6.142150147662423e-7,0.0,0.0,-2.603372829707405e-7,-2.666899782184957e-9,9.841884860621302e-6,1.0081992477307044e-7,0.0,0.0,5.660875420017196e-12,2.9999721076208674,1.698246836476815e-11,6.641042650597226e-11,5.73147572654838e-12,1.2815817219461131e-11,1.0762682952460451e-28,2.547346570642911e-11,4.402075865243862e-11,2.0962390403803514e-19,6.095287414313369e-10,1.9923127951791677e-10,1.8523447944561597e-15,2.4909618246783405e-9,0.0,6.035230993010514e-27,1.655469527455004e-5,1.0965304877653262e-5,-1.650469521396122e-5,-1.091530478603878e-5,0.0,0.0,9.336845427286538e-5,0.00010527216542758824,0.00015970892451650295,1.6164356726938224e-5,0.0063837714300727265,4.658769155652737,4.658734634988144,1.3905715027216274e-23,2.6033870297766936e-24,0.0
0.40005,-2.8329410169446486e-6,-2.8326860653284546e-6,-0.002240064696108642,-0.002240731890007617,2.7370418913065017e-5,1.371373615529884e-9,1.1970213057980508e-13,1.153776433796214e-13,1.3526179813349489e-9,0.0,1.791329142266065e-13,9.298531270466614e-9,9.29186947676489e-6,0.0,6.901976744061453e-9,0.0,4.608904562984082e-7,-4.608904562984082e-7,1.8529300654119065e-22,0.0,0.0,0.0,0.0,1.6700778193879512e-23,-1.3309644169138401e-8,-3.019591409817778e-8,4.461087833645822e-7,5.954979062328763e-7,0.0,0.0,-3.9050449699740264e-7,-4.000335050364904e-9,9.801956552005398e-6,1.0041120078592547e-7,-1.6940658945086007e-21,-1.3234889800848443e-23,5.661239973505646e-12,2.999972629581087,1.6983564970007296e-11,6.516766407872623e-11,5.354601272261401e-12,1.316660605804906e-11,1.081600013666596e-28,2.5475115031367012e-11,4.399632236167747e-11,2.0974611997353984e-19,8.837190157136126e-10,1.955029922361787e-10,1.7836662654206363e-15,2.3336636851677503e-9,0.0,5.685935796774604e-27,1.659268612577813e-5,1.0927314026606007e-5,-1.6542686065328455e-5,-1.0877313934671547e-5,0.0,0.0,9.356682701825445e-5,0.00010555168982456095,0.00016024018484471475,1.621252442990006e-5,0.006405965805463523,4.639868570979139,4.639854130360513,1.4163243104505088e-23,2.5375350893744236e-24,0.0
0.4000666666666667,-2.8696319475151425e-6,-2.8693881177443323e-6,-0.002162905077413252,-0.002163572533904063,2.68127177784311e-5,1.3713904886537603e-9,1.2292766313346283e-13,1.153776725120342e-13,1.3526556012911222e-9,0.0,1.7913291422660653e-13,9.29858898910835e-9,9.41221343585295e-6,0.0,7.1736385471371296e-9,0.0,4.407848673622387e-7,-4.407848673622387e-7,1.883871001763007e-22,0.0,0.0,0.0,0.0,1.6885361259714538e-23,-1.3494262424699108e-8,-3.063408532606287e-8,4.317591052910799e-7,5.767113322909265e-7,0.0,0.0,-5.206699980798484e-7,-5.333752771113666e-9,9.757766786548857e-6,9.995862683151128e-8,0.0,1.3234889800848443e-23,5.6615973167788475e-12,2.9999731872822215,1.6984640147525513e-11,6.383980423435976e-11,4.992074163913604e-12,1.3509994350002739e-11,1.0868443332846386e-28,2.5476732519106844e-11,4.397880103302319e-11,2.0996718399224464e-19,1.1376997435018685e-9,1.915194127030793e-10,1.711718653966179e-15,2.1816107595893478e-9,0.0,5.344680490785552e-27,1.662938817806019e-5,1.0890611974501383e-5,-1.6579388117744332e-5,-1.0840611882255668e-5,0.0,0.0,9.376137384671694e-5,0.0001058259661485083,0.00016076179898555598,1.625978754124652e-5,0.006427554315946042,4.618950816918924,4.618943469475734,1.441505790402286e-23,2.4703033556916776e-24,0.0
0.40008333333333335,-2.905039882488223e-6,-2.904807175565403e-6,-0.0020861107790897645,-0.002086778068557568,2.622105133817139e-5,1.3714114274211578e-9,1.2608476299024467e-13,1.1537770042158092e-13,1.3526907311751066e-9,0.0,1.7913291422660653e-13,9.298648214887499e-9,9.52834924956872e-6,0.0,7.442471694566651e-9,0.0,4.206774659581028e-7,-4.206774659581028e-7,1.9140158687946418e-22,0.0,0.0,0.0,0.0,1.7062689442851447e-23,-1.3672892747724812e-8,-3.1058775157691096e-8,4.1738988246339177e-7,5.578661975064097e-7,0.0,0.0,-6.508332152493908e-7,-6.667147095417804e-9,9.709352961687665e-6,9.946280929519807e-8,0.0,0.0,5.661946992115743e-12,2.999973778948662,1.6985692514144474e-11,6.243107461469378e-11,4.643879499798137e-12,1.3845571408690486e-11,1.0919934728286965e-28,2.5478316079859e-11,4.3967766988347624e-11,2.0993140843075172e-19,1.3716230420599682e-9,1.8729322384408135e-10,1.6370084125690944e-15,2.034864479035872e-9,0.0,5.0118983505924406e-27,1.6664807235752684e-5,1.085519291698269e-5,-1.6614807175565405e-5,-1.0805192824434597e-5,0.0,0.0,9.395183927673206e-5,0.00010609462557076142,0.0001612730460275429,1.6306082570620056e-5,0.00644852657482362,4.59603355021615,4.5960351396401515,1.4660949446582083e-23,2.4017399962693637e-24,0.0
0.400084146136324,-2.906733961514938e-6,-2.9065017969597673e-6,-0.002082375583813254,-0.0020830428716598274,2.6191357251080763e-5,1.3714125467126222e-9,1.2623690935367221e-13,1.1537770175064173e-13,1.3526923822652846e-9,0.0,1.7913291422660653e-13,9.298651137416832e-9,9.533905722896404e-6,0.0,7.455499559518616e-9,0.0,4.19696997282318e-7,-4.19696997282318e-7,1.91546527316908e-22,0.0,0.0,0.0,0.0,1.7071149219898295e-23,-1.3681450885092702e-8,-3.107914011701105e-8,4.166887657899175e-7,5.569458561097772e-7,0.0,0.0,-6.571809700017133e-7,-6.732173608613131e-9,9.70688456464135e-6,9.9437545101835e-8,-1.6940658945086007e-21,0.0,5.66196384137222e-12,2.999973808642749,1.6985743229598948e-11,6.236037440733515e-11,4.627264646966411e-12,1.3861730283138072e-11,1.0922420206980597e-28,2.547839240456387e-11,4.396738733466835e-11,2.0993161522590486e-19,1.382521012324476e-9,1.8708112322200545e-10,1.6333028444136685e-15,2.0278446074001548e-9,0.0,4.995893314037923e-27,1.666650185714091e-5,1.0853498295602843e-5,-1.661650179695977e-5,-1.0803498203040234e-5,0.0,0.0,9.396101925961307e-5,0.00010610757774628616,0.0001612977013217294,1.6308314468383906e-5,0.006449533421713404,4.594865101639462,4.594868159612505,1.4672786045521066e-23,2.398363174377229e-24,0.0
0.4001,-2.939171187367946e-6,-2.9389495983441733e-6,-0.0020097149687386957,-0.002010381720872021,2.5597220409248753e-5,1.3714360989310553e-9,1.2916949358962978e-13,1.1537772706642968e-13,1.352723459879897e-9,0.0,1.7913291422660653e-13,9.298708699859431e-9,9.640297796367655e-6,0.0,7.707890550365621e-9,0.0,4.0057901103715745e-7,-4.0057901103715745e-7,1.9433449122808017e-22,0.0,0.0,0.0,0.0,1.7232611725322708e-23,-1.3845524095206901e-8,-3.1469892538974696e-8,4.0300931336959457e-7,5.389738488196177e-7,0.0,0.0,-7.809935775455948e-7,-8.000512174348413e-9,9.65675490968397e-6,9.892443306913719e-8,-1.6940658945086007e-21,-1.3234889800848443e-23,5.662288565508701e-12,2.999974402779591,1.6986720757677674e-11,6.09457628791637e-11,4.309979922478781e-12,1.4172950844776513e-11,1.0970399294539438e-28,2.547986373009888e-11,4.3962794497354176e-11,2.0987640092001695e-19,1.5856585667150912e-9,1.828372886374911e-10,1.560042125427764e-15,1.8934770233149775e-9,0.0,4.688007679227803e-27,1.6698949658408025e-5,1.0821050494497283e-5,-1.6648949598344175e-5,-1.0771050401655828e-5,0.0,0.0,9.413798042518645e-5,0.00010635731650480844,0.00016177323660899353,1.6351348993242494e-5,0.006468872872887561,4.571135569190038,4.571166327468856,1.490071244940095e-23,2.331899275921757e-24,0.0
0.400104146136324,-2.9474644682036403e-6,-2.947245643341205e-6,-0.001990775848575299,-0.001991442478701184,2.543724167471638e-5,1.3714427777297548e-9,1.299251976141357e-13,1.153777334943297e-13,1.3527312391991373e-9,0.0,1.7913291422660653e-13,9.298723913687823e-9,9.66749923917868e-6,0.0,7.773321485996015e-9,0.0,3.9558208025007565e-7,-3.9558208025007565e-7,1.9505120919684826e-22,0.0,0.0,0.0,0.0,1.7273716195514458e-23,-1.3887536525710922e-8,-3.157004755105191e-8,3.994311043302611e-7,5.34268068439527e-7,0.0,0.0,-8.133728239944384e-7,-8.332205753986175e-9,9.643025384724862e-6,9.878373488441325e-8,0.0,0.0,5.6623722313833535e-12,2.999974562758325,1.6986972659019157e-11,6.05648611302771e-11,4.229130306058119e-12,1.4253076430749565e-11,1.0982785317911926e-28,2.5480242937664312e-11,4.3962449674471996e-11,2.0993843946595842e-19,1.635836082375382e-9,1.8169458339083127e-10,1.5406030095664948e-15,1.85914192217455e-9,0.0,4.608862346226811e-27,1.670724570337514e-5,1.0812754449571815e-5,-1.6657245643341205e-5,-1.0762754356658797e-5,0.0,0.0,9.418358767216686e-5,0.00010642169930941679,0.0001618958735379946,1.6362443307269755e-5,0.006473836091114785,4.564636551920898,4.564663810839223,1.495938254263752e-23,2.314333652876938e-24,0.0
