position_parameter_m,velocity_parameter_m_s,x1_m,x2_m,v1_m_s,v2_m_s,Q1_N,Q2_N,dissipation_W
-1.3810000000000002e-5,0.001350093833132227,-1.3810000000000002e-5,-1.3810000000000002e-5,0.001350093833132227,0.001350093833132227,-2.880545726513283e-6,-1.634746884695377e-5,2.5959623899014457e-8
-1.3810000000000002e-5,0.0015751094719875982,-1.3810000000000002e-5,-1.3810000000000002e-5,0.0015751094719875982,0.0015751094719875982,-3.360636680932164e-6,-1.907204698811273e-5,3.5333932529214124e-8
-1.3810000000000002e-5,0.0018001251108429694,-1.3810000000000002e-5,-1.3810000000000002e-5,0.0018001251108429694,0.0018001251108429694,-3.840727635351045e-6,-2.1796625129271694e-5,4.6150442487136815e-8
-1.3810000000000002e-5,0.0020251407496983407,-1.3810000000000002e-5,-1.3810000000000002e-5,0.0020251407496983407,0.0020251407496983407,-4.320818589769926e-6,-2.4521203270430657e-5,5.840915377278253e-8
-1.3810000000000002e-5,0.002250156388553712,-1.3810000000000002e-5,-1.3810000000000002e-5,0.002250156388553712,0.002250156388553712,-4.800909544188806e-6,-2.724578141158962e-5,7.211006638615129e-8
-1.3810000000000002e-5,0.002475172027409083,-1.3810000000000002e-5,-1.3810000000000002e-5,0.002475172027409083,0.002475172027409083,-5.281000498607687e-6,-2.9970359552748583e-5,8.725318032724305e-8
-1.3810000000000002e-5,0.002700187666264454,-1.3810000000000002e-5,-1.3810000000000002e-5,0.002700187666264454,0.002700187666264454,-5.761091453026566e-6,-3.269493769390754e-5,1.0383849559605783e-7
-1.3810000000000002e-5,0.002925203305119825,-1.3810000000000002e-5,-1.3810000000000002e-5,0.002925203305119825,0.002925203305119825,-6.241182407445448e-6,-3.54195158350665e-5,1.2186601219259563e-7
-1.3810000000000002e-5,0.0031502189439751964,-1.3810000000000002e-5,-1.3810000000000002e-5,0.0031502189439751964,0.0031502189439751964,-6.721273361864328e-6,-3.814409397622546e-5,1.413357301168565e-7
-1.3810000000000002e-5,0.0033752345828305676,-1.3810000000000002e-5,-1.3810000000000002e-5,0.0033752345828305676,0.0033752345828305676,-7.201364316283209e-6,-4.086867211738443e-5,1.6224764936884037e-7
-1.3810000000000002e-5,0.003600250221685939,-1.3810000000000002e-5,-1.3810000000000002e-5,0.003600250221685939,0.003600250221685939,-7.68145527070209e-6,-4.359325025854339e-5,1.8460176994854726e-7
-1.3810000000000002e-5,0.00382526586054131,-1.3810000000000002e-5,-1.3810000000000002e-5,0.00382526586054131,0.00382526586054131,-8.16154622512097e-6,-4.6317828399702355e-5,2.083980918559772e-7
-1.3810000000000002e-5,0.004050281499396681,-1.3810000000000002e-5,-1.3810000000000002e-5,0.004050281499396681,0.004050281499396681,-8.641637179539851e-6,-4.9042406540861314e-5,2.3363661509113013e-7
-1.3810000000000002e-5,0.004275297138252052,-1.3810000000000002e-5,-1.3810000000000002e-5,0.004275297138252052,0.004275297138252052,-9.121728133958731e-6,-5.1766984682020274e-5,2.603173396540061e-7
-1.3810000000000002e-5,0.004500312777107424,-1.3810000000000002e-5,-1.3810000000000002e-5,0.004500312777107424,0.004500312777107424,-9.601819088377612e-6,-5.449156282317924e-5,2.8844026554460514e-7
-1.3810000000000002e-5,0.004725328415962795,-1.3810000000000002e-5,-1.3810000000000002e-5,0.004725328415962795,0.004725328415962795,-1.0081910042796492e-5,-5.72161409643382e-5,3.180053927629271e-7
-1.3810000000000002e-5,0.004950344054818166,-1.3810000000000002e-5,-1.3810000000000002e-5,0.004950344054818166,0.004950344054818166,-1.0562000997215373e-5,-5.9940719105497166e-5,3.490127213089722e-7
-1.3810000000000002e-5,0.005175359693673537,-1.3810000000000002e-5,-1.3810000000000002e-5,0.005175359693673537,0.005175359693673537,-1.1042091951634253e-5,-6.266529724665612e-5,3.8146225118274025e-7
-1.3810000000000002e-5,0.005400375332528908,-1.3810000000000002e-5,-1.3810000000000002e-5,0.005400375332528908,0.005400375332528908,-1.1522182906053133e-5,-6.538987538781509e-5,4.153539823842313e-7
-1.3810000000000002e-5,0.0056253909713842795,-1.3810000000000002e-5,-1.3810000000000002e-5,0.0056253909713842795,0.0056253909713842795,-1.2002273860472016e-5,-6.811445352897405e-5,4.506879149134455e-7
-1.3810000000000002e-5,0.00585040661023965,-1.3810000000000002e-5,-1.3810000000000002e-5,0.00585040661023965,0.00585040661023965,-1.2482364814890895e-5,-7.0839031670133e-5,4.874640487703825e-7
-1.3810000000000002e-5,0.006075422249095022,-1.3810000000000002e-5,-1.3810000000000002e-5,0.006075422249095022,0.006075422249095022,-1.2962455769309777e-5,-7.356360981129197e-5,5.256823839550428e-7
-1.3810000000000002e-5,0.006300437887950393,-1.3810000000000002e-5,-1.3810000000000002e-5,0.006300437887950393,0.006300437887950393,-1.3442546723728657e-5,-7.628818795245092e-5,5.65342920467426e-7
-1.3810000000000002e-5,0.0065254535268057644,-1.3810000000000002e-5,-1.3810000000000002e-5,0.0065254535268057644,0.0065254535268057644,-1.3922637678147538e-5,-7.90127660936099e-5,6.064456583075323e-7
-1.3810000000000002e-5,0.006750469165661135,-1.3810000000000002e-5,-1.3810000000000002e-5,0.006750469165661135,0.006750469165661135,-1.4402728632566418e-5,-8.173734423476886e-5,6.489905974753615e-7
-1.3808e-5,-0.006750469165661135,-1.3808e-5,-1.3808e-5,-0.006750469165661135,-0.006750469165661135,1.4393517524658281e-5,8.174959694164559e-5,6.490111296954133e-7
-1.3808e-5,-0.0065254535268057644,-1.3808e-5,-1.3808e-5,-0.0065254535268057644,-0.0065254535268057644,1.3913733607169673e-5,7.902461037692407e-5,6.064648445264918e-7
-1.3808e-5,-0.006300437887950393,-1.3808e-5,-1.3808e-5,-0.006300437887950393,-0.006300437887950393,1.3433949689681062e-5,7.629962381220255e-5,5.653608063124489e-7
-1.3808e-5,-0.006075422249095022,-1.3808e-5,-1.3808e-5,-0.006075422249095022,-0.006075422249095022,1.2954165772192455e-5,7.357463724748103e-5,5.256990150532848e-7
-1.3808e-5,-0.00585040661023965,-1.3808e-5,-1.3808e-5,-0.00585040661023965,-0.00585040661023965,1.2474381854703844e-5,7.08496506827595e-5,4.874794707489992e-7
-1.3808e-5,-0.0056253909713842795,-1.3808e-5,-1.3808e-5,-0.0056253909713842795,-0.0056253909713842795,1.1994597937215234e-5,6.812466411803799e-5,4.507021733995926e-7
-1.3808e-5,-0.005400375332528908,-1.3808e-5,-1.3808e-5,-0.005400375332528908,-0.005400375332528908,1.1514814019726625e-5,6.539967755331646e-5,4.1536712300506445e-7
-1.3808e-5,-0.005175359693673537,-1.3808e-5,-1.3808e-5,-0.005175359693673537,-0.005175359693673537,1.1035030102238016e-5,6.267469098859495e-5,3.814743195654152e-7
-1.3808e-5,-0.004950344054818166,-1.3808e-5,-1.3808e-5,-0.004950344054818166,-0.004950344054818166,1.0555246184749406e-5,5.994970442387343e-5,3.490237630806445e-7
-1.3808e-5,-0.004725328415962795,-1.3808e-5,-1.3808e-5,-0.004725328415962795,-0.004725328415962795,1.0075462267260797e-5,5.722471785915191e-5,3.180154535507525e-7
-1.3808e-5,-0.004500312777107424,-1.3808e-5,-1.3808e-5,-0.004500312777107424,-0.004500312777107424,9.595678349772188e-6,5.4499731294430395e-5,2.8844939097573926e-7
-1.3808e-5,-0.004275297138252052,-1.3808e-5,-1.3808e-5,-0.004275297138252052,-0.004275297138252052,9.115894432283579e-6,5.1774744729708867e-5,2.6032557535560465e-7
-1.3808e-5,-0.004050281499396681,-1.3808e-5,-1.3808e-5,-0.004050281499396681,-0.004050281499396681,8.63611051479497e-6,4.904975816498735e-5,2.3364400669034876e-7
-1.3808e-5,-0.00382526586054131,-1.3808e-5,-1.3808e-5,-0.00382526586054131,-0.00382526586054131,8.15632659730636e-6,4.632477160026583e-5,2.084046849799716e-7
-1.3808e-5,-0.003600250221685939,-1.3808e-5,-1.3808e-5,-0.003600250221685939,-0.003600250221685939,7.67654267981775e-6,4.3599785035544316e-5,1.8460761022447312e-7
-1.3808e-5,-0.0033752345828305676,-1.3808e-5,-1.3808e-5,-0.0033752345828305676,-0.0033752345828305676,7.1967587623291405e-6,4.0874798470822794e-5,1.6225278242385332e-7
-1.3808e-5,-0.0031502189439751964,-1.3808e-5,-1.3808e-5,-0.0031502189439751964,-0.0031502189439751964,6.716974844840531e-6,3.814981190610127e-5,1.4134020157811222e-7
-1.3808e-5,-0.002925203305119825,-1.3808e-5,-1.3808e-5,-0.002925203305119825,-0.002925203305119825,6.237190927351922e-6,3.542482534137975e-5,1.218698676872498e-7
-1.3808e-5,-0.002700187666264454,-1.3808e-5,-1.3808e-5,-0.002700187666264454,-0.002700187666264454,5.7574070098633125e-6,3.269983877665823e-5,1.0384178075126611e-7
-1.3808e-5,-0.002475172027409083,-1.3808e-5,-1.3808e-5,-0.002475172027409083,-0.002475172027409083,5.277623092374703e-6,2.9974852211936715e-5,8.725594077016113e-8
-1.3808e-5,-0.002250156388553712,-1.3808e-5,-1.3808e-5,-0.002250156388553712,-0.002250156388553712,4.797839174886094e-6,2.7249865647215197e-5,7.211234774393482e-8
-1.3808e-5,-0.0020251407496983407,-1.3808e-5,-1.3808e-5,-0.0020251407496983407,-0.0020251407496983407,4.318055257397485e-6,2.4524879082493676e-5,5.841100167258719e-8
-1.3808e-5,-0.0018001251108429694,-1.3808e-5,-1.3808e-5,-0.0018001251108429694,-0.0018001251108429694,3.838271339908875e-6,2.1799892517772158e-5,4.615190255611828e-8
-1.3808e-5,-0.0015751094719875982,-1.3808e-5,-1.3808e-5,-0.0015751094719875982,-0.0015751094719875982,3.3584874224202656e-6,1.9074905953050636e-5,3.5335050394528056e-8
-1.3808e-5,-0.001350093833132227,-1.3808e-5,-1.3808e-5,-0.001350093833132227,-0.001350093833132227,2.8787035049316563e-6,1.6349919388329115e-5,2.5960445187816528e-8
-1.3808e-5,-0.001125078194276856,-1.3808e-5,-1.3808e-5,-0.001125078194276856,-0.001125078194276856,2.398919587443047e-6,1.3624932823607599e-5,1.8028086935983704e-8
-1.3808e-5,-0.0009000625554214847,-1.3808e-5,-1.3808e-5,-0.0009000625554214847,-0.0009000625554214847,1.9191356699544377e-6,1.0899946258886079e-5,1.153797563902957e-8
-1.3808e-5,-0.0006750469165661135,-1.3808e-5,-1.3808e-5,-0.0006750469165661135,-0.0006750469165661135,1.4393517524658281e-6,8.174959694164558e-6,6.490111296954132e-9
-1.3808e-5,-0.00045003127771074236,-1.3808e-5,-1.3808e-5,-0.00045003127771074236,-0.00045003127771074236,9.595678349772188e-7,5.4499731294430395e-6,2.8844939097573926e-9
-1.3808e-5,-0.00022501563885537118,-1.3808e-5,-1.3808e-5,-0.00022501563885537118,-0.00022501563885537118,4.797839174886094e-7,2.7249865647215197e-6,7.211234774393481e-10
-1.3808e-5,0.0,-1.3808e-5,-1.3808e-5,0.0,0.0,-0.0,-0.0,0.0
-1.3808e-5,0.00022501563885537118,-1.3808e-5,-1.3808e-5,0.00022501563885537118,0.00022501563885537118,-4.797839174886094e-7,-2.7249865647215197e-6,7.211234774393481e-10
-1.3808e-5,0.00045003127771074236,-1.3808e-5,-1.3808e-5,0.00045003127771074236,0.00045003127771074236,-9.595678349772188e-7,-5.4499731294430395e-6,2.8844939097573926e-9
-1.3808e-5,0.0006750469165661135,-1.3808e-5,-1.3808e-5,0.0006750469165661135,0.0006750469165661135,-1.4393517524658281e-6,-8.174959694164558e-6,6.490111296954132e-9
-1.3808e-5,0.0009000625554214847,-1.3808e-5,-1.3808e-5,0.0009000625554214847,0.0009000625554214847,-1.9191356699544377e-6,-1.0899946258886079e-5,1.153797563902957e-8
-1.3808e-5,0.001125078194276856,-1.3808e-5,-1.3808e-5,0.001125078194276856,0.001125078194276856,-2.398919587443047e-6,-1.3624932823607599e-5,1.8028086935983704e-8
-1.3808e-5,0.001350093833132227,-1.3808e-5,-1.3808e-5,0.001350093833132227,0.001350093833132227,-2.8787035049316563e-6,-1.6349919388329115e-5,2.5960445187816528e-8
-1.3808e-5,0.0015751094719875982,-1.3808e-5,-1.3808e-5,0.0015751094719875982,0.0015751094719875982,-3.3584874224202656e-6,-1.9074905953050636e-5,3.5335050394528056e-8
-1.3808e-5,0.0018001251108429694,-1.3808e-5,-1.3808e-5,0.0018001251108429694,0.0018001251108429694,-3.838271339908875e-6,-2.1799892517772158e-5,4.615190255611828e-8
-1.3808e-5,0.0020251407496983407,-1.3808e-5,-1.3808e-5,0.0020251407496983407,0.0020251407496983407,-4.318055257397485e-6,-2.4524879082493676e-5,5.841100167258719e-8
-1.3808e-5,0.002250156388553712,-1.3808e-5,-1.3808e-5,0.002250156388553712,0.002250156388553712,-4.797839174886094e-6,-2.7249865647215197e-5,7.211234774393482e-8
-1.3808e-5,0.002475172027409083,-1.3808e-5,-1.3808e-5,0.002475172027409083,0.002475172027409083,-5.277623092374703e-6,-2.9974852211936715e-5,8.725594077016113e-8
-1.3808e-5,0.002700187666264454,-1.3808e-5,-1.3808e-5,0.002700187666264454,0.002700187666264454,-5.7574070098633125e-6,-3.269983877665823e-5,1.0384178075126611e-7
-1.3808e-5,0.002925203305119825,-1.3808e-5,-1.3808e-5,0.002925203305119825,0.002925203305119825,-6.237190927351922e-6,-3.542482534137975e-5,1.218698676872498e-7
-1.3808e-5,0.0031502189439751964,-1.3808e-5,-1.3808e-5,0.0031502189439751964,0.0031502189439751964,-6.716974844840531e-6,-3.814981190610127e-5,1.4134020157811222e-7
-1.3808e-5,0.0033752345828305676,-1.3808e-5,-1.3808e-5,0.0033752345828305676,0.0033752345828305676,-7.1967587623291405e-6,-4.0874798470822794e-5,1.6225278242385332e-7
-1.3808e-5,0.003600250221685939,-1.3808e-5,-1.3808e-5,0.003600250221685939,0.003600250221685939,-7.67654267981775e-6,-4.3599785035544316e-5,1.8460761022447312e-7
-1.3808e-5,0.00382526586054131,-1.3808e-5,-1.3808e-5,0.00382526586054131,0.00382526586054131,-8.15632659730636e-6,-4.632477160026583e-5,2.084046849799716e-7
-1.3808e-5,0.004050281499396681,-1.3808e-5,-1.3808e-5,0.004050281499396681,0.004050281499396681,-8.63611051479497e-6,-4.904975816498735e-5,2.3364400669034876e-7
-1.3808e-5,0.004275297138252052,-1.3808e-5,-1.3808e-5,0.004275297138252052,0.004275297138252052,-9.115894432283579e-6,-5.1774744729708867e-5,2.6032557535560465e-7
-1.3808e-5,0.004500312777107424,-1.3808e-5,-1.3808e-5,0.004500312777107424,0.004500312777107424,-9.595678349772188e-6,-5.4499731294430395e-5,2.8844939097573926e-7
-1.3808e-5,0.004725328415962795,-1.3808e-5,-1.3808e-5,0.004725328415962795,0.004725328415962795,-1.0075462267260797e-5,-5.722471785915191e-5,3.180154535507525e-7
-1.3808e-5,0.004950344054818166,-1.3808e-5,-1.3808e-5,0.004950344054818166,0.004950344054818166,-1.0555246184749406e-5,-5.994970442387343e-5,3.490237630806445e-7
-1.3808e-5,0.005175359693673537,-1.3808e-5,-1.3808e-5,0.005175359693673537,0.005175359693673537,-1.1035030102238016e-5,-6.267469098859495e-5,3.814743195654152e-7
-1.3808e-5,0.005400375332528908,-1.3808e-5,-1.3808e-5,0.005400375332528908,0.005400375332528908,-1.1514814019726625e-5,-6.539967755331646e-5,4.1536712300506445e-7
-1.3808e-5,0.0056253909713842795,-1.3808e-5,-1.3808e-5,0.0056253909713842795,0.0056253909713842795,-1.1994597937215234e-5,-6.812466411803799e-5,4.507021733995926e-7
-1.3808e-5,0.00585040661023965,-1.3808e-5,-1.3808e-5,0.00585040661023965,0.00585040661023965,-1.2474381854703844e-5,-7.08496506827595e-5,4.874794707489992e-7
-1.3808e-5,0.006075422249095022,-1.3808e-5,-1.3808e-5,0.006075422249095022,0.006075422249095022,-1.2954165772192455e-5,-7.357463724748103e-5,5.256990150532848e-7
-1.3808e-5,0.006300437887950393,-1.3808e-5,-1.3808e-5,0.006300437887950393,0.006300437887950393,-1.3433949689681062e-5,-7.629962381220255e-5,5.653608063124489e-7
-1.3808e-5,0.0065254535268057644,-1.3808e-5,-1.3808e-5,0.0065254535268057644,0.0065254535268057644,-1.3913733607169673e-5,-7.902461037692407e-5,6.064648445264918e-7
-1.3808e-5,0.006750469165661135,-1.3808e-5,-1.3808e-5,0.006750469165661135,0.006750469165661135,-1.4393517524658281e-5,-8.174959694164559e-5,6.490111296954133e-7
-1.3806000000000001e-5,-0.006750469165661135,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.006750469165661135,-0.006750469165661135,1.4384307326525116e-5,8.176193430186358e-5,6.490322395066429e-7
-1.3806000000000001e-5,-0.0065254535268057644,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.0065254535268057644,-0.0065254535268057644,1.3904830415640946e-5,7.903653649180146e-5,6.064845704723187e-7
-1.3806000000000001e-5,-0.006300437887950393,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.006300437887950393,-0.006300437887950393,1.3425353504756774e-5,7.631113868173933e-5,5.653791953035646e-7
-1.3806000000000001e-5,-0.006075422249095022,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.006075422249095022,-0.006075422249095022,1.2945876593872606e-5,7.358574087167722e-5,5.257161140003809e-7
-1.3806000000000001e-5,-0.00585040661023965,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.00585040661023965,-0.00585040661023965,1.2466399682988434e-5,7.08603430616151e-5,4.874953265627673e-7
-1.3806000000000001e-5,-0.0056253909713842795,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.0056253909713842795,-0.0056253909713842795,1.1986922772104264e-5,6.813494525155298e-5,4.507168329907243e-7
-1.3806000000000001e-5,-0.005400375332528908,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.005400375332528908,-0.005400375332528908,1.1507445861220093e-5,6.540954744149086e-5,4.1538063328425147e-7
-1.3806000000000001e-5,-0.005175359693673537,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.005175359693673537,-0.005175359693673537,1.1027968950335923e-5,6.268414963142875e-5,3.8148672744334906e-7
-1.3806000000000001e-5,-0.004950344054818166,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.004950344054818166,-0.004950344054818166,1.0548492039451753e-5,5.995875182136663e-5,3.490351154680169e-7
-1.3806000000000001e-5,-0.004725328415962795,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.004725328415962795,-0.004725328415962795,1.0069015128567581e-5,5.72333540113045e-5,3.18025797358255e-7
-1.3806000000000001e-5,-0.004500312777107424,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.004500312777107424,-0.004500312777107424,9.589538217683411e-6,5.450795620124239e-5,2.8845877311406355e-7
-1.3806000000000001e-5,-0.004275297138252052,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.004275297138252052,-0.004275297138252052,9.11006130679924e-6,5.1782558391180265e-5,2.6033404273544234e-7
-1.3806000000000001e-5,-0.004050281499396681,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.004050281499396681,-0.004050281499396681,8.63058439591507e-6,4.905716058111815e-5,2.3365160622239145e-7
-1.3806000000000001e-5,-0.00382526586054131,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.00382526586054131,-0.00382526586054131,8.1511074850309e-6,4.633176277105603e-5,2.0841146357491092e-7
-1.3806000000000001e-5,-0.003600250221685939,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.003600250221685939,-0.003600250221685939,7.67163057414673e-6,4.360636496099391e-5,1.8461361479300068e-7
-1.3806000000000001e-5,-0.0033752345828305676,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.0033752345828305676,-0.0033752345828305676,7.192153663262558e-6,4.088096715093179e-5,1.6225805987666073e-7
-1.3806000000000001e-5,-0.0031502189439751964,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.0031502189439751964,-0.0031502189439751964,6.712676752378387e-6,3.8155569340869666e-5,1.4134479882589115e-7
-1.3806000000000001e-5,-0.002925203305119825,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.002925203305119825,-0.002925203305119825,6.233199841494217e-6,3.543017153080755e-5,1.2187383164069182e-7
-1.3806000000000001e-5,-0.002700187666264454,-1.3806000000000001e-5,-1.3806000000000001e-5,-0.002700187666264454,-0.002700187666264454,5.753722930610046e-6,3.270477372074543e-5,1.0384515832106287e-7
