x2_m,Q_v0_N,Q_vminus_N,Q_vplus_N
-1.3726e-5,0.0001619283840497805,0.00021658301222844938,0.0001072737558711116
-1.3725600000000001e-5,0.00015589516990888787,0.00020851344678616044,0.00010327689303161531
-1.37252e-5,0.00014993883033743,0.00020054670288383592,9.933095779102413e-5
-1.3724800000000001e-5,0.00014406037098128185,0.00019268412559642423,9.54366163661395e-5
-1.37244e-5,0.0001382608380345573,0.00018492711423309468,9.159456183601993e-5
-1.3724000000000001e-5,0.00013254132104155393,0.0001772771260849041,8.780551599820376e-5
-1.37236e-5,0.00012690295597720183,0.0001697356805449695,8.407023140943416e-5
-1.3723200000000001e-5,0.00012134692864356453,0.00016230436365136775,8.038949363576131e-5
-1.37228e-5,0.00011587447842448743,0.00015498483310906588,7.676412373990898e-5
-1.3722400000000001e-5,0.0001104869024493698,0.00014777882385906384,7.319498103967577e-5
-1.3722e-5,0.00010518556022439826,0.0001406881542727779,6.968296617601863e-5
-1.3721600000000001e-5,9.997187880187002e-5,0.0001337147330661318,6.622902453760824e-5
-1.3721200000000002e-5,9.484735856999447e-5,0.00012686056704355213,6.283415009643681e-5
-1.37208e-5,8.981357976310652e-5,0.0001201277698055314,5.9499389720681644e-5
-1.3720400000000002e-5,8.487220981160068e-5,0.00011351857157933733,5.622584804386404e-5
-1.372e-5,8.002501167613413e-5,0.00010703533036620493,5.301469298606335e-5
-1.3719600000000002e-5,7.527385334312839e-5,0.00010068054464179272,4.9867162044464065e-5
-1.37192e-5,7.062071869776155e-5,9.445686789906497e-5,4.678456949645815e-5
-1.3718800000000002e-5,6.606772004366628e-5,8.836712539368136e-5,4.3768314693651216e-5
-1.37184e-5,6.161711260423132e-5,8.241433353982801e-5,4.081989166863464e-5
-1.3718000000000001e-5,5.727131142938154e-5,7.660172252343235e-5,3.794090033533073e-5
-1.3717933333333335e-5,5.655738008869329e-5,7.564682260765834e-5,3.7467937569728233e-5
-1.37176e-5,5.3032911246668905e-5,7.093276285346301e-5,3.51330596398748e-5
-1.3717200000000001e-5,4.89047099527053e-5,6.541119678227223e-5,3.2398223123138384e-5
-1.37168e-5,4.488973665215777e-5,6.004107580840975e-5,2.973839749590579e-5
-1.3716400000000001e-5,4.0991285446460076e-5,5.482680586981722e-5,2.7155765023102938e-5
-1.3716e-5,3.721295658679624e-5,4.977320238690897e-5,2.465271078668352e-5
-1.3715600000000001e-5,3.355870720064257e-5,4.488555811051197e-5,2.2231856290773173e-5
-1.37152e-5,3.0032914671232116e-5,4.0169727893386334e-5,1.98961014490779e-5
-1.3714800000000001e-5,2.6640457061135327e-5,3.5632236258651e-5,1.7648677863619655e-5
-1.37144e-5,2.3386816999817692e-5,3.1280416351829145e-5,1.5493217647806244e-5
-1.3714000000000001e-5,2.0278218704970263e-5,2.7122593210091995e-5,1.3433844199848532e-5
-1.37138e-5,1.8780502309172084e-5,2.511936239685678e-5,1.2441642221487389e-5
-1.37136e-5,1.732181321400971e-5,2.316833151373542e-5,1.1475294914284003e-5
-1.3713400000000002e-5,1.5903232290691416e-5,2.127094625132436e-5,1.053551833005847e-5
-1.3713200000000001e-5,1.4525936331696551e-5,1.9428780597170274e-5,9.623092066222832e-6
-1.3713e-5,1.3191213291835494e-5,1.7643557221045235e-5,8.738869362625752e-6
-1.37128e-5,1.1900481194545044e-5,1.591717276256037e-5,7.883789626529718e-6
-1.3712600000000001e-5,1.0655311937009872e-5,1.425172967107418e-5,7.058894202945564e-6
-1.3712400000000001e-5,9.457461782802822e-6,1.2649576990314275e-5,6.26534657529137e-6
-1.37122e-5,8.30891121163281e-6,1.111336365834998e-5,5.50445876491564e-6
-1.3712e-5,7.211918243255964e-6,9.646109829574384e-6,4.777726656937544e-6
-1.3711800000000001e-5,6.169091834874221e-6,8.251305045446737e-6,4.086878624301706e-6
-1.3711600000000001e-5,5.183496412612933e-6,6.9330480477958695e-6,3.4339447774299975e-6
-1.37114e-5,4.258807056561809e-6,5.696254342452837e-6,2.8213597706707817e-6
-1.37112e-5,3.399551832624511e-6,4.5469803237844395e-6,2.2521233414645826e-6
-1.3711000000000001e-5,2.611513673273979e-6,3.4929607996309015e-6,1.7300665469170569e-6
-1.3710800000000001e-5,1.9024419927454818e-6,2.544560793319847e-6,1.2603231921711168e-6
-1.37106e-5,1.2833759780628678e-6,1.7165454764560474e-6,8.502064796696883e-7
-1.37104e-5,7.709612177902718e-7,1.0311787142209613e-6,5.107437213595824e-7
-1.3710200000000001e-5,3.8923911597498355e-7,5.206164484978998e-7,2.578617834520673e-7
-1.3710000000000001e-5,1.5811388300841899e-7,2.1148102760398323e-7,1.0474673841285477e-7
-1.37098e-5,5.5368854910520175e-8,7.405714230109176e-8,3.6680567519948594e-8
-1.3709600000000002e-5,1.9772593078988787e-8,2.644630707423272e-8,1.3098879083744857e-8
-1.3709400000000001e-5,7.983554168449598e-9,1.0678190980774821e-8,5.288917356124376e-9
-1.37092e-5,3.691293577880512e-9,4.937191751824781e-9,2.4453954039362436e-9
-1.3709e-5,1.9145984381263665e-9,2.5608203241861175e-9,1.2683765520666157e-9
-1.3708800000000002e-5,1.0878565864430102e-9,1.4550337036152568e-9,7.206794692707639e-10
-1.3708600000000001e-5,6.640484673486939e-10,8.881804025157891e-10,4.3991653218159877e-10
-1.37084e-5,4.290924718002709e-10,5.739212468055238e-10,2.8426369679501794e-10
-1.37082e-5,2.902908553628649e-10,3.8827082877288627e-10,1.9231088195284366e-10
-1.3708000000000002e-5,2.0391083005832174e-10,2.727355186009757e-10,1.3508614151566784e-10
-1.3707800000000001e-5,1.4778083525323574e-10,1.9766033383586701e-10,9.790133667060445e-11
-1.37076e-5,1.0995904272649522e-10,1.4707279909703677e-10,7.284528635595367e-11
-1.37074e-5,8.367502119894847e-11,1.1191730372592614e-10,5.543273867197081e-11
-1.3707200000000002e-5,6.491827530610758e-11,8.682971609319707e-11,4.30068345190181e-11
-1.3707000000000001e-5,5.122164737446497e-11,6.851015493525013e-11,3.393313981367981e-11
-1.37068e-5,4.101666945731581e-11,5.4860757579802566e-11,2.717258133482906e-11
-1.37066e-5,3.327704218105999e-11,4.450882453944301e-11,2.204525982267698e-11
-1.3706400000000001e-5,2.7313908395960213e-11,3.653299321699181e-11,1.8094823574928613e-11
-1.3706200000000001e-5,2.2654319317550213e-11,3.030068351865891e-11,1.5007955116441517e-11
-1.3706e-5,1.8966921612352586e-11,2.5368702587937974e-11,1.2565140636767202e-11
-1.3705600000000001e-5,1.362797431386205e-11,1.8227735333669927e-11,9.028213294054175e-12
-1.37052e-5,1.0073232481467867e-11,1.3473184744702609e-11,6.673280218233126e-12
-1.3704800000000001e-5,7.625687421550432e-12,1.0199535811858228e-11,5.051839031242635e-12
-1.37044e-5,5.891831250093352e-12,7.880462509245535e-12,3.90319999094117e-12
-1.3704000000000001e-5,4.6331656744688536e-12,6.196967775714422e-12,3.0693635732232865e-12
-1.37036e-5,3.6998648921686736e-12,4.9486560857540025e-12,2.451073698583345e-12
-1.3703200000000001e-5,2.9948385415014444e-12,4.005666803028887e-12,1.9840102799740017e-12
-1.37028e-5,2.4534373495274716e-12,3.2815300084212896e-12,1.6253446906336537e-12
-1.3702400000000001e-5,2.031569496886621e-12,2.717271859218653e-12,1.3458671345545901e-12
-1.3702e-5,1.698516450270748e-12,2.2718055965172817e-12,1.1252273040242146e-12
-1.3701600000000001e-5,1.432465198527388e-12,1.9159558062049668e-12,9.489745908498094e-13
-1.37012e-5,1.2176586999494133e-12,1.6286470753652795e-12,8.066703245335474e-13
-1.3700800000000001e-5,1.0425366965089202e-12,1.3944172877020937e-12,6.906561053157468e-13
-1.37004e-5,8.984975527055078e-13,1.201761553954023e-12,5.952335514569926e-13
-1.3700000000000001e-5,7.790581762502752e-13,1.0420085861024484e-12,5.16107766398102e-13
-1.36996e-5,6.792742676473048e-13,9.085452675868031e-13,4.500032677078066e-13
-1.3699200000000001e-5,5.953339531600969e-13,7.962731278645053e-13,3.943947784556885e-13
-1.36988e-5,5.242688452896123e-13,7.012218790223164e-13,3.4731581155690826e-13
-1.3698400000000001e-5,4.637458696879661e-13,6.202709793900216e-13,3.0722075998591076e-13
-1.3698000000000002e-5,4.119154400406254e-13,5.509465638838137e-13,2.728843161974371e-13
-1.36976e-5,3.672994672140953e-13,4.912716536142102e-13,2.4332728081398033e-13
-1.3697200000000002e-5,3.287078759331949e-13,4.3965449498353417e-13,2.177612568828557e-13
-1.36968e-5,2.9517575728868806e-13,3.948044996905756e-13,1.9554701488680053e-13
-1.3696400000000002e-5,2.659156191121941e-13,3.5566837848691137e-13,1.761628597374769e-13
-1.3696e-5,2.402807932469615e-13,3.213811975431616e-13,1.5918038895076153e-13
-1.3695600000000001e-5,2.1773716499460925e-13,2.9122856592082773e-13,1.442457640683908e-13
-1.36952e-5,1.978411651035623e-13,2.6461719934055534e-13,1.310651308665693e-13
-1.3694800000000001e-5,1.802225136036584e-13,2.410518396561199e-13,1.193931875511969e-13
-1.36944e-5,1.645705974895073e-13,2.2011703468636426e-13,1.0902416029265036e-13
-1.3694000000000001e-5,1.5062364788884073e-13,2.0146266242398123e-13,9.978463335370025e-14
-1.3692e-5,9.976067888971542e-14,1.3343224822972737e-13,6.608910954970349e-14
-1.3690000000000001e-5,6.900487354685632e-14,9.229563710526607e-14,4.5714109988446577e-14
-1.3688e-5,4.943770904112886e-14,6.612409556677211e-14,3.27513225154856e-14
-1.3686e-5,3.646184714735452e-14,4.8768575892407855e-14,2.4155118402301192e-14
-1.3684000000000001e-5,2.7555141964540458e-14,3.685564877438289e-14,1.8254635154698028e-14
-1.3682e-5,2.1260875504117964e-14,2.8436919730883664e-14,1.4084831277352265e-14
-1.3680000000000001e-5,1.6700517851887764e-14,2.2337334392865254e-14,1.1063701310910278e-14
-1.3678e-5,1.3324343990258127e-14,1.7821622653693642e-14,8.827065326822614e-15
-1.3676000000000001e-5,1.0777255240041367e-14,1.441483169994998e-14,7.139678780132757e-15
-1.3674000000000002e-5,8.823421729574895e-15,1.1801533546121664e-14,5.84530991302813e-15
-1.3672e-5,7.302353624001404e-15,9.767069273271073e-15,4.837637974731734e-15
-1.3671900000000002e-5,7.235498818783077e-15,9.677649402992623e-15,4.793348234573531e-15
-1.3670000000000001e-5,6.102442907115638e-15,8.162160541591248e-15,4.042725272640029e-15
-1.3668e-5,5.144560450881322e-15,6.880970286100182e-15,3.408150615662462e-15
-1.3666000000000001e-5,4.371621714425248e-15,5.847146594274644e-15,2.8960968345758532e-15
-1.3664000000000002e-5,3.741794201846162e-15,5.004737521528175e-15,2.4788508821641502e-15
-1.3662e-5,3.223982586810151e-15,4.3121523394462e-15,2.1358128341741022e-15
-1.3660000000000001e-5,2.7947705553104895e-15,3.738071178738202e-15,1.851469931882777e-15
-1.3658e-5,2.4363134186599743e-15,3.2586263496792883e-15,1.6140004876406603e-15
-1.3656000000000001e-5,2.134862872234625e-15,2.8554291723232637e-15,1.4142965721459862e-15
-1.3654e-5,1.879719243894617e-15,2.5141685841871757e-15,1.245269903602059e-15
-1.3652e-5,1.6624773776511144e-15,2.2236024919654265e-15,1.1013522633368028e-15
-1.3650000000000001e-5,1.4764771342010916e-15,1.9748228031047876e-15,9.781314652973961e-16
-1.3648e-5,1.3163983891308713e-15,1.7607137264009804e-15,8.720830518607623e-16
-1.3646000000000001e-5,1.1779593434166114e-15,1.5755482552159631e-15,7.803704316172596e-16
-1.3644e-5,1.0576895551319227e-15,1.4146845920625813e-15,7.00694518201264e-16
-1.3642e-5,9.527575975724874e-16,1.2743356373034004e-15,6.311795578415741e-16
-1.3640000000000002e-5,8.608390565742895e-16,1.1513924324672843e-15,5.702856806812949e-16
-1.3638e-5,7.800145986087638e-16,1.0432878239355068e-15,5.167413732820207e-16
-1.3636000000000001e-5,7.086906544189047e-16,9.478903754444251e-16,4.694909333933845e-16
-1.3634e-5,6.455372536102615e-16,8.634212203926388e-16,4.276532868278842e-16
-1.3632000000000001e-5,5.894389686215325e-16,7.883884482508918e-16,3.904894889921732e-16
-1.3630000000000002e-5,5.394559535256558e-16,7.21534993044567e-16,3.573769140067447e-16
-1.3628e-5,4.947928110927016e-16,6.617969923199797e-16,3.2778862986542363e-16
-1.3626000000000001e-5,4.547735709708175e-16,6.082703198744236e-16,3.0127682206721145e-16
-1.3625866666666668e-5,4.522561053126859e-16,6.049031505012591e-16,2.9960906012411284e-16
-1.3624e-5,4.188214687083803e-16,5.60183539723949e-16,2.774593976928117e-16
-1.3622000000000001e-5,3.864425189631371e-16,5.168759348852446e-16,2.5600910304102976e-16
-1.362e-5,3.5721210447838925e-16,4.777795698166839e-16,2.366446391400946e-16
-1.3618e-5,3.3076397517208246e-16,4.4240457644192164e-16,2.1912337390224333e-16
-1.3616000000000001e-5,3.0678118332440733e-16,4.103270297506631e-16,2.032353368981516e-16
-1.3614e-5,2.849885817930482e-16,3.8117891398558164e-16,1.8879824960051472e-16
-1.3612000000000001e-5,2.65146590053222e-16,3.546397845746322e-16,1.7565339553181182e-16
-1.361e-5,2.470459932761415e-16,3.3042981177649106e-16,1.636621747757919e-16
-1.3579833333333335e-5,9.818238461794125e-17,1.3132124311339658e-16,6.504352612248595e-17
-1.35338e-5,3.40224372988903e-17,4.550580849490461e-17,2.253906610287599e-17
-1.3487766666666668e-5,1.5099248556643137e-17,2.0195599649597462e-17,1.000289746368881e-17
-1.3441733333333336e-5,7.812765623039629e-18,1.0449757800512591e-17,5.175773445566667e-18
-1.3395700000000001e-5,4.488315602755661e-18,6.0032279155050545e-18,2.9734032900062664e-18
-1.3349666666666669e-5,2.7817841863915018e-18,3.720702116855943e-18,1.8428662559270605e-18
-1.3303633333333334e-5,1.8263156532051076e-18,2.442740543126122e-18,1.2098907632840936e-18
-1.3257600000000002e-5,1.2544694259122698e-18,1.6778828026731125e-18,8.310560491514272e-19
-1.3211566666666669e-5,8.936436805988863e-19,1.1952699070695843e-18,5.920174541281884e-19
-1.3165533333333335e-5,6.559784412139417e-19,8.773870773033413e-19,4.345698051245423e-19
-1.3119500000000002e-5,4.937639018504721e-19,6.604213287839141e-19,3.2710647491703005e-19
-1.3073466666666668e-5,3.796774470517517e-19,5.078280223965144e-19,2.51526871706989e-19
-1.3027433333333335e-5,2.9735883680934336e-19,3.977249533469485e-19,1.9699272027173826e-19
-1.29814e-5,2.3663351595063074e-19,3.165034154144812e-19,1.5676361648678025e-19
-1.2935366666666668e-5,1.9096394285842342e-19,2.55419293326856e-19,1.2650859238999088e-19
-1.2889333333333336e-5,1.5602846287943865e-19,2.0869227260694883e-19,1.0336465315192847e-19
-1.2843300000000001e-5,1.288980512030761e-19,1.7240471386093134e-19,8.539138854522088e-20
-1.2797266666666669e-5,1.0754318730229013e-19,1.4384208577505831e-19,7.124428882952198e-20
-1.2751233333333334e-5,9.052962517287744e-20,1.210860506740072e-19,5.997319967174768e-20
-1.2705200000000002e-5,7.682570511429413e-20,1.0275673950758624e-19,5.089467072100203e-20
-1.2659166666666669e-5,6.567740593801538e-20,8.784563124835478e-20,4.350918062767597e-20
-1.2613133333333335e-5,5.652558677532238e-20,7.560486186817337e-20,3.7446311682471397e-20
-1.2567100000000002e-5,4.895010975890573e-20,6.547248711406224e-20,3.242773240374921e-20
-1.2521066666666668e-5,4.2631446920340684e-20,5.70211308329384e-20,2.824176300774298e-20
-1.2475033333333335e-5,3.732387541753695e-20,4.992213295953565e-20,2.4725617875538258e-20
-1.2429e-5,3.283648681251196e-20,4.3920148979936783e-20,2.175282464508715e-20
-1.2382966666666668e-5,2.901954945457751e-20,3.88149092991706e-20,1.922418960998442e-20
-1.2336933333333336e-5,2.5754591991548794e-20,3.4447955704830274e-20,1.706122827826732e-20
-1.2290900000000001e-5,2.2947108733021208e-20,3.069288461933642e-20,1.5201332846705992e-20
-1.2244866666666669e-5,2.0521135625677335e-20,2.7448092339671986e-20,1.3594178911682688e-20
-1.2198833333333334e-5,1.8415176505504893e-20,2.463132630416059e-20,1.2199026706849197e-20
-1.2152800000000002e-5,1.6579114688643982e-20,2.2175554272776065e-20,1.0982675104511903e-20
-1.2106766666666667e-5,1.4971850944124604e-20,2.0025805060269766e-20,9.917896827979442e-21
-1.2060733333333335e-5,1.3559482076150582e-20,1.8136732347248072e-20,8.982231805053091e-21
-1.2014700000000002e-5,1.2313885472208259e-20,1.6470721480063713e-20,8.157049464352803e-21
-1.1968666666666668e-5,1.1211611085698478e-20,1.4996407471593923e-20,7.426814699803037e-21
-1.1922633333333335e-5,1.0233008091696106e-20,1.368750688283167e-20,6.77850930056054e-21
-1.18766e-5,9.361532022867224e-21,1.2521891100921592e-20,6.2011729448128565e-21
-1.1830566666666668e-5,8.583191694849145e-21,1.1480846588881575e-20,5.685536800816714e-21
-1.1784533333333336e-5,7.886105133965122e-21,1.0548480928504104e-20,5.2237293394261396e-21
-1.1738500000000001e-5,7.260141043839755e-21,9.711243273543811e-21,4.809038814135699e-21
-1.1692466666666669e-5,6.69662780553953e-21,8.957535130579156e-21,4.435720480499907e-21
-1.1646433333333334e-5,6.188116103622088e-21,8.277392865784975e-21,4.098839341459201e-21
-1.1600400000000002e-5,5.72818436859224e-21,7.662227479653487e-21,3.794141257530993e-21
-1.1554366666666667e-5,5.311278584268252e-21,7.10461034558889e-21,3.5179468229476146e-21
-1.1508333333333335e-5,4.932579814714584e-21,6.598096024072371e-21,3.267063605356796e-21
-1.1462300000000002e-5,4.58789419726446e-21,6.137075125749278e-21,3.0387132687796436e-21
-1.1416266666666668e-5,4.2735612270029725e-21,5.716651639773823e-21,2.8304708142321213e-21
-1.1370233333333335e-5,3.9863769989494785e-21,5.332540268427511e-21,2.6402137294714466e-21
-1.13242e-5,3.7235297330505986e-21,4.9809801902848364e-21,2.466079275816361e-21
-1.1278166666666668e-5,3.482545425993717e-21,4.658662368238998e-21,2.3064284837484368e-21
-1.1232133333333334e-5,3.2612418845088633e-21,4.3626680679649194e-21,2.1598157010528084e-21
-1.1186100000000001e-5,3.057689721348803e-21,4.090416689127713e-21,2.024962753569894e-21
-1.1140066666666669e-5,2.870179155929275e-21,3.8396213604602604e-21,1.9007369513982896e-21
-1.1094033333333334e-5,2.6971916708087475e-21,3.608251029640058e-21,1.7861323119774376e-21
-1.1048000000000002e-5,2.5373757436957066e-21,3.3944980042797396e-21,1.6802534831116744e-21
-1.1001966666666667e-5,2.389526010950121e-21,3.1967500826215634e-21,1.5823019392786793e-21
-1.0955933333333335e-5,2.2525653291854026e-21,3.0135665605092964e-21,1.491564097861509e-21
-1.0909900000000002e-5,2.1255292917352424e-21,2.8436575217994544e-21,1.4074010616710306e-21
-1.0863866666666668e-5,2.0075528304831933e-21,2.685865917994139e-21,1.3292397429722479e-21
-1.0817833333333335e-5,1.8978585940620944e-21,2.5391520238102078e-21,1.2565651643139812e-21
-1.07718e-5,1.79574684325443e-21,2.4025799220402877e-21,1.188913764468573e-21
-1.0725766666666668e-5,1.700586645583247e-21,2.2753057261116366e-21,1.1258675650548582e-21
-1.0679733333333334e-5,1.6118081851895246e-21,2.1565672943668013e-21,1.067049076012248e-21
-1.0633700000000001e-5,1.5288960324408071e-21,2.0456752280073533e-21,1.0121168368742613e-21
-1.0587666666666669e-5,1.4513832413476655e-21,1.942004976250013e-21,9.607615064453181e-22
-1.0541633333333334e-5,1.3788461626208552e-21,1.844989898668999e-21,9.127024265727112e-22
-1.0495600000000002e-5,1.3108998767634479e-21,1.754115156849699e-21,8.676845966771973e-22
-1.0449566666666667e-5,1.2471941655127377e-21,1.6689123260977897e-21,8.254760049276858e-22
-1.0403533333333335e-5,1.1874099516779031e-21,1.5889546336386799e-21,7.858652697171266e-22
-1.03575e-5,1.1312561473301048e-21,1.5138527429979044e-21,7.486595516623055e-22
-1.0311466666666668e-5,1.078466858695363e-21,1.443251015479863e-21,7.136827019108633e-22
-1.0265433333333335e-5,1.0287989032257964e-21,1.3768241891924397e-21,6.807736172591532e-22
-1.02194e-5,9.820296003876608e-22,1.3142744241742647e-21,6.497847766010572e-22
-1.0173366666666668e-5,9.379548028747643e-22,1.2553286690965562e-21,6.205809366529724e-22
-1.0127333333333334e-5,8.963871393744666e-22,1.1997363109215127e-21,5.930379678274207e-22
-1.0081300000000001e-5,8.571544437979245e-22,1.1472670739610039e-21,5.670418136348453e-22
-1.0035266666666669e-5,8.200983491339211e-22,1.0977091391231733e-21,5.424875591446691e-22
-9.989233333333334e-6,7.850730268787107e-22,1.0508674578703755e-21,5.192785958870458e-22
-9.943200000000002e-6,7.519440554007064e-22,1.006562238630493e-21,4.973258721709201e-22
-9.897166666666667e-6,7.205874026763426e-22,9.646275861823812e-22,4.765472191703041e-22
-9.851133333333335e-6,6.908885106302321e-22,9.24910276939447e-22,4.568667443210172e-22
-9.8051e-6,6.627414698694853e-22,8.87268655137538e-22,4.382142846014326e-22
-9.759066666666668e-6,6.360482749534178e-22,8.515716367408045e-22,4.205249131660311e-22
-9.713033333333335e-6,6.107181515146975e-22,8.17697809450551e-22,4.037384935788441e-22
-9.667e-6,5.866669475713539e-22,7.855346185708718e-22,3.8779927657183626e-22
-9.620966666666668e-6,5.638165822616896e-22,7.549776296787673e-22,3.726555348446121e-22
-9.574933333333334e-6,5.42094546014184e-22,7.259298600897713e-22,3.582592319385967e-22
-9.528900000000001e-6,5.214334468470929e-22,6.983011720231305e-22,3.4456572167105535e-22
-9.482866666666669e-6,5.017705980907476e-22,6.720077211708164e-22,3.3153347501067893e-22
-9.436833333333334e-6,4.830476433507689e-22,6.4697145507713875e-22,3.1912383162439917e-22
-9.390800000000002e-6,4.65210214992093e-22,6.2311965635323165e-22,3.073007736309545e-22
-9.344766666666667e-6,4.482076228301451e-22,6.003845262943108e-22,2.960307193659795e-22
-9.298733333333335e-6,4.319925700738314e-22,5.787028049468786e-22,2.852823352007842e-22
-9.2527e-6,4.1652089388129833e-22,5.580154240960857e-22,2.7502636366651104e-22
-9.206666666666668e-6,4.01751328169046e-22,5.382671900174765e-22,2.6523546632061556e-22
-9.160633333333335e-6,3.876452865624385e-22,5.1940649316832905e-22,2.55884079956548e-22
-9.1146e-6,3.741666635950148e-22,5.013850422871948e-22,2.4694828490283485e-22
-9.068566666666668e-6,3.6128165245861907e-22,4.841576206305503e-22,2.3840568428668794e-22
-9.022533333333334e-6,3.489585777792926e-22,4.676818623067594e-22,2.3023529325182588e-22
-8.976500000000001e-6,3.371677420477118e-22,4.5191804687331375e-22,2.2241743722210977e-22
-8.930466666666667e-6,3.2588128446990596e-22,4.368289105464912e-22,2.149336583933208e-22
-8.884433333333334e-6,3.1507305112618366e-22,4.2237947253600944e-22,2.0776662971635788e-22
-8.838400000000002e-6,3.047184754351742e-22,4.085368751630179e-22,2.0090007570733052e-22
-8.792366666666667e-6,2.947944680173576e-22,3.9527023655012556e-22,1.9431869948458972e-22
-8.746333333333335e-6,2.852793151395979e-22,3.825505147887263e-22,1.8800811549046949e-22
-8.7003e-6,2.7615258500025217e-22,3.7035038259328043e-22,1.8195478740722396e-22
-8.654266666666668e-6,2.6739504118441435e-22,3.586441115458213e-22,1.7614597082300739e-22
-8.608233333333335e-6,2.5898856268163787e-22,3.4740746511793547e-22,1.705696602453403e-22
-8.5622e-6,2.509160699149057e-22,3.3661759973292844e-22,1.65214540096883e-22
-8.516166666666668e-6,2.4316145628034026e-22,3.2625297319873804e-22,1.6006993936194252e-22
-8.470133333333334e-6,2.3570952474279354e-22,3.162932599032084e-22,1.5512578958237876e-22
-8.424100000000001e-6,2.285459290736214e-22,3.067192722183971e-22,1.5037258592884576e-22
-8.378066666666667e-6,2.2165711935400696e-22,2.9751288761015753e-22,1.4580135109785647e-22
-8.332033333333334e-6,2.150302914007166e-22,2.886569809940692e-22,1.414036018073641e-22
-8.286000000000002e-6,2.0865333980139781e-22,2.801353619192183e-22,1.3717131768357734e-22
-8.239966666666667e-6,2.0251481427389675e-22,2.7193271619793606e-22,1.3309691234985751e-22
-8.193933333333335e-6,1.96603879088827e-22,2.6403455163270944e-22,1.2917320654494455e-22
-8.1479e-6,1.909102753170419e-22,2.564271475214712e-22,1.2539340311261261e-22
-8.101866666666668e-6,1.854242856840017e-22,2.490975076496752e-22,1.2175106371832826e-22
-8.055833333333335e-6,1.801367018314619e-22,2.4203331650222364e-22,1.1824008716070024e-22
