position_parameter_m,velocity_parameter_m_s,x1_m,x2_m,v1_m_s,v2_m_s,Q1_N,Q2_N,dissipation_W
-4.06628469072447e-8,-0.004275297138252052,0.0,-4.06628469072447e-8,-0.0,-0.004275297138252052,4.0830990815121414e-7,6.043530218145988e-7,2.5837887446579343e-9
-4.06628469072447e-8,-0.004050281499396681,0.0,-4.06628469072447e-8,-0.0,-0.004050281499396681,3.868199129853608e-7,5.725449680348831e-7,2.3189682916043515e-9
-4.06628469072447e-8,-0.00382526586054131,0.0,-4.06628469072447e-8,-0.0,-0.00382526586054131,3.653299178195074e-7,5.407369142551674e-7,2.0684624576347456e-9
-4.06628469072447e-8,-0.003600250221685939,0.0,-4.06628469072447e-8,-0.0,-0.003600250221685939,3.43839922653654e-7,5.089288604754516e-7,1.8322712427491173e-9
-4.06628469072447e-8,-0.0033752345828305676,0.0,-4.06628469072447e-8,-0.0,-0.0033752345828305676,3.2234992748780063e-7,4.77120806695736e-7,1.6103946469474662e-9
-4.06628469072447e-8,-0.0031502189439751964,0.0,-4.06628469072447e-8,-0.0,-0.0031502189439751964,3.008599323219473e-7,4.453127529160202e-7,1.4028326702297927e-9
-4.06628469072447e-8,-0.002925203305119825,0.0,-4.06628469072447e-8,-0.0,-0.002925203305119825,2.793699371560939e-7,4.135046991363045e-7,1.2095853125960968e-9
-4.06628469072447e-8,-0.002700187666264454,0.0,-4.06628469072447e-8,-0.0,-0.002700187666264454,2.578799419902405e-7,3.8169664535658874e-7,1.0306525740463784e-9
-4.06628469072447e-8,-0.002475172027409083,0.0,-4.06628469072447e-8,-0.0,-0.002475172027409083,2.3638994682438718e-7,3.4988859157687305e-7,8.660344545806376e-10
-4.06628469072447e-8,-0.002250156388553712,0.0,-4.06628469072447e-8,-0.0,-0.002250156388553712,2.148999516585338e-7,3.180805377971573e-7,7.15730954198874e-10
-4.06628469072447e-8,-0.0020251407496983407,0.0,-4.06628469072447e-8,-0.0,-0.0020251407496983407,1.934099564926804e-7,2.8627248401744157e-7,5.797420729010879e-10
-4.06628469072447e-8,-0.0018001251108429694,0.0,-4.06628469072447e-8,-0.0,-0.0018001251108429694,1.71919961326827e-7,2.544644302377258e-7,4.580678106872793e-10
-4.06628469072447e-8,-0.0015751094719875982,0.0,-4.06628469072447e-8,-0.0,-0.0015751094719875982,1.5042996616097365e-7,2.226563764580101e-7,3.507081675574482e-10
-4.06628469072447e-8,-0.001350093833132227,0.0,-4.06628469072447e-8,-0.0,-0.001350093833132227,1.2893997099512026e-7,1.9084832267829437e-7,2.576631435115946e-10
-4.06628469072447e-8,-0.001125078194276856,0.0,-4.06628469072447e-8,-0.0,-0.001125078194276856,1.074499758292669e-7,1.5904026889857865e-7,1.789327385497185e-10
-4.06628469072447e-8,-0.0009000625554214847,0.0,-4.06628469072447e-8,-0.0,-0.0009000625554214847,8.59599806634135e-8,1.272322151188629e-7,1.1451695267181983e-10
-4.06628469072447e-8,-0.0006750469165661135,0.0,-4.06628469072447e-8,-0.0,-0.0006750469165661135,6.446998549756013e-8,9.542416133914718e-8,6.441578587789865e-11
-4.06628469072447e-8,-0.00045003127771074236,0.0,-4.06628469072447e-8,-0.0,-0.00045003127771074236,4.297999033170675e-8,6.361610755943146e-8,2.8629238167954957e-11
-4.06628469072447e-8,-0.00022501563885537118,0.0,-4.06628469072447e-8,-0.0,-0.00022501563885537118,2.1489995165853376e-8,3.180805377971573e-8,7.157309541988739e-12
-4.06628469072447e-8,0.0,0.0,-4.06628469072447e-8,0.0,0.0,-0.0,-0.0,0.0
-4.06628469072447e-8,0.00022501563885537118,0.0,-4.06628469072447e-8,0.0,0.00022501563885537118,-2.1489995165853376e-8,-3.180805377971573e-8,7.157309541988739e-12
-4.06628469072447e-8,0.00045003127771074236,0.0,-4.06628469072447e-8,0.0,0.00045003127771074236,-4.297999033170675e-8,-6.361610755943146e-8,2.8629238167954957e-11
-4.06628469072447e-8,0.0006750469165661135,0.0,-4.06628469072447e-8,0.0,0.0006750469165661135,-6.446998549756013e-8,-9.542416133914718e-8,6.441578587789865e-11
-4.06628469072447e-8,0.0009000625554214847,0.0,-4.06628469072447e-8,0.0,0.0009000625554214847,-8.59599806634135e-8,-1.272322151188629e-7,1.1451695267181983e-10
-4.06628469072447e-8,0.001125078194276856,0.0,-4.06628469072447e-8,0.0,0.001125078194276856,-1.074499758292669e-7,-1.5904026889857865e-7,1.789327385497185e-10
-4.06628469072447e-8,0.001350093833132227,0.0,-4.06628469072447e-8,0.0,0.001350093833132227,-1.2893997099512026e-7,-1.9084832267829437e-7,2.576631435115946e-10
-4.06628469072447e-8,0.0015751094719875982,0.0,-4.06628469072447e-8,0.0,0.0015751094719875982,-1.5042996616097365e-7,-2.226563764580101e-7,3.507081675574482e-10
-4.06628469072447e-8,0.0018001251108429694,0.0,-4.06628469072447e-8,0.0,0.0018001251108429694,-1.71919961326827e-7,-2.544644302377258e-7,4.580678106872793e-10
-4.06628469072447e-8,0.0020251407496983407,0.0,-4.06628469072447e-8,0.0,0.0020251407496983407,-1.934099564926804e-7,-2.8627248401744157e-7,5.797420729010879e-10
-4.06628469072447e-8,0.002250156388553712,0.0,-4.06628469072447e-8,0.0,0.002250156388553712,-2.148999516585338e-7,-3.180805377971573e-7,7.15730954198874e-10
-4.06628469072447e-8,0.002475172027409083,0.0,-4.06628469072447e-8,0.0,0.002475172027409083,-2.3638994682438718e-7,-3.4988859157687305e-7,8.660344545806376e-10
-4.06628469072447e-8,0.002700187666264454,0.0,-4.06628469072447e-8,0.0,0.002700187666264454,-2.578799419902405e-7,-3.8169664535658874e-7,1.0306525740463784e-9
-4.06628469072447e-8,0.002925203305119825,0.0,-4.06628469072447e-8,0.0,0.002925203305119825,-2.793699371560939e-7,-4.135046991363045e-7,1.2095853125960968e-9
-4.06628469072447e-8,0.0031502189439751964,0.0,-4.06628469072447e-8,0.0,0.0031502189439751964,-3.008599323219473e-7,-4.453127529160202e-7,1.4028326702297927e-9
-4.06628469072447e-8,0.0033752345828305676,0.0,-4.06628469072447e-8,0.0,0.0033752345828305676,-3.2234992748780063e-7,-4.77120806695736e-7,1.6103946469474662e-9
-4.06628469072447e-8,0.003600250221685939,0.0,-4.06628469072447e-8,0.0,0.003600250221685939,-3.43839922653654e-7,-5.089288604754516e-7,1.8322712427491173e-9
-4.06628469072447e-8,0.00382526586054131,0.0,-4.06628469072447e-8,0.0,0.00382526586054131,-3.653299178195074e-7,-5.407369142551674e-7,2.0684624576347456e-9
-4.06628469072447e-8,0.004050281499396681,0.0,-4.06628469072447e-8,0.0,0.004050281499396681,-3.868199129853608e-7,-5.725449680348831e-7,2.3189682916043515e-9
-4.06628469072447e-8,0.004275297138252052,0.0,-4.06628469072447e-8,0.0,0.004275297138252052,-4.0830990815121414e-7,-6.043530218145988e-7,2.5837887446579343e-9
-4.06628469072447e-8,0.004500312777107424,0.0,-4.06628469072447e-8,0.0,0.004500312777107424,-4.297999033170676e-7,-6.361610755943146e-7,2.862923816795496e-9
-4.06628469072447e-8,0.004725328415962795,0.0,-4.06628469072447e-8,0.0,0.004725328415962795,-4.512898984829209e-7,-6.679691293740303e-7,3.1563735080170335e-9
-4.06628469072447e-8,0.004950344054818166,0.0,-4.06628469072447e-8,0.0,0.004950344054818166,-4.7277989364877436e-7,-6.997771831537461e-7,3.4641378183225503e-9
-4.06628469072447e-8,0.005175359693673537,0.0,-4.06628469072447e-8,0.0,0.005175359693673537,-4.942698888146277e-7,-7.315852369334618e-7,3.786216747712043e-9
-4.06628469072447e-8,0.005400375332528908,0.0,-4.06628469072447e-8,0.0,0.005400375332528908,-5.15759883980481e-7,-7.633932907131775e-7,4.1226102961855135e-9
-4.06628469072447e-8,0.0056253909713842795,0.0,-4.06628469072447e-8,0.0,0.0056253909713842795,-5.372498791463345e-7,-7.952013444928933e-7,4.473318463742962e-9
-4.06628469072447e-8,0.00585040661023965,0.0,-4.06628469072447e-8,0.0,0.00585040661023965,-5.587398743121878e-7,-8.27009398272609e-7,4.838341250384387e-9
-4.06628469072447e-8,0.006075422249095022,0.0,-4.06628469072447e-8,0.0,0.006075422249095022,-5.802298694780413e-7,-8.588174520523248e-7,5.217678656109791e-9
-4.06628469072447e-8,0.006300437887950393,0.0,-4.06628469072447e-8,0.0,0.006300437887950393,-6.017198646438946e-7,-8.906255058320404e-7,5.611330680919171e-9
-4.06628469072447e-8,0.0065254535268057644,0.0,-4.06628469072447e-8,0.0,0.0065254535268057644,-6.232098598097479e-7,-9.224335596117562e-7,6.0192973248125295e-9
-4.06628469072447e-8,0.006750469165661135,0.0,-4.06628469072447e-8,0.0,0.006750469165661135,-6.446998549756013e-7,-9.54241613391472e-7,6.441578587789865e-9
-4.0211037497164205e-8,-0.006750469165661135,0.0,-4.0211037497164205e-8,-0.0,-0.006750469165661135,6.446997531612508e-7,9.54241338548241e-7,6.4415767324691094e-9
-4.0211037497164205e-8,-0.0065254535268057644,0.0,-4.0211037497164205e-8,-0.0,-0.0065254535268057644,6.232097613892092e-7,9.224332939299664e-7,6.019295591118357e-9
-4.0211037497164205e-8,-0.006300437887950393,0.0,-4.0211037497164205e-8,-0.0,-0.006300437887950393,6.017197696171675e-7,8.906252493116916e-7,5.611329064728646e-9
-4.0211037497164205e-8,-0.006075422249095022,0.0,-4.0211037497164205e-8,-0.0,-0.006075422249095022,5.802297778451258e-7,8.588172046934169e-7,5.217677153299979e-9
-4.0211037497164205e-8,-0.00585040661023965,0.0,-4.0211037497164205e-8,-0.0,-0.00585040661023965,5.587397860730841e-7,8.270091600751422e-7,4.838339856832353e-9
-4.0211037497164205e-8,-0.0056253909713842795,0.0,-4.0211037497164205e-8,-0.0,-0.0056253909713842795,5.372497943010424e-7,7.952011154568675e-7,4.4733171753257706e-9
-4.0211037497164205e-8,-0.005400375332528908,0.0,-4.0211037497164205e-8,-0.0,-0.005400375332528908,5.157598025290006e-7,7.633930708385927e-7,4.12260910878023e-9
-4.0211037497164205e-8,-0.005175359693673537,0.0,-4.0211037497164205e-8,-0.0,-0.005175359693673537,4.94269810756959e-7,7.31585026220318e-7,3.786215657195732e-9
-4.0211037497164205e-8,-0.004950344054818166,0.0,-4.0211037497164205e-8,-0.0,-0.004950344054818166,4.7277981898491737e-7,6.997769816020435e-7,3.464136820572277e-9
-4.0211037497164205e-8,-0.004725328415962795,0.0,-4.0211037497164205e-8,-0.0,-0.004725328415962795,4.512898272128756e-7,6.679689369837687e-7,3.156372598909863e-9
-4.0211037497164205e-8,-0.004500312777107424,0.0,-4.0211037497164205e-8,-0.0,-0.004500312777107424,4.2979983544083394e-7,6.36160892365494e-7,2.8629229922084934e-9
-4.0211037497164205e-8,-0.004275297138252052,0.0,-4.0211037497164205e-8,-0.0,-0.004275297138252052,4.083098436687922e-7,6.043528477472193e-7,2.583788000468165e-9
-4.0211037497164205e-8,-0.004050281499396681,0.0,-4.0211037497164205e-8,-0.0,-0.004050281499396681,3.8681985189675056e-7,5.725448031289446e-7,2.3189676236888794e-9
-4.0211037497164205e-8,-0.00382526586054131,0.0,-4.0211037497164205e-8,-0.0,-0.00382526586054131,3.6532986012470884e-7,5.407367585106699e-7,2.0684618618706364e-9
-4.0211037497164205e-8,-0.003600250221685939,0.0,-4.0211037497164205e-8,-0.0,-0.003600250221685939,3.4383986835266713e-7,5.089287138923952e-7,1.8322707150134356e-9
-4.0211037497164205e-8,-0.0033752345828305676,0.0,-4.0211037497164205e-8,-0.0,-0.0033752345828305676,3.223498765806254e-7,4.771206692741205e-7,1.6103941831172774e-9
-4.0211037497164205e-8,-0.0031502189439751964,0.0,-4.0211037497164205e-8,-0.0,-0.0031502189439751964,3.0085988480858375e-7,4.453126246558458e-7,1.4028322661821615e-9
-4.0211037497164205e-8,-0.002925203305119825,0.0,-4.0211037497164205e-8,-0.0,-0.002925203305119825,2.7936989303654204e-7,4.135045800375711e-7,1.2095849642080883e-9
-4.0211037497164205e-8,-0.002700187666264454,0.0,-4.0211037497164205e-8,-0.0,-0.002700187666264454,2.578799012645003e-7,3.8169653541929636e-7,1.0306522771950574e-9
-4.0211037497164205e-8,-0.002475172027409083,0.0,-4.0211037497164205e-8,-0.0,-0.002475172027409083,2.3638990949245868e-7,3.4988849080102174e-7,8.660342051430692e-10
-4.0211037497164205e-8,-0.002250156388553712,0.0,-4.0211037497164205e-8,-0.0,-0.002250156388553712,2.1489991772041697e-7,3.18080446182747e-7,7.157307480521234e-10
-4.0211037497164205e-8,-0.0020251407496983407,0.0,-4.0211037497164205e-8,-0.0,-0.0020251407496983407,1.9340992594837528e-7,2.862724015644723e-7,5.797419059222199e-10
-4.0211037497164205e-8,-0.0018001251108429694,0.0,-4.0211037497164205e-8,-0.0,-0.0018001251108429694,1.7191993417633356e-7,2.544643569461976e-7,4.580676787533589e-10
-4.0211037497164205e-8,-0.0015751094719875982,0.0,-4.0211037497164205e-8,-0.0,-0.0015751094719875982,1.5042994240429188e-7,2.226563123279229e-7,3.507080665455404e-10
-4.0211037497164205e-8,-0.001350093833132227,0.0,-4.0211037497164205e-8,-0.0,-0.001350093833132227,1.2893995063225016e-7,1.9084826770964818e-7,2.5766306929876435e-10
-4.0211037497164205e-8,-0.001125078194276856,0.0,-4.0211037497164205e-8,-0.0,-0.001125078194276856,1.0744995886020848e-7,1.590402230913735e-7,1.7893268701303084e-10
-4.0211037497164205e-8,-0.0009000625554214847,0.0,-4.0211037497164205e-8,-0.0,-0.0009000625554214847,8.595996708816678e-8,1.272321784730988e-7,1.1451691968833972e-10
-4.0211037497164205e-8,-0.0006750469165661135,0.0,-4.0211037497164205e-8,-0.0,-0.0006750469165661135,6.446997531612508e-8,9.542413385482409e-8,6.441576732469109e-11
-4.0211037497164205e-8,-0.00045003127771074236,0.0,-4.0211037497164205e-8,-0.0,-0.00045003127771074236,4.297998354408339e-8,6.36160892365494e-8,2.862922992208493e-11
-4.0211037497164205e-8,-0.00022501563885537118,0.0,-4.0211037497164205e-8,-0.0,-0.00022501563885537118,2.1489991772041696e-8,3.18080446182747e-8,7.157307480521233e-12
-4.0211037497164205e-8,0.0,0.0,-4.0211037497164205e-8,0.0,0.0,-0.0,-0.0,0.0
-4.0211037497164205e-8,0.00022501563885537118,0.0,-4.0211037497164205e-8,0.0,0.00022501563885537118,-2.1489991772041696e-8,-3.18080446182747e-8,7.157307480521233e-12
-4.0211037497164205e-8,0.00045003127771074236,0.0,-4.0211037497164205e-8,0.0,0.00045003127771074236,-4.297998354408339e-8,-6.36160892365494e-8,2.862922992208493e-11
-4.0211037497164205e-8,0.0006750469165661135,0.0,-4.0211037497164205e-8,0.0,0.0006750469165661135,-6.446997531612508e-8,-9.542413385482409e-8,6.441576732469109e-11
-4.0211037497164205e-8,0.0009000625554214847,0.0,-4.0211037497164205e-8,0.0,0.0009000625554214847,-8.595996708816678e-8,-1.272321784730988e-7,1.1451691968833972e-10
-4.0211037497164205e-8,0.001125078194276856,0.0,-4.0211037497164205e-8,0.0,0.001125078194276856,-1.0744995886020848e-7,-1.590402230913735e-7,1.7893268701303084e-10
-4.0211037497164205e-8,0.001350093833132227,0.0,-4.0211037497164205e-8,0.0,0.001350093833132227,-1.2893995063225016e-7,-1.9084826770964818e-7,2.5766306929876435e-10
-4.0211037497164205e-8,0.0015751094719875982,0.0,-4.0211037497164205e-8,0.0,0.0015751094719875982,-1.5042994240429188e-7,-2.226563123279229e-7,3.507080665455404e-10
-4.0211037497164205e-8,0.0018001251108429694,0.0,-4.0211037497164205e-8,0.0,0.0018001251108429694,-1.7191993417633356e-7,-2.544643569461976e-7,4.580676787533589e-10
-4.0211037497164205e-8,0.0020251407496983407,0.0,-4.0211037497164205e-8,0.0,0.0020251407496983407,-1.9340992594837528e-7,-2.862724015644723e-7,5.797419059222199e-10
-4.0211037497164205e-8,0.002250156388553712,0.0,-4.0211037497164205e-8,0.0,0.002250156388553712,-2.1489991772041697e-7,-3.18080446182747e-7,7.157307480521234e-10
-4.0211037497164205e-8,0.002475172027409083,0.0,-4.0211037497164205e-8,0.0,0.002475172027409083,-2.3638990949245868e-7,-3.4988849080102174e-7,8.660342051430692e-10
-4.0211037497164205e-8,0.002700187666264454,0.0,-4.0211037497164205e-8,0.0,0.002700187666264454,-2.578799012645003e-7,-3.8169653541929636e-7,1.0306522771950574e-9
-4.0211037497164205e-8,0.002925203305119825,0.0,-4.0211037497164205e-8,0.0,0.002925203305119825,-2.7936989303654204e-7,-4.135045800375711e-7,1.2095849642080883e-9
-4.0211037497164205e-8,0.0031502189439751964,0.0,-4.0211037497164205e-8,0.0,0.0031502189439751964,-3.0085988480858375e-7,-4.453126246558458e-7,1.4028322661821615e-9
-4.0211037497164205e-8,0.0033752345828305676,0.0,-4.0211037497164205e-8,0.0,0.0033752345828305676,-3.223498765806254e-7,-4.771206692741205e-7,1.6103941831172774e-9
-4.0211037497164205e-8,0.003600250221685939,0.0,-4.0211037497164205e-8,0.0,0.003600250221685939,-3.4383986835266713e-7,-5.089287138923952e-7,1.8322707150134356e-9
-4.0211037497164205e-8,0.00382526586054131,0.0,-4.0211037497164205e-8,0.0,0.00382526586054131,-3.6532986012470884e-7,-5.407367585106699e-7,2.0684618618706364e-9
-4.0211037497164205e-8,0.004050281499396681,0.0,-4.0211037497164205e-8,0.0,0.004050281499396681,-3.8681985189675056e-7,-5.725448031289446e-7,2.3189676236888794e-9
-4.0211037497164205e-8,0.004275297138252052,0.0,-4.0211037497164205e-8,0.0,0.004275297138252052,-4.083098436687922e-7,-6.043528477472193e-7,2.583788000468165e-9
-4.0211037497164205e-8,0.004500312777107424,0.0,-4.0211037497164205e-8,0.0,0.004500312777107424,-4.2979983544083394e-7,-6.36160892365494e-7,2.8629229922084934e-9
-4.0211037497164205e-8,0.004725328415962795,0.0,-4.0211037497164205e-8,0.0,0.004725328415962795,-4.512898272128756e-7,-6.679689369837687e-7,3.156372598909863e-9
-4.0211037497164205e-8,0.004950344054818166,0.0,-4.0211037497164205e-8,0.0,0.004950344054818166,-4.7277981898491737e-7,-6.997769816020435e-7,3.464136820572277e-9
-4.0211037497164205e-8,0.005175359693673537,0.0,-4.0211037497164205e-8,0.0,0.005175359693673537,-4.94269810756959e-7,-7.31585026220318e-7,3.786215657195732e-9
-4.0211037497164205e-8,0.005400375332528908,0.0,-4.0211037497164205e-8,0.0,0.005400375332528908,-5.157598025290006e-7,-7.633930708385927e-7,4.12260910878023e-9
-4.0211037497164205e-8,0.0056253909713842795,0.0,-4.0211037497164205e-8,0.0,0.0056253909713842795,-5.372497943010424e-7,-7.952011154568675e-7,4.4733171753257706e-9
-4.0211037497164205e-8,0.00585040661023965,0.0,-4.0211037497164205e-8,0.0,0.00585040661023965,-5.587397860730841e-7,-8.270091600751422e-7,4.838339856832353e-9
-4.0211037497164205e-8,0.006075422249095022,0.0,-4.0211037497164205e-8,0.0,0.006075422249095022,-5.802297778451258e-7,-8.588172046934169e-7,5.217677153299979e-9
-4.0211037497164205e-8,0.006300437887950393,0.0,-4.0211037497164205e-8,0.0,0.006300437887950393,-6.017197696171675e-7,-8.906252493116916e-7,5.611329064728646e-9
-4.0211037497164205e-8,0.0065254535268057644,0.0,-4.0211037497164205e-8,0.0,0.0065254535268057644,-6.232097613892092e-7,-9.224332939299664e-7,6.019295591118357e-9
-4.0211037497164205e-8,0.006750469165661135,0.0,-4.0211037497164205e-8,0.0,0.006750469165661135,-6.446997531612508e-7,-9.54241338548241e-7,6.4415767324691094e-9
-3.975922808708371e-8,-0.006750469165661135,0.0,-3.975922808708371e-8,-0.0,-0.006750469165661135,6.446996524845103e-7,9.542410667759715e-7,6.441574897878785e-9
-3.975922808708371e-8,-0.0065254535268057644,0.0,-3.975922808708371e-8,-0.0,-0.0065254535268057644,6.2320966406836e-7,9.224330312167726e-7,6.019293876795621e-9
-3.975922808708371e-8,-0.006300437887950393,0.0,-3.975922808708371e-8,-0.0,-0.006300437887950393,6.017196756522097e-7,8.906249956575735e-7,5.61132746659663e-9
-3.975922808708371e-8,-0.006075422249095022,0.0,-3.975922808708371e-8,-0.0,-0.006075422249095022,5.802296872360594e-7,8.588169600983746e-7,5.217675667281816e-9
-3.975922808708371e-8,-0.00585040661023965,0.0,-3.975922808708371e-8,-0.0,-0.00585040661023965,5.587396988199089e-7,8.270089245391754e-7,4.838338478851176e-9
-3.975922808708371e-8,-0.0056253909713842795,0.0,-3.975922808708371e-8,-0.0,-0.0056253909713842795,5.372497104037586e-7,7.952008889799764e-7,4.473315901304712e-9
-3.975922808708371e-8,-0.005400375332528908,0.0,-3.975922808708371e-8,-0.0,-0.005400375332528908,5.157597219876082e-7,7.633928534207773e-7,4.122607934642422e-9
-3.975922808708371e-8,-0.005175359693673537,0.0,-3.975922808708371e-8,-0.0,-0.005175359693673537,4.94269733571458e-7,7.315848178615783e-7,3.786214578864308e-9
-3.975922808708371e-8,-0.004950344054818166,0.0,-3.975922808708371e-8,-0.0,-0.004950344054818166,4.727797451553076e-7,6.997767823023792e-7,3.4641358339703696e-9
-3.975922808708371e-8,-0.004725328415962795,0.0,-3.975922808708371e-8,-0.0,-0.004725328415962795,4.5128975673915724e-7,6.679687467431802e-7,3.1563716999606043e-9
-3.975922808708371e-8,-0.004500312777107424,0.0,-3.975922808708371e-8,-0.0,-0.004500312777107424,4.297997683230069e-7,6.361607111839811e-7,2.862922176835016e-9
-3.975922808708371e-8,-0.004275297138252052,0.0,-3.975922808708371e-8,-0.0,-0.004275297138252052,4.0830977990685653e-7,6.04352675624782e-7,2.583787264593601e-9
-3.975922808708371e-8,-0.004050281499396681,0.0,-3.975922808708371e-8,-0.0,-0.004050281499396681,3.868197914907062e-7,5.72544640065583e-7,2.3189669632363624e-9
-3.975922808708371e-8,-0.00382526586054131,0.0,-3.975922808708371e-8,-0.0,-0.00382526586054131,3.6532980307455587e-7,5.407366045063839e-7,2.0684612727632988e-9
-3.975922808708371e-8,-0.003600250221685939,0.0,-3.975922808708371e-8,-0.0,-0.003600250221685939,3.4383981465840554e-7,5.089285689471848e-7,1.83227019317441e-9
-3.975922808708371e-8,-0.0033752345828305676,0.0,-3.975922808708371e-8,-0.0,-0.0033752345828305676,3.2234982624225516e-7,4.771205333879858e-7,1.6103937244696962e-9
-3.975922808708371e-8,-0.0031502189439751964,0.0,-3.975922808708371e-8,-0.0,-0.0031502189439751964,3.0085983782610483e-7,4.4531249782878676e-7,1.4028318666491576e-9
-3.975922808708371e-8,-0.002925203305119825,0.0,-3.975922808708371e-8,-0.0,-0.002925203305119825,2.7936984940995444e-7,4.135044622695877e-7,1.209584619712794e-9
-3.975922808708371e-8,-0.002700187666264454,0.0,-3.975922808708371e-8,-0.0,-0.002700187666264454,2.578798609938041e-7,3.8169642671038863e-7,1.0306519836606056e-9
-3.975922808708371e-8,-0.002475172027409083,0.0,-3.975922808708371e-8,-0.0,-0.002475172027409083,2.363898725776538e-7,3.498883911511896e-7,8.660339584925924e-10
-3.975922808708371e-8,-0.002250156388553712,0.0,-3.975922808708371e-8,-0.0,-0.002250156388553712,2.1489988416150346e-7,3.1808035559199055e-7,7.15730544208754e-10
-3.975922808708371e-8,-0.0020251407496983407,0.0,-3.975922808708371e-8,-0.0,-0.0020251407496983407,1.934098957453531e-7,2.862723200327915e-7,5.797417408090906e-10
-3.975922808708371e-8,-0.0018001251108429694,0.0,-3.975922808708371e-8,-0.0,-0.0018001251108429694,1.7191990732920277e-7,2.544642844735924e-7,4.580675482936025e-10
-3.975922808708371e-8,-0.0015751094719875982,0.0,-3.975922808708371e-8,-0.0,-0.0015751094719875982,1.5042991891305241e-7,2.2265624891439338e-7,3.507079666622894e-10
-3.975922808708371e-8,-0.001350093833132227,0.0,-3.975922808708371e-8,-0.0,-0.001350093833132227,1.2893993049690206e-7,1.9084821335519431e-7,2.576629959151514e-10
-3.975922808708371e-8,-0.001125078194276856,0.0,-3.975922808708371e-8,-0.0,-0.001125078194276856,1.0744994208075173e-7,1.5904017779599528e-7,1.789326360521885e-10
-3.975922808708371e-8,-0.0009000625554214847,0.0,-3.975922808708371e-8,-0.0,-0.0009000625554214847,8.595995366460138e-8,1.272321422367962e-7,1.1451688707340062e-10
-3.975922808708371e-8,-0.0006750469165661135,0.0,-3.975922808708371e-8,-0.0,-0.0006750469165661135,6.446996524845103e-8,9.542410667759716e-8,6.441574897878785e-11
-3.975922808708371e-8,-0.00045003127771074236,0.0,-3.975922808708371e-8,-0.0,-0.00045003127771074236,4.297997683230069e-8,6.36160711183981e-8,2.8629221768350156e-11
-3.975922808708371e-8,-0.00022501563885537118,0.0,-3.975922808708371e-8,-0.0,-0.00022501563885537118,2.1489988416150346e-8,3.180803555919905e-8,7.157305442087539e-12
-3.975922808708371e-8,0.0,0.0,-3.975922808708371e-8,0.0,0.0,-0.0,-0.0,0.0
-3.975922808708371e-8,0.00022501563885537118,0.0,-3.975922808708371e-8,0.0,0.00022501563885537118,-2.1489988416150346e-8,-3.180803555919905e-8,7.157305442087539e-12
-3.975922808708371e-8,0.00045003127771074236,0.0,-3.975922808708371e-8,0.0,0.00045003127771074236,-4.297997683230069e-8,-6.36160711183981e-8,2.8629221768350156e-11
-3.975922808708371e-8,0.0006750469165661135,0.0,-3.975922808708371e-8,0.0,0.0006750469165661135,-6.446996524845103e-8,-9.542410667759716e-8,6.441574897878785e-11
-3.975922808708371e-8,0.0009000625554214847,0.0,-3.975922808708371e-8,0.0,0.0009000625554214847,-8.595995366460138e-8,-1.272321422367962e-7,1.1451688707340062e-10
-3.975922808708371e-8,0.001125078194276856,0.0,-3.975922808708371e-8,0.0,0.001125078194276856,-1.0744994208075173e-7,-1.5904017779599528e-7,1.789326360521885e-10
