t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.001375,1375.0,-3.1680208458103496e-5,-3.166667902179316e-5,1.416691205646165e-11,5.152459495639153e-35,2.4684308547176585e-27,-13709.968333320978
0.0014375,1437.5,-3.9237295680961564e-5,-3.922135799979198e-5,2.0740422463343258e-11,2.7816029837514203e-35,4.34600954600625e-27,-13709.960778642
0.0015,1500.0,-4.812683131459424e-5,-4.810820581119172e-5,2.9830634811385934e-11,1.0141529809651275e-35,4.211502538504935e-27,-13709.95189179419
0.0015625,1562.5,-5.850445520516385e-5,-5.848284806674995e-5,4.2210445973046605e-11,5.487824535205637e-35,1.9584694249256812e-27,-13709.941517151934
0.001625,1625.0,-7.053438880666204e-5,-7.050949277413419e-5,5.883370274604008e-11,1.8807996528802452e-34,7.104276947931525e-27,-13709.929490507227
0.0016875,1687.5,-8.438912580667353e-5,-8.436062106092885e-5,8.086449409952225e-11,3.7604569111536664e-34,3.493491316557701e-27,-13709.91563937894
0.00175,1750.0,-0.00010024907321224018,-0.00010021662835128596,1.0970834445446863e-10,5.507096224029762e-34,1.0980041735715618e-27,-13709.89978337165
0.0018125,1812.5,-0.0001183021454696432,-0.00011826541856989971,1.470454408496417e-10,6.226957414443384e-34,5.3220674048642986e-27,-13709.881734581431
0.001875,1875.0,-0.00013874331443756985,-0.00013870195419226074,1.9486555802434248e-10,5.198480008435433e-34,8.94404226942247e-28,-13709.86129804581
0.0019375,1937.5,-0.00016177411826194353,-0.0001617277651890985,2.555043577951557e-10,2.6484599862810793e-34,4.062707491208923e-27,-13709.83827223481
0.002,2000.0,-0.00018760213240818515,-0.00018755042012044763,3.316806871175935e-10,1.0895415539307274e-34,5.7645503527596956e-27,-13709.81244957988
0.0020625,2062.5,-0.00021644040629277653,-0.00021638296282093118,4.2653505107641394e-10,4.538692319267662e-34,4.66947557204801e-27,-13709.783617037181
0.002125,2125.0,-0.00024850686911607155,-0.00024844331827788554,5.436666022126834e-10,1.36356847161883e-33,3.3399876786212215e-27,-13709.751556681724
0.0021875,2187.5,-0.00028402370864504423,-0.00028395367145125715,6.871716276250862e-10,2.5131850974989792e-33,5.6939037516515476e-27,-13709.716046328549
0.00225,2250.0,-0.0003232167268005422,-0.0003231398228890806,8.616799647642058e-10,3.464802530569235e-33,-9.911141355566009e-28,-13709.676860177113
0.0023125,2312.5,-0.00036631467600326326,-0.00036623052509311314,1.072390237041955e-9,3.7808159727349734e-33,2.9047724756353766e-27,-13709.633769474907
0.002375,2375.0,-0.00041354858029551007,-0.0004134568036515622,1.32510306145428e-9,3.22986877718509e-33,5.2377983175781435e-28,-13709.586543196348
0.0024375,2437.5,-0.00046515104529871,-0.00046505126719892533,1.6262516693672129e-9,2.1140316139481356e-33,5.427945140246252e-28,-13709.5349487328
0.0025,2500.0,-0.0005213555610844162,-0.0005212474102807441,1.982929392465424e-9,1.7490652133946205e-33,2.967436698977147e-27,-13709.47875258972
0.0025625,2562.5,-0.0005823958020301662,-0.0005822789131947803,2.4029149211207866e-9,3.8471677773809274e-33,1.9023835008130332e-27,-13709.417721086806
0.002625,2625.0,-0.0006485049276973372,-0.0006483789428458278,2.8946893891476247e-9,8.398603072987789e-33,1.3530259712427953e-29,-13709.351621057154
0.0026875,2687.5,-0.0007199148887219948,-0.0007197794586058883,3.467453616001832e-9,1.3937513028558175e-32,1.5727941501604387e-27,-13709.280220541395
0.00275,2750.0,-0.000796855741620855,-0.0007967105270813301,4.1311373957038264e-9,1.889239153209633e-32,4.128738559075629e-27,-13709.20328947292
0.0028125,2812.5,-0.0008795549763244266,-0.0008793996495999235,4.896404170921465e-9,2.2034021404619166e-32,-1.3540892290168429e-27,-13709.120600350401
0.002875,2875.0,-0.0009682368601236069,-0.0009680711061042925,5.7746500577129535e-9,2.3135169659069598e-32,8.098117778239886e-27,-13709.031928893895
0.0029375,2937.5,-0.001063121801575475,-0.0010629453189978874,6.777997019149294e-9,2.387971636776344e-32,3.8328607343178375e-27,-13708.937054681002
0.003,3000.0,-0.0011644257377534035,-0.0011642382403290364,7.919280061540469e-9,2.905867551385857e-32,2.6807527341431254e-27,-13708.835761759672
0.0030625,3062.5,-0.001272359548048389,-0.0012721607655204396,9.212030895356569e-9,4.411982919398179e-32,2.0001059806373436e-27,-13708.727839234482
0.003125,3125.0,-0.0013871284975288593,-0.001386918176651734,1.0670448433215679e-8,6.887750410525784e-32,2.5003836170614276e-27,-13708.613081823349
0.0031875,3187.5,-0.0015089317126639537,-0.0015087096181012137,1.2309372059457217e-8,9.938203118619598e-32,4.772229068388077e-28,-13708.4912903819
0.00325,3250.0,-0.0016379616919785754,-0.0016377276071146154,1.4144243991271735e-8,1.3222394781854472e-31,-3.8285953291217544e-27,-13708.362272392886
0.0033125,3312.5,-0.00177440385398,-0.001774157581641985,1.619106772911884e-8,1.6570268094626083e-31,1.4325309593525253e-27,-13708.22584241836
0.003375,3375.0,-0.0019184361244426716,-0.0019181774875295732,1.8466361608518376e-8,2.013419152781215e-31,4.170793887564998e-30,-13708.081822512471
0.0034375,3437.5,-0.0020702285648807697,-0.0020699574068970806,2.098710792194847e-8,2.457812884789291e-31,-2.9424034134117532e-27,-13707.930042593105
0.0035,3500.0,-0.0022299430437724295,-0.002229659229264544,2.3770698165510603e-8,3.130693719808847e-31,-1.5747980561934493e-27,-13707.770340770738
0.0035625,3562.5,-0.002397732951828588,-0.0023974363667225796,2.6834878334213455e-8,4.1794559269387125e-31,3.0153732397376913e-27,-13707.602563633278
0.003625,3625.0,-0.0025737429623191583,-0.0025734335141590244,3.0197681744841e-8,5.615084367883381e-31,3.338035261121568e-27,-13707.426566485841
0.0036875,3687.5,-0.002758108837199057,-0.002757786455285833,3.3877371891495476e-8,7.374584761023541e-31,3.6125977599233566e-27,-13707.242213544716
0.00375,3750.0,-0.0029509572794869637,-0.00295062191491862,3.789237685597462e-8,9.423840256810578e-31,6.477676626811918e-28,-13707.049378085083
0.0038125,3812.5,-0.003152405832077958,-0.0031520574576912974,4.226122533808429e-8,1.1780524861836138e-30,9.002027671659267e-29,-13706.84794254231
0.003875,3875.0,-0.0033625628228911757,-0.003362201433107291,4.7002483169885254e-8,1.454132595651296e-30,-8.411907329259463e-28,-13706.637798566893
0.0039375,3937.5,-0.003581527355981759,-0.003581152966557216,5.213469109186143e-8,1.7913536116170764e-30,4.945039680810033e-27,-13706.418847033445
0.004,4000.0,-0.0038093893479793084,-0.0038090019956656986,5.767630460639813e-8,2.2251011896385588e-30,7.773286678256144e-27,-13706.190998004337
0.0040625,4062.5,-0.0040462296089558624,-0.004045829351070934,6.364564025203989e-8,2.7910365129396742e-30,3.8136979721124275e-27,-13705.95417064893
0.004125,4125.0,-0.004292119966570539,-0.004291706880484324,7.006081452340504e-8,3.498205951022437e-30,2.1847456547777257e-27,-13705.708293119516
0.0041875,4187.5,-0.00454712343210443,-0.00454669761464506,7.693970034210115e-8,4.34380357018861e-30,8.497865434537354e-28,-13705.453302385356
0.00425,4250.0,-0.0048112944067608306,-0.0048108559735440285,8.429988028096612e-8,5.33310021280933e-30,1.6367600373292477e-27,-13705.189144026457
0.0043125,4312.5,-0.005084678926392778,-0.0050842280110800385,9.215860750971149e-8,6.483058328134073e-30,2.5449962434792024e-27,-13704.91577198892
0.004375,4375.0,-0.005367314942613747,-0.005366851696104726,1.005327727628177e-7,7.826368779855264e-30,-2.6661726740921363e-27,-13704.633148303896
0.0044375,4437.5,-0.0056592326380579165,-0.005658757227622218,1.0943887775536229e-7,9.415892863588721e-30,1.0437014962062864e-27,-13704.34124277238
0.0045,4500.0,-0.005960454773382334,-0.005959967381736949,1.1889301541755967e-7,1.1329489830171537e-29,3.543826653469177e-27,-13704.040032618264
0.0045625,4562.5,-0.00627099706344682,-0.006270497887785205,1.2891086045542132e-7,1.364427703635621e-29,4.5652474513348365e-27,-13703.729502112215
0.004625,4625.0,-0.006590868579961949,-0.006590357830940849,1.3950765697035557e-7,1.63929645178125e-29,5.244623091077323e-27,-13703.409642169061
0.0046875,4687.5,-0.006920072177781019,-0.006919550078472249,1.5069822582173934e-7,1.9591813192321786e-29,1.0628668102688726e-27,-13703.08044992153
0.00475,4750.0,-0.007258604941900377,-0.007258071726713437,1.6249697159752296e-7,2.3273684293308007e-29,8.119689830657476e-28,-13702.741928273288
0.0048125,4812.5,-0.00760645865214983,-0.007605914565732377,1.749178988466872e-7,2.7492888736583264e-29,-3.56014159121407e-27,-13702.394085434269
0.004875,4875.0,-0.0079636202624878,-0.007963065558610708,1.8797463525458027e-7,3.2330386454343447e-29,4.97059715635804e-27,-13702.03693444139
0.0049375,4937.5,-0.008330072391767938,-0.008329507332201678,2.0168046145819328e-7,3.7899315633193644e-29,2.9813703687905513e-28,-13701.6704926678
0.005,5000.0,-0.008705793822815793,-0.008705218676204945,2.1604834710755515e-7,4.4350834430526495e-29,-5.6677529813471095e-27,-13701.294781323797
0.0050625,5062.5,-0.00909076000664601,-0.00909017504738825,2.3109099549298559e-7,5.18337748660787e-29,-1.0068546045102698e-27,-13700.909824952612
0.005125,5125.0,-0.009484943568655063,-0.009484349075791695,2.4682088480317434e-7,6.043084746435325e-29,3.319877978791874e-27,-13700.51565092421
0.0051875,5187.5,-0.009888314813661576,-0.009887711069785622,2.632503245767875e-7,7.020402197511522e-29,3.970281469194954e-28,-13700.112288930215
0.00525,5250.0,-0.010300842226705489,-0.010300229516893085,2.803915096298391e-7,8.124352499224209e-29,-5.642987063006245e-27,-13699.699770483108
0.0053125,5312.5,-0.010722492966584962,-0.010721871577357895,2.9825657900201944e-7,9.367373151857043e-29,-3.1504824253473057e-27,-13699.278128422644
0.005375,5375.0,-0.011153233349191001,-0.011152603567513705,3.1685767740961066e-7,1.0765935865232805e-28,-6.2916895720824425e-28,-13698.847396432488
0.0054375,5437.5,-0.011593029317797737,-0.011592391430114361,3.362070183756981e-7,1.2341196072735084e-28,1.912232730622754e-27,-13698.407608569885
0.0055,5500.0,-0.012041846897579903,-0.01204120118889955,3.5631694822956763e-7,1.4119673137944586e-28,1.1593081374200523e-27,-13697.958798811102
0.0055625,5562.5,-0.012499652631759362,-0.012498999384791014,3.7720001267717564e-7,1.61275054357464e-28,2.24549256671161e-27,-13697.50100061521
0.005625,5625.0,-0.012966413996918736,-0.012965753491260446,3.988690149692033e-7,1.8381783835367287e-28,2.3968306009976036e-27,-13697.03424650874
0.0056875,5687.5,-0.01344209979518593,-0.013441432306574753,4.2133708174575527e-7,2.0897173044331004e-28,-1.4401888419973978e-27,-13696.558567693426
0.00575,5750.0,-0.013926680521150946,-0.013926006320775725,4.4461772080939817e-7,2.369264917273387e-28,-1.8743581627084122e-27,-13696.073993679225
0.0058125,5812.5,-0.014420128701559114,-0.014419448055438489,4.687248771534867e-7,2.6792194741255903e-28,-3.5403152979945704e-27,-13695.580551944562
0.005875,5875.0,-0.014922419206010652,-0.014921732374439547,4.936729850602068e-7,3.022552847305929e-28,-1.8557089978709217e-27,-13695.07826762556
0.0059375,5937.5,-0.015433529527092153,-0.015432836764161182,5.194770155078324e-7,3.402887245003138e-28,2.5639705052913055e-27,-13694.56716323584
0.006,6000.0,-0.015953440028567873,-0.015952741581753214,5.461525181093161e-7,3.8245759673908423e-28,3.4748706577403366e-28,-13694.047258418248
0.0060625,6062.5,-0.016482134160468457,-0.016481430270298532,5.737156597757067e-7,4.291936063408049e-28,-1.973803940572836e-27,-13693.518569729704
0.006125,6125.0,-0.017019598640120922,-0.01701888953991605,6.021832487824588e-7,4.808122479592453e-28,-8.28858618306046e-28,-13692.981110460085
0.0061875,6187.5,-0.017565823598390637,-0.017565109514081006,6.315727613627735e-7,5.376029097168553e-28,2.1210805737921057e-27,-13692.43489048592
0.00625,6250.0,-0.01812080269061228,-0.018120083840628163,6.619023547647309e-7,5.999173627487475e-28,-4.421263387948491e-27,-13691.879916159372
0.0063125,6312.5,-0.01868453317191063,-0.01868380976715162,6.931908739996542e-7,6.6817811915213055e-28,-4.575454880040089e-28,-13691.316190232848
0.006375,6375.0,-0.019257015936827764,-0.01925628818070466,7.254578501940405e-7,7.428872662114491e-28,-2.3140495097559737e-27,-13690.743711819296
0.0064375,6437.5,-0.019838255523387225,-0.019837523611936227,7.587234904068966e-7,8.246358137403567e-28,3.7344182215096936e-27,-13690.162476388065
0.0065,6500.0,-0.020428260081937717,-0.020427524204005756,7.930086587001646e-7,9.141135911076005e-28,2.045750520319321e-27,-13689.572475795994
0.0065625,6562.5,-0.021027041309327033,-0.021026301646829375,8.283348516442941e-7,1.0120104543634166e-27,3.3500395824649335e-27,-13688.973698353171
0.006625,6625.0,-0.02163461434915166,-0.021633871077391936,8.647241551581177e-7,1.1188734730803774e-27,-5.760262329923828e-27,-13688.36612892261
0.0066875,6687.5,-0.022250997659033656,-0.022250250947089923,9.021992041728392e-7,1.2352245077954444e-27,1.1130087815569832e-27,-13687.749749052911
0.00675,6750.0,-0.02287621284604944,-0.02287546285722017,9.407831264434212e-7,1.3616734104847208e-27,7.352430155692712e-29,-13687.124537142781
0.0068125,6812.5,-0.02351028447162145,-0.023509531363927926,9.804994794659576e-7,1.4989282574025872e-27,-4.694474269115309e-27,-13686.490468636073
0.006875,6875.0,-0.024153239827346934,-0.024152483754088922,1.021372179151273e-6,1.647806176579861e-27,-3.3186268947e-27,-13685.847516245913
0.0069375,6937.5,-0.024805108683395527,-0.02480434979375395,1.063425420286012e-6,1.809244788788277e-27,1.7412009070974342e-27,-13685.195650206246
0.007,7000.0,-0.025465923011252195,-0.025465161450942297,1.1066835894430762e-6,1.984314272132981e-27,-4.2084866476925894e-27,-13684.53483854906
0.0070625,7062.5,-0.026135716682716054,-0.026134952594669407,1.1511711742420686e-6,2.1740924269079206e-27,-3.519305713417239e-28,-13683.86504740533
0.007125,7125.0,-0.026814525147178705,-0.026813758672268442,1.1969126541556706e-6,2.3794858457494822e-27,-5.094476051868938e-27,-13683.186241327734
0.0071875,7187.5,-0.0275023850893252,-0.027501616367118977,1.2439323992547631e-6,2.6013796432639063e-27,-4.32910841048154e-27,-13682.498383632881
0.00725,7250.0,-0.028199334069477833,-0.02819856323901734,1.2922545543752947e-6,2.84077970905324e-27,-2.4694181302295808e-27,-13681.801436760983
0.0073125,7312.5,-0.02890541014889154,-0.028904637349487564,1.341902920491999e-6,3.0988249325820856e-27,-4.6338182610748e-27,-13681.095362650514
0.007375,7375.0,-0.02962065150236833,-0.029619876874411914,1.3929008317195568e-6,3.37680000241264e-27,-6.826765295927704e-27,-13680.38012312559
0.0074375,7437.5,-0.030345096020607493,-0.030344319706391717,1.4452710285815719e-6,3.676148750294699e-27,2.065102264400524e-27,-13679.65568029361
0.0075,7500.0,-0.03107878090474201,-0.031078003049285718,1.4990355282846574e-6,3.998487997333646e-27,-4.247609218210894e-27,-13678.921996950716
0.0075625,7562.5,-0.03182174225553088,-0.03182096300740563,1.5542154969924422e-6,4.34545111718734e-27,-4.777625138906261e-27,-13678.179036992595
0.007625,7625.0,-0.03257401465967555,-0.032573234171816935,1.6108311076912267e-6,4.718466780135524e-27,2.7322690490395507e-27,-13677.426765828182
0.0076875,7687.5,-0.03333563077572914,-0.03333484920624607,1.6689014134793992e-6,5.118946284534833e-27,-4.5220218796630094e-27,-13676.665150793755
0.00775,7750.0,-0.034106620922027764,-0.034105838434987525,1.728444211047388e-6,5.548458991803565e-27,-8.418624972905485e-28,-13675.894161565013
0.0078125,7812.5,-0.034887012669043795,-0.03488622943524263,1.7894759082222623e-6,6.008745817813429e-27,-1.0961937183241316e-26,-13675.113770564758
0.007875,7875.0,-0.03567683043850307,-0.03567604663620639,1.8520113934076125e-6,6.501733041253337e-27,-7.272557989039084e-28,-13674.323953363795
0.0079375,7937.5,-0.03647609511154216,-0.03647531092719644,1.916063907863378e-6,7.029546337833403e-27,1.1115296673596938e-27,-13673.524689072805
0.008,8000.0,-0.03728482364810266,-0.03728403927701565,1.9816449220485446e-6,7.594524937421845e-27,-3.0976842114798963e-27,-13672.715960722984
0.0080625,8062.5,-0.038103028719668926,-0.03810224436664401,2.0487640194945192e-6,8.199028064845839e-27,-2.7514235778944484e-27,-13671.897755633356
0.008125,8125.0,-0.03893071835734757,-0.03892993423727826,2.1174287755409162e-6,8.845166042849615e-27,-7.18716379604891e-27,-13671.070065762724
0.0081875,8187.5,-0.039767895617185,-0.039767111955610515,2.1876446556578794e-6,9.535030182606517e-27,-5.888501530828819e-27,-13670.232888044391
0.00825,8250.0,-0.04061455826448241,-0.040613775298089745,2.2594149127814495e-6,1.0270903858368096e-26,-3.237559110736897e-27,-13669.386224701911
0.0083125,8312.5,-0.041470698478745856,-0.04146991645582386,2.3327404945620473e-6,1.1055275515904868e-26,-6.604170935187294e-27,-13668.530083544178
0.008375,8375.0,-0.04233630258076335,-0.04233552176159508,2.4076199591672747e-6,1.1890851509413977e-26,-1.2023472790732628e-27,-13667.664478238406
0.0084375,8437.5,-0.04321135078315504,-0.043210571440364214,2.4840494003412568e-6,1.2780568630564404e-26,-3.070591769766212e-27,-13666.789428559636
0.0085,8500.0,-0.04409581696558884,-0.04409503938443177,2.562022382744661e-6,1.3727606185136092e-26,-5.54867504400158e-27,-13665.90496061557
0.0085625,8562.5,-0.0449896684756959,-0.04498889295427103,2.641529889101702e-6,1.473515132202358e-26,-2.1942412597755325e-27,-13665.011107045731
0.008625,8625.0,-0.04589286595655185,-0.045892092805987474,2.722560271993832e-6,1.580608080451175e-26,-4.2236105903598735e-27,-13664.107907194013
0.0086875,8687.5,-0.0468053632014349,-0.04680459274598243,2.8050992251343052e-6,1.6943236285131262e-26,-5.6732657632199235e-27,-13663.195407254017
0.00875,8750.0,-0.04772710703639028,-0.047726339613476096,2.889129761859205e-6,1.8149670587614775e-26,-2.5459992677942393e-27,-13662.273660386525
0.0088125,8812.5,-0.04865803723097041,-0.04865727319117896,2.974632206145236e-6,1.9428657930023637e-26,-3.931559492105082e-27,-13661.342726808822
0.008875,8875.0,-0.0495980864373468,-0.049597326144352465,3.061584196649132e-6,2.078370340310812e-26,-1.422266908306908e-27,-13660.402673855648
0.0089375,8937.5,-0.0505471801578208,-0.050546423988251994,3.1499607027238653e-6,2.221855156300064e-26,-6.675735410432812e-28,-13659.453576011749
0.009,9000.0,-0.05150523674059512,-0.051504485083839785,3.2397340527525023e-6,2.373719400090726e-26,-5.009587222896171e-27,-13658.495514916161
0.0090625,9062.5,-0.052472167403503286,-0.05247142066146906,3.3308739746803724e-6,2.5343593483821574e-26,1.2232274411583314e-28,-13657.528579338532
0.009125,9125.0,-0.05344787628523107,-0.05344713487203507,3.423347648205771e-6,2.7041320320588505e-26,-6.599314510239527e-27,-13656.552865127966
0.0091875,9187.5,-0.05443226052341591,-0.054431524865034255,3.517119769582513e-6,2.8833872463027073e-26,-3.945980855528654e-27,-13655.568475134967
0.00925,9250.0,-0.05542521035885213,-0.05542448089271596,3.612152627132043e-6,3.0724953347543454e-26,-7.994612236349192e-27,-13654.575519107286
0.0093125,9312.5,-0.056426609264891736,-0.05642588643942876,3.7084061882517356e-6,3.2718477556428434e-26,-6.415509919323031e-27,-13653.574113560571
0.009375,9375.0,-0.05743633410099202,-0.05743561837513246,3.805838196861943e-6,3.481857530179249e-26,-6.015113706116791e-27,-13652.564381624868
0.0094375,9437.5,-0.05845425528923325,-0.05845354713187105,3.904404280611157e-6,3.702959563431473e-26,-3.634331494159778e-27,-13651.54645286813
0.0095,9500.0,-0.059480237012509596,-0.05947953690192008,4.0040580660136496e-6,3.9356108291118685e-26,3.8191221612078e-27,-13650.52046309808
0.0095625,9562.5,-0.060514137432986954,-0.06051344585621713,4.104751300691884e-6,4.180259211853801e-26,-5.440675055696166e-27,-13649.486554143785
0.009625,9625.0,-0.06155580892931594,-0.0615551263815396,4.206433989837237e-6,4.437303634669904e-26,-1.2874703011272676e-27,-13648.444873618462
0.0096875,9687.5,-0.06260509835100528,-0.06260442533485143,4.309054529600157e-6,4.7071301065970556e-26,-1.2109014895142531e-27,-13647.39557466515
0.00975,9750.0,-0.0636618472882727,-0.06366118431312627,4.412559851156144e-6,4.99014202960996e-26,-2.8085420378131073e-27,-13646.338815686875
0.0098125,9812.5,-0.06472589235562592,-0.06472523993691606,4.516895569213914e-6,5.286760281223152e-26,-6.775624922556423e-27,-13645.274760063085
0.009875,9875.0,-0.06579706548736637,-0.06579642414582966,4.622006131788122e-6,5.597423165072838e-26,-6.278198818007999e-27,-13644.20357585417
0.0099375,9937.5,-0.06687519424316221,-0.0668745645041085,4.727834973009721e-6,5.922586226518479e-26,-1.039230565396188e-26,-13643.125435495893
0.01,10000.0,-0.06796010212180204,-0.06795948451435951,4.834324665045248e-6,6.26272193110198e-26,-1.3268147387751655e-27,-13642.040515485642
0.0100625,10062.5,-0.06905160888121806,-0.06905100393758305,4.941417066678374e-6,6.618286010805738e-26,-4.567504641229658e-27,-13640.948996062418
0.010125,10125.0,-0.07014953086285204,-0.07014893911753191,5.049053484079816e-6,6.989675602979142e-26,-6.746437069063246e-27,-13639.851060882469
0.0101875,10187.5,-0.07125368131844383,-0.07125310330751367,5.157174809594367e-6,7.377268504241563e-26,-6.975009516351034e-28,-13638.746896692488
0.01025,10250.0,-0.07236387073732661,-0.07236330699769017,5.265721669819819e-6,7.781455171378989e-26,-6.47462518340803e-27,-13637.63669300231
0.0103125,10312.5,-0.07347990717234036,-0.07347935824099969,5.374634563001595e-6,8.202638436914238e-26,1.445094570751741e-28,-13636.520641759
0.010375,10375.0,-0.07460159656250492,-0.07460106297585183,5.483853991981834e-6,8.641233102753374e-26,-2.8312217888382114e-27,-13635.398937024149
0.0104375,10437.5,-0.07572874305064074,-0.07572822534377024,5.5933205889910286e-6,9.097665413616369e-26,-3.219292050400373e-27,-13634.27177465623
0.0105,10500.0,-0.07686114929417782,-0.07686064800021593,5.702975231431654e-6,9.572372413099222e-26,-1.4782760325775998e-27,-13633.139351999784
0.0105625,10562.5,-0.07799861676745837,-0.07799813241692888,5.812759141636453e-6,1.0065767144263626e-25,-6.666959332862229e-27,-13632.00186758307
0.010625,10625.0,-0.07914094605391025,-0.07914047917411916,5.922613995731378e-6,1.057819646000047e-25,1.1310293228606257e-28,-13630.859520825881
0.0106875,10687.5,-0.0802879371265535,-0.08028748824100022,6.032482000752877e-6,1.1109982302450204e-25,-3.814931337648813e-27,-13629.712511759
0.01075,10750.0,-0.08143938961538846,-0.08143895924324215,6.1423059689474175e-6,1.1661454416224962e-25,9.72271065684897e-28,-13628.561040756758
0.0108125,10812.5,-0.08259510306031563,-0.08259469171589287,6.252029379849407e-6,1.2232949832475363e-25,-8.999423814374455e-28,-13627.40530828411
0.010875,10875.0,-0.08375487714833778,-0.08375448534062942,6.361596427889286e-6,1.282481224470627e-25,-9.154040551797774e-27,-13626.245514659371
0.0109375,10937.5,-0.08491851193390888,-0.08491814016617341,6.470952057550971e-6,1.3437391279242127e-25,-8.275643933834177e-27,-13625.081859833828
0.011,11000.0,-0.08608580804140856,-0.08608545681078136,6.58004198324098e-6,1.4071041662904268e-25,-7.741683708612705e-28,-13623.91454318922
0.0110625,11062.5,-0.08725656684884266,-0.08725623664597341,6.688812688485755e-6,1.4726088552757078e-25,-1.0399158883075988e-27,-13622.743763354027
0.011125,11125.0,-0.08843059065199164,-0.08843028196077707,6.7972114356746905e-6,1.5402786456140443e-25,3.9201456608826655e-27,-13621.569718039224
0.0111875,11187.5,-0.08960768280836193,-0.08960739610568896,6.905186232463371e-6,1.610136110024794e-25,-2.312348528429091e-28,-13620.392603894312
0.01125,11250.0,-0.09078764786042026,-0.09078738361595538,7.012685801489699e-6,1.6822041755635684e-25,-4.575294642668716e-27,-13619.212616384046
0.0113125,11312.5,-0.09197029163772423,-0.09197005031376468,7.119659533824324e-6,1.7565060503008014e-25,-8.305916471072033e-27,-13618.029949686235
0.011375,11375.0,-0.09315542133769437,-0.09315520338905034,7.226057427772484e-6,1.8330651390533704e-25,-4.4249180326109605e-27,-13616.844796610949
0.0114375,11437.5,-0.09434284558490526,-0.09434265145883355,7.3318300172282e-6,1.9119049482202513e-25,-1.072061970195355e-27,-13615.657348541168
0.0115,11500.0,-0.09553237446890277,-0.09553220460508753,7.436928286017653e-6,1.9930489796639773e-25,-9.132445484517348e-27,-13614.467795394912
