t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.0264,26400.0,0.19717444931218878,0.19715568694990449,0.0001466335952248601,1.9184925058242595e-22,-7.863491720987881e-25,-13512.844313050096
0.02645,26450.0,0.20631786912373298,0.20629917878147233,0.00015439953484877095,1.9454664523054863e-22,-7.892521802300014e-25,-13503.700821218528
0.0265,26500.0,0.21551752291330759,0.21549890651156497,0.0001622882990158141,1.9753162346361483e-22,-8.002962329030956e-25,-13494.501093488436
0.02655,26550.0,0.22477315357361302,0.22475461304051744,0.0001702998256314151,2.0082407899220557e-22,-8.012870422000532e-25,-13485.245386959483
0.0266,26600.0,0.23408449806453827,0.23406603533487738,0.00017843401943465337,2.0444370051928186e-22,-8.109111452437495e-25,-13475.933964665122
0.02665,26650.0,0.24345128740041813,0.24343290441646603,0.0001866907518799528,2.0841179250334688e-22,-7.989141485971484e-25,-13466.567095583536
0.0267,26700.0,0.25287324664103317,0.2528549453514073,0.0001950698606058932,2.1274944359108167e-22,-8.234319455314174e-25,-13457.145054648594
0.02675,26750.0,0.2623500948862237,0.2623318772473486,0.0002035711492975425,2.174794023247382e-22,-8.149879784019317e-25,-13447.668122752653
0.0268,26800.0,0.27188154527427355,0.2718634132476698,0.00021219438733029243,2.226241891562699e-22,-8.289539718679645e-25,-13438.136586752331
0.02685,26850.0,0.28146730498380057,0.2814492605389155,0.00022093930978521156,2.2820802689235653e-22,-8.2617718148158655e-25,-13428.550739461085
0.0269,26900.0,0.2911070752394007,0.291089120351161,0.00022980561666276718,2.3425489639483475e-22,-8.373095865760655e-25,-13418.91087964884
0.02695,26950.0,0.30080055132071953,0.30078268797054275,0.0002387929734691372,2.407905214907173e-22,-8.295030190579983e-25,-13409.21731202946
0.027,27000.0,0.3105474225751006,0.3105296527501152,0.0002479010103404749,2.478403685288676e-22,-8.47552156569455e-25,-13399.470347249886
0.02705,27050.0,0.32034737243359557,0.32032969812708956,0.0002571293224273235,2.554316854282842e-22,-8.387737124161557e-25,-13389.670301872911
0.0271,27100.0,0.3302000784303487,0.33018250164110935,0.0002664774693074375,2.6359144531997623e-22,-8.524998921670013e-25,-13379.817498358892
0.02715,27150.0,0.34010521222518775,0.3400877349573147,0.0002759449752631248,2.7234843934482437e-22,-8.479686751274118e-25,-13369.912265042685
0.0272,27200.0,0.3500624396293657,0.35004506389219275,0.0002855313290493712,2.8173116468033734e-22,-8.684033280162569e-25,-13359.954936107808
0.02725,27250.0,0.36007142063430597,0.360054148442335,0.0002952359837490336,2.917699706386171e-22,-8.536358518705195e-25,-13349.945851557666
0.0273,27300.0,0.3701318094432629,0.3701146428155584,0.00030505835694167384,3.024948914412091e-22,-8.69160634485269e-25,-13339.885357184443
0.02735,27350.0,0.380243254505708,0.38022619546636693,0.00031499783037350685,3.1393784510690363e-22,-8.670527981465185e-25,-13329.773804533634
0.0274,27400.0,0.3904053985543915,0.3903884491314263,0.000325053750195111,3.26130411408449e-22,-8.818076525177723e-25,-13319.611550868574
0.02745,27450.0,0.40061787864481657,0.40060104087034376,0.000335225427098237,3.391060829729585e-22,-8.723918087530543e-25,-13309.398959129656
0.0275,27500.0,0.41088032619707787,0.41086360210786327,0.00034551213589504703,3.5289798892957747e-22,-8.813406468618815e-25,-13299.136397892138
0.02755,27550.0,0.4211923670398566,0.4211757586754025,0.00035591311585013473,3.6754119758213565e-22,-8.829814775447412e-25,-13288.824241324599
0.0276,27600.0,0.4315536214563799,0.43153713086050616,0.00036642757101778607,3.83070386314233e-22,-8.933691979446914e-25,-13278.462869139496
0.02765,27650.0,0.4419637042322515,0.44194733345144993,0.00037705466939518277,3.995221951474879e-22,-8.881690268574745e-25,-13268.05266654855
0.0277,27700.0,0.4524222247049018,0.45240597578846437,0.0003877935444145195,4.1693284353140235e-22,-9.033025344632344e-25,-13257.594024211536
0.02775,27750.0,0.4629287868145058,0.4629126618155068,0.0003986432936037932,4.353405340373442e-22,-8.973955440049395e-25,-13247.087338184494
0.0278,27800.0,0.47348298915625586,0.47346699012918053,0.0004096029794609916,4.547830167367727e-22,-9.139679339018225e-25,-13236.53300987082
0.02785,27850.0,0.48408442503366456,0.484068554035727,0.00042067162973527576,4.753000422013004e-22,-9.06824009544141e-25,-13225.931445964274
0.0279,27900.0,0.4947326825128668,0.4947169416035321,0.0004318482370279935,4.969308742603778e-22,-9.2127594132779e-25,-13215.28305839647
0.02795,27950.0,0.5054273444776402,0.5054117357179052,0.0004431317588964096,5.19716791419082e-22,-9.122639943465451e-25,-13204.588264282096
0.028,28000.0,0.5161679886850109,0.5161525141371751,0.00045452111880877884,5.43698548824528e-22,-9.255294793287417e-25,-13193.847485862825
0.02805,28050.0,0.5269541878212037,0.5269388495498045,0.0004660152053015963,5.689189271786632e-22,-9.188020735290169e-25,-13183.061150450196
0.0281,28100.0,0.5377855095578823,0.5377703096271419,0.0004776128726739329,5.954201448077029e-22,-9.391483739964772e-25,-13172.229690372858
0.02815,28150.0,0.5486615166082919,0.5486464570850326,0.0004893129409831332,6.232464530713408e-22,-9.28432487459955e-25,-13161.353542914969
0.0282,28200.0,0.5595817667834069,0.5595668497336859,0.0005011141957379494,6.524414995123926e-22,-9.427329579498015e-25,-13150.433150266315
0.02825,28250.0,0.5705458130476263,0.5705310405379859,0.0005130153895482253,6.830509686781126e-22,-9.367502368446053e-25,-13139.468959462014
0.0283,28300.0,0.5815532035740375,0.5815385776737259,0.0005250152398493314,7.151198974294037e-22,-9.435659950657149e-25,-13128.461422326276
0.02835,28350.0,0.5926034817991428,0.5925890045720699,0.0005371124315382296,7.486953600009292e-22,-9.38555150595751e-25,-13117.41099542793
0.0284,28400.0,0.6036961864764794,0.603681859993177,0.0005493056160314683,7.838237366016685e-22,-9.493215242302074e-25,-13106.318140006824
0.02845,28450.0,0.6148308517297325,0.614816678054736,0.000561593408905898,8.205534415652727e-22,-9.495992032688452e-25,-13095.183321945264
0.0285,28500.0,0.6260070071043209,0.6259929883036233,0.0005739743965696957,8.589321462923951e-22,-9.550391880712493e-25,-13084.007011696378
0.02855,28550.0,0.6372241776180038,0.6372103157579906,0.0005864471285269565,8.990095493836132e-22,-9.58068413947298e-25,-13072.78968424201
0.0286,28600.0,0.6484818838101144,0.6484681809533275,0.000599010123362569,9.408345550911215e-22,-9.61552023704754e-25,-13061.531819046673
0.02865,28650.0,0.6597796417891227,0.65976610000071,0.000611661865720102,9.844580840964403e-22,-9.624860350165356e-25,-13050.23389999929
0.0287,28700.0,0.6711169632788976,0.6711035846187755,0.00062440080700814,1.0299302088376072e-21,-9.735679530130804e-25,-13038.896415381227
0.02875,28750.0,0.6824933556629448,0.6824801421917374,0.0006372253680329463,1.0773030034918899e-21,-9.65931779450541e-25,-13027.519857808264
0.0288,28800.0,0.6939083220270857,0.6938952758044676,0.0006501339336529398,1.1266276376260504e-21,-9.86013022653847e-25,-13016.104724195533
0.02885,28850.0,0.7053613612001939,0.7053484842804884,0.0006631248585190673,1.1779572638760216e-21,-9.74476720775895e-25,-13004.651515719512
0.0289,28900.0,0.7168519677928041,0.7168392622335688,0.0006761964644562419,1.2313440713550791e-21,-9.850285242441313e-25,-12993.160737766433
0.02895,28950.0,0.7283796322340125,0.7283671000862699,0.0006893470379951388,1.2868422096334178e-21,-9.721669360454079e-25,-12981.632899913731
0.029,29000.0,0.7399438408059398,0.7399314841205471,0.0007025748374613841,1.3445048032274037e-21,-9.835896419530081e-25,-12970.068515879453
0.02905,29050.0,0.751544075676295,0.7515318965016468,0.0007158780851091015,1.4043869104808445e-21,-9.80737120919729e-25,-12958.468103498353
0.0291,29100.0,0.7631798149286849,0.7631678153095011,0.0007292549725020343,1.4665425006343133e-21,-9.891684662747311e-25,-12946.8321846905
0.02915,29150.0,0.7748505325906592,0.7748387145712159,0.0007427036579808183,1.5310274459703646e-21,-9.90367534850667e-25,-12935.161285428785
0.0292,29200.0,0.7865556986596889,0.7865440642788366,0.000756222268028209,1.5978964631025146e-21,-9.949492389881907e-25,-12923.455935721164
0.02925,29250.0,0.7982947791266802,0.7982833304245758,0.0007698088953905743,1.6672061367450909e-21,-9.913015461624487e-25,-12911.716669575426
0.0293,29300.0,0.8100672359975732,0.8100559750061889,0.0007834616011704301,1.7390118268413268e-21,-9.998969745857369e-25,-12899.94402499381
0.02935,29350.0,0.8218725273123346,0.8218614560656962,0.0007971784146421912,1.81337072225546e-21,-1.0009067165444198e-24,-12888.138543934305
0.0294,29400.0,0.8337101071621512,0.8336992276882256,0.0008109573297951294,1.8903387155583378e-21,-1.0030271746576539e-24,-12876.300772311775
0.02945,29450.0,0.8455794257041481,0.845568740028622,0.0008247963117146136,1.9699734847112203e-21,-1.0040116730673697e-24,-12864.43125997138
0.0295,29500.0,0.8574799291741297,0.857469439321107,0.0008386932887582243,2.0523313374312802e-21,-1.0085176465579921e-24,-12852.530560678893
0.02955,29550.0,0.8694110598972762,0.8694007678844545,0.0008526461591910091,2.1374703190149295e-21,-1.0030271746576539e-24,-12840.599232115546
0.0296,29600.0,0.8813722562966365,0.8813621641420661,0.0008666527882917553,2.2254470280514716e-21,-1.0048068448598325e-24,-12828.637835857935
0.02965,29650.0,0.8933629528999164,0.8933530626166782,0.0008807110053297519,2.3163197487021166e-21,-1.0053748247115916e-24,-12816.646937383322
0.0297,29700.0,0.9053825803442171,0.9053728939404558,0.0008948186116258125,2.410145239412454e-21,-1.0179461120971936e-24,-12804.627106059545
0.02975,29750.0,0.9174305653789424,0.9174210848645681,0.000908973370587778,2.506981887957246e-21,-1.013339164410703e-24,-12792.578915135433
0.0298,29800.0,0.9295063308672865,0.9294970582422925,0.000923173014483006,2.606886475052606e-21,-1.0143110410459352e-24,-12780.502941757708
0.02985,29850.0,0.9416092957856508,0.9416002330522457,0.0009374152446957844,2.7099173500168313e-21,-1.0076088787951775e-24,-12768.399766947756
0.0299,29900.0,0.9537388752220185,0.9537300243771013,0.0009516977230056876,2.8161311717003567e-21,-1.0172519145005991e-24,-12756.2699756229
0.02995,29950.0,0.9658944803726545,0.9658858434073999,0.0009660180850135276,2.9255861023247607e-21,-1.0227928734988715e-24,-12744.114156592601
0.03,30000.0,0.9780755185374972,0.9780670974457814,0.0009803739282737397,3.038338528065377e-21,-1.0227928734988715e-24,-12731.93290255422
0.03005,30050.0,0.9902813931147014,0.990273189880551,0.0009947628159780095,3.1544462690712714e-21,-1.0216821573443203e-24,-12719.72681011945
0.0301,30100.0,1.0025115035937122,1.002503520199818,0.0010091822843534012,3.2739652814564067e-21,-1.0269328155294714e-24,-12707.496479800182
0.03015,30150.0,1.0147652455476845,1.014757483978771,0.0010236298256116791,3.39695288203591e-21,-1.0293561962303103e-24,-12695.24251602123
0.0302,30200.0,1.0270420106252998,1.0270344728518683,0.0010381029073194532,3.523464433353524e-21,-1.0272609816660433e-24,-12682.965527148132
0.03025,30250.0,1.0393411865412918,1.039333874543697,0.001052598961052159,3.6535565810685145e-21,-1.0218083750891557e-24,-12670.666125456304
0.0303,30300.0,1.0516621570674094,1.051655072811164,0.0010671153786483817,3.7872839248603245e-21,-1.030290207542092e-24,-12658.344927188837
0.03035,30350.0,1.0640043020220569,1.0639974474761595,0.0010816495303807518,3.924702265389178e-21,-1.022590925107135e-24,-12646.002552523842
0.0304,30400.0,1.076366997260404,1.0763603743907972,0.0010961987393777065,4.0658652642051244e-21,-1.0332689463202066e-24,-12633.639625609205
0.03045,30450.0,1.0887496146641547,1.0887432254282434,0.0011107603038207003,4.2108276976168746e-21,-1.0310222704621371e-24,-12621.256774571757
0.0305,30500.0,1.1011515221311954,1.1011453684896684,0.001125331487385713,4.359642107928627e-21,-1.032360178557392e-24,-12608.854631510332
0.03055,30550.0,1.1135720835658611,1.113566167471607,0.0011399095146515247,4.512362062493458e-21,-1.033092241477437e-24,-12596.433832528395
0.0306,30600.0,1.1260106588691072,1.1260049822750977,0.0011544915836361324,4.669038798126256e-21,-1.0308708091683347e-24,-12583.995017724903
0.03065,30650.0,1.1384666039294953,1.1384611687830448,0.0011690748543336832,4.829724483226893e-21,-1.0315018978925115e-24,-12571.538831216956
0.0307,30700.0,1.1509392706145674,1.1509340788593625,0.0011836564586871117,4.994468858068595e-21,-1.0368030431755967e-24,-12559.065921140638
0.03075,30750.0,1.1634280067629978,1.1634230603458806,0.001198233488597706,5.163322497675899e-21,-1.0293309526813433e-24,-12546.57693965412
0.0308,30800.0,1.1759321561779057,1.1759274570343576,0.0012128030058532696,5.336333450284582e-21,-1.0432401481622002e-24,-12534.072542965643
0.03085,30850.0,1.1884510586206556,1.188446608687972,0.001227362045441392,5.513550498365174e-21,-1.0304921559338286e-24,-12521.553391312029
0.0309,30900.0,1.2009840498062447,1.2009798510203675,0.0012419075988488746,5.695019799001491e-21,-1.0453606062754342e-24,-12509.020148979635
0.03095,30950.0,1.2135304613998443,1.21352651568617,0.0012564366357345075,5.880788139426056e-21,-1.0352884302375724e-24,-12496.473484313832
0.031,31000.0,1.2260896210143566,1.2260859303054001,0.001270946089300249,6.070899582503061e-21,-1.0391506932295344e-24,-12483.9140696946
0.03105,31050.0,1.238660852210103,1.2386574184263504,0.0012854328587919841,6.265398714741618e-21,-1.035490378629309e-24,-12471.34258157365
0.0311,31100.0,1.2512434744953678,1.2512402995605907,0.001299893817652362,6.464327298817078e-21,-1.0418517529690112e-24,-12458.75970043941
0.03115,31150.0,1.2638368033292298,1.2638338891600838,0.0013143258046986283,6.667727512165683e-21,-1.0379894899770491e-24,-12446.166110839917
0.0312,31200.0,1.2764401501256986,1.2764374986402103,0.0013287256303340827,6.87563860938829e-21,-1.0497024966977707e-24,-12433.562501359791
0.03125,31250.0,1.28905282226009,1.2890504353691055,0.0013430900711206106,7.08810014850951e-21,-1.038645822250193e-24,-12420.949564630897
0.0313,31300.0,1.3016741230769922,1.301672002690567,0.001357415880852555,7.305148666442639e-21,-1.0526812354758852e-24,-12408.327997309434
0.03135,31350.000000000004,1.3143033519004919,1.3143014999247191,0.0013716997789665892,7.526820890338095e-21,-1.042836251378727e-24,-12395.698500075283
0.0314,31399.999999999996,1.3269398040463098,1.3269382223859079,0.0013859384579602758,7.75315042920858e-21,-1.041473099734505e-24,-12383.061777614093
0.03145,31450.0,1.3395827708361994,1.3395814613905146,0.0014001285822022025,7.98417096727607e-21,-1.0454868240202696e-24,-12370.418538609487
0.0315,31500.0,1.3522315396143507,1.3522305042806997,0.0014142667897721884,8.219912975202837e-21,-1.0490461644246268e-24,-12357.769495719302
0.03155,31550.0,1.3648853937661607,1.3648846344385386,0.0014283496916276076,8.460406882783648e-21,-1.0352126995906711e-24,-12345.115365561462
0.0316,31600.000000000004,1.3775436127391518,1.3775431313101048,0.0014423738707099814,8.705679812832166e-21,-1.0425585723400892e-24,-12332.456868689897
