t_s,tau_us,x1_um,v1_mm_s,Vout_mV,PR_pW,C_pF
0.38925000000000004,39250.00000000001,13.747211781954475,-0.03737364633139921,-0.02719196534003604,0.0017604832834612414,7.1261953698045355
0.3892505545323509,39250.55453235088,13.74719129126767,-0.03652765054765307,-0.026715883212123523,0.0016993771804852942,7.126184638009722
0.38927088326099424,39270.883260994204,13.746791494052584,-0.0019618199605638837,-0.006233449806447248,9.25140392607077e-5,7.12596106561654
0.38927303635313487,39273.03635313484,13.746791394114329,0.0018671429360910456,-0.003863883377465722,3.554665417775218e-5,7.125958065341146
0.38927500000000004,39275.00000000001,13.746798477566355,0.0053441753128454185,-0.0016966111736868668,6.853546368283638e-6,7.125958880105155
0.3892755355763979,39275.535576397844,13.746801592791977,0.0062886732774726836,-0.001105353131783549,2.9090608236754763e-6,7.125959689033603
0.3892780347996609,39278.034799660854,13.746822790940163,0.010666072206318142,0.001649150705572048,6.475471546878059e-6,7.125966772940839
0.38932500000000003,39325.0,13.748833806115073,0.06220638436181738,0.037465545124452916,0.0033420644558867087,7.12691406708816
0.38932757889811065,39327.578898110616,13.74899460807938,0.062446690475740634,0.037922485814748726,0.003424083167547187,7.126992336638999
0.38932916666666667,39329.166666666635,13.749093767035388,0.06243679829199762,0.038107274960027755,0.0034575342973313292,7.127040687831221
0.38933113567486943,39331.1356748694,13.749216559477969,0.06225761032819854,0.0382339419925622,0.003480557905453836,7.127100653694365
0.38933333333333336,39333.33333333333,13.749352963673582,0.061840219866484754,0.03824127044963823,0.003481892299053272,7.127167385501225
0.38933360980863285,39333.60980863282,13.749370051556722,0.06177154675873185,0.0382321982852859,0.003480240442203376,7.127175754185332
0.38938333333333336,39383.33333333333,13.751297088686478,0.0031984476301674526,0.006627260448238826,0.00010457281202093019,7.128152458958408
0.3893849242895036,39384.92428950358,13.751299996364986,0.0004560625787508955,0.004986621308562564,5.9205695416690975e-5,7.128155894113695
0.38938683102750027,39386.83102750024,13.751297730268629,-0.0028327148284333155,0.0030078190301827488,2.1540417424594026e-5,7.128157242739332
0.3893875,39387.49999999996,13.751295449592664,-0.0039855718925230176,0.0023112211754335284,1.2718436480410332e-5,7.128156999649328
0.3893891788335283,39389.17883352827,13.751286333395027,-0.0068728860255352275,0.0005597936318900052,7.46116453106197e-7,7.128154751247398
0.38939152663955634,39391.52663955631,13.751265478074558,-0.010887234322011425,-0.0018918254750870023,8.521437209971814e-6,7.128147684871555
0.38941559926953506,39415.59926953503,13.750545011959984,-0.04686035723613877,-0.02500410129213671,0.0014885835272081735,7.127826821098513
0.3894166666666667,39416.66666666666,13.750494328077103,-0.048100334325434674,-0.025858255893482104,0.001592022375840005,7.12780324665004
0.3894174689970658,39417.46899706577,13.750455370787732,-0.049006220464396504,-0.026486629067834076,0.0016703369508976977,7.127785087375544
0.3894417754549655,39441.775454965464,13.749029761572618,-0.0640854182510358,-0.03868182796736495,0.0035625805116590884,7.1271045405433835
0.38944364518249625,39443.64518249621,13.748909844419433,-0.06416003186987178,-0.038990565127709015,0.003619676592805044,7.12704616635644
0.389445514910027,39445.514910026955,13.748789938488892,-0.0640734505478745,-0.0392016410155556,0.003658972995982122,7.126987638425964
0.38944738463755774,39447.384637557705,13.748670344834608,-0.06382610432909576,-0.03931445496860758,0.0036800627844730325,7.126929103568483
0.3894492543650885,39449.25436508845,13.748551363316627,-0.0634188395134487,-0.039328657439817866,0.0036827221333774786,7.126870708709196
0.38945,39449.999999999985,13.748504151530977,-0.06321208852988729,-0.039306786913134016,0.003678627374844104,7.126847492999512
0.3894987573225245,39498.75732252445,13.746516953641606,-0.006881187670700668,-0.008934199347496454,0.0001900474237638239,7.125828088099979
0.3895,39499.99999999998,13.746509684267668,-0.004817881876242992,-0.0076701488576867965,0.00014007424642636685,7.125822901935018
0.38950075335756634,39500.75335756631,13.746506526180987,-0.0035660946751229507,-0.0069004813395940525,0.00011337295885258507,7.125820374087557
0.38950282530020314,39502.825300203105,13.746502703608616,-0.0001245786125468316,-0.0047737503463347025,5.425879135507308e-5,7.1258158253962485
0.3895041666666667,39504.16666666667,13.746504028180697,0.0020985621298451754,-0.0033916578665888703,2.738891210474802e-5,7.125814761640813
0.38950508294661984,39505.082946619805,13.746506645237822,0.003613142029879076,-0.0024463654382459767,1.4249294898677215e-5,7.125814884208799
0.38950807302836854,39508.073028368504,13.746524801010441,0.008520411330867946,0.0006370298134973035,9.662071030581173e-7,7.125820062800793
0.38950833333333335,39508.333333333314,13.746527074106297,0.00894435492746384,0.000904894230991334,1.94960373638428e-6,7.125820858328807
0.3895550483241091,39555.048324109055,13.748353224027895,0.05759712185997255,0.03468747550171141,0.002864811801623403,7.126681405464916
0.38955833333333334,39558.33333333331,13.748543105658428,0.05792780788090466,0.0352619854222483,0.002960494323616314,7.1267740194377875
0.3895596312121562,39559.631212156164,13.748618295930738,0.057926087236574456,0.035407908858689,0.002985047642250539,7.126810767687199
0.38956250000000003,39562.5,13.748784174340267,0.05765657454507109,0.03556682053952686,0.0030119017221212135,7.1268919871064815
0.3895632561609139,39563.25616091389,13.748827723760956,0.05752480376575163,0.03557119216718142,0.003012642171891783,7.126913344473848
0.38956577202255854,39565.77202255851,13.748971727080045,0.05690524833891763,0.03547330193841708,0.002996083691462154,7.1269840693018205
0.38958202003540776,39582.020035407724,13.749826389186289,0.046520869455115986,0.030820615927858147,0.0022616913480298655,7.127407735948332
0.38958333333333334,39583.33333333331,13.749886648026457,0.04523625482345956,0.030159010248049112,0.002165633093195075,7.127437947371653
0.38958381461947267,39583.814619472636,13.7499083030249,0.044750458453962985,0.029906720669781808,0.0021295522410008437,7.127448820000776
0.38961432482358244,39614.3248235824,13.75067079132293,0.002198901666106546,0.005729346390875573,7.815573825390228e-5,7.127849787683182
0.38961618355975397,39616.18355975394,13.750672099826165,-0.0007916303635119999,0.0039322338563992885,3.681538833669719e-5,7.127852645804211
0.38961666666666667,39616.666666666635,13.750671529544842,-0.0015692517441944413,0.003463137543089639,2.8555527719897485e-5,7.1278529490375035
0.3896182190308345,39618.21903083446,13.75066715472916,-0.004066497164866165,0.0019516246176555102,9.068663448188135e-6,7.127852693925181
0.38962078746594186,39620.78746594183,13.75065141741182,-0.00818362418694792,-0.0005574895434184849,7.399871214784543e-7,7.127848154332583
0.38962083333333336,39620.83333333333,13.750651040370183,-0.008256883330490095,-0.000602332833144199,8.63821052103613e-7,7.127848026676921
0.3896656610302168,39665.66103021679,13.748940794917328,-0.05863643653435476,-0.03460360858296293,0.0028509755403878703,7.127055795236792
0.3896666666666667,39666.666666666686,13.74888164793227,-0.05898739994371482,-0.03494495818366454,0.00290750024394777,7.127027228774217
0.3896674477320933,39667.44773209324,13.748835478300322,-0.05923047794222732,-0.03519279123178961,0.002948887034962685,7.1270049005246126
0.3896728078377226,39672.80783772259,13.74851485937361,-0.06019594806096287,-0.0364771861834511,0.0031680597901479913,7.126849147251696
0.3896745945395991,39674.59453959904,13.748407244167298,-0.060243566154073884,-0.03674081285478654,0.0032140174505486843,7.126796599589801
0.38967500000000005,39675.000000000015,13.748382819233479,-0.06023525187573298,-0.03678903302881403,0.0032224594076075475,7.126784654338504
0.38967816794335197,39678.16794335194,13.748192371533424,-0.05992733203548772,-0.03701708437095332,0.0032625346079197064,7.126691275224497
0.3896791666666667,39679.16666666666,13.74813261007994,-0.05974128232981528,-0.03703413620983333,0.0032655410590678286,7.12666188545049
0.3896799546452284,39679.95464522839,13.74808560312614,-0.059564561877843314,-0.037028999826122476,0.00326463530505471,7.126638738288658
0.3897333333333334,39733.33333333334,13.746150931375091,-0.0008739371813804837,-0.004936612295256419,5.8024145127802034e-5,7.125641017345328
0.3897338985988822,39733.89859888216,13.746150684732278,1.152558959598183e-6,-0.004392702939459917,4.594247408176142e-5,7.125640216549429
0.38973623560870646,39736.235608706425,13.7461549061206,0.003607879806524182,-0.0021395959716595967,1.0899692671290416e-5,7.125639509472371
0.3897375,39737.49999999998,13.746160695503836,0.005548100358272125,-0.0009199880226929811,2.0151856235679553e-6,7.125640871238867
0.38973919101667276,39739.191016672725,13.746172259976081,0.008125778905577422,0.0007085469335760407,1.1953303740000244e-6,7.125644597970982
0.3897414267522963,39741.42675229625,13.746194202663448,0.011495053323927898,0.002851535948954791,1.9360136352813102e-5,7.12565284874709
0.38974813395916685,39748.13395916682,13.746304291351423,0.02122151488496793,0.00913389034497511,0.00019863798293816556,7.125699795449529
0.38975000000000004,39750.00000000001,13.7463463031961,0.023795134164589938,0.010822082469149057,0.00027885111659300797,7.1257185865817
0.3897503696947904,39750.369694790345,13.746355192969007,0.02429690054941659,0.011152603621270359,0.0002961442084123161,7.12572259547749
0.3897879261428819,39787.92614288185,13.747971496674216,0.05362704669211863,0.03260163270853154,0.002530634417290461,7.126495989344886
0.38979108164876813,39791.0816487681,13.748140871060667,0.05365569786286735,0.03295569321218981,0.00258589932165708,7.126578974310927
0.3897916666666667,39791.66666666667,13.74817224956741,0.05361560179529753,0.03299334712108821,0.0025918117958395703,7.126594374334745
0.38979370565527804,39793.70565527801,13.74828134503732,0.053365160552303524,0.033056062003233806,0.002601674369432471,7.1266479803209855
0.38979583333333334,39795.83333333331,13.748394449633803,0.05292128523465211,0.03300811681710026,0.002594132799550802,7.126703662394966
0.38983184577812496,39831.84577812493,13.749847969243962,0.02095545007126774,0.016472853595839634,0.0006460831085475398,7.12743590847628
0.38983333333333337,39833.33333333333,13.749877611792927,0.018892793429082434,0.015285084913826009,0.0005562710019592177,7.127451835972262
0.38983372032954033,39833.7203295403,13.749884818392923,0.018350613858808647,0.014971781756493744,0.0005337005927716164,7.127455738229445
0.3898449692074317,39844.96920743169,13.749999682503638,0.0018924651365422383,0.00526409912639536,6.597795145837236e-5,7.127523751139336
0.38984583333333334,39845.8333333333,13.750000757833805,0.0005961369710881184,0.004484047828095901,4.787305934440849e-5,7.1275252407454746
0.3898469134240054,39846.91342400537,13.750000526042768,-0.0010254850962994524,0.0035051316300508824,2.925225653329323e-5,7.127526339503216
0.38984906172875133,39849.0617287513,13.749994858527433,-0.004249958873774043,0.0015482388302097163,5.707246369926549e-6,7.127525999791547
0.38985000000000003,39850.0,13.74999021127781,-0.005655615401127461,0.0006907845481399317,1.1361506951164037e-6,7.127524796344083
0.3898515282771431,39851.52827714306,13.74997982222692,-0.007938535884064787,-0.0007075712603887306,1.192040686971659e-6,7.127521464019654
0.3899041666666667,39904.166666666686,13.747934198077111,-0.05657824618346755,-0.03446259380942085,0.002827786600174124,7.126560875787458
0.38990504996369957,39905.04996369954,13.747884212223799,-0.056596703424058356,-0.03458202379837389,0.0028474199285507098,7.126536390096652
0.3899068881782627,39906.888178262656,13.747780211498469,-0.05653478683418581,-0.03476934650328634,0.0028783510863466433,7.126485347252784
0.3899087263928258,39908.726392825774,13.747676448951575,-0.056337644692900604,-0.034873578140975706,0.002895634410368425,7.126434289073914
0.38991056460738893,39910.5646073889,13.747573172599232,-0.05600593973009417,-0.03489442549902097,0.002899097454539821,7.126383337711455
0.38991240282195205,39912.40282195202,13.747470628930168,-0.055540670579152136,-0.03483180243440025,0.0028887010972121216,7.1263326151018305
0.3899160792510783,39916.07925107826,13.747268714277398,-0.054215094804685636,-0.034456842743347135,0.002826842885332748,7.126232340975911
0.3899166666666667,39916.66666666666,13.747236943172123,-0.05395521837445299,-0.034366246991593644,0.0028119974578267124,7.1262165132721345
0.3899179266213272,39917.92662132715,13.747169334622036,-0.05335384872022863,-0.03414362117013872,0.0027756830157379653,7.126182785570843
0.38996253093454425,39962.530934544215,13.745739681746384,-0.0035507921018408566,-0.006317766281509802,9.503373997090998e-5,7.125437697258929
0.3899646653094087,39964.66530940867,13.745735396186372,-0.00046591213504045215,-0.004401468469764611,4.6126011167457216e-5,7.125433168300531
0.3899666666666667,39966.66666666665,13.745737350915192,0.002417006101117369,-0.0025976182893686197,1.6065763755386554e-5,7.125431893593484
0.38996698498043014,39966.98498043011,13.745738193040836,0.0028740816567226304,-0.002310473009145904,1.2710203633313638e-5,7.125431955638978
0.3899706620778532,39970.66207785316,13.745758415530302,0.00810976299927622,0.001001321821130983,2.3872509273168293e-6,7.1254379153425935
0.3899708333333334,39970.83333333334,13.74575982504362,0.008351136768580422,0.0011550135149097998,3.176324332438787e-6,7.125438426925255
0.38999902022915384,39999.0202291538,13.746495923533875,0.0409505184906545,0.02300952841354849,0.0012605676138426076,7.125777697410725
0.39,39999.99999999998,13.746536420497833,0.04171040693034856,0.023564711365746616,0.0013221324327403518,7.12579712542452
0.39000138764184006,40001.387641840025,13.746595015862669,0.04273197141474243,0.024319214284271706,0.001408152817629345,7.125825288614663
0.3900202409215102,40020.24092151019,13.747487274801864,0.04971017887522297,0.030454537678799867,0.0022082830124510494,7.126259622139467
0.39002083333333337,40020.833333333336,13.747516724522752,0.049710694270021144,0.030514325354582882,0.00221696202820319,7.126274097444335
0.39002402792750984,40024.02792750981,13.74767526576216,0.04947955411172928,0.03069192227070174,0.002242843077787613,7.126352162662086
0.390025,40024.99999999998,13.747723294288242,0.049331153252887505,0.030697456511208185,0.0022436519910893275,7.126375858032832
0.39002698969965527,40026.989699655234,13.74782105909072,0.048914565175440704,0.03063835645336973,0.0022350211575327206,7.126424159077329
0.39007564271986034,40075.642719860305,13.749284482633845,0.0016332374583143004,0.00484465120955223,5.588248891003782e-5,7.127174930562511
0.390077774221596,40077.77422159597,13.749284785183717,-0.0013502768290191217,0.0030399634468905733,2.2003280377216225e-5,7.127177314458968
0.3900791666666667,40079.166666666664,13.749281547265703,-0.0033002199883050815,0.001853589039687654,8.180457923929048e-6,7.1271772003653036
0.3900801616261285,40080.16162612849,13.749277571089223,-0.004692115161275739,0.0010033791722136116,2.397070864838268e-6,7.127176308614287
0.3900826404517631,40082.64045176307,13.74926165290266,-0.00814748137161796,-0.0011195666009375385,2.984355652225794e-6,7.127171151439525
0.39008333333333334,40083.33333333331,13.749255674548813,-0.009108591889051722,-0.0017132431914284806,6.98857674518106e-6,7.127168962132094
0.3900851192773977,40085.119277397665,13.749237203696136,-0.011572622977122759,-0.0032417712780332822,2.5021621474003664e-5,7.127161818709879
0.39013455383012546,40134.55383012543,13.747359932095472,-0.05315768136488523,-0.032437249907748544,0.0025051790037565066,7.126274828547071
0.3901365444107331,40136.544410733055,13.74725405878541,-0.0531919117038084,-0.032685541599544586,0.0025436776896560946,7.126222786066208
0.3901375,40137.49999999999,13.747203243748837,-0.05315570262538236,-0.032772503440391655,0.002557230908929721,7.126197756616501
0.3901385349913407,40138.53499134068,13.747148264807977,-0.05307802631998757,-0.03284300320288505,0.0025682449032969467,7.12617063876027
0.39014052557194834,40140.5255719483,13.747042844539063,-0.05281656003741084,-0.0329091441242728,0.002578599445219427,7.126118531706284
0.39014166666666666,40141.66666666663,13.746982694552335,-0.052600482874917344,-0.03290578098025637,0.0025780724331442907,7.12608873574085
0.39016295930761513,40162.9593076151,13.74596711920794,-0.040288773732317686,-0.027481607270114203,0.0017981874717828423,7.125577419953655
0.3901654298342804,40165.429834280345,13.745870434617856,-0.03795484162476969,-0.026240402753887407,0.0016394255635386232,7.12552768254517
0.3901666666666667,40166.666666666686,13.745824246007581,-0.03672733685982578,-0.025576936079728226,0.0015575706172059605,7.125503824066421
0.3901679003609456,40167.90036094558,13.745779710259534,-0.035465562645143715,-0.02488818843712476,0.0014748141040043586,7.125480752214409
0.3901950761542633,40195.07615426327,13.745258357618411,-0.0014884217860899928,-0.0047779396498922174,5.435406499526707e-5,7.1251951821857284
0.39019583333333335,40195.83333333332,13.745257616681346,-0.0004688800547738237,-0.00414070067111318,4.082238582799319e-5,7.125194015859973
0.3901976413227958,40197.64132279574,13.745258965388022,0.0019589689451567508,-0.002616442279287368,1.6299452859148755e-5,7.125192787810262
0.39020000000000005,40200.000000000015,13.745267301365535,0.005104322333585001,-0.0006274651604936665,9.374107800793874e-7,7.125194475992473
0.3902006787220038,40200.67872200378,13.745271070994638,0.006003165357491275,-5.610248739260977e-5,7.494021646756996e-9,7.125195648939331
0.39020371612121185,40203.716121211815,13.745295365494709,0.009980302150078234,0.0024881824303985937,1.4740599540343459e-5,7.125204628243298
0.3902479981334348,40247.99813343477,13.746725472971946,0.04575593995783942,0.027823589662465106,0.001843219385012465,7.125885581653666
0.39025000000000004,40250.00000000001,13.746817273212978,0.045934616568144786,0.028123039812784148,0.0018831080197891485,7.125930748671069
0.39025277115306245,40252.771153062415,13.74694464107713,0.0459432788030559,0.028390167027241408,0.0019190513900825361,7.125993560766956
0.3902541666666667,40254.16666666665,13.747008693589374,0.04584279269099653,0.028459595771967133,0.0019284490273899272,7.126025212006
0.3902575441726901,40257.54417269006,13.747162743690984,0.045310450542816294,0.028447156776455627,0.0019267636396767744,7.126101511165177
0.39030634957506133,40306.34957506129,13.748524911699677,0.0014165359008361448,0.004467070940223678,4.75112447261687e-5,7.126802923086131
0.39030833333333337,40308.333333333336,13.748525155111688,-0.0011720671143448768,0.00289648747468581,1.9975332597647094e-5,7.126804990442425
0.3903085854160015,40308.585416001464,13.748524818157579,-0.0015012985063994776,0.0026959934245554154,1.7305667964871516e-5,7.126805073583073
0.39031112304143556,40311.12304143552,13.748516804197003,-0.004813733805462488,0.0006694370127826288,1.0670140811507846e-6,7.126803650465776
0.3903125,40312.49999999997,13.748508941237523,-0.006606116123227537,-0.0004343328726939098,4.4915486738700967e-7,7.126801156969714
0.3903136606668696,40313.66066686959,13.748500399391789,-0.008111819139687471,-0.001365540019538113,4.43976082133369e-6,7.1267981158246165
0.39033217662039477,40332.17662039473,13.748137760831316,-0.03030610990997866,-0.01559268682833859,0.0005788854345872472,7.126637448979858
0.39033333333333337,40333.333333333336,13.748102007015135,-0.03150880545899031,-0.01639851190204544,0.0006402647442893475,7.126620849325668
0.3903342180638738,40334.21806387377,13.74807373069646,-0.032409050447567325,-0.017005013214904285,0.0006885011296168318,7.126607680693304
0.3903666666666667,40366.666666666664,13.746647571458835,-0.050028354956791525,-0.030769964053245155,0.002254263542471426,7.125919797769962
0.39036688115953844,40366.8811595384,13.746636840549192,-0.05002980417824405,-0.030793718282226774,0.002257745442012256,7.125914501318831
0.3903689226030175,40368.92260301744,13.746534750664308,-0.04996335447797649,-0.03097039549317678,0.0022837271357232965,7.12586403519145
0.39037083333333333,40370.8333333333,13.746439448832028,-0.04976989165387003,-0.031054446453622157,0.002296139629859252,7.125816797210945
0.3903709640464965,40370.96404649648,13.74643294441273,-0.04975203401155444,-0.0310573156928997,0.0022965639477343673,7.12581356866996
0.39037300548997556,40373.00548997552,13.746331716744926,-0.04939669573511488,-0.031054187375019464,0.002296101317911472,7.125763248137704
0.3904148827714212,40414.88277142119,13.744817816720241,-0.015721059127882783,-0.013272814995938062,0.00041944670932475786,7.124984981711286
0.3904166666666667,40416.66666666666,13.744791715530337,-0.013537909289175296,-0.011957376202512733,0.0003404258229724234,7.124970242696259
0.3904172835080437,40417.283508043685,13.744783599173427,-0.012777525134286571,-0.011496990894880887,0.0003147161896118429,7.124965594893954
0.390425,40424.999999999985,13.744722124069012,-0.003126850321002685,-0.005560103607286795,7.360655267562769e-5,7.124927323065312
0.3904269188368709,40426.918836870886,13.744718437596187,-0.0007165009888693378,-0.004051304846767221,3.9078740384379945e-5,7.124923587050739
0.3904291666666667,40429.166666666686,13.744719990474636,0.002095246734105226,-0.002278415298761869,1.2359943508647946e-5,7.124922151125633
0.39042951054071495,40429.51054071492,13.74472078464835,0.0025236414998492736,-0.0020070861729457184,9.591416441975927e-6,7.124922210735091
0.39043305681906676,40433.056819066725,13.744737520804163,0.006901577705726395,0.0007843190248675892,1.4646579351648715e-6,7.124927123637353
0.39043333333333335,40433.33333333332,13.7447394758831,0.007239208570568116,0.0010010180968937912,2.385802929306827e-6,7.124927834197498
0.3904791666666667,40479.16666666668,13.74607369928958,0.04227973810080699,0.02581272692527411,0.0015864211221875498,7.1255639563452995
0.3904818805768051,40481.88057680507,13.746188739594595,0.04245725479438059,0.02616400371997456,0.0016298930729972444,7.125620794949386
0.39048333333333335,40483.333333333314,13.746250423315104,0.04245046567275672,0.026288893445251434,0.0016454902823232946,7.12565133470838
0.39048746347964886,40487.463479648824,13.746425107690346,0.04204429029638556,0.026402468625167135,0.0016597389273879405,7.125738061208304
0.39048750000000004,40487.50000000001,13.746426643050665,0.04203815731263619,0.026401878871050027,0.0016596647807657092,7.1257388250655564
0.3904981980901743,40498.19809017424,13.746860049524745,0.038375271484279216,0.025044354741394787,0.0014933802486019607,7.125955661541023
0.3905,40499.99999999998,13.746928339203452,0.03740550415008642,0.024589245888219223,0.001439597650836443,7.1259900785117525
0.3905003842817547,40500.384281754676,13.74694267145289,0.03718617056564395,0.02448405354572065,0.0014273068524517046,7.125997312099247
0.39053750000000004,40537.50000000001,13.747721158164667,0.0007448519177097886,0.0038282437831537136,3.489392967441681e-5,7.12640789933476
0.3905375514152963,40537.55141529625,13.747721194855188,0.0006823691597684393,0.003790273610895145,3.4205176298686006e-5,7.126407964577715
0.3905398514376407,40539.85143764066,13.747719546639635,-0.0021164872673837343,0.002082779776663586,1.0328503804949565e-5,7.126409271341527
0.3905416666666667,40541.66666666664,13.747713699023352,-0.004325896893798861,0.000725647447355191,1.2537243282216777e-6,7.126408071288342
0.3905426700514433,40542.670051443245,13.747708746601948,-0.005545180888489296,-2.6830748630408122e-5,1.7140216001622553e-9,7.126406562127777
0.39054548866524585,40545.48866524582,13.747688306224974,-0.008953622721434509,-0.0021439450515492874,1.0944048533482563e-5,7.1263991052572155
0.39058314412405637,40583.144124056336,13.746612314745096,-0.043523897369953844,-0.02548328919932288,0.0015461857819436336,7.12589559214794
0.39058333333333334,40583.33333333331,13.746604071197124,-0.04361274912846142,-0.025555151232204875,0.0015549184630972914,7.1258915893589645
0.39058513881349183,40585.138813491794,13.746524598324871,-0.04440583284705127,-0.026209225369212948,0.0016355321296528467,7.1258529420737355
0.39059583333333336,40595.83333333333,13.746032564391994,-0.0470020282140017,-0.028843902968528463,0.001980882710614012,7.125611509210041
0.3905971069501046,40597.10695010454,13.745972655522898,-0.04706594617579624,-0.02900991507705451,0.0020037504113759865,7.125581872944209
0.39059910163954004,40599.10163954,13.745878757888033,-0.047060135399010244,-0.029204778525591252,0.002030759735068657,7.125535320579926
0.3906010963289755,40601.09632897546,13.745785000649304,-0.04692524010734348,-0.029319637279073243,0.0020467645956581465,7.125488713026085
0.39060309101841095,40603.091018410916,13.745691640782189,-0.04666183275719268,-0.02935414003086914,0.0020515846117901766,7.125442178075394
0.3906041666666667,40604.166666666664,13.745641550654481,-0.04646677124265368,-0.02933934473616832,0.002049517022732685,7.125417158801842
0.3906572909165068,40657.29091650677,13.744119862452816,-0.0019107071651598925,-0.004575663757352962,4.984928290560339e-5,7.124623137779752
0.3906583333333334,40658.33333333335,13.74411850635111,-0.0006915179486268935,-0.003807652321616183,3.4519562386450254e-5,7.124621493798439
0.3906598619063851,40659.86190638504,13.744118812592772,0.0010909519442805437,-0.0026797791776665466,1.7098134383464746e-5,7.124620237109366
0.3906625,40662.49999999999,13.74412572563133,0.004144176099428103,-0.0007338804689955847,1.2823346256504272e-6,7.124621285528259
0.3906627804989858,40662.780498985754,13.744126933296956,0.004466579638933643,-0.0005273679911895622,6.621833288840814e-7,7.124621635582924
0.3906656990915865,40665.69909158646,13.744144832128343,0.007788032510255487,0.0016119052650528203,6.186282341678578e-6,7.124627976043939
0.3906666666666667,40666.666666666686,13.744152893528588,0.008873631811194231,0.002315849190123348,1.2769422550940399e-5,7.124631156125263
0.3906686176841872,40668.61768418717,13.744172320561377,0.011034544539320104,0.003724250252554585,3.302390462774498e-5,7.124639179317804
0.3907125,40712.499999999985,13.745448379312855,0.03914796644227548,0.024179527089961468,0.0013920226911766202,7.125253866259874
0.390713799912628,40713.79991262797,13.745499284749037,0.039164522864727686,0.02429853586378182,0.001405759155055932,7.125279158804084
0.3907166666666667,40716.66666666668,13.745611405454916,0.039013997501064754,0.02444401331962573,0.0014226423504048573,7.125334984886093
0.3907178396011654,40717.839601165375,13.745657091008963,0.03887844690573212,0.024457093745335213,0.0014241653201621778,7.1253577792610905
0.39072083333333335,40720.833333333314,13.745772744579963,0.03833926612303298,0.024368401789877425,0.0014138547756973841,7.125415607887363
0.3907498087776757,40749.808777675644,13.74667362902536,0.020303175246502218,0.015162928697710739,0.0005474152540282379,7.125875327258846
0.39075000000000004,40750.00000000001,13.746677494025692,0.020120876402676027,0.01505924232667051,0.000539954236793773,7.125877374304224
0.39075210995757265,40752.10995757261,13.746717796940432,0.018069847163340924,0.013886385702599325,0.0004591231140032261,7.125898831513673
0.3907666666666667,40766.66666666667,13.746869702673012,0.0024641059880458798,0.0046560922328875935,5.1617130669419455e-5,7.125985641514386
0.3907682182168514,40768.21821685139,13.74687216706428,0.0007113966122939599,0.003590246146805359,3.069016046345412e-5,7.125988188016765
0.3907706280734162,40770.62807341619,13.746870590953915,-0.0020206891645860583,0.00191782077744793,8.757229843835673e-6,7.125989485641081
0.39077083333333335,40770.833333333314,13.746870152280575,-0.0022536327518052996,0.0017746050234227894,7.498149974184283e-6,7.125989446214583
0.3907735855469148,40773.585546914794,13.746859653268443,-0.005374536171062696,-0.00015364503095312033,5.620665603948881e-8,7.125986638640341
0.39077500000000004,40775.00000000001,13.746850920059849,-0.006973060745388708,-0.001148218804375243,3.1390629112402672e-6,7.125983545595068
0.390827909776994,40827.90977699396,13.74523050099811,-0.044307446015270924,-0.027404584816552148,0.0017881220689704778,7.125209186798097
0.39082916666666667,40829.166666666635,13.745174791594907,-0.04433103258973905,-0.02753596385479571,0.0018053078700300375,7.125181470097171
0.3908300054875994,40830.00548759935,13.745137608863862,-0.044320171971771204,-0.027607169917960285,0.001814656740188408,7.1251629451723515
0.3908321011982048,40832.10119820474,13.74504482925089,-0.04420012436949926,-0.02772717223628906,0.0018304668576686637,7.125116631343517
0.39083333333333337,40833.333333333336,13.74499044557292,-0.04406778178789294,-0.027759003868713033,0.0018346721328172024,7.125089424103287
0.39083419690881016,40834.196908810125,13.744952439881695,-0.043947882900009505,-0.027764194216759252,0.001835358286918876,7.125070383975078
0.39083629261941555,40836.292619415515,13.744860716815078,-0.043564455047970976,-0.02771810555793768,0.0018292699421927994,7.125024341534953
0.39088899819120015,40888.998191200124,13.743459837031459,-0.0016345154918207077,-0.0041922649267209285,4.184544099003437e-5,7.1242893855516325
0.3908916037724426,40891.603772442555,13.743459270336222,0.0011960982180450371,-0.0023937944719416068,1.3643457080709993e-5,7.124286846221059
0.3908916666666667,40891.66666666666,13.743459347703656,0.0012641393138803653,-0.002350363305494807,1.3152875399563033e-5,7.124286830954965
0.3908946135122295,40894.61351222945,13.743467749557414,0.004430473920526465,-0.00031876309866421044,2.4192836445240283e-7,7.1242885360124255
0.39089583333333333,40895.8333333333,13.743473945092212,0.005725912447496215,0.0005184270500535074,6.399204910170996e-7,7.124290621041349
0.39091568169073776,40915.68169073773,13.743781470493724,0.024302399949755662,0.0129885427186648,0.00040167200465376283,7.124430403053133
0.3909166666666667,40916.66666666666,13.743805777534417,0.02504977385316641,0.013515280025934818,0.0004349114147129349,7.1244420141353055
0.39091869143052466,40918.691430524625,13.743858001183778,0.026520113282234366,0.014560764530207094,0.0005047996754860405,7.12446706242637
0.3909435836931741,40943.58369317408,13.744671578376545,0.036047510009328175,0.02235052403393505,0.0011893950585512099,7.124866848558476
0.3909458333333334,40945.83333333335,13.744752702773258,0.03604997611152719,0.02252891509104807,0.0012084571789991747,7.124907350831431
0.3909476099573714,40947.60995737134,13.744816672710453,0.03594761929831266,0.022604274198197008,0.0012165552667316069,7.124939356178627
0.39095,40949.999999999985,13.744902284659666,0.035665339654611876,0.022614298959039908,0.0012176345652591275,7.1249822834985315
