t_s,t_ms,tau_us,x1_um,x2_um,tip_overlap_nm,bend_nm,v1_mm_s,v2_mm_s,Vout_mV,C_pF,PR_pW,Qe2_uN,Qwall2_uN,Qbend2_uN,Qfilm2_uN,ER_pJ,Wbase_nJ,Wbias_nJ,Dfilm_nJ,Dwall_nJ,Dstruct_nJ,deltaE_nJ,residual_aJ,a_g
0.3800129597568831,380.0129597568831,289.1999999999895,13.568407140369438,13.571180809689178,-138.81919031082361,2.773669319739995,0.21759234643935943,0.17820399570143422,0.2695806476754175,6.817617517557706,0.17303268000261326,6.045802862672811,-7.907932001497963e-11,-5.01411890412616,-1.4404430303022173,0.2568090239113429,2.4920551696271014,0.010522051458088941,2.1917792079465883,0.0007323742980163156,0.0,0.30980883053870284,0.722028172314368,-2.9160549688849247
0.3800130597568831,380.0130597568831,289.29999999999234,13.568428947214034,13.57119867902395,-138.8013209760496,2.7697318099165935,0.21854448289408765,0.17918263531795478,0.2713531779258779,6.817643013639528,0.1753155885011265,6.046228582771221,-7.911879497112795e-11,-5.007000844918384,-1.4480836195002238,0.25680904132862853,2.4920564980931164,0.01052224464877013,2.1917792414126755,0.0007323742980163156,0.0,0.3098103187118937,0.7220277587240617,-2.916105232760188
0.3800131597568831,380.0131597568831,289.3999999999952,13.5684508492535,13.57121664620256,-138.78335379744203,2.7657969490582914,0.2194962437611265,0.18016086726069283,0.27312527735044734,6.817668649444232,0.17761289792323517,6.046656725382113,-7.91584877637067e-11,-4.999887574394641,-1.4557217788130545,0.2568090589749344,2.492057832393647,0.010522439105383443,2.191779275230034,0.0007323742980163156,0.0,0.30981181363403176,0.7220265179531429,-2.9161554961749587
0.3800132597568831,380.0132597568831,289.49999999999807,13.56847284645028,13.57123471118404,-138.7652888159601,2.761864733760017,0.2204476292836764,0.18113869199139365,0.27489694797724545,6.817694424943266,0.17992460001715327,6.047087290487012,-7.919839869808718e-11,-4.992779086399389,-1.4633575150527325,0.25680907685170223,2.4920591725265995,0.010522634827628169,2.191779309400369,0.0007323742980163156,0.0,0.30981331530101686,0.7220261043628365,-2.916205759129229
0.3800133597568831,380.0133597568831,289.600000000001,13.568494938766856,13.571252873927468,-138.74712607253238,2.7579351606133087,0.22139863970488305,0.1821161099430847,0.27666819186307434,6.817720340108275,0.18225068663995933,6.047520278073232,-7.923852808178705e-11,-4.985675374770958,-1.4709908348411107,0.25680909496036974,2.492060518489883,0.010522831815204805,2.1917793439253836,0.0007323742980163156,0.0,0.30981482370875374,0.7220261043628365,-2.91625602162299
0.3800134597568831,380.0134597568831,289.70000000000385,13.568517126165725,13.571271134392237,-138.72886560776396,2.75400822651125,0.2223492752681201,0.18309312138756922,0.27843901161826595,6.8177463949114845,0.18459115045465913,6.047955688138715,-7.927887622454109e-11,-4.978576433892802,-1.4786217437485973,0.25680911330237094,2.4920618702814057,0.010523030067807908,2.191779378806779,0.0007323742980163156,0.0,0.30981633885314336,0.7220277587240617,-2.9163062836562337
0.3800135597568831,380.0135597568831,289.8000000000067,13.56853940860942,13.571289492537753,-138.71050746224805,2.750083928333371,0.22329953621644508,0.18406972660087143,0.2802094098348807,6.817772589325286,0.18694598419050507,6.048393520686923,-7.931944343833261e-11,-4.97148225812387,-1.4862502473692625,0.2568091318791397,2.4920632278990795,0.010523229585134018,2.191779414046255,0.0007323742980163156,0.0,0.30981786073009193,0.7220289994949806,-2.9163565452289535
0.3800136597568831,380.0136597568831,289.9000000000096,13.568561786060489,13.57130794832346,-138.6920516765406,2.7461622629710623,0.22424942279259977,0.1850459258632365,0.28197938908670783,6.817798923322269,0.18931518064217379,6.04883377572745,-7.936023003744998e-11,-4.9643928418445515,-1.493876351320925,0.25680915069210936,2.4920645913408146,0.010523430366881666,2.1917794496455074,0.0007323742980163157,0.0,0.3098193893355111,0.7220306538562056,-2.916406806341141
0.3800137597568831,380.01375975688313,290.00000000001245,13.568584258481506,13.571326501708816,-138.6734982911856,2.742243227308935,0.22519893523901005,0.1860217194591302,0.28374895192926525,6.817825396875192,0.191698732668944,6.0492764532753895,-7.940123633844089e-11,-4.957308179422983,-1.5015000612450977,0.25680916974271356,2.4920659606045263,0.010523632412751352,2.191779485606234,0.0007323742980163157,0.0,0.3098209246653174,0.722032721807737,-2.9164570669927876
0.38001385975688307,380.01385975688305,290.09999999995983,13.568606825835058,13.571345152653288,-138.65484734671202,2.7383268182299085,0.22614807379725912,0.18699710767669797,0.2855181008988175,6.817852009956981,0.1940966331925413,6.04972155335143,-7.944246266012199e-11,-4.9502282652242435,-1.509121382802824,0.25680918903238537,2.4920673356881275,0.010523835722445458,2.1917795219301266,0.0007323742980163157,0.0,0.30982246671543184,0.7220339625786558,-2.9165073271838575
