t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.000124,124.0,13.441919081140277,13.465480057717391,-7.785578463974371,2.7296984832711677e-14,-1.2469303124657645e-19,-244.51994228260966
0.00012425,124.25000000000001,13.440516826752154,13.464019050396265,-7.748146576794118,2.733289183963648e-14,-1.2468256870429736e-19,-245.98094960373552
0.0001245,124.49999999999999,13.439114805397326,13.462558695500256,-7.711096472398634,2.736845533721741e-14,-1.2468357036832037e-19,-247.44130449974463
0.00012475,124.75,13.437713013762059,13.461098985932441,-7.674421957303677,2.74036804438558e-14,-1.246846108064346e-19,-248.90101406756014
0.000125,125.0,13.43631144855693,13.459639914589054,-7.638117025703602,2.7438572172394576e-14,-1.2468552199757812e-19,-250.36008541094577
0.00012525,125.25000000000001,13.434910106516545,13.458181474350937,-7.602175856169566,2.7473135434791876e-14,-1.2467560229257602e-19,-251.81852564906444
0.0001255,125.49999999999999,13.433508984399445,13.456723658089881,-7.566592799606395,2.750737504334704e-14,-1.2467622267803543e-19,-253.27634191012018
0.00012575,125.75,13.43210807898776,13.4552664586713,-7.531362364323304,2.754129571361526e-14,-1.2467673966591828e-19,-254.73354132870034
0.000126,126.0,13.430707387087073,13.453809868956265,-7.496479208021151,2.757490206770756e-14,-1.2467761208297058e-19,-256.1901310437358
0.00012625,126.25,13.4293069055261,13.452353881796245,-7.461938136639583,2.760819863813066e-14,-1.2466866819259735e-19,-257.646118203756
0.0001265,126.50000000000001,13.427906631156603,13.45089849004,-7.427734093443045,2.7641189868809998e-14,-1.2466924334161701e-19,-259.10150996000095
0.00012675,126.74999999999999,13.426506560853024,13.449443686538956,-7.3938621468900445,2.767388011733108e-14,-1.2466866819259735e-19,-260.55631346104417
0.000127,127.0,13.425106691512333,13.447989464150169,-7.360317484016266,2.770627365780757e-14,-1.2466992188821325e-19,-262.0105358498315
0.00012725,127.25,13.423707020053703,13.44653581573309,-7.327095411223393,2.7738374684070572e-14,-1.2466192796307475e-19,-263.46418426691
0.0001275,127.50000000000001,13.42230754341841,13.445082734156674,-7.294191344418425,2.7770187310526272e-14,-1.2466200551125718e-19,-264.9172658433264
0.00012775,127.74999999999999,13.420908258569474,13.443630212306122,-7.261600799442365,2.7801715573871916e-14,-1.2465999572086261e-19,-266.3697876938795
0.000128,128.0,13.419509162491472,13.442178243086158,-7.229319386718465,2.7832963435619294e-14,-1.2466245787565467e-19,-267.8217569138426
0.00012825,128.25,13.418110252190234,13.440726819418853,-7.1973428136860065,2.7863934784783106e-14,-1.2465551731332746e-19,-269.27318058114827
0.0001285,128.5,13.416711524692724,13.439275934250537,-7.165666875935931,2.7894633438604995e-14,-1.246548323043827e-19,-270.72406574946336
0.00012875,128.75,13.415312977046685,13.437825580558913,-7.134287449832187,2.792506314386763e-14,-1.246515623560237e-19,-272.1744194410875
0.000129,129.0,13.413914606320446,13.436375751356241,-7.103200488262003,2.7955227579143902e-14,-1.246550132501417e-19,-273.62424864375953
0.00012925,129.25,13.412516409602622,13.434926439687453,-7.072402024362093,2.7985130357104576e-14,-1.2464959133972034e-19,-275.0735603125466
0.0001295,129.5,13.411118384001995,13.43347763863662,-7.041888163577177,2.801477502513427e-14,-1.2464850566516637e-19,-276.5223613633796
0.00012975,129.75,13.409720526647154,13.432029341333601,-7.01165507809875,2.80441650663433e-14,-1.2464432452566385e-19,-277.9706586663987
0.00013,130.0,13.408322834686324,13.430581540956949,-6.98169900353922,2.8073303901597452e-14,-1.2464830533236177e-19,-279.4184590430517
0.00013025,130.25,13.40692530528705,13.429134230731679,-6.952016243566508,2.8102194891539947e-14,-1.2464435683740653e-19,-280.86576926832305
0.0001305,130.5,13.405527935636087,13.427687403935245,-6.922603162784288,2.813084133711898e-14,-1.2464274771262118e-19,-282.3125960647559
0.00013075,130.75,13.404130722939067,13.426241053903212,-6.893456182646357,2.8159246480374075e-14,-1.2463790741356803e-19,-283.7589460967884
0.000131,131.0,13.402733664420307,13.4247951740316,-6.864571778868135,2.8187413506290304e-14,-1.2464263139034753e-19,-285.20482596840117
0.00013125,131.25,13.401336757322513,13.423349757774098,-6.835946486610208,2.821534554460507e-14,-1.2463930328085172e-19,-286.6502422259035
0.0001315,131.5,13.3999399989067,13.421904798647398,-6.807576894090221,2.8243045670262915e-14,-1.2463789448887096e-19,-288.09520135260254
0.00013175,131.75,13.398543386451824,13.420460290235647,-6.779459639642552,2.8270516904034762e-14,-1.2463331914610778e-19,-289.53970976435266
0.000132,132.0,13.397146917254647,13.419016226192152,-6.75159140969678,2.8297762214229084e-14,-1.2463803666053874e-19,-290.9837738078481
0.00013225,132.25,13.395750588629435,13.41757260023582,-6.723968944193938,2.8324784518335446e-14,-1.2463505751786385e-19,-292.42739976418034
0.0001325,132.5,13.394354397907868,13.416129406155939,-6.696589030839416,2.8351586683418436e-14,-1.2463318343678853e-19,-293.8705938440626
0.00013275,132.75,13.392958342438734,13.414686637815274,-6.669448503010633,2.8378171526611963e-14,-1.246283431377354e-19,-295.3133621847264
0.000133,133.0,13.391562419587752,13.413244289151105,-6.6425442381404105,2.8404541816712823e-14,-1.2463345485542702e-19,-296.75571084889464
0.00013325,133.25,13.390166626737331,13.411802354171021,-6.61587316312034,2.843070027569525e-14,-1.2463139336624418e-19,-298.1976458289799
0.0001335,133.5,13.388770961286466,13.410360826956962,-6.589432249141993,2.8456649579053935e-14,-1.246299264131266e-19,-299.6391730430388
0.00013375,133.75,13.387375420650445,13.408919701667095,-6.5632185101815885,2.848239235620442e-14,-1.24625273522181e-19,-301.080298332905
0.000134,134.0,13.385980002260714,13.407478972536259,-6.537229001659926,2.8507931191974997e-14,-1.2463009443418853e-19,-302.52102746374226
0.00013425,134.25,13.384584703564624,13.406038633871107,-6.51146082564155,2.8533268628017983e-14,-1.2462801355796007e-19,-303.9613661288928
0.0001345,134.5,13.383189522025347,13.40459868005364,-6.485911126166932,2.8558407163108374e-14,-1.2462619763802158e-19,-305.40131994636016
0.00013475,134.75,13.38179445512161,13.40315910554191,-6.460577088131822,2.858334925346961e-14,-1.2462174507988057e-19,-306.84089445809116
0.000135,135.0,13.380399500347563,13.401719904869974,-6.435455936109027,2.860809731417853e-14,-1.2462665000241907e-19,-308.2800951300267
0.00013525,135.25,13.379004655212542,13.40028107264265,-6.410544939204906,2.8632653720486205e-14,-1.2462524767278685e-19,-309.71892735734997
0.0001355,135.5,13.377609917241008,13.398842603538393,-6.3858414068712,2.865702080807884e-14,-1.2462365147269856e-19,-311.1573964616081
0.00013575,135.75,13.376215283972291,13.39740449230908,-6.361342687991389,2.8681200873343184e-14,-1.2461957373077262e-19,-312.5955076909206
0.000136,136.0,13.374820752960467,13.395966733779696,-6.337046169775935,2.87051961746917e-14,-1.246242589334609e-19,-314.0332662203049
0.00013625,136.25,13.373426321774156,13.39452932284276,-6.312949282217966,2.8729008933803996e-14,-1.2462286306617722e-19,-315.4706771572407
0.0001365,136.5,13.372031987996452,13.393092254460749,-6.289049494281265,2.875264133585359e-14,-1.2462153828472743e-19,-316.9077455392516
0.00013675,136.75,13.370637749224684,13.391655523665225,-6.26534431310645,2.8776095529720736e-14,-1.2461811970235212e-19,-318.3444763347753
0.000137,137.0,13.369243603070323,13.390219125556225,-6.241831282950592,2.879937362924433e-14,-1.2462219744427806e-19,-319.78087444377553
0.00013725,137.25,13.36784954715878,13.388783055296551,-6.218507989200219,2.882247771439003e-14,-1.2462066586767513e-19,-321.21694470344903
0.0001375,137.5,13.366455579129353,13.387347308113934,-6.195372054863313,2.88454098314462e-14,-1.2461939924736216e-19,-322.65269188606584
0.00013775,137.75,13.365061696635001,13.385911879299679,-6.172421139829578,2.886817199318853e-14,-1.246164071799902e-19,-324.0881207003227
0.000138,138.0,13.363667897342266,13.384476764207855,-6.149652939823369,2.8890766180064555e-14,-1.2462009071865546e-19,-325.5232357921463
0.00013825,138.25,13.36227417893108,13.383041958249747,-6.1270651899519555,2.891319434129048e-14,-1.2461874008781153e-19,-326.9580417502545
0.0001385,138.5,13.360880539094728,13.381607456895626,-6.104655661507582,2.893545839501955e-14,-1.2461763502621195e-19,-328.3925431043746
0.00013875,138.75,13.359486975539625,13.380173255673197,-6.082422161224348,2.89575602284622e-14,-1.2461521810785964e-19,-329.82674432680335
0.000139,139.0,13.358093485985256,13.378739350166773,-6.0603625302045625,2.8979501699006204e-14,-1.246184622068245e-19,-331.2606498332284
0.00013925,139.25,13.356700068163999,13.377305736011891,-6.038474647050903,2.9001284635245054e-14,-1.246170986512835e-19,-332.69426398810907
0.0001395,139.5,13.355306719821078,13.375872408896923,-6.016756424916685,2.9022910837121105e-14,-1.246164071799902e-19,-334.12759110307854
0.00013975,139.75,13.353913438714383,13.37443936456142,-5.995205810746319,2.9044382076002976e-14,-1.2461465588353705e-19,-335.5606354385804
0.00014,140.0,13.35252022261438,13.373006598795339,-5.973820784191729,2.9065700095744673e-14,-1.246172989840881e-19,-336.9934012046614
0.00014025,140.25,13.351127069303983,13.371574107433908,-5.952599360368987,2.908686661364794e-14,-1.2461557999937764e-19,-338.4258925660928
0.0001405,140.5,13.34973397657848,13.370141886359185,-5.931539587104488,2.9107883320582247e-14,-1.246151211726316e-19,-339.8581136408151
0.00014075,140.75,13.348340942245388,13.368709931498485,-5.910639544164726,2.912875188102088e-14,-1.2461360252072575e-19,-341.29006850151677
0.000141,141.0,13.346947964124363,13.367278238823593,-5.889897342175827,2.9149473934042697e-14,-1.2461587080506174e-19,-342.7217611764088
0.00014125,141.25,13.345555040047063,13.365846804346095,-5.869311125037142,2.9170051094230124e-14,-1.2461413243330567e-19,-344.15319565390666
0.0001415,141.5,13.344162167857114,13.36441562411881,-5.848879067366081,2.91904849517682e-14,-1.24613738230045e-19,-345.5843758811924
0.00014175,141.75,13.342769345409941,13.362984694234392,-5.8285993737210795,2.9210777072441464e-14,-1.2461253623321738e-19,-347.0153057656087
0.000142,142.0,13.341376570572704,13.361554010824685,-5.808470277516948,2.9230928998581296e-14,-1.246146106470973e-19,-348.44598917531613
0.00014225,142.25,13.339983841224168,13.360123570056459,-5.788490043158299,2.925094224990226e-14,-1.2461293043647805e-19,-349.87642994354195
0.0001425,142.5,13.33859115525465,13.358693368132785,-5.7686569636633935,2.927081832358207e-14,-1.2461271717897638e-19,-351.3066318672147
0.00014275,142.75,13.337198510565894,13.357263401291883,-5.748969359896608,2.9290558694221554e-14,-1.2461184476192408e-19,-352.73659870811787
0.000143,143.0,13.335805905070979,13.355833665806598,-5.729425579491351,2.931016481474066e-14,-1.2461357020898307e-19,-354.16633419340303
0.00014325,143.25,13.33441333669421,13.354404157980587,-5.710023998751747,2.9329638117156505e-14,-1.2461183829957554e-19,-355.59584201941357
0.0001435,143.5,13.333020803371076,13.352974874149655,-5.690763020439446,2.934898001264591e-14,-1.24611831837227e-19,-357.0251258503462
0.00014375,143.75,13.331628303048115,13.351545810680852,-5.671641073038918,2.936819189147114e-14,-1.2461130838699562e-19,-358.45418931914907
0.000144,144.0,13.330235833682833,13.350116963972104,-5.652656609702267,2.938727512382759e-14,-1.2461253623321738e-19,-359.88303602789745
0.00014425,144.25,13.328843393243602,13.34868833044876,-5.6338081099658535,2.940623106056762e-14,-1.2461061045335378e-19,-361.31166955124155
0.0001445,144.5,13.327450979709624,13.34725990656499,-5.615094077676667,2.942506103324732e-14,-1.246105587545655e-19,-362.740093435012
0.00014475,144.75,13.326058591070785,13.345831688803127,-5.596513040307515,2.94437663540205e-14,-1.246099771431973e-19,-364.16831119687396
0.000145,145.0,13.324666225327595,13.344403673673378,-5.578063547933947,2.94623483164422e-14,-1.246113406987383e-19,-365.5963263266218
0.00014525,145.25,13.323273880491094,13.342975857710845,-5.559744174804997,2.948080819614129e-14,-1.2460958940228516e-19,-367.02414228915563
0.0001455,145.5,13.321881554582788,13.341548237476797,-5.541553517425397,2.949914725085347e-14,-1.2460965402577052e-19,-368.45176252320385
0.00014575,145.75,13.320489245634537,13.34012080955827,-5.523490193920652,2.951736672028732e-14,-1.2460931152129813e-19,-369.8791904417317
0.000146,146.0,13.319096951688497,13.33869357056794,-5.50555284304831,2.953546782688615e-14,-1.2461031318532115e-19,-371.306429432061
0.00014625,146.25,13.317704670797005,13.33726651714146,-5.487740125651723,2.9553451776454194e-14,-1.246087234475814e-19,-372.7334828585407
0.0001465,146.5,13.316312401022547,13.335839645938714,-5.4700507228847055,2.9571319758177185e-14,-1.246087234475814e-19,-374.16035406128594
0.00014675,146.75,13.314920140437632,13.334412953643616,-5.452483335644033,2.958907294446344e-14,-1.2460836801841194e-19,-375.587046356385
0.000147,147.0,13.313527887124739,13.33298643696406,-5.435036683620103,2.960671249166767e-14,-1.246095247787998e-19,-377.01356303594144
0.00014725,147.25,13.31213563917621,13.331560092629573,-5.417709506676481,2.962423954067477e-14,-1.2460790919166591e-19,-378.4399073704275
0.0001475,147.5,13.310743394694214,13.330133917392523,-5.4005005631916285,2.964165521690961e-14,-1.246078704175747e-19,-379.86608260747755
0.00014775,147.75,13.309351151790628,13.328707908028072,-5.383408629556996,2.965896063015656e-14,-1.246076894718157e-19,-381.2920919719291
0.000148,148.0,13.307958908586992,13.327282061334207,-5.3664324992897665,2.9676156875247994e-14,-1.2460853603947386e-19,-382.71793866579355
0.00014825,148.25,13.306566663214385,13.325856374129625,-5.349570984336756,2.9693245032610286e-14,-1.2460699153817386e-19,-384.1436258703759
0.0001485,148.5,13.305174413813418,13.3244308432549,-5.332822913534131,2.9710226168263764e-14,-1.2460709493575043e-19,-385.56915674510066
0.00014875,148.75,13.303782158534105,13.323005465572558,-5.3161871321829315,2.9727101333624e-14,-1.2460678474302073e-19,-386.9945344274422
0.000149,149.0,13.302389895535812,13.321580237967138,-5.299662501212874,2.97438715661581e-14,-1.2460768300946717e-19,-388.4197620328622
0.00014925,149.25,13.300997622987158,13.320155157343287,-5.283247898424593,2.97605378898966e-14,-1.2460624836809227e-19,-389.84484265671387
0.0001495,149.5,13.299605339065986,13.31873022062686,-5.266942217062825,2.9777101315424946e-14,-1.2460622898104667e-19,-391.2697793731406
0.00014975,149.75,13.298213041959247,13.317305424765067,-5.250744365467547,2.979356283966946e-14,-1.2460595110005964e-19,-392.6945752349339
0.00015,150.0,13.296820729862958,13.315880766726574,-5.234653266281928,2.980992344652441e-14,-1.2460677181832365e-19,-394.1192332734264
0.00015025,150.25,13.295428400982098,13.314456243499778,-5.218667857635714,2.9826184107332954e-14,-1.2460548581096508e-19,-395.54375650022183
0.0001505,150.5,13.294036053530581,13.313031852093784,-5.202787091841881,2.984234578087139e-14,-1.2460562152028432e-19,-396.9681479062172
0.00015075,150.75,13.292643685731154,13.311607589538587,-5.18700993511027,2.9858409413122936e-14,-1.246054341121768e-19,-398.39241046141325
0.000151,151.0,13.291251295815334,13.310183452885228,-5.171335366798567,2.98743759378772e-14,-1.2460611912112156e-19,-399.81654711477205
0.00015125,151.25,13.289858882023335,13.308759439204112,-5.155762380558557,2.989024627718445e-14,-1.246049106619454e-19,-401.24056079588934
0.0001515,151.5,13.288466442604022,13.307335545586007,-5.1402899831079,2.9906021341333234e-14,-1.246048912748998e-19,-402.6644544139945
0.00015175,151.75,13.287073975814824,13.305911769142217,-5.124917194013091,2.992170202861393e-14,-1.246045810821701e-19,-404.0882308577851
0.000152,152.0,13.285681479921664,13.304488107004671,-5.10964304499445,2.993728922589366e-14,-1.2460548581096508e-19,-405.5118929953299
0.00015225,152.25,13.2842889531989,13.303064556324427,-5.09446658100762,2.9952783809045816e-14,-1.2460433551292574e-19,-406.93544367557337
0.0001525,152.5,13.282896393929272,13.3016411142725,-5.079386859125548,2.996818664292228e-14,-1.2460449707163913e-19,-408.35888572750054
0.00015275,152.75,13.28150380040382,13.300217778040038,-5.064402948370443,2.998349858110927e-14,-1.2460425796474332e-19,-409.78222195996244
0.000153,153.0,13.280111170921824,13.298794544838435,-5.049513929053558,2.9998720466478907e-14,-1.2460494297368809e-19,-411.205455161566
0.00015325,153.25,13.278718503790738,13.297371411897833,-5.0347188938177965,3.001385313159738e-14,-1.2460384437443704e-19,-412.6285881021683
0.0001535,153.5,13.277325797326139,13.29594837646798,-5.020016946578264,3.002889739869206e-14,-1.2460410286837846e-19,-414.0516235320209
0.00015375,153.75,13.275933049851654,13.294525435818349,-5.0054072024126475,3.0043854079401196e-14,-1.2460411579307553e-19,-415.47456418165143
0.000154,154.0,13.274540259698911,13.293102587238181,-4.990888786954424,3.0058723975304106e-14,-1.246046004692157e-19,-416.89741276181945
0.00015425,154.25,13.273147425207446,13.291679828035013,-4.976460837371094,3.0073507878310056e-14,-1.2460330153716005e-19,-418.3201719649868
0.0001545,154.5,13.271754544724693,13.290257155535562,-4.962122501371719,3.008820657062094e-14,-1.2460334031125127e-19,-419.7428444644387
0.00015475,154.75,13.27036161660588,13.288834567085773,-4.947872937145416,3.010282082447614e-14,-1.246032563007203e-19,-421.1654329142275
0.000155,155.0,13.268968639214004,13.28741206005081,-4.933711312781077,3.0117351402663604e-14,-1.2460389607322533e-19,-422.5879399491897
0.00015525,155.25,13.267575610919735,13.28598963181375,-4.9196368071815435,3.0131799058889954e-14,-1.246029654950362e-19,-424.0103681862507
0.0001555,155.5,13.2661825301014,13.284567279776228,-4.9056486091772005,3.0146164537739796e-14,-1.2460302365617302e-19,-425.432720223772
0.00015575,155.75,13.264789395144904,13.28314500135847,-4.891745917478652,3.0160448574417685e-14,-1.2460301073147595e-19,-426.85499864153144
0.000156,156.0,13.263396204443671,13.281722793999363,-4.877927940113105,3.017465189524013e-14,-1.2460368927807219e-19,-428.2772060006381
0.00015625,156.25,13.262002956398593,13.280300655155097,-4.8641938953003,3.0188775217989817e-14,-1.2460270700109478e-19,-429.69934484490483
0.0001565,156.5,13.260609649417983,13.278878582299825,-4.850543010609427,3.0202819251871464e-14,-1.2460279747397428e-19,-431.1214177001753
0.00015675,156.75,13.259216281917514,13.277456572925674,-4.83697452294289,3.021678469725128e-14,-1.2460280393632281e-19,-432.5434270743277
0.000157,157.0,13.257822852320158,13.27603462454271,-4.823487678009666,3.0230672246131835e-14,-1.246033079995086e-19,-433.96537545729007
0.00015725,157.25,13.256429359056144,13.274612734677671,-4.810081731137118,3.0244482582491074e-14,-1.2460231926018265e-19,-435.38726532233073
0.0001575,157.5,13.255035800562904,13.273190900874578,-4.796755946488913,3.0258216382235396e-14,-1.2460239680836507e-19,-436.8090991254234
0.00015775,157.75,13.25364217528502,13.271769120694682,-4.783509597071658,3.02718743129374e-14,-1.2460229987313704e-19,-438.2308793053183
0.000158,158.0,13.25224848167417,13.270347391716456,-4.770341964223065,3.028545703429483e-14,-1.2460282978571696e-19,-439.65260828354536
0.00015825,158.25,13.250854718189073,13.268925711534393,-4.757252338358276,3.029896519845503e-14,-1.2460199614275587e-19,-441.074288465607
0.0001585,158.5,13.249460883295452,13.267504077759515,-4.7442400182654065,3.0312399449965676e-14,-1.2460208015328683e-19,-442.4959222404852
0.00015875,158.75,13.24806697546598,13.266082488019281,-4.731304311122049,3.0325760425511877e-14,-1.2460215123912072e-19,-443.9175119807208
0.000159,159.0,13.246672993180223,13.264660939957633,-4.71844453199225,3.033904875435925e-14,-1.2460257775412407e-19,-445.3390600423682
0.00015925,159.25,13.245278934924587,13.263239431233776,-4.705660004536236,3.0352265058665655e-14,-1.2460156962775252e-19,-446.76056876622494
0.0001595,159.5,13.243884799192301,13.261817959522707,-4.692950060330814,3.036540995342964e-14,-1.2460193798161905e-19,-448.1820404772932
0.00015975,159.75,13.242490584483335,13.260396522515142,-4.680314038904244,3.03784840462269e-14,-1.246021835508634e-19,-449.6034774848591
0.00016,160.0,13.241096289304368,13.25897511791746,-4.667751287269726,3.039148793763872e-14,-1.2460248728124457e-19,-451.02488208254067
0.00016025,160.25,13.239701912168734,13.257553743450535,-4.655261160572957,3.040442222155169e-14,-1.2460138868199352e-19,-452.4462565494662
0.0001605,160.5,13.238307451596395,13.256132396850317,-4.642843021448147,3.041728748510413e-14,-1.246015308536613e-19,-453.86760314968376
0.00016075,160.75,13.23691290611387,13.254711075867716,-4.6304962400690375,3.043008430842216e-14,-1.2460166656298055e-19,-455.28892413228425
0.000161,161.0,13.235518274254217,13.25328977826853,-4.618220193698517,3.0442813265034816e-14,-1.246018733581337e-19,-456.71022173147134
0.00016125,161.25,13.234123554556955,13.251868501832371,-4.606014267283754,3.0455474922161616e-14,-1.2460103325282407e-19,-458.13149816762996
0.0001615,161.5,13.232728745568052,13.250447244353165,-4.593877852870297,3.0468069840657496e-14,-1.2460125297267428e-19,-459.55275564683546
0.00016175,161.75,13.231333845839865,13.24902600363903,-4.5818103496506355,3.0480598574749325e-14,-1.2460136929494792e-19,-460.973996360972
0.000162,162.0,13.229938853931102,13.24760477751224,-4.569811163523459,3.0493061672437735e-14,-1.2460165363828348e-19,-462.3952224877612
0.00016225,162.25,13.228543768406771,13.246183563808234,-4.557879707646757,3.050545967577362e-14,-1.2460085230706507e-19,-463.816436191767
0.0001625,162.5,13.22714858783815,13.244762360376033,-4.546015401893105,3.051779312080173e-14,-1.2460105263986967e-19,-465.23763962396856
0.00016275,162.75,13.22575331080274,13.243341165078148,-4.534217672906808,3.053006253729757e-14,-1.2460100740342993e-19,-466.65883492185355
0.000163,163.0,13.22435793588422,13.241919975790564,-4.522485953670791,3.054226844915707e-14,-1.2460134344555377e-19,-468.0800242094367
0.00016325,163.25,13.222962461672399,13.240498790401832,-4.51081968401155,3.055441137466221e-14,-1.2460073598479143e-19,-469.50120959816957
0.0001635,163.5,13.221566886763203,13.239077606813394,-4.499218310111545,3.056649182642353e-14,-1.2460081353297386e-19,-470.9223931866067
0.00016375,163.75,13.220171209758607,13.237656422939505,-4.487681284566875,3.0578510311118023e-14,-1.2460085230706507e-19,-472.34357706049565
0.000164,164.0,13.218775429266609,13.236235236707278,-4.476208065956024,3.0590467329866697e-14,-1.2460118188684039e-19,-473.76476329272253
0.00016425,164.25,13.217379543901174,13.234814046055812,-4.464798119314246,3.060236337849042e-14,-1.2460048395319854e-19,-475.18595394418963
0.0001645,164.5,13.215983552282223,13.233392848936484,-4.453450915678676,3.061419894745135e-14,-1.2460053565198683e-19,-476.60715106351734
0.00016475,164.75,13.214587453035568,13.231971643312896,-4.44216593215205,3.062597452159183e-14,-1.2460050980259269e-19,-478.0283566871049
0.000165,165.0,13.213191244792892,13.230550427160923,-4.4309426514858865,3.0637690580500667e-14,-1.2460094277994457e-19,-479.4495728390783
0.00016525,165.25,13.211794926191686,13.229129198467904,-4.419780562517062,3.0649347598759625e-14,-1.246003482438793e-19,-480.8708015320978
0.0001655,165.5,13.210398495875252,13.227707955232914,-4.408679159743892,3.066094604588395e-14,-1.2460051626494122e-19,-482.2920447670874
0.00016575,165.75,13.209001952492622,13.226286695466728,-4.3976379433987445,3.0672486386062586e-14,-1.2460072306009436e-19,-483.7133045332734
0.000166,166.0,13.207605294698551,13.22486541719186,-4.386656419051486,3.068396907851331e-14,-1.2460093631759603e-19,-485.1345828081424
0.00016625,166.25,13.20620852115346,13.223444118441712,-4.375734098020002,3.0695394577721016e-14,-1.2460008974993787e-19,-486.555881558288
0.0001665,166.5,13.204811630523421,13.222022797261024,-4.3648704969459695,3.0706763333377344e-14,-1.2460012852402909e-19,-487.97720273897727
0.00016675,166.75,13.2034146214801,13.220601451705775,-4.354065137885301,3.071807579012182e-14,-1.2460025130865126e-19,-489.3985482942255
0.000167,167.0,13.202017492700737,13.219180079843182,-4.3433175479333626,3.07293323878875e-14,-1.2460061320016926e-19,-490.81992015681783
0.00016725,167.25,13.200620242868093,13.217758679751025,-4.332627259588229,3.074053356213023e-14,-1.2459992172887595e-19,-492.2413202489753
0.0001675,167.5,13.199222870670443,13.216337249517892,-4.321993810387155,3.075167974376781e-14,-1.2460015437342323e-19,-493.66275048210895
0.00016775,167.75,13.197825374801504,13.214915787243159,-4.311416742992572,3.0762771358923286e-14,-1.2460036116857637e-19,-495.0842127568422
0.000168,168.0,13.196427753960435,13.213494291037035,-4.300895604816172,3.077380882926022e-14,-1.24600658436609e-19,-496.50570896296483
0.00016825,168.25,13.19503000685178,13.212072759019897,-4.290429948366222,3.0784792572204553e-14,-1.2459985064304206e-19,-497.927240980104
0.0001685,168.5,13.193632132185448,13.210651189322556,-4.2800193308975905,3.079572300088317e-14,-1.245999863523613e-19,-499.34881067744453
0.00016875,168.75,13.192234128676667,13.209229580086259,-4.269663314508367,3.080660052386879e-14,-1.2460007036289227e-19,-500.7704199137426
0.000169,169.0,13.190835995045958,13.207807929462684,-4.259361465783198,3.081742554550618e-14,-1.2460029008274248e-19,-502.1920705373173
0.00016925,169.25,13.1894377300191,13.206386235613328,-4.249113356117389,3.082819846612647e-14,-1.2459963738554038e-19,-503.61376438667236
0.0001695,169.5,13.188039332327104,13.204964496709781,-4.238918561386418,3.0838919681985433e-14,-1.2459986356773913e-19,-505.0355032902197
0.00016975,169.75,13.186640800706169,13.203542710933712,-4.228776662047748,3.0849589585010425e-14,-1.2460008328758934e-19,-506.45728906628847
0.00017,170.0,13.185242133897654,13.202120876476878,-4.218687242801404,3.086020856311762e-14,-1.2460029008274248e-19,-507.8791235231229
0.00017025,170.25,13.183843330648049,13.200698991540545,-4.20864989288192,3.0870777000419407e-14,-1.2459957922440356e-19,-509.3010084594567
0.0001705,170.5,13.182444389708941,13.19927705433575,-4.198664205755592,3.088129527716245e-14,-1.2459983125599645e-19,-510.7229456642506
0.00017075,170.75,13.181045309836978,13.197855063083303,-4.188729779233062,3.089176376947674e-14,-1.2460018022281737e-19,-512.144936916699
0.000171,171.0,13.179646089793852,13.196433016013769,-4.178846215138992,3.0902182849684225e-14,-1.2460025130865126e-19,-513.5669839862317
0.00017125,171.25,13.178246728346249,13.195010911366898,-4.169013119588596,3.091255288649997e-14,-1.2459948875152407e-19,-514.9890886331033
0.0001715,171.5,13.17684722426583,13.193588747391946,-4.159230102693593,3.0922874244969933e-14,-1.2459955983735796e-19,-516.4112526080548
0.00017175,171.75,13.1754475763292,13.192166522347643,-4.149496778682415,3.0933147286222063e-14,-1.2459970847137428e-19,-517.8334776523574
0.000172,172.0,13.174047783317878,13.190744234502175,-4.139812765582707,3.094337236776738e-14,-1.2459982479364792e-19,-519.2557654978256
0.00017225,172.25,13.172647844018254,13.189321882132722,-4.13017768546758,3.095354984369431e-14,-1.2459933365515921e-19,-520.6781178672788
0.0001725,172.5,13.171247757221586,13.187899463525627,-4.120591164213192,3.0963680064606605e-14,-1.2459952106326674e-19,-522.1005364743747
0.00017275,172.75,13.169847521723945,13.18647697697637,-4.111052831608036,3.097376337737716e-14,-1.2459966969728306e-19,-523.52302302363
0.000173,173.0,13.168447136326197,13.185054420789651,-4.101562321036029,3.0983800125441034e-14,-1.2459976017016256e-19,-524.9455792103489
0.00017325,173.25,13.16704659983397,13.183631793278867,-4.092119269719827,3.0993790648984155e-14,-1.2459925610697679e-19,-526.3682067211348
0.0001735,173.5,13.165645911057632,13.18220909276633,-4.082723318479568,3.100373528488121e-14,-1.245994952138726e-19,-527.7909072336705
0.00017375,173.75,13.164245068812264,13.180786317583259,-4.0733741118497715,3.101363436645189e-14,-1.2459957276205503e-19,-529.2136824167413
0.000174,174.0,13.162844071917611,13.179363466069775,-4.064071297784067,3.1023488223746524e-14,-1.245997666325111e-19,-530.636533930225
0.00017425,174.25,13.161442919198082,13.177940536574466,-4.0548145278744725,3.1033297183729316e-14,-1.2459923025758264e-19,-532.0594634255345
0.0001745,174.5,13.160041609482704,13.176517527454566,-4.045603457128594,3.104306157021633e-14,-1.2459957276205503e-19,-533.4824725454358
0.00017475,174.75,13.158640141605106,13.175094437075941,-4.036437744089304,3.1052781703634274e-14,-1.2459972785841988e-19,-534.9055629240589
