t_s,t_ms,tau_us,x1_um,x2_um,tip_overlap_nm,bend_nm,v1_mm_s,v2_mm_s,Vout_mV,C_pF,PR_pW,Qe2_uN,Qwall2_uN,Qbend2_uN,Qfilm2_uN,ER_pJ,Wbase_nJ,Wbias_nJ,Dfilm_nJ,Dwall_nJ,Dstruct_nJ,deltaE_nJ,residual_aJ,a_g
0.35727052191045783,357.27052191045783,7270.521910457795,-13.74355713592593,-13.718368842293366,8.368842293364828,25.188293632563337,0.5040740507350548,0.07021621742288399,-0.2991688442792944,7.124710865897268,0.21309999377954453,-13.162752286561034,61.059679104858404,-45.534303014014505,-1.4868363314308735,0.23772048779594684,2.3027520832466224,0.01329779973575031,1.9949493470651207,0.0006901648106587443,0.0,0.32017265128026373,0.6614665573566043,3.9190782719235164
0.35727083333333337,357.27083333333337,7270.833333333338,-13.743399940760211,-13.718346927772593,8.346927772592371,25.053012987617755,0.5054485227125373,0.07052113606215661,-0.3006068267995666,7.124633337647369,0.21515348647263,-13.162650285334555,60.81921356792126,-45.289748540863535,-1.4919670386861397,0.23772055448030927,2.302739301881642,0.013297132647213697,1.9949494423792402,0.000690169525993799,0.0,0.32015910273061365,0.6614719340305859,3.9191966037179893
0.3572714836045189,357.2714836045189,7271.483604518847,-13.74307035891982,-13.71830086618042,8.300866180419666,24.769492739399663,0.5081997189280739,0.07114479023377243,-0.30355164964618864,7.124470457617006,0.21938953334029151,-13.16243527274562,60.31488650554797,-44.777212952653564,-1.502362109524816,0.23772069576959692,2.302712502601655,0.013295729520962075,1.994949643368457,0.0006901794418439939,0.0,0.32013068927801247,0.6614661437662981,3.9194436688365464
0.35727244529857993,357.27244529857995,7272.445298579899,-13.742579783678485,-13.718232015722084,8.232015722082,24.347767956401924,0.5119727191311361,0.07203444050777402,-0.30776187280567835,7.124227180668152,0.22551754845918698,-13.162112329693375,59.56382876524345,-44.0148372102685,-1.5169413253926898,0.23772090971539073,2.3026726091113683,0.013293629790640006,1.9949499453057629,0.000690194267509379,0.0,0.32008837908048643,0.6614653165856855,3.919809008507172
0.357273406992641,357.27340699264096,7273.406992640952,-13.74208575042429,-13.718162328697657,8.162328697656056,23.923421726633183,0.5153908811671528,0.07288444588312946,-0.3117965102015192,7.12398117501103,0.23146919946153827,-13.161783578481542,58.807044337220944,-43.24772253029015,-1.530563791652823,0.2377211294708349,2.3026324303798202,0.013291501740635132,1.9949502525371186,0.0006902092652421358,0.0,0.3200457498500892,0.6614649029953792,3.9201742909300163
0.35727436868670204,357.274368686702,7274.368686702004,-13.741588601345706,-13.71809184357888,8.09184357888024,23.496757766824704,0.5184522865582358,0.0736940886907307,-0.315652603432743,7.123732582771052,0.2372299191758774,-13.161449140866402,58.04507445234286,-42.47641795863142,-1.5432197877935563,0.23772135485929347,2.3025919941790725,0.01328934658727572,1.9949505647087988,0.000690224412221629,0.0,0.3200028309519337,0.6614653165856855,3.9205395160997862
0.357275,357.27500000000003,7274.999999999976,-13.74126071449752,-13.71804515784588,8.045157845879267,23.215556651639538,0.5202671946349104,0.07420330203717487,-0.31808549566625927,7.123568055044219,0.24090091084107104,-13.161226563298598,57.54231426611613,-41.96807479837197,-1.550998037653006,0.2377215057892201,2.3025653228975096,0.013287917674553625,1.994950772146933,0.0006902344256146529,0.0,0.31997451315519726,0.6614715204402797,3.9207792405373265
0.3572753303807631,357.2753303807631,7275.330380763056,-13.741088680354784,-13.718020599525353,8.020599525351477,23.06808082943084,0.5211552694094974,0.07446265599948425,-0.31932723956433995,7.12348154820343,0.2427854426851937,-13.161109139232654,57.27846268902618,-41.70147441354042,-1.5549000614978732,0.2377215856902643,2.3025513284295474,0.013287165567056005,1.9949508814541408,0.0006902396853003314,0.0,0.3199596519329368,0.661464489405073,3.9209046840111057
0.35727629207482414,357.27629207482414,7276.292074824109,-13.740586332843925,-13.717948636380005,7.948636380003746,22.637696463919895,0.5234984170952836,0.07518943978195347,-0.3228175513255267,7.123228217658053,0.248121836770974,-13.160763696536419,56.50775454265192,-40.92344425407243,-1.5655958308465399,0.23772182175968395,2.302510461180312,0.013284959936323252,1.9949512023944405,0.0006902550610850661,0.0,0.3199162425008152,0.6614653165856855,3.921269794658684
0.3572772537688852,357.2772537688852,7277.253768885162,-13.74008190544207,-13.717875994664297,7.875994664296933,22.205910777771933,0.5254805707482543,0.07587373687879231,-0.32612071753543614,7.122972739543512,0.253225529537685,-13.160412936260435,55.73349699212902,-40.142880848032185,-1.5752987840328638,0.23772206285026082,2.302469420589315,0.013282730970962532,1.9949515271398812,0.0006902705160183149,0.0,0.31987263250299325,0.6614653165856855,3.9216348480371455
0.35727821546294625,357.27821546294626,7278.215462946214,-13.739575745770479,-13.717802715573521,7.802715573520879,21.77303019695649,0.5271008255498771,0.07651484919521126,-0.3292339632909823,7.122715264291504,0.2580833394863997,-13.160056982395673,54.95623806720784,-39.36033813897583,-1.5840010811198721,0.2377223087318366,2.302428234903571,0.013280479966079539,1.9949518552904857,0.0006902860264590984,0.0,0.31982885190543914,0.6614653165856855,3.9219998441412027
0.3572791666666667,357.2791666666667,7279.16666666667,-13.739073744797656,-13.717729649871002,7.7296498709999835,21.34409492665508,0.5283467689945416,0.07710580811466328,-0.33212375079664963,7.122458782432938,0.2626337758172263,-13.159699924473202,54.18504292492476,-38.58492759087691,-1.5916168856866608,0.23772255640640266,2.302387383502964,0.013278233123201925,1.9949521828102077,0.0006903013991373798,0.0,0.3197854105218795,0.6614653165856855,3.9223608024528405
0.3572791771570073,357.2791771570073,7279.177157007266,-13.739068202198366,-13.717728840971846,7.7288409718453215,21.339361226520396,0.5283585308233386,0.07711208371370125,-0.33215456034011975,7.122455944320532,0.2626825046541387,-13.159695959468397,54.17652641431221,-38.57637021341201,-1.591695353488298,0.23772255916177606,2.302386932439328,0.013278208235681368,1.994952186437094,0.0006903015687632544,0.0,0.31978493077145514,0.6614653165856855,3.922364782965481
0.35728015134113916,357.2801513411392,7280.15134113913,-13.738553013129764,-13.717653443306142,7.653443306141147,20.899569823621494,0.5292625222643945,0.07767163432337017,-0.3349139252971806,7.122191533677954,0.26706508894753683,-13.15932520762479,53.38474947345565,-37.781334420409024,-1.598454748018941,0.23772281722070615,2.3023450035389574,0.013275887234599819,1.9949525245117439,0.0006903173212782081,0.0,0.3197403267847806,0.6614661437662981,3.9227344030530817
0.35728113469318984,357.2811346931898,7281.134693189806,-13.738032267764705,-13.717576806285534,7.576806285533616,20.455461479170097,0.5297971640131496,0.078189351021251,-0.33749319821216023,7.121923040888501,0.2711944258082678,-13.158945954763142,52.58412000132433,-36.97849464800146,-1.6042147634151291,0.237723081894753,2.302302618070216,0.013273525637878354,1.9949528680025348,0.00069033320591289,0.0,0.3196952200792177,0.6614657301759918,3.9231074419659615
0.3572821452577224,357.2821452577224,7282.145257722361,-13.73749676196897,-13.717497543053776,7.497543053774326,19.999218915194685,0.5299512039187944,0.07867133350725754,-0.339925252996433,7.121645627008652,0.2751170895825928,-13.158551102457722,51.76048179146218,-36.15371916066594,-1.6090148135741877,0.2377233579641984,2.302259026613734,0.013271080592780678,1.9949532228550881,0.0006903494872757029,0.0,0.31964881216765256,0.6614661437662981,3.9234907416378486
0.3572831710470173,357.2831710470173,7283.171047017257,-13.736953238269242,-13.717416614359394,7.416614359393163,19.536623909848018,0.5296981187107915,0.07910788796409161,-0.3421643411606952,7.121362677278539,0.2787534199093635,-13.158145160991664,50.924197109685,-35.31746000577848,-1.6127203324637027,0.23772364207170243,2.30221477772753,0.013268581592741002,1.9949535844627038,0.0006903659424934341,0.0,0.3196016859344684,0.6614665573566043,3.923879751239382
0.35728333333333334,357.28333333333336,7283.3333333333085,-13.736867281685383,-13.7174037710081,7.403771008098847,19.46351067728285,0.5296203328637591,0.07917204087487566,-0.3424971867744016,7.121317800489429,0.27929600701995083,-13.158080474234712,50.79191298429661,-35.185289080088914,-1.6131985005471534,0.23772368735371557,2.3022077794646636,0.013268184766471514,1.9949536417664508,0.0006903685374276456,0.0,0.3195942309013723,0.6614694524887482,3.923941289030852
0.35728424621927196,357.28424621927195,7284.246219271929,-13.736384061247119,-13.717331339520163,7.331339520162285,19.052721726955305,0.5289909309846035,0.07950760554838124,-0.34425965546002885,7.12106485251474,0.2821778818510899,-13.157714287874226,50.04811305138128,-34.442682660937066,-1.6153359007552006,0.23772394365666544,2.3021684352326806,0.013265945626758808,1.9949539644226186,0.0006903830830820545,0.0,0.3195523100715482,0.6614661437662981,3.924287418333408
0.35728533122329165,357.2853312232916,7285.331223291613,-13.735810697713074,-13.71724488209881,7.244882098809442,18.565815614263528,0.5278200374432355,0.07985003090955027,-0.3461097077134905,7.12076323321452,0.28521888041313764,-13.15727406545444,49.16525509355312,-33.56247494229982,-1.6166531760688474,0.2377242515088109,2.3021217465374963,0.013263270262902926,1.994954348216485,0.0006904002388878786,0.0,0.31950254475498335,0.6614653165856855,3.9246987406607006
0.3572865572525942,357.28655725259415,7286.557252594139,-13.735164663914551,-13.717146784124722,7.146784124721143,18.017879789829248,0.5259463739788689,0.08016211571665907,-0.3478763004760374,7.120421413866749,0.28813790579260534,-13.156770322502913,48.17011252864916,-32.57194036199108,-1.6165362528404206,0.23772460304180745,2.302069133901239,0.013260231270506762,1.99495478152947,0.0006904194151206066,0.0,0.3194464402855795,0.6614661437662981,3.925163437520097
0.35728750000000004,357.2875,7287.500000000003,-13.73466966793331,-13.717071120436533,7.0711204365308795,17.59854749677844,0.5241101786477916,0.08034728568048782,-0.3489980790113165,7.120158064117225,0.2899991884609265,-13.156378592063156,47.40735255180329,-31.813889658998953,-1.6152837275351961,0.23772487558694383,2.3020288170633596,0.013257884809643154,1.9949551139043435,0.0006904339836988551,0.0,0.3194034297708466,0.6614731748015047,3.9255206998381253
0.3572877832818967,357.2877832818967,7287.783281896664,-13.734521283905805,-13.717048352855283,7.048352855282364,17.47293105052086,0.523491527069288,0.08039350834865137,-0.3492945964407706,7.1200788717456165,0.2904921788160019,-13.156260160297256,47.17865534734172,-31.58680570440976,-1.6147093288088694,0.2377249578090222,2.302016730572453,0.013257178329067115,1.9949552135682243,0.0006904383281031587,0.0,0.3193905327088488,0.6614649029953792,3.9256280412088116
0.35728930253987756,357.28930253987755,7289.302539877529,-13.733728772436338,-13.716926066984609,6.926066984608243,16.80270545172898,0.5196489123959587,0.08056633175081725,-0.35056192864171465,7.119653929062706,0.2926039662214253,-13.15561950200131,45.95683478785768,-30.3752009824573,-1.6100646396623493,0.2377254008600578,2.301952171064508,0.013253380468530394,1.9949557457931735,0.0006904613381320964,0.0,0.31932161966233763,0.6614653165856855,3.9262036346002867
0.3572904821391751,357.2904821391751,7290.482139175047,-13.733117860277703,-13.716830996318588,6.830996318587596,16.28686395911536,0.5160592873846463,0.0806121205739338,-0.3511666858220997,7.119324030785366,0.2936143838839936,-13.155115930227698,45.01456909449347,-29.442685140991003,-1.6046362511344585,0.23772574666609766,2.3019023978327366,0.013250423953472028,1.9949561555991115,0.0006904788346399812,0.0,0.31926846226725664,0.6614653165856855,3.926650444578263
0.3572916617384726,357.2916617384726,7291.661738472566,-13.732511492461272,-13.716735917833832,6.735917833831123,15.775574627440117,0.5119448307753405,0.08057940200950398,-0.3514356859771531,7.118994520048195,0.2940643842338861,-13.154607279662645,44.0789443144482,-28.518398498316813,-1.5976120749610447,0.23772609333432287,2.3018529886283488,0.013247463754729854,1.9949565615277496,0.0006904959728211345,0.0,0.3192156694506393,0.6614657301759918,3.9270971682760503
0.3572916666666667,357.2916666666667,7291.666666666641,-13.732508969542842,-13.716735520723656,6.735520723655366,15.773448819186052,0.511926547254956,0.08057909910034233,-0.35143610016125243,7.118993144667484,0.29406507737273774,-13.154605144324105,44.07505067283018,-28.51455555450322,-1.5975793791749289,0.237726094783531,2.301852783038137,0.013247451383699016,1.994956563214417,0.0006904960436270505,0.0,0.3192154497304741,0.6614661437662981,3.9270990344416137
0.3572928413377701,357.29284133777014,7292.8413377700845,-13.731910285108226,-13.716640924788262,6.640924788261436,15.269360319963637,0.5073106661000191,0.08046707695475852,-0.35136518834699276,7.118665721672543,0.2939464180526612,-13.154093826322402,43.15090762981166,-27.60328626392296,-1.5889905674381835,0.23772644019903288,2.3018039937434063,0.01324450271714724,1.9949569627905233,0.00069051272232756,0.0,0.319163295168969,0.6614649029953792,3.9275438056838756
0.35729402093706764,357.2940209370676,7294.020937067602,-13.731314847985207,-13.716546111721652,6.546111721649986,14.768736263556352,0.5021624425720967,0.08027407129794047,-0.3509515872784938,7.1183379635968045,0.29325480146022437,-13.15357585610306,42.23139347640331,-26.698279842563622,-1.5787712618248737,0.2377267865867158,2.3017554629710624,0.013241543716520678,1.9949573586145048,0.0006905290549144227,0.0,0.3191113928930428,0.6614657301759918,3.927990356791904
0.35729520053636515,357.29520053636514,7295.200536365121,-13.730725783889033,-13.716451574425205,6.451574425205193,14.27420946382757,0.4965063268491151,0.07999933768540142,-0.3501914175412156,7.11801157673539,0.29198578314172857,-13.153053666266471,41.32132249888404,-25.804295776954262,-1.566954767130029,0.23772713181828828,2.301707445555224,0.013238589658439047,1.9949577482453713,0.0006905449445336576,0.0,0.31906001555340585,0.6614657301759918,3.928436821590323
0.35729583333333337,357.29583333333335,7295.833333333335,-13.730412614133328,-13.716401007222702,6.4010072227006365,14.011606910626652,0.4932650946830192,0.07981793160523348,-0.34963963380881347,7.117837167529272,0.29106636554752663,-13.152771905698389,40.83732213032822,-25.329574289102226,-1.5599582461576673,0.23772731630389612,2.3016819151121286,0.013237008009833842,1.994957954454589,0.0006905532776010214,0.0,0.31903268873494467,0.6614760699336487,3.928676292408651
0.35729624043441427,357.29624043441424,7296.240434414236,-13.730212243236828,-13.716368539253637,6.36853925363551,13.843703983191386,0.4911041483500315,0.07968854924944747,-0.34923119401871566,7.117725247278624,0.29038673065651865,-13.152590067225985,40.52758607894348,-25.02604667082428,-1.5552144032485702,0.23772743466132956,2.301665579422543,0.013235991888696064,1.9949580860111351,0.0006905585659519773,0.0,0.31901519996095623,0.6614657301759918,3.9288303394791857
0.3572972803324634,357.2972803324634,7297.280332463351,-13.729704520729479,-13.716285861000664,6.285861000662068,13.418659728815712,0.48531733057599213,0.07931277686929898,-0.3479968756787331,7.117440473191403,0.2883376797194277,-13.15212365212896,39.74250322080909,-24.25767013228469,-1.5422359255437013,0.23772773560747715,2.3016241829788466,0.013233402267993093,1.9949584179075583,0.0006905718098219895,0.0,0.3189708684553175,0.6614661437662981,3.929223790276986
0.3572983202305125,357.2983202305125,7298.320230512467,-13.729203013678594,-13.716203607585085,6.20360758508303,12.999406093511048,0.4791510653086502,0.07887136665830236,-0.34648638414387445,7.117157486380937,0.2858400342788012,-13.151654653484242,38.96667435127836,-23.49976162334903,-1.5280218757450328,0.23772803418939598,2.3015832887199243,0.013230822840044947,1.994958743464452,0.0006905846628015752,0.0,0.31892705605999216,0.6614661437662981,3.9296171739770265
0.3572992467824533,357.2992467824533,7299.2467824532505,-13.728761723905128,-13.716130733141368,6.13073314136665,12.63099076375994,0.47334168767277246,0.07842226295155173,-0.3449062651392677,7.116907039459893,0.2832388850769496,-13.151234795706538,38.28368386085839,-22.833756394705528,-1.5143188407320674,0.23772829785721913,2.301547300921517,0.013228534820746063,1.9949590278280593,0.0006905957758573968,0.0,0.318888484501954,0.6614649029953792,3.9299676233734773
0.3573,357.3,7299.999999999974,-13.728407042468811,-13.71607181411054,6.071814110538928,12.335228358272243,0.46840312921227656,0.07801811560915065,-0.34345811421008793,7.116704741485576,0.28086541956369004,-13.15089223867336,37.73450581959077,-22.299089966400114,-1.5024602786202381,0.23772851031835893,2.3015183735259006,0.013226683011468064,1.9949592548081743,0.0006906045691458255,0.0,0.3188574693111987,0.6614686253081357,3.9302524733067794
0.35730017333439407,357.30017333439406,7300.173334394033,-13.728325952799532,-13.71605829935335,6.058299353349389,12.267653446180693,0.4672394894818758,0.07792012341173042,-0.34310400627286713,7.116658362588589,0.2802865693345039,-13.150813261378524,37.608918313263494,-22.176930975870317,-1.499640206427995,0.23772855895200412,2.301511759616874,0.013226257993411917,1.9949593064920381,0.0006906065617157952,0.0,0.3188503766590447,0.6614653165856855,3.930318019491889
0.35730109988633485,357.30109988633484,7301.099886334817,-13.727895969722104,-13.715986355552344,5.986355552343596,11.909614169759996,0.46084871576015934,0.0773645393848704,-0.3410783575539446,7.116411622477905,0.2769867761707059,-13.150390240162592,36.94278040179023,-21.529683125687168,-1.4839891684270174,0.2377288171500184,2.301476686861336,0.013223993832392842,1.9949595791619503,0.0006906170138858862,0.0,0.3188127563622071,0.6614649029953792,3.9306683623274883
0.35730202643827563,357.3020264382756,7302.0264382755995,-13.727472040019641,-13.715914951438895,5.914951438895142,11.557088580746333,0.45417378422922755,0.07675512268537565,-0.33882814696617997,7.116166986545296,0.27334407899175056,-13.149965931145822,36.28566536488177,-20.89240268007611,-1.4673693812047195,0.23772907213135588,2.3014421043895674,0.013221743820056506,1.994959845556989,0.0006906271268074478,0.0,0.31877564711515927,0.6614632486341541,3.9310186518755694
0.3573029529902164,357.3029529902164,7302.952990216382,-13.727054424867069,-13.715844137063158,5.844137063157665,11.210287803909376,0.44721928169955916,0.0760915072401688,-0.3363522852966506,7.115924622844555,0.2693639519625701,-13.149540543616482,35.63796074909243,-20.265471301224206,-1.449784966626974,0.2377293235807641,2.301408033602523,0.013219509446255986,1.9949601054107255,0.0006906368958474412,0.0,0.318739072080088,0.6614632486341541,3.9313688881313613
0.3573038795421572,357.3038795421572,7303.879542157166,-13.726643381112485,-13.715773962803471,5.773962803471106,10.869418309012016,0.4399899603520497,0.07537335107782447,-0.33364977138300544,7.115684699990691,0.26505278558079,-13.149114297879152,35.00004618284846,-19.64926223619947,-1.4312405257604959,0.23772957118848603,2.301374495554689,0.013217292207764686,1.994960358471833,0.0006906463172932604,0.0,0.318703054063601,0.6614620078632353,3.931719071090117
0.3573041666666667,357.3041666666667,7304.166666666667,-13.726517378106768,-13.71575235468628,5.752354686279406,10.765023420489001,0.437694689610097,0.07513969298282562,-0.33276615565508827,7.115610873312452,0.2636507484511106,-13.148982072486158,34.8044112931621,-19.460541691788478,-1.4252998953585068,0.23772964709110217,2.3013642139851607,0.013216608831366694,1.9949604354758046,0.000690649165848283,0.0,0.3186920091892514,0.6614682117178294,3.9318275767039226
0.35730470909917555,357.30470909917557,7304.709099175521,-13.726281149233376,-13.715711719253422,5.711719253421728,10.569429979953078,0.4332882805427304,0.07468384074989834,-0.3310371164009958,7.115472102562294,0.2609180296073487,-13.148732134822678,34.43752168830652,-19.106956366842034,-1.4138270183818842,0.23772978936761843,2.301344937354083,0.013215322847288883,1.9949605790851168,0.0006906544552352695,0.0,0.3186712975331147,0.6614624214535415,3.9320325503631013
0.3573055386561939,357.3055386561939,7305.538656193878,-13.725924565266885,-13.715650066002757,5.650066002755956,10.274499264127385,0.4263738789134069,0.07395015025574038,-0.3282414680816517,7.11526171886178,0.2565296699247572,-13.148349645027134,33.88340365699421,-18.573793430977823,-1.3956520372144618,0.2377300040111169,2.301315837387539,0.013213369509741469,1.9949607939066367,0.0006906623108910344,0.0,0.3186400213372036,0.6614620078632353,3.932345986906459
0.35730636821321227,357.3063682132123,7306.368213212233,-13.725573804136362,-13.715589039780664,5.589039780662139,9.984764355698896,0.41925048825306277,0.07317209213155829,-0.3252623108922288,7.115053670718795,0.25189421639750686,-13.14796701241388,33.33794758053851,-18.050023250013087,-1.3767199171393778,0.23773021491126012,2.301287210010427,0.01321143328099461,1.9949610027895135,0.0006906698834282876,0.0,0.3186092410650312,0.6614624214535415,3.9326593807167627
0.3573071977702306,357.30719777023063,7307.197770230589,-13.725229037628374,-13.7155286774629,5.528677462899207,9.700360165474368,0.41192193796327814,0.07234950070429108,-0.322099202044347,7.114848080107323,0.24701879989905964,-13.147584430074003,32.80140338328856,-17.53588970984357,-1.3570353433280218,0.23773042186598425,2.3012590693260675,0.013209515249762046,1.9949612055981916,0.0006906771725721121,0.0,0.31857897204466146,0.661461594272929,3.9329727317906062
0.357308027327249,357.30802732724896,7308.027327248945,-13.724890434313533,-13.715469016053111,5.4690160531111225,9.421418260421811,0.4043921516557608,0.07148223360381516,-0.31875177633681767,7.114645069084909,0.24191117837589673,-13.147202100748673,32.27401532579261,-17.031630651518586,-1.336603361172985,0.2377306246794005,2.3012314291791762,0.01320761650715377,1.9949614022087871,0.0006906841785932035,0.0,0.31854922933573127,0.6614611806826227,3.933286040124585
0.35730833333333334,357.30833333333334,7308.333333333306,-13.724767119802586,-13.715447192577027,5.447192577026866,9.31992722555813,0.40156456286431824,0.07115102075654837,-0.31747038508224484,7.11457085822729,0.23997010810540195,-13.147061173498864,32.081832431900935,-16.84815956760545,-1.3288788764082184,0.23773069840947963,2.301221362401138,0.01320692118882407,1.9949614731467316,0.0006906866916283614,0.0,0.3185383937146595,0.6614661437662981,3.933401602168215
0.35730885688426733,357.30885688426736,7308.8568842673,-13.724558159469353,-13.71541009266276,5.410092662758981,9.14806680659403,0.3966651447067114,0.07057017351326486,-0.3152197511737181,7.114444759728065,0.23657974173814467,-13.1468202372934,31.756021915943432,-16.53747776806068,-1.3154293885732429,0.2377308231623178,2.3012043031494835,0.013205738146201566,1.9949615925094184,0.0006906909022948341,0.0,0.31852002772227006,0.6614603535020102,3.9335993057152723
0.3573096864412857,357.3096864412857,7309.686441285657,-13.724232375005165,-13.715351944489633,5.351944489631778,8.880430515533456,0.388745021771059,0.06961323000638017,-0.31150293188608214,7.114247274063727,0.23103351565148839,-13.146439063123651,31.24765582871123,-16.053656507578616,-1.2935192290201123,0.2377310171327683,2.301177704545507,0.013203881261353918,1.994961776400517,0.0006906973449986169,0.0,0.3184913817056722,0.6614595263213976,3.933912528559307
0.35731051599830405,357.310515998304,7310.515998304012,-13.723913239389091,-13.715294608794675,5.294608794674985,8.618630594415787,0.38063597425860424,0.06861134156279645,-0.3076012174473715,7.114052733996022,0.22528216422644085,-13.146058812639971,30.749143833024085,-15.580385983139209,-1.2708790864283874,0.23773120641653625,2.3011516463984916,0.013202046947938282,1.9949619537951258,0.0006907035085291797,0.0,0.3184633054978174,0.6614595263213976,3.9342257086532633
0.3573113455553224,357.3113455553224,7311.345555322368,-13.723600907577143,-13.715238122877137,5.238122877136898,8.362784700005276,0.3723422777750789,0.06756447768800668,-0.30351460653911727,7.113861261228349,0.2193359913871314,-13.145679731628015,30.260706726929243,-15.1178788895297,-1.247515580965469,0.23773139084768807,2.301126141456523,0.013200236301588411,1.9949621246191782,0.0006907093951978297,0.0,0.3184358130143455,0.6614578719601725,3.9345388459937394
0.35731217511234076,357.31217511234075,7312.175112340724,-13.723295530944448,-13.715182524047947,5.1825240479464005,8.113006896501297,0.36386828953056494,0.06647264118697714,-0.2992432040089007,7.113672977180508,0.21320594082264896,-13.145302077627061,29.782559281167163,-14.666341427054606,-1.2234357663925028,0.23773157026910324,2.301101202178803,0.013198450417634653,1.9949622888117566,0.0006907150077853154,0.0,0.31840891786808395,0.6614574583698662,3.9348519405773095
0.35731250000000003,357.31250000000006,7312.5,-13.723177860836715,-13.715160999172632,5.160999172631295,8.01686166408382,0.3605013670176648,0.06603279373522174,-0.29752003556630524,7.113600132906716,0.21075755134137034,-13.145154620267029,29.598147237001335,-14.492534252574536,-1.2138116421564924,0.23773163914006956,2.301091591763929,0.013197757979982303,1.994962351298201,0.0006907171318958786,0.0,0.31839855033613695,0.6614624214535415,3.9349745492681714
0.3573130046693591,357.3130046693591,7313.00466935908,-13.722997257218626,-13.715127849601064,5.127849601062917,7.869407617562454,0.35521844571837446,0.065335870505792,-0.2947872277959565,7.113488002900146,0.20690359445625034,-13.144926120258596,29.3149101899794,-14.225973232884565,-1.198647148044766,0.23773174453300475,2.3010768407301048,0.013196690390454523,1.9949624463253344,0.0006907203495237967,0.0,0.3183826333626252,0.6614570447795599,3.9351649924006136
0.3573137509374236,357.3137509374236,7313.750937423591,-13.722735118692114,-13.715079485151954,5.079485151952815,7.6556335401599425,0.3472905286007128,0.06427490312554412,-0.2906212082970857,7.113324527941379,0.2010968731239478,-13.144589591930218,28.903351493800315,-13.83952174240316,-1.175748304489321,0.23773189677963474,2.301055428736598,0.013195130068508584,1.9949625822891894,0.0006907249265367182,0.0,0.3183595203540578,0.6614566311892537,3.93544657674271
0.35731449720548814,357.3144972054881,7314.497205488102,-13.722478947221644,-13.715031925989553,5.031925989552628,7.44702123208991,0.3392272828042792,0.06317771665905997,-0.28630642493642466,7.113163916490084,0.1951699260949442,-13.14425487867591,28.50059612267418,-13.462401474286485,-1.1522884356387653,0.23773204464744083,2.301034502400095,0.013193592350131716,1.9949627128051066,0.0006907292902729851,0.0,0.3183369212716561,0.6614562175989475,3.9357281264746575
0.35731524347355265,357.31524347355264,7315.243473552613,-13.722228842539261,-13.714985199103124,4.98519910312218,7.243643436138678,0.3310320912492895,0.06204442287188809,-0.28184330051104206,7.113006255512683,0.18913249057847034,-13.143922202805948,28.10678326770225,-13.094743929783606,-1.1282740190060065,0.23773218805031046,2.301014069945135,0.013192078027221143,1.9949628378670838,0.0006907334439462196,0.0,0.31831484513473246,0.6614566311892537,3.9360096415939587
0.35731598974161716,357.31598974161716,7315.989741617123,-13.721984901835526,-13.714939331387454,4.939331387453409,7.045570448071983,0.3227083819194459,0.060875163398487385,-0.2772323512714434,7.112851631477686,0.18299470617022137,-13.1435917950081,27.722048069934612,-12.736676186526067,-1.1037118795844094,0.23773232690954824,2.3009941393906725,0.013190587889173565,1.99496295747836,0.00069073739101722,0.0,0.3182933007450148,0.6614553904183349,3.9362911220981815
0.35731666666666667,357.31666666666666,7316.666666666638,-13.721769038841073,-13.714898491261389,4.8984912613878855,6.87054757968466,0.3150498581995182,0.05978358775507131,-0.272922504931501,7.112714073837929,0.17734927070972664,-13.143294250564436,27.38102390620112,-12.420277448295248,-1.0809643182752111,0.2377324488764217,2.300976501440696,0.013189257791895323,1.9949630612712193,0.0006907407957229308,0.0,0.31827422537822797,0.6614553904183349,3.9365464175725373
0.35731673600968167,357.3167360096817,7316.736009681635,-13.721747219726488,-13.714894349620021,4.894349620020798,6.852870106467191,0.31425962625880494,0.05967011131885589,-0.2724741920675366,7.112700130286748,0.17676710795918293,-13.143263894349255,27.34652161531095,-12.388320880147033,-1.0786092024046534,0.23773246115417354,2.3009747185472977,0.013189122722373336,1.9949630716514934,0.000690741135181946,0.0,0.31827229668329593,0.6614549768280286,3.936572567984828
0.3573174822777462,357.3174822777462,7317.482277746146,-13.721515888221855,-13.714850280436897,4.850280436896845,6.665607784957865,0.3056893375622377,0.058429472784209756,-0.2675695416070414,7.112551837202259,0.17046061808524346,-13.142938748225935,26.980330934052002,-12.049796190261333,-1.0529735456085991,0.23773259072121297,2.3009558150145657,0.013187683309652922,1.9949631804084296,0.0006907446803593953,0.0,0.3182518413061621,0.6614537360571098,3.9368539792514237
0.3573182285458107,357.3182285458107,7318.228545810656,-13.721290996694362,-13.714807150307461,4.807150307459659,6.483846386902539,0.2970010693611145,0.057153488648838076,-0.2625192278495703,7.11240683677153,0.1640865356922253,-13.142616612260408,26.623599004900957,-11.721215830827914,-1.026812853607853,0.23773271555598513,2.3009374361784127,0.013186270429724947,1.99496328378055,0.000690748030679428,0.0,0.3182319427428054,0.6614533224668034,3.937135355895472
0.3573189748138752,357.31897481387523,7318.9748138751675,-13.721072631850339,-13.714764985507866,4.764985507865578,6.307646342472618,0.288198413805614,0.055842436161957554,-0.2573241934933987,7.112265212747513,0.15765652513578116,-13.142297750138367,26.276444763945705,-11.402689044885474,-1.000135470889335,0.23773283561237804,2.3009195892086725,0.01318488485658528,1.9949633818087111,0.000690751190470589,0.0,0.3182126088919167,0.6614533224668034,3.9374166979145415
