position_parameter_m,velocity_parameter_m_s,x1_m,x2_m,v1_m_s,v2_m_s,Q1_N,Q2_N,dissipation_W
-4.340381137222977e-8,0.001159927854414471,0.0,-4.340381137222977e-8,0.0,0.001159927854414471,-1.1077838382935706e-7,-1.6396689036577053e-7,1.9018976333698104e-10
-4.340381137222977e-8,0.001449909818018089,0.0,-4.340381137222977e-8,0.0,0.001449909818018089,-1.3847297978669633e-7,-2.049586129572132e-7,2.971715052140329e-10
-4.340381137222977e-8,0.0017398917816217065,0.0,-4.340381137222977e-8,0.0,0.0017398917816217065,-1.661675757440356e-7,-2.459503355486558e-7,4.279269675082073e-10
-4.340381137222977e-8,0.0020298737452253243,0.0,-4.340381137222977e-8,0.0,0.0020298737452253243,-1.9386217170137486e-7,-2.8694205814009846e-7,5.824561502195044e-10
-4.340381137222977e-8,0.002319855708828942,0.0,-4.340381137222977e-8,0.0,0.002319855708828942,-2.2155676765871413e-7,-3.2793378073154106e-7,7.607590533479242e-10
-4.340381137222977e-8,0.00260983767243256,0.0,-4.340381137222977e-8,0.0,0.00260983767243256,-2.492513636160534e-7,-3.689255033229837e-7,9.628356768934665e-10
-4.340381137222977e-8,0.002899819636036178,0.0,-4.340381137222977e-8,0.0,0.002899819636036178,-2.7694595957339266e-7,-4.099172259144264e-7,1.1886860208561315e-9
-4.340381137222977e-8,0.0031898015996397956,0.0,-4.340381137222977e-8,0.0,0.0031898015996397956,-3.0464055553073195e-7,-4.50908948505869e-7,1.4383100852359194e-9
-4.340381137222977e-8,0.003479783563243413,0.0,-4.340381137222977e-8,0.0,0.003479783563243413,-3.323351514880712e-7,-4.919006710973116e-7,1.7117078700328292e-9
-4.340381137222977e-8,0.003769765526847031,0.0,-4.340381137222977e-8,0.0,0.003769765526847031,-3.6002974744541043e-7,-5.328923936887542e-7,2.0088793752468617e-9
-4.340381137222977e-8,0.004059747490450649,0.0,-4.340381137222977e-8,0.0,0.004059747490450649,-3.877243434027497e-7,-5.738841162801969e-7,2.3298246008780174e-9
-4.340381137222977e-8,0.0043497294540542665,0.0,-4.340381137222977e-8,0.0,0.0043497294540542665,-4.15418939360089e-7,-6.148758388716395e-7,2.6745435469262957e-9
-4.340381137222977e-8,0.004639711417657884,0.0,-4.340381137222977e-8,0.0,0.004639711417657884,-4.4311353531742826e-7,-6.558675614630821e-7,3.0430362133916967e-9
-4.340381137222977e-8,0.004929693381261502,0.0,-4.340381137222977e-8,0.0,0.004929693381261502,-4.7080813127476755e-7,-6.968592840545248e-7,3.43530260027422e-9
-4.340381137222977e-8,0.00521967534486512,0.0,-4.340381137222977e-8,0.0,0.00521967534486512,-4.985027272321068e-7,-7.378510066459674e-7,3.851342707573866e-9
-4.340381137222977e-8,0.005509657308468738,0.0,-4.340381137222977e-8,0.0,0.005509657308468738,-5.261973231894461e-7,-7.7884272923741e-7,4.291156535290635e-9
-4.340381137222977e-8,0.005799639272072356,0.0,-4.340381137222977e-8,0.0,0.005799639272072356,-5.538919191467853e-7,-8.198344518288528e-7,4.754744083424526e-9
-4.340381137222977e-8,0.0060896212356759735,0.0,-4.340381137222977e-8,0.0,0.0060896212356759735,-5.815865151041247e-7,-8.608261744202954e-7,5.24210535197554e-9
-4.340381137222977e-8,0.006379603199279591,0.0,-4.340381137222977e-8,0.0,0.006379603199279591,-6.092811110614639e-7,-9.01817897011738e-7,5.7532403409436776e-9
-4.340381137222977e-8,0.006669585162883208,0.0,-4.340381137222977e-8,0.0,0.006669585162883208,-6.369757070188031e-7,-9.428096196031806e-7,6.288149050328935e-9
-4.340381137222977e-8,0.006959567126486826,0.0,-4.340381137222977e-8,0.0,0.006959567126486826,-6.646703029761424e-7,-9.838013421946232e-7,6.846831480131317e-9
-4.340381137222977e-8,0.007249549090090444,0.0,-4.340381137222977e-8,0.0,0.007249549090090444,-6.923648989334816e-7,-1.0247930647860658e-6,7.429287630350821e-9
-4.340381137222977e-8,0.007539531053694062,0.0,-4.340381137222977e-8,0.0,0.007539531053694062,-7.200594948908209e-7,-1.0657847873775084e-6,8.035517500987447e-9
-4.340381137222977e-8,0.00782951301729768,0.0,-4.340381137222977e-8,0.0,0.00782951301729768,-7.477540908481603e-7,-1.1067765099689512e-6,8.6655210920412e-9
-4.340381137222977e-8,0.008119494980901297,0.0,-4.340381137222977e-8,0.0,0.008119494980901297,-7.754486868054995e-7,-1.1477682325603938e-6,9.31929840351207e-9
-4.340381137222977e-8,0.008409476944504916,0.0,-4.340381137222977e-8,0.0,0.008409476944504916,-8.031432827628388e-7,-1.1887599551518364e-6,9.996849435400066e-9
-4.340381137222977e-8,0.008699458908108533,0.0,-4.340381137222977e-8,0.0,0.008699458908108533,-8.30837878720178e-7,-1.229751677743279e-6,1.0698174187705183e-8
-4.278375692405506e-8,-0.008699458908108533,0.0,-4.278375692405506e-8,-0.0,-0.008699458908108533,8.308376868185344e-7,1.2297511597130734e-6,1.0698169681122697e-8
-4.278375692405506e-8,-0.008409476944504916,0.0,-4.278375692405506e-8,-0.0,-0.008409476944504916,8.031430972579167e-7,1.1887594543893044e-6,9.996845224249098e-9
-4.278375692405506e-8,-0.008119494980901297,0.0,-4.278375692405506e-8,-0.0,-0.008119494980901297,7.754485076972988e-7,1.1477677490655352e-6,9.319294477777993e-9
-4.278375692405506e-8,-0.00782951301729768,0.0,-4.278375692405506e-8,-0.0,-0.00782951301729768,7.47753918136681e-7,1.1067760437417662e-6,8.665517441709386e-9
-4.278375692405506e-8,-0.007539531053694062,0.0,-4.278375692405506e-8,-0.0,-0.007539531053694062,7.200593285760631e-7,1.065784338417997e-6,8.03551411604327e-9
-4.278375692405506e-8,-0.007249549090090444,0.0,-4.278375692405506e-8,-0.0,-0.007249549090090444,6.923647390154454e-7,1.024792633094228e-6,7.4292845007796496e-9
-4.278375692405506e-8,-0.006959567126486826,0.0,-4.278375692405506e-8,-0.0,-0.006959567126486826,6.646701494548275e-7,9.838009277704587e-7,6.846828595918525e-9
-4.278375692405506e-8,-0.006669585162883208,0.0,-4.278375692405506e-8,-0.0,-0.006669585162883208,6.369755598942097e-7,9.428092224466896e-7,6.288146401459895e-9
-4.278375692405506e-8,-0.006379603199279591,0.0,-4.278375692405506e-8,-0.0,-0.006379603199279591,6.092809703335919e-7,9.018175171229206e-7,5.753237917403762e-9
-4.278375692405506e-8,-0.0060896212356759735,0.0,-4.278375692405506e-8,-0.0,-0.0060896212356759735,5.815863807729741e-7,8.608258117991515e-7,5.242103143750122e-9
-4.278375692405506e-8,-0.005799639272072356,0.0,-4.278375692405506e-8,-0.0,-0.005799639272072356,5.538917912123563e-7,8.198341064753823e-7,4.754742080498976e-9
-4.278375692405506e-8,-0.005509657308468738,0.0,-4.278375692405506e-8,-0.0,-0.005509657308468738,5.261972016517384e-7,7.788424011516132e-7,4.291154727650327e-9
-4.278375692405506e-8,-0.00521967534486512,0.0,-4.278375692405506e-8,-0.0,-0.00521967534486512,4.985026120911207e-7,7.378506958278441e-7,3.851341085204171e-9
-4.278375692405506e-8,-0.004929693381261502,0.0,-4.278375692405506e-8,-0.0,-0.004929693381261502,4.7080802253050287e-7,6.96858990504075e-7,3.4353011531605106e-9
-4.278375692405506e-8,-0.004639711417657884,0.0,-4.278375692405506e-8,-0.0,-0.004639711417657884,4.4311343296988503e-7,6.558672851803058e-7,3.043034931519345e-9
-4.278375692405506e-8,-0.0043497294540542665,0.0,-4.278375692405506e-8,-0.0,-0.0043497294540542665,4.154188434092672e-7,6.148755798565367e-7,2.674542420280674e-9
-4.278375692405506e-8,-0.004059747490450649,0.0,-4.278375692405506e-8,-0.0,-0.004059747490450649,3.877242538486494e-7,5.738838745327676e-7,2.3298236194444983e-9
-4.278375692405506e-8,-0.003769765526847031,0.0,-4.278375692405506e-8,-0.0,-0.003769765526847031,3.6002966428803157e-7,5.328921692089985e-7,2.0088785290108174e-9
-4.278375692405506e-8,-0.003479783563243413,0.0,-4.278375692405506e-8,-0.0,-0.003479783563243413,3.3233507472741373e-7,4.919004638852294e-7,1.7117071489796314e-9
-4.278375692405506e-8,-0.0031898015996397956,0.0,-4.278375692405506e-8,-0.0,-0.0031898015996397956,3.0464048516679595e-7,4.509087585614603e-7,1.4383094793509405e-9
-4.278375692405506e-8,-0.002899819636036178,0.0,-4.278375692405506e-8,-0.0,-0.002899819636036178,2.7694589560617816e-7,4.0991705323769117e-7,1.188685520124744e-9
-4.278375692405506e-8,-0.00260983767243256,0.0,-4.278375692405506e-8,-0.0,-0.00260983767243256,2.492513060455603e-7,3.6892534791392205e-7,9.628352713010428e-10
-4.278375692405506e-8,-0.002319855708828942,0.0,-4.278375692405506e-8,-0.0,-0.002319855708828942,2.2155671648494251e-7,3.279336425901529e-7,7.607587328798362e-10
-4.278375692405506e-8,-0.0020298737452253243,0.0,-4.278375692405506e-8,-0.0,-0.0020298737452253243,1.938621269243247e-7,2.869419372663838e-7,5.824559048611246e-10
-4.278375692405506e-8,-0.0017398917816217065,0.0,-4.278375692405506e-8,-0.0,-0.0017398917816217065,1.6616753736370687e-7,2.459502319426147e-7,4.2792678724490784e-10
-4.278375692405506e-8,-0.001449909818018089,0.0,-4.278375692405506e-8,-0.0,-0.001449909818018089,1.3847294780308908e-7,2.0495852661884558e-7,2.97171380031186e-10
-4.278375692405506e-8,-0.001159927854414471,0.0,-4.278375692405506e-8,-0.0,-0.001159927854414471,1.1077835824247126e-7,1.6396682129507646e-7,1.9018968321995906e-10
-4.278375692405506e-8,-0.0008699458908108533,0.0,-4.278375692405506e-8,-0.0,-0.0008699458908108533,8.308376868185343e-8,1.2297511597130734e-7,1.0698169681122696e-10
-4.278375692405506e-8,-0.0005799639272072355,0.0,-4.278375692405506e-8,-0.0,-0.0005799639272072355,5.538917912123563e-8,8.198341064753823e-8,4.7547420804989764e-11
-4.278375692405506e-8,-0.00028998196360361777,0.0,-4.278375692405506e-8,-0.0,-0.00028998196360361777,2.7694589560617814e-8,4.0991705323769115e-8,1.1886855201247441e-11
-4.278375692405506e-8,0.0,0.0,-4.278375692405506e-8,0.0,0.0,-0.0,-0.0,0.0
-4.278375692405506e-8,0.00028998196360361777,0.0,-4.278375692405506e-8,0.0,0.00028998196360361777,-2.7694589560617814e-8,-4.0991705323769115e-8,1.1886855201247441e-11
-4.278375692405506e-8,0.0005799639272072355,0.0,-4.278375692405506e-8,0.0,0.0005799639272072355,-5.538917912123563e-8,-8.198341064753823e-8,4.7547420804989764e-11
-4.278375692405506e-8,0.0008699458908108533,0.0,-4.278375692405506e-8,0.0,0.0008699458908108533,-8.308376868185343e-8,-1.2297511597130734e-7,1.0698169681122696e-10
-4.278375692405506e-8,0.001159927854414471,0.0,-4.278375692405506e-8,0.0,0.001159927854414471,-1.1077835824247126e-7,-1.6396682129507646e-7,1.9018968321995906e-10
-4.278375692405506e-8,0.001449909818018089,0.0,-4.278375692405506e-8,0.0,0.001449909818018089,-1.3847294780308908e-7,-2.0495852661884558e-7,2.97171380031186e-10
-4.278375692405506e-8,0.0017398917816217065,0.0,-4.278375692405506e-8,0.0,0.0017398917816217065,-1.6616753736370687e-7,-2.459502319426147e-7,4.2792678724490784e-10
-4.278375692405506e-8,0.0020298737452253243,0.0,-4.278375692405506e-8,0.0,0.0020298737452253243,-1.938621269243247e-7,-2.869419372663838e-7,5.824559048611246e-10
-4.278375692405506e-8,0.002319855708828942,0.0,-4.278375692405506e-8,0.0,0.002319855708828942,-2.2155671648494251e-7,-3.279336425901529e-7,7.607587328798362e-10
-4.278375692405506e-8,0.00260983767243256,0.0,-4.278375692405506e-8,0.0,0.00260983767243256,-2.492513060455603e-7,-3.6892534791392205e-7,9.628352713010428e-10
-4.278375692405506e-8,0.002899819636036178,0.0,-4.278375692405506e-8,0.0,0.002899819636036178,-2.7694589560617816e-7,-4.0991705323769117e-7,1.188685520124744e-9
-4.278375692405506e-8,0.0031898015996397956,0.0,-4.278375692405506e-8,0.0,0.0031898015996397956,-3.0464048516679595e-7,-4.509087585614603e-7,1.4383094793509405e-9
-4.278375692405506e-8,0.003479783563243413,0.0,-4.278375692405506e-8,0.0,0.003479783563243413,-3.3233507472741373e-7,-4.919004638852294e-7,1.7117071489796314e-9
-4.278375692405506e-8,0.003769765526847031,0.0,-4.278375692405506e-8,0.0,0.003769765526847031,-3.6002966428803157e-7,-5.328921692089985e-7,2.0088785290108174e-9
-4.278375692405506e-8,0.004059747490450649,0.0,-4.278375692405506e-8,0.0,0.004059747490450649,-3.877242538486494e-7,-5.738838745327676e-7,2.3298236194444983e-9
-4.278375692405506e-8,0.0043497294540542665,0.0,-4.278375692405506e-8,0.0,0.0043497294540542665,-4.154188434092672e-7,-6.148755798565367e-7,2.674542420280674e-9
-4.278375692405506e-8,0.004639711417657884,0.0,-4.278375692405506e-8,0.0,0.004639711417657884,-4.4311343296988503e-7,-6.558672851803058e-7,3.043034931519345e-9
-4.278375692405506e-8,0.004929693381261502,0.0,-4.278375692405506e-8,0.0,0.004929693381261502,-4.7080802253050287e-7,-6.96858990504075e-7,3.4353011531605106e-9
-4.278375692405506e-8,0.00521967534486512,0.0,-4.278375692405506e-8,0.0,0.00521967534486512,-4.985026120911207e-7,-7.378506958278441e-7,3.851341085204171e-9
-4.278375692405506e-8,0.005509657308468738,0.0,-4.278375692405506e-8,0.0,0.005509657308468738,-5.261972016517384e-7,-7.788424011516132e-7,4.291154727650327e-9
-4.278375692405506e-8,0.005799639272072356,0.0,-4.278375692405506e-8,0.0,0.005799639272072356,-5.538917912123563e-7,-8.198341064753823e-7,4.754742080498976e-9
-4.278375692405506e-8,0.0060896212356759735,0.0,-4.278375692405506e-8,0.0,0.0060896212356759735,-5.815863807729741e-7,-8.608258117991515e-7,5.242103143750122e-9
-4.278375692405506e-8,0.006379603199279591,0.0,-4.278375692405506e-8,0.0,0.006379603199279591,-6.092809703335919e-7,-9.018175171229206e-7,5.753237917403762e-9
-4.278375692405506e-8,0.006669585162883208,0.0,-4.278375692405506e-8,0.0,0.006669585162883208,-6.369755598942097e-7,-9.428092224466896e-7,6.288146401459895e-9
-4.278375692405506e-8,0.006959567126486826,0.0,-4.278375692405506e-8,0.0,0.006959567126486826,-6.646701494548275e-7,-9.838009277704587e-7,6.846828595918525e-9
-4.278375692405506e-8,0.007249549090090444,0.0,-4.278375692405506e-8,0.0,0.007249549090090444,-6.923647390154454e-7,-1.024792633094228e-6,7.4292845007796496e-9
-4.278375692405506e-8,0.007539531053694062,0.0,-4.278375692405506e-8,0.0,0.007539531053694062,-7.200593285760631e-7,-1.065784338417997e-6,8.03551411604327e-9
-4.278375692405506e-8,0.00782951301729768,0.0,-4.278375692405506e-8,0.0,0.00782951301729768,-7.47753918136681e-7,-1.1067760437417662e-6,8.665517441709386e-9
-4.278375692405506e-8,0.008119494980901297,0.0,-4.278375692405506e-8,0.0,0.008119494980901297,-7.754485076972988e-7,-1.1477677490655352e-6,9.319294477777993e-9
-4.278375692405506e-8,0.008409476944504916,0.0,-4.278375692405506e-8,0.0,0.008409476944504916,-8.031430972579167e-7,-1.1887594543893044e-6,9.996845224249098e-9
-4.278375692405506e-8,0.008699458908108533,0.0,-4.278375692405506e-8,0.0,0.008699458908108533,-8.308376868185344e-7,-1.2297511597130734e-6,1.0698169681122697e-8
-4.216370247588035e-8,-0.008699458908108533,0.0,-4.216370247588035e-8,-0.0,-0.008699458908108533,8.30837497678122e-7,1.2297506491367868e-6,1.0698165239385269e-8
-4.216370247588035e-8,-0.008409476944504916,0.0,-4.216370247588035e-8,-0.0,-0.008409476944504916,8.031429144221847e-7,1.1887589608322272e-6,9.996841073692238e-9
-4.216370247588035e-8,-0.008119494980901297,0.0,-4.216370247588035e-8,-0.0,-0.008119494980901297,7.754483311662473e-7,1.1477672725276676e-6,9.319290608531168e-9
-4.216370247588035e-8,-0.00782951301729768,0.0,-4.216370247588035e-8,-0.0,-0.00782951301729768,7.477537479103099e-7,1.1067755842231081e-6,8.665513843902072e-9
-4.216370247588035e-8,-0.007539531053694062,0.0,-4.216370247588035e-8,-0.0,-0.007539531053694062,7.200591646543724e-7,1.0657838959185485e-6,8.035510779804936e-9
-4.216370247588035e-8,-0.007249549090090444,0.0,-4.216370247588035e-8,-0.0,-0.007249549090090444,6.92364581398435e-7,1.024792207613989e-6,7.429281416239771e-9
-4.216370247588035e-8,-0.006959567126486826,0.0,-4.216370247588035e-8,-0.0,-0.006959567126486826,6.646699981424976e-7,9.838005193094293e-7,6.846825753206573e-9
-4.216370247588035e-8,-0.006669585162883208,0.0,-4.216370247588035e-8,-0.0,-0.006669585162883208,6.369754148865602e-7,9.428088310048698e-7,6.288143790705342e-9
-4.216370247588035e-8,-0.006379603199279591,0.0,-4.216370247588035e-8,-0.0,-0.006379603199279591,6.092808316306229e-7,9.018171427003103e-7,5.75323552873608e-9
-4.216370247588035e-8,-0.0060896212356759735,0.0,-4.216370247588035e-8,-0.0,-0.0060896212356759735,5.815862483746855e-7,8.608254543957507e-7,5.242100967298783e-9
-4.216370247588035e-8,-0.005799639272072356,0.0,-4.216370247588035e-8,-0.0,-0.005799639272072356,5.53891665118748e-7,8.198337660911912e-7,4.754740106393454e-9
-4.216370247588035e-8,-0.005509657308468738,0.0,-4.216370247588035e-8,-0.0,-0.005509657308468738,5.261970818628107e-7,7.788420777866316e-7,4.291152946020092e-9
-4.216370247588035e-8,-0.00521967534486512,0.0,-4.216370247588035e-8,-0.0,-0.00521967534486512,4.985024986068732e-7,7.378503894820721e-7,3.851339486178698e-9
-4.216370247588035e-8,-0.004929693381261502,0.0,-4.216370247588035e-8,-0.0,-0.004929693381261502,4.7080791535093583e-7,6.968587011775124e-7,3.4352997268692704e-9
-4.216370247588035e-8,-0.004639711417657884,0.0,-4.216370247588035e-8,-0.0,-0.004639711417657884,4.431133320949984e-7,6.558670128729529e-7,3.0430336680918105e-9
-4.216370247588035e-8,-0.0043497294540542665,0.0,-4.216370247588035e-8,-0.0,-0.0043497294540542665,4.15418748839061e-7,6.148753245683934e-7,2.6745413098463173e-9
-4.216370247588035e-8,-0.004059747490450649,0.0,-4.216370247588035e-8,-0.0,-0.004059747490450649,3.8772416558312363e-7,5.738836362638338e-7,2.329822652132792e-9
-4.216370247588035e-8,-0.003769765526847031,0.0,-4.216370247588035e-8,-0.0,-0.003769765526847031,3.600295823271862e-7,5.328919479592743e-7,2.008877694951234e-9
-4.216370247588035e-8,-0.003479783563243413,0.0,-4.216370247588035e-8,-0.0,-0.003479783563243413,3.323349990712488e-7,4.919002596547146e-7,1.7117064383016432e-9
-4.216370247588035e-8,-0.0031898015996397956,0.0,-4.216370247588035e-8,-0.0,-0.0031898015996397956,3.0464041581531143e-7,4.5090857135015517e-7,1.43830888218402e-9
-4.216370247588035e-8,-0.002899819636036178,0.0,-4.216370247588035e-8,-0.0,-0.002899819636036178,2.76945832559374e-7,4.099168830455956e-7,1.1886850265983636e-9
-4.216370247588035e-8,-0.00260983767243256,0.0,-4.216370247588035e-8,-0.0,-0.00260983767243256,2.492512493034366e-7,3.6892519474103603e-7,9.628348715446744e-10
-4.216370247588035e-8,-0.002319855708828942,0.0,-4.216370247588035e-8,-0.0,-0.002319855708828942,2.215566660474992e-7,3.2793350643647646e-7,7.607584170229526e-10
-4.216370247588035e-8,-0.0020298737452253243,0.0,-4.216370247588035e-8,-0.0,-0.0020298737452253243,1.9386208279156182e-7,2.869418181319169e-7,5.82455663033198e-10
-4.216370247588035e-8,-0.0017398917816217065,0.0,-4.216370247588035e-8,-0.0,-0.0017398917816217065,1.661674995356244e-7,2.459501298273573e-7,4.279266095754108e-10
-4.216370247588035e-8,-0.001449909818018089,0.0,-4.216370247588035e-8,-0.0,-0.001449909818018089,1.38472916279687e-7,2.049584415227978e-7,2.971712566495909e-10
-4.216370247588035e-8,-0.001159927854414471,0.0,-4.216370247588035e-8,-0.0,-0.001159927854414471,1.107783330237496e-7,1.6396675321823823e-7,1.9018960425573816e-10
-4.216370247588035e-8,-0.0008699458908108533,0.0,-4.216370247588035e-8,-0.0,-0.0008699458908108533,8.30837497678122e-8,1.2297506491367866e-7,1.069816523938527e-10
-4.216370247588035e-8,-0.0005799639272072355,0.0,-4.216370247588035e-8,-0.0,-0.0005799639272072355,5.53891665118748e-8,8.198337660911911e-8,4.754740106393454e-11
-4.216370247588035e-8,-0.00028998196360361777,0.0,-4.216370247588035e-8,-0.0,-0.00028998196360361777,2.76945832559374e-8,4.099168830455956e-8,1.1886850265983635e-11
-4.216370247588035e-8,0.0,0.0,-4.216370247588035e-8,0.0,0.0,-0.0,-0.0,0.0
-4.216370247588035e-8,0.00028998196360361777,0.0,-4.216370247588035e-8,0.0,0.00028998196360361777,-2.76945832559374e-8,-4.099168830455956e-8,1.1886850265983635e-11
-4.216370247588035e-8,0.0005799639272072355,0.0,-4.216370247588035e-8,0.0,0.0005799639272072355,-5.53891665118748e-8,-8.198337660911911e-8,4.754740106393454e-11
-4.216370247588035e-8,0.0008699458908108533,0.0,-4.216370247588035e-8,0.0,0.0008699458908108533,-8.30837497678122e-8,-1.2297506491367866e-7,1.069816523938527e-10
-4.216370247588035e-8,0.001159927854414471,0.0,-4.216370247588035e-8,0.0,0.001159927854414471,-1.107783330237496e-7,-1.6396675321823823e-7,1.9018960425573816e-10
-4.216370247588035e-8,0.001449909818018089,0.0,-4.216370247588035e-8,0.0,0.001449909818018089,-1.38472916279687e-7,-2.049584415227978e-7,2.971712566495909e-10
-4.216370247588035e-8,0.0017398917816217065,0.0,-4.216370247588035e-8,0.0,0.0017398917816217065,-1.661674995356244e-7,-2.459501298273573e-7,4.279266095754108e-10
-4.216370247588035e-8,0.0020298737452253243,0.0,-4.216370247588035e-8,0.0,0.0020298737452253243,-1.9386208279156182e-7,-2.869418181319169e-7,5.82455663033198e-10
-4.216370247588035e-8,0.002319855708828942,0.0,-4.216370247588035e-8,0.0,0.002319855708828942,-2.215566660474992e-7,-3.2793350643647646e-7,7.607584170229526e-10
-4.216370247588035e-8,0.00260983767243256,0.0,-4.216370247588035e-8,0.0,0.00260983767243256,-2.492512493034366e-7,-3.6892519474103603e-7,9.628348715446744e-10
-4.216370247588035e-8,0.002899819636036178,0.0,-4.216370247588035e-8,0.0,0.002899819636036178,-2.76945832559374e-7,-4.099168830455956e-7,1.1886850265983636e-9
-4.216370247588035e-8,0.0031898015996397956,0.0,-4.216370247588035e-8,0.0,0.0031898015996397956,-3.0464041581531143e-7,-4.5090857135015517e-7,1.43830888218402e-9
-4.216370247588035e-8,0.003479783563243413,0.0,-4.216370247588035e-8,0.0,0.003479783563243413,-3.323349990712488e-7,-4.919002596547146e-7,1.7117064383016432e-9
-4.216370247588035e-8,0.003769765526847031,0.0,-4.216370247588035e-8,0.0,0.003769765526847031,-3.600295823271862e-7,-5.328919479592743e-7,2.008877694951234e-9
-4.216370247588035e-8,0.004059747490450649,0.0,-4.216370247588035e-8,0.0,0.004059747490450649,-3.8772416558312363e-7,-5.738836362638338e-7,2.329822652132792e-9
-4.216370247588035e-8,0.0043497294540542665,0.0,-4.216370247588035e-8,0.0,0.0043497294540542665,-4.15418748839061e-7,-6.148753245683934e-7,2.6745413098463173e-9
-4.216370247588035e-8,0.004639711417657884,0.0,-4.216370247588035e-8,0.0,0.004639711417657884,-4.431133320949984e-7,-6.558670128729529e-7,3.0430336680918105e-9
-4.216370247588035e-8,0.004929693381261502,0.0,-4.216370247588035e-8,0.0,0.004929693381261502,-4.7080791535093583e-7,-6.968587011775124e-7,3.4352997268692704e-9
-4.216370247588035e-8,0.00521967534486512,0.0,-4.216370247588035e-8,0.0,0.00521967534486512,-4.985024986068732e-7,-7.378503894820721e-7,3.851339486178698e-9
-4.216370247588035e-8,0.005509657308468738,0.0,-4.216370247588035e-8,0.0,0.005509657308468738,-5.261970818628107e-7,-7.788420777866316e-7,4.291152946020092e-9
-4.216370247588035e-8,0.005799639272072356,0.0,-4.216370247588035e-8,0.0,0.005799639272072356,-5.53891665118748e-7,-8.198337660911912e-7,4.754740106393454e-9
-4.216370247588035e-8,0.0060896212356759735,0.0,-4.216370247588035e-8,0.0,0.0060896212356759735,-5.815862483746855e-7,-8.608254543957507e-7,5.242100967298783e-9
-4.216370247588035e-8,0.006379603199279591,0.0,-4.216370247588035e-8,0.0,0.006379603199279591,-6.092808316306229e-7,-9.018171427003103e-7,5.75323552873608e-9
-4.216370247588035e-8,0.006669585162883208,0.0,-4.216370247588035e-8,0.0,0.006669585162883208,-6.369754148865602e-7,-9.428088310048698e-7,6.288143790705342e-9
-4.216370247588035e-8,0.006959567126486826,0.0,-4.216370247588035e-8,0.0,0.006959567126486826,-6.646699981424976e-7,-9.838005193094293e-7,6.846825753206573e-9
-4.216370247588035e-8,0.007249549090090444,0.0,-4.216370247588035e-8,0.0,0.007249549090090444,-6.92364581398435e-7,-1.024792207613989e-6,7.429281416239771e-9
-4.216370247588035e-8,0.007539531053694062,0.0,-4.216370247588035e-8,0.0,0.007539531053694062,-7.200591646543724e-7,-1.0657838959185485e-6,8.035510779804936e-9
-4.216370247588035e-8,0.00782951301729768,0.0,-4.216370247588035e-8,0.0,0.00782951301729768,-7.477537479103099e-7,-1.1067755842231081e-6,8.665513843902072e-9
-4.216370247588035e-8,0.008119494980901297,0.0,-4.216370247588035e-8,0.0,0.008119494980901297,-7.754483311662473e-7,-1.1477672725276676e-6,9.319290608531168e-9
-4.216370247588035e-8,0.008409476944504916,0.0,-4.216370247588035e-8,0.0,0.008409476944504916,-8.031429144221847e-7,-1.1887589608322272e-6,9.996841073692238e-9
-4.216370247588035e-8,0.008699458908108533,0.0,-4.216370247588035e-8,0.0,0.008699458908108533,-8.30837497678122e-7,-1.2297506491367868e-6,1.0698165239385269e-8
-4.154364802770564e-8,-0.008699458908108533,0.0,-4.154364802770564e-8,-0.0,-0.008699458908108533,8.308373112989366e-7,1.2297501460144051e-6,1.0698160862492785e-8
-4.154364802770564e-8,-0.008409476944504916,0.0,-4.154364802770564e-8,-0.0,-0.008409476944504916,8.031427342556389e-7,1.1887584744805918e-6,9.996836983729372e-9
-4.154364802770564e-8,-0.008119494980901297,0.0,-4.154364802770564e-8,-0.0,-0.008119494980901297,7.754481572123409e-7,1.1477668029467782e-6,9.319286795771493e-9
-4.154364802770564e-8,-0.00782951301729768,0.0,-4.154364802770564e-8,-0.0,-0.00782951301729768,7.47753580169043e-7,1.1067751314129648e-6,8.665510298619158e-9
-4.154364802770564e-8,-0.007539531053694062,0.0,-4.154364802770564e-8,-0.0,-0.007539531053694062,7.20059003125745e-7,1.065783459879151e-6,8.035507492272358e-9
-4.154364802770564e-8,-0.007249549090090444,0.0,-4.154364802770564e-8,-0.0,-0.007249549090090444,6.923644260824472e-7,1.0247917883453376e-6,7.429278376731101e-9
-4.154364802770564e-8,-0.006959567126486826,0.0,-4.154364802770564e-8,-0.0,-0.006959567126486826,6.646698490391493e-7,9.83800116811524e-7,6.846822951995383e-9
-4.154364802770564e-8,-0.006669585162883208,0.0,-4.154364802770564e-8,-0.0,-0.006669585162883208,6.369752719958514e-7,9.428084452777106e-7,6.288141218065204e-9
-4.154364802770564e-8,-0.006379603199279591,0.0,-4.154364802770564e-8,-0.0,-0.006379603199279591,6.092806949525535e-7,9.018167737438971e-7,5.753233174940566e-9
-4.154364802770564e-8,-0.0060896212356759735,0.0,-4.154364802770564e-8,-0.0,-0.0060896212356759735,5.815861179092557e-7,8.608251022100836e-7,5.242098822621466e-9
-4.154364802770564e-8,-0.005799639272072356,0.0,-4.154364802770564e-8,-0.0,-0.005799639272072356,5.538915408659578e-7,8.198334306762702e-7,4.754738161107905e-9
-4.154364802770564e-8,-0.005509657308468738,0.0,-4.154364802770564e-8,-0.0,-0.005509657308468738,5.261969638226599e-7,7.788417591424566e-7,4.2911511903998845e-9
