t_s,x1_um,x2_um,Vout_mV
0.4970417771292556,13.696589050371758,13.704150866677704,-0.2619148986298317
0.49704197712925563,13.69657418206439,13.704135981300873,-0.26237299473752335
0.49704217712925564,13.696559287032988,13.704121068531148,-0.2628315147451183
0.49704237712925564,13.696544365246135,13.70410612833622,-0.2632904584407897
0.49704257712925565,13.696529416672393,13.70409116068376,-0.2637498256223247
0.49704277712925565,13.69651444128031,13.70407616554142,-0.26420961609712407
0.49704297712925566,13.696499439038424,13.704061142876835,-0.2646698296822021
0.49704317712925566,13.696484409915241,13.704046092657626,-0.265130466204187
0.49704337712925567,13.696469353879271,13.704031014851386,-0.2655915254993207
0.4970435771292557,13.696454270898997,13.70401590942598,-0.26605300667814397
0.4970437771292556,13.69643916094288,13.704000776348927,-0.2665149098398957
0.49704397712925563,13.696424023979368,13.70398561558775,-0.2669772348774637
0.49704417712925564,13.696408859976904,13.70397042711006,-0.2674399814714642
0.49704437712925564,13.6963936689039,13.703955210883429,-0.26790314931224457
0.49704457712925565,13.696378450728766,13.703939966875419,-0.26836673809975603
0.49704477712925565,13.69636320541988,13.703924695053574,-0.2688307475435531
0.49704497712925566,13.69634793294562,13.703909395385425,-0.26929517736279357
0.49704517712925567,13.69633263327433,13.703894067838482,-0.2697600272862391
0.49704537712925567,13.696317306374354,13.703878712380234,-0.2702252970522545
0.4970455771292557,13.69630195221401,13.703863328978155,-0.2706909864088081
0.49704577712925563,13.696286570761606,13.70384791759971,-0.27115709511334246
0.49704597712925563,13.696271161985416,13.703832478212332,-0.2716236229332914
0.49704617712925564,13.696255725853723,13.703817010783444,-0.27209056964530454
0.49704637712925565,13.696240262334774,13.703801515280453,-0.272557935035764
0.49704657712925565,13.696224771396809,13.703785991670749,-0.27302571890065536
0.49704677712925566,13.696209253008051,13.703770439921705,-0.27349392104556797
0.49704697712925566,13.6961937071367,13.703754860000668,-0.2739625412856943
0.49704717712925567,13.696178133750946,13.703739251874977,-0.2744315794458305
0.4970473771292557,13.696162532818965,13.70372361551202,-0.27490103511555486
0.4970475771292556,13.69614690430891,13.703707950879341,-0.2753709074283749
0.49704777712925563,13.696131248188905,13.703692257944066,-0.2758411968367397
0.49704797712925564,13.69611556442708,13.703676536673523,-0.2763119029974497
0.49704817712925564,13.696099852991535,13.703660787035014,-0.2767830255771495
0.49704837712925565,13.696084113850366,13.703645008995831,-0.2772545642521975
0.49704857712925565,13.696068346971636,13.703629202523242,-0.2777265187086655
0.49704877712925566,13.696052552323401,13.7036133675845,-0.2781988886423389
0.49704897712925566,13.696036729873697,13.703597504146847,-0.278671673758717
0.49704917712925567,13.696020879590543,13.703581612177496,-0.2791448737730124
0.4970493771292557,13.696005001441943,13.703565691643659,-0.27961848841015163
0.4970495771292556,13.695989095395888,13.703549742512523,-0.2800925174046432
0.49704977712925563,13.695973161420333,13.70353376475125,-0.2805669605011038
0.49704997712925564,13.695957199483239,13.703517758327,-0.28104181745346923
0.49705017712925564,13.695941209552537,13.703501723206907,-0.28151708802552056
