t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.0505625,50562.5,-0.18617284167795276,-0.18611403796204684,0.00037157865884580795,6.925491142280779e-20,-5.5836710831246734e-24,-13523.885962037955
0.050625,50625.0,-0.21694304491519917,-0.21688470008515007,0.0004352316843736209,6.927917063732412e-20,-5.598110393133839e-24,-13493.11529991485
0.0506875,50687.5,-0.2478408563078096,-0.24778297531173332,0.0004996475358610543,6.931172792170404e-20,-5.613862367689292e-24,-13462.217024688267
0.05075,50750.0,-0.2788644463487422,-0.2788070340924586,0.0005648169311160454,6.935392376069591e-20,-5.62163738077115e-24,-13431.192965907543
0.0508125,50812.5,-0.31001196845526313,-0.3099550298016261,0.0006307303517557773,6.940714094078197e-20,-5.637995200501813e-24,-13400.044970198374
0.050875,50875.0,-0.3412815590999147,-0.3412250988698763,0.000697378043886104,6.947280423765992e-20,-5.6527374330985834e-24,-13368.774901130124
0.0509375,50937.5,-0.37267133794361296,-0.3726153609171406,0.0007647500182624739,6.955237976464456e-20,-5.671316685138349e-24,-13337.38463908286
0.051,51000.0,-0.4041794079708887,-0.40412391888379817,0.0008328360524075758,6.964737457290847e-20,-5.6886842468276945e-24,-13305.876081116203
0.0510625,51062.5,-0.4358038556270107,-0.43574885917449024,0.0009016256904323188,6.975933658090843e-20,-5.7012050471153624e-24,-13274.25114082551
0.051125,51125.0,-0.4675427509571488,-0.4674882517914802,0.0009711082433216755,6.98898541793173e-20,-5.720693066917942e-24,-13242.51174820852
0.0511875,51187.5,-0.4993941477472801,-0.49934015047932007,0.0010412727906439297,7.004055573667302e-20,-5.728367105803932e-24,-13210.659849520682
0.05125,51250.0,-0.5313560836669156,-0.5313025928651673,0.0011121081797751964,7.021310905881351e-20,-5.739777189937049e-24,-13178.697407134834
0.0513125,51312.5,-0.563426580413448,-0.5633736006080603,0.0011836030298168609,7.04092208018255e-20,-5.7406859576998636e-24,-13146.62639939194
0.051375,51375.0,-0.5956036438582673,-0.5955511795341445,0.0012557457269707847,7.063063579184086e-20,-5.759972029110707e-24,-13114.448820465856
0.0514375,51437.5,-0.6278852641941608,-0.6278333197989738,0.001328524429084752,7.087913598011198e-20,-5.76451586792478e-24,-13082.166680201026
0.0515,51500.0,-0.6602694160844467,-0.6602179960247607,0.0014019270650519244,7.11565396754039e-20,-5.790971107242272e-24,-13049.78200397524
0.0515625,51562.5,-0.6927540588133756,-0.6927031674543261,0.0014759413357018946,7.146470113141306e-20,-5.7999578106745495e-24,-13017.296832545675
0.051625,51625.0,-0.7253371364378969,-0.7252867781039131,0.0015505547140795477,7.180550978324345e-20,-5.800361707458023e-24,-12984.713221896089
0.0516875,51687.5,-0.7580165779407004,-0.757966756918652,0.0016257544465671122,7.218088937852171e-20,-5.813387378725032e-24,-12952.033243081349
0.05175,51750.0,-0.7907902973845723,-0.7907410179219406,0.0017015275536063097,7.259279706072759e-20,-5.820253624044076e-24,-12919.25898207806
0.0518125,51812.5,-0.8236561940678474,-0.8236074603737881,0.0017778608312682422,7.304322240491727e-20,-5.837419237341685e-24,-12886.392539626213
0.051875,51875.0,-0.8566121526810457,-0.8565639689262111,0.0018547408465308332,7.353418635631426e-20,-5.8442854826607286e-24,-12853.43603107379
0.0519375,51937.5,-0.8896560434645439,-0.8896084137849456,0.001932153943602195,7.406773978345308e-20,-5.846203992382226e-24,-12820.391586215055
0.052,52000.0,-0.9227857223674195,-0.9227386508598949,0.0020100862423192574,7.464596233287183e-20,-5.858017973298816e-24,-12787.261349140106
0.0520625,52062.5,-0.9559990312071706,-0.9559525219310219,0.0020885236361038624,7.52709616622888e-20,-5.886593670729542e-24,-12754.047478068978
0.052125,52125.0,-0.9892937978304591,-0.9892478548116993,0.0021674517993365535,7.5944872301051e-20,-5.887704386884093e-24,-12720.752145188302
0.0521875,52187.5,-1.0226678362749333,-1.022622463501134,0.0022468561805344908,7.666985440158435e-20,-5.882352754503074e-24,-12687.377536498867
0.05225,52250.0,-1.0561189469317607,-1.0560741483599707,0.002326722009162734,7.744809244388371e-20,-5.898104729058527e-24,-12653.92585164003
0.0523125,52312.5,-1.0896449167094,-1.0896006962552536,0.002407034283317136,7.828179389249904e-20,-5.9014368775221805e-24,-12620.399303744747
0.052375,52375.0,-1.1232435191977983,-1.123199880754912,0.0024877777936101364,7.917318775542368e-20,-5.907091432490805e-24,-12586.80011924509
0.0524375,52437.5,-1.1569125148341515,-1.1568694622557136,0.002568937098604286,8.012452274191981e-20,-5.918804439211526e-24,-12553.130537744286
0.0525,52500.0,-1.1906496510688724,-1.1906071881786242,0.0026504965371812344,8.11380657457314e-20,-5.92153074249997e-24,-12519.392811821377
0.0525625,52562.5,-1.2244526625329095,-1.2244107931210932,0.002732440227349724,8.221610072552884e-20,-5.915977161727214e-24,-12485.589206878907
0.052625,52625.0,-1.2583192712056546,-1.258277999038144,0.0028147520737322267,8.336092719778989e-20,-5.934758362158716e-24,-12451.722000961856
0.0526875,52687.5,-1.2922471865840501,-1.2922065153945967,0.0028974157533621266,8.457485861920717e-20,-5.9534385883943496e-24,-12417.793484605403
0.05275,52750.0,-1.326234105852318,-1.3261940393449296,0.002980414726230552,8.586022072484103e-20,-5.94162460747776e-24,-12383.805960655072
0.0528125,52812.5,-1.3602777140527,-1.360238255903442,0.0030637322343646405,8.721934982188084e-20,-5.949702543147223e-24,-12349.761744096559
0.052875,52875.0,-1.3943756842570876,-1.3943368381196017,0.0031473513004065226,8.865459098620979e-20,-5.9575785304249494e-24,-12315.663161880399
0.0529375,52937.5,-1.4285256777397306,-1.4284874472389755,0.003231254725260252,9.016829585001952e-20,-5.950106439930696e-24,-12281.512552761025
0.053,53000.0,-1.462725344150684,-1.4626877328861128,0.003315425095778976,9.176282073461973e-20,-5.950813259301774e-24,-12247.312267113888
0.0530625,53062.5,-1.496972321690331,-1.496935333238015,0.003399844776875676,9.344052519866058e-20,-5.971815892042378e-24,-12213.064666761986
0.053125,53125.0,-1.5312642372848975,-1.531227875198889,0.0034844959178504473,9.520377018805418e-20,-5.9820142858250755e-24,-12178.772124801113
0.0531875,53187.5,-1.5655987067629884,-1.565562974574549,0.0035693604545684616,9.705491607837154e-20,-5.979792853515973e-24,-12144.437025425452
0.05325,53250.0,-1.5999733350330994,-1.5999382362522898,0.003654420096926995,9.899632067855509e-20,-5.971311021063037e-24,-12110.06176374771
0.0533125,53312.5,-1.634385716262199,-1.6343512543829266,0.003739656348519108,1.0103033719443976e-19,-5.977874343794476e-24,-12075.648745617074
0.053375,53375.0,-1.668833434055552,-1.66879961254525,0.0038250504876414263,1.0315931209950474e-19,-5.9712100468671685e-24,-12041.200387454752
0.0534375,53437.5,-1.7033140616372295,-1.7032808839532945,0.003910583587875894,1.0538558259871569e-19,-5.965050620919203e-24,-12006.719116046706
0.0535,53500.0,-1.7378251620322636,-1.7377926316125296,0.003996236493538138,1.0771147445261118e-19,-5.996049699050768e-24,-11972.207368387471
0.0535625,53562.5,-1.7723642882495552,-1.7723324085160512,0.004081989846240653,1.1013930023134125e-19,-5.971008098475432e-24,-11937.667591483949
0.053625,53625.0,-1.806928983466073,-1.8068977578279433,0.004167824068992491,1.1267135716956661e-19,-5.957477556229081e-24,-11903.102242172057
0.0536875,53687.5,-1.8415167812122746,-1.841486213065285,0.0042537193735158125,1.153099249188117e-19,-5.9548522271365056e-24,-11868.513786934715
0.05375,53750.0,-1.8761252055586624,-1.8760952982844,0.004339655746627311,1.1805726326931623e-19,-5.976258756660583e-24,-11833.9047017156
0.0538125,53812.5,-1.9107517713034827,-1.9107225282780353,0.0044256129893097814,1.2091560983997113e-19,-5.9835288987631e-24,-11799.277471721965
0.053875,53875.0,-1.9453939841618961,-1.9453654087454995,0.004511570665131297,1.2388717768502386e-19,-5.972825634001061e-24,-11764.634591254502
0.0539375,53937.5,-1.980049340955946,-1.9800214365085784,0.004597508139870264,1.269741525007807e-19,-5.964343801548125e-24,-11729.978563491422
0.054,54000.0,-2.014715329806299,-2.0146880996747076,0.004683404555086925,1.3017869020801407e-19,-5.9784801889696854e-24,-11695.311900325294
0.0540625,54062.5,-2.049389430324713,-2.049362877851613,0.004769238866640819,1.3350291497602386e-19,-5.9659593886820175e-24,-11660.637122148388
0.054125,54125.0,-2.084069113808056,-2.084043242330613,0.004854989795979283,1.3694891685393596e-19,-5.981509414845734e-24,-11625.956757669388
0.0541875,54187.5,-2.1187518434334147,-2.1187266562883593,0.004940635875184388,1.4051874930856035e-19,-5.994434111916875e-24,-11591.273343711642
0.05425,54250.0,-2.1534350744545803,-2.153410574970466,0.0050261554268925465,1.44214426742821e-19,-5.9683827693828564e-24,-11556.589425029535
0.0543125,54312.5,-2.188116254399391,-2.188092445912606,0.005111526571057645,1.480379219994055e-19,-5.961718472455549e-24,-11521.907554087395
0.054375,54375.0,-2.222792823268824,-2.222769709108811,0.005196727208487286,1.5199116378635577e-19,-5.963132111197705e-24,-11487.23029089119
0.0544375,54437.5,-2.2574622137366656,-2.2574397972376516,0.005281735044919472,1.5607603372569015e-19,-5.9582853497960275e-24,-11452.560202762348
0.0545,54500.0,-2.292121851350763,-2.2921001358481248,0.005366527585488039,1.60294363790284e-19,-5.952630794827403e-24,-11417.899864151876
0.0545625,54562.5,-2.326769154735083,-2.3267481435767006,0.00545108215802455,1.6464793418906158e-19,-5.9823172084126804e-24,-11383.2518564233
0.054625,54625.0,-2.361401535793266,-2.3613812323239434,0.005535375852874213,1.6913847087284701e-19,-5.966767182248964e-24,-11348.618767676058
0.0546875,54687.5,-2.3960163999126216,-2.39599680749274,0.005619385589282326,1.737676429679945e-19,-5.9586892465795006e-24,-11314.00319250726
0.05475,54750.0,-2.430611146169732,-2.430592268168223,0.005703088078371948,1.785370602010709e-19,-5.983326950371363e-24,-11279.40773183178
0.0548125,54812.5,-2.465183167536803,-2.465165007318071,0.0057864598314986675,1.8344827032142883e-19,-5.9712100468671685e-24,-11244.83499268193
0.054875,54875.0,-2.499729851088398,-2.4997124120457745,0.00586947719210733,1.8850275647895807e-19,-5.964343801548125e-24,-11210.287587954226
0.0549375,54937.5,-2.534248578210066,-2.53423186374155,0.005952116295613108,1.9370193423137166e-19,-5.956467814270398e-24,-11175.768136258452
0.055,55000.0,-2.5687367248068393,-2.5687207383256725,0.006034353107374337,1.9904714896846937e-19,-5.955458072311715e-24,-11141.27926167433
0.0550625,55062.5,-2.6031916615129624,-2.6031764064413263,0.006116163370463226,2.0453967378054016e-19,-5.918299568232185e-24,-11106.823593558674
0.055125,55125.0,-2.637610753901879,-2.637596233689637,0.00619752269026129,2.1018070697498226e-19,-5.927185297468594e-24,-11072.403766310365
0.0551875,55187.5,-2.671991362697385,-2.671977580807832,0.00627840647229337,2.1597136953593256e-19,-5.9419275300653646e-24,-11038.02241919217
0.05525,55250.0,-2.706330843984734,-2.7063178039014133,0.00635878993011493,2.2191270260603606e-19,-5.939302200972789e-24,-11003.682196098589
0.0553125,55312.5,-2.740626549422505,-2.74061425464933,0.006438648111924207,2.280056649783757e-19,-5.93627297509674e-24,-10969.385745350672
0.055375,55375.0,-2.7748758264547098,-2.774864280517234,0.00651795590008878,2.342511305617251e-19,-5.9164820327065556e-24,-10935.135719482767
0.0554375,55437.5,-2.8090760185231978,-2.809065224969784,0.006596688004897622,2.4064988552958147e-19,-5.925771658726438e-24,-10900.934775030217
0.0555,55500.0,-2.8432244652802203,-2.843214427687913,0.006674818975238846,2.4720262588268267e-19,-5.914058652005717e-24,-10866.785572312088
0.0555625,55562.5,-2.8773185028012853,-2.8773092247653986,0.006752323165445866,2.5390995545589936e-19,-5.8853819803791224e-24,-10832.690775234603
0.055625,55625.0,-2.911355463797594,-2.9113469489504236,0.006829174815994138,2.6077238361382654e-19,-5.878717683451815e-24,-10798.653051049578
0.0556875,55687.5,-2.9453326778289757,-2.945324929828242,0.006905347982290329,2.677903229140943e-19,-5.9164820327065556e-24,-10764.67507017176
0.05575,55750.0,-2.979247471516179,-2.979240494050806,0.006980816568048016,2.7496408681438585e-19,-5.8819488577196006e-24,-10730.759505949196
0.0558125,55812.5,-3.013097168753271,-3.0130909655312053,0.007055554320494317,2.822938874145079e-19,-5.898104729058527e-24,-10696.909034468796
0.055875,55875.0,-3.046879090919038,-3.046873665698129,0.007129534883393156,2.8977983320956887e-19,-5.8829585996782835e-24,-10663.126334301873
0.0559375,55937.5,-3.0805905570888283,-3.080585913662103,0.007202731707393793,2.97421926562429e-19,-5.894873554790742e-24,-10629.414086337898
0.056,56000.0,-3.1142288842453567,-3.1142250264335987,0.007275118135155901,3.052200615961581e-19,-5.8623598637211524e-24,-10595.774973566402
0.0560625,56062.5,-3.1477913874887267,-3.147788319148254,0.007346667354172426,3.1317402254007857e-19,-5.913048910047034e-24,-10562.211680851746
0.056125,56125.0,-3.1812753802459826,-3.181273105270705,0.0074173524495253365,3.212834817939201e-19,-5.8550897216186356e-24,-10528.726894729296
0.0561875,56187.5,-3.2146781744797712,-3.2146766967985863,0.007487146360202754,3.2954799800365004e-19,-5.854281928051689e-24,-10495.323303201414
0.05625,56250.0,-3.247997080895923,-3.2479964044864382,0.007556021934004334,3.3796701420243987e-19,-5.891844328914693e-24,-10462.003595513563
0.0563125,56312.5,-3.2812294091503675,-3.281229538029957,0.007623951893846814,3.465398560159535e-19,-5.891036535347747e-24,-10428.770461970043
0.056375,56375.0,-3.3143724680547106,-3.3143734062750094,0.007690908833570351,3.5526572990427767e-19,-5.905374871161044e-24,-10395.626593724992
0.0564375,56437.5,-3.3474235657803963,-3.3474253174458384,0.00775686525904676,3.641437212025335e-19,-5.8916423805229564e-24,-10362.574682554163
0.0565,56500.0,-3.3803800100621624,-3.380382579319688,0.007821793599074523,3.7317279256525015e-19,-5.834692934053241e-24,-10329.617420680313
0.0565625,56562.5,-3.4132391083996767,-3.4132424994411954,0.007885666167656768,3.823517828567835e-19,-5.859128689453367e-24,-10296.757500558806
0.056625,56625.0,-3.445998168257948,-3.4460023853173194,0.007948455186558396,3.9167940582043263e-19,-5.885583928770859e-24,-10263.997614682681
0.0566875,56687.5,-3.4786544972660205,-3.4786595446319457,0.008010132832715325,4.0115424879272886e-19,-5.921934639283443e-24,-10231.340455368054
0.05675,56750.0,-3.511205403414422,-3.5112112854208823,0.00807067117340928,4.107747715093406e-19,-5.9189054134073946e-24,-10198.78871457912
0.0568125,56812.5,-3.543648195250682,-3.5436549162762554,0.008130042228890908,4.2053930501217814e-19,-5.9164820327065556e-24,-10166.345083723747
0.056875,56875.0,-3.575980182072956,-3.5759877465627405,0.008188217971629155,4.3044605063548686e-19,-5.8857858771625956e-24,-10134.01225343726
0.0569375,56937.5,-3.6081986741226775,-3.608207086552301,0.008245170295247357,4.404930788262937e-19,-5.877304044709659e-24,-10101.7929134477
0.057,57000.0,-3.640300982774099,-3.640310247682942,0.008300871078699383,4.506783284246256e-19,-5.8882092578634345e-24,-10069.68975231706
0.0570625,57062.5,-3.672284420723044,-3.672294542703564,0.008355292153354335,4.609996063119061e-19,-5.874678715617084e-24,-10037.705457296437
0.057125,57125.0,-3.7041463021732244,-3.704157285864294,0.00840840529230522,4.714545869342772e-19,-5.840953334197075e-24,-10005.842714135708
0.0571875,57187.5,-3.735883943020415,-3.73589579311888,0.008460182286964713,4.820408119018049e-19,-5.836712417970607e-24,-9974.10420688112
0.05725,57250.0,-3.7674946610349065,-3.767507382290186,0.008510594910772372,4.927556897106548e-19,-5.8494351666500114e-24,-9942.492617709815
0.0573125,57312.5,-3.79897577604159,-3.798989373263435,0.008559614921815391,5.035964956071156e-19,-5.881746909327864e-24,-9911.010626736565
0.057375,57375.0,-3.8303246100981565,-3.830339088150758,0.008607214097518629,5.145603715413994e-19,-5.859330637845104e-24,-9879.660911849243
0.0574375,57437.5,-3.861538487671003,-3.8615538514669745,0.008653364222437572,5.256443260759246e-19,-5.868822212256723e-24,-9848.446148533025
0.0575,57500.0,-3.8926147358085594,-3.8926309903428846,0.008698037104096775,5.368452347132703e-19,-5.873467025266664e-24,-9817.369009657115
0.0575625,57562.5,-3.9235506843137244,-3.9235678346061222,0.008741204528140705,5.48159840540452e-19,-5.8666007799476206e-24,-9786.432165393879
0.057625,57625.0,-3.95434366591204,-3.954361717057411,0.008782838440925483,5.595847548805925e-19,-5.781984403809994e-24,-9755.63828294259
0.0576875,57687.5,-3.9849910164194995,-3.9850099735575597,0.008822910756888408,5.711164580038092e-19,-5.892248225698166e-24,-9724.990026442441
0.05775,57750.0,-4.015490074906778,-4.015509943245098,0.008861393448169374,5.827513000356772e-19,-5.919107361799131e-24,-9694.490056754903
0.0578125,57812.5,-4.045838183862059,-4.045858968665917,0.008898258633467,5.944855019828692e-19,-5.904769025985834e-24,-9664.141031334084
0.057875,57875.0,-4.076032689350963,-4.076054395953755,0.008933478484334454,6.063151569472148e-19,-5.895277451574215e-24,-9633.945604046245
0.0579375,57937.5,-4.106070941174814,-4.106093574956234,0.008967025236085426,6.182362313288309e-19,-5.899518367800683e-24,-9603.906425043766
0.058,58000.0,-4.135950293025939,-4.135973859423494,0.008998871265065985,6.302445664343739e-19,-5.8867956191212785e-24,-9574.026140576507
0.0580625,58062.5,-4.1656681026411295,-4.165692607147425,0.009028989025618692,6.423358804061798e-19,-5.8512527021756406e-24,-9544.307392852576
0.058125,58125.0,-4.195221731952552,-4.1952471801320765,0.009057351187904565,6.545057701571863e-19,-5.8239896692912024e-24,-9514.752819867925
0.0581875,58187.5,-4.224608547236961,-4.224634944700918,0.009083930463846182,6.66749713454864e-19,-5.910423580954458e-24,-9485.365055299082
0.05825,58250.0,-4.253825919261984,-4.253853271676273,0.00910869983693588,6.790630711887353e-19,-5.916885929490029e-24,-9456.146728323727
0.0583125,58312.5,-4.28287122343041,-4.282899536522328,0.009131632375704872,6.914410898464784e-19,-5.950207414126564e-24,-9427.100463477673
0.058375,58375.0,-4.31174183992247,-4.311771119475364,0.009152701353423208,7.038789041256681e-19,-5.968988614558066e-24,-9398.228880524637
0.0584375,58437.5,-4.340435153835718,-4.34046540568736,0.009171880271831573,7.163715396773366e-19,-5.973027582392798e-24,-9369.53459431264
0.0585,58500.0,-4.3689485553228105,-4.3689797853643,0.009189142812201869,7.289139161904357e-19,-5.961516524063813e-24,-9341.020214635702
0.0585625,58562.5,-4.397279439727022,-4.3973116539098,0.009204462886936054,7.415008507409419e-19,-6.049767971252698e-24,-9312.6883460902
0.058625,58625.0,-4.425425207715918,-4.425458412045259,0.009217814700668145,7.541270612101376e-19,-6.0109938800392746e-24,-9284.541587954742
0.0586875,58687.5,-4.4533832654127625,-4.453417465939324,0.009229172649290438,7.667871699065698e-19,-6.061682926365156e-24,-9256.582534060677
0.05875,58750.0,-4.481151024525748,-4.481186227349642,0.00923851137617722,7.794757073771069e-19,-6.108333004856306e-24,-9228.81377265036
0.0588125,58812.5,-4.5087259024751445,-4.508762113771687,0.009245805955339406,7.921871164089058e-19,-6.1141895082166665e-24,-9201.237886228313
0.058875,58875.0,-4.536105322519486,-4.536142548474892,0.009251031577362392,8.049157562072935e-19,-6.1166128889175054e-24,-9173.857451525108
0.0589375,58937.5,-4.56328671387778,-4.563324960745026,0.009254163922950129,8.176559068271237e-19,-6.097629740094267e-24,-9146.675039254975
0.059,59000.0,-4.59026751185176,-4.590306785925722,0.00925517884015258,8.304017738225234e-19,-6.078040746095819e-24,-9119.69321407428
0.0590625,59062.5,-4.617045157945101,-4.617085465575107,0.00925405270002871,8.43147493086351e-19,-6.104495985413311e-24,-9092.914534424895
0.059125,59125.0,-4.643617099981459,-4.64365844755276,0.009250762152195906,8.558871358606976e-19,-6.13761552165811e-24,-9066.341552447242
0.0591875,59187.5,-4.669980792220091,-4.670023186165126,0.009245284252168515,8.686147139413905e-19,-6.1933532777774055e-24,-9039.976813834875
0.05925,59250.0,-4.696133695470188,-4.6961771422616545,0.009237596485622708,8.813241850571648e-19,-6.185477290499679e-24,-9013.822857738347
0.0593125,59312.5,-4.722073277203457,-4.722117783331725,0.009227676633228864,8.940094584601218e-19,-6.260804040617423e-24,-8987.882216668277
0.059375,59375.0,-4.747797011664237,-4.747842583680179,0.009215503103473978,9.066644007219506e-19,-6.223645536537892e-24,-8962.157416319822
0.0594375,59437.5,-4.773302379979364,-4.7733490244568815,0.00920105463517641,9.192828417573285e-19,-6.216981239610585e-24,-8936.65097554312
0.0595,59500.0,-4.798586870265288,-4.798634593809374,0.009184310502995518,9.31858581062961e-19,-6.1002550691868425e-24,-8911.365406190627
0.0595625,59562.5,-4.823647977734024,-4.823696786986863,0.00916525048220193,9.443853940228748e-19,-6.101062862753789e-24,-8886.303213013138
0.059625,59625.0,-4.84848320479789,-4.848533106418957,0.009143854806579662,9.568570384054926e-19,-6.223847484929629e-24,-8861.466893581044
0.0596875,59687.5,-4.873090061172277,-4.8731410618433415,0.009120104308587729,9.692672610630968e-19,-6.179822735531055e-24,-8836.858938156658
0.05975,59750.0,-4.897466063977299,-4.897518170401526,0.009093980318575534,9.816098048064924e-19,-6.255149485648799e-24,-8812.481829598475
0.0598125,59812.5,-4.9216087378378655,-4.921661956757699,0.00906546485697287,9.938784154331677e-19,-6.340371706961635e-24,-8788.338043242302
0.059875,59875.0,-4.945515614983354,-4.945569953124392,0.009034540345436945,1.006066848921253e-18,-6.407418573018179e-24,-8764.430046875608
0.0599375,59937.5,-4.969184235344174,-4.969239699471751,0.00900118999841796,1.0181688789936552e-18,-6.408832211760335e-24,-8740.76030052825
0.06,60000.0,-4.9926121466493045,-4.992668743524534,0.00896539759970331,1.0301783046563075e-18,-6.3785399529998484e-24,-8717.331256475467
0.0600625,60062.5,-5.015796904521094,-5.015854640908879,0.008927147512531666,1.0420889577487035e-18,-6.414688715120696e-24,-8694.145359091122
0.060125,60125.0,-5.038736072569544,-5.038794955251977,0.008886424924385282,1.0538947106805375e-18,-6.487995981321074e-24,-8671.205044748023
0.0601875,60187.5,-5.061427222485967,-5.0614872582320345,0.008843215621622628,1.065589484334416e-18,-6.476686871383826e-24,-8648.512741767967
0.06025,60250.0,-5.083867934134936,-5.083929129705509,0.00879750606928114,1.077167256114332e-18,-6.572208460675228e-24,-8626.07087029449
0.0603125,60312.5,-5.1060557956456485,-5.106118157807084,0.008749283602845114,1.0886220680757225e-18,-6.599471493559666e-24,-8603.881842192917
0.060375,60375.0,-5.127988403502803,-5.128051939005657,0.008698536250278128,1.0999480351974397e-18,-6.63642804924746e-24,-8581.948060994342
0.0604375,60437.5,-5.149663362636169,-5.1497280782202655,0.008645252771155002,1.1111393540082394e-18,-6.632187133020992e-24,-8560.271921779737
0.0605,60500.0,-5.171078286509975,-5.171144188887778,0.008589422738738223,1.12219031107959e-18,-6.6101747583217046e-24,-8538.855811112222
0.0605625,60562.5,-5.192230797211172,-5.192297893077326,0.008531036589153902,1.1330952913052623e-18,-6.675807985636093e-24,-8517.702106922676
0.060625,60625.0,-5.213118525537775,-5.213186821544657,0.008470085553779117,1.1438487864024827e-18,-6.696406721593224e-24,-8496.813178455344
0.0606875,60687.5,-5.233739111085941,-5.233808613865598,0.008406561778387537,1.1544454035444057e-18,-6.755779548763778e-24,-8476.191386134404
0.06075,60750.0,-5.254090202337578,-5.254160918483111,0.008340458261458785,1.164879873986804e-18,-6.828682918180683e-24,-8455.83908151689
0.0608125,60812.5,-5.274169456747161,-5.274241392802823,0.008271768863397701,1.1751470617501323e-18,-6.886440158217345e-24,-8435.758607197178
0.060875,60875.0,-5.293974540828179,-5.294047703305875,0.008200488498491561,1.1852419723570512e-18,-6.972268224705391e-24,-8415.952296694126
0.0609375,60937.5,-5.313503130240111,-5.313577525600904,0.008126612879435115,1.195159761898772e-18,-6.99650203171378e-24,-8396.422474399098
0.061,61000.0,-5.3327529098750475,-5.332828544516176,0.008050138732360115,1.2048957457990532e-18,-7.038103400411516e-24,-8377.171455483825
0.0610625,61062.5,-5.351721573944275,-5.351798454200752,0.007971063756595266,1.214445407146222e-18,-6.96580587616982e-24,-8358.20154579925
0.061125,61125.0,-5.370406826065255,-5.3704849582114695,0.007889386695684996,1.2238044052424172e-18,-7.097678175973806e-24,-8339.51504178853
0.0611875,61187.5,-5.388806379349134,-5.3888857695809715,0.007805107291081975,1.2329685841518494e-18,-7.115045737663152e-24,-8321.114230419029
0.06125,61250.0,-5.406917956488239,-5.406998610926838,0.007718226259061325,1.241933981204897e-18,-7.182294552111433e-24,-8303.001389073164
0.0613125,61312.5,-5.424739289844466,-5.424821214536385,0.007628745544707056,1.2506968353741826e-18,-7.224905662767851e-24,-8285.178785463617
0.061375,61375.0,-5.4422681215383335,-5.442351322443383,0.0075366680435624495,1.259253595649649e-18,-7.283874593154932e-24,-8267.648677556617
0.0614375,61437.5,-5.4595022035388014,-5.4595866865186915,0.0074419977658146666,1.2676009296850257e-18,-7.320427252059253e-24,-8250.413313481311
0.0615,61500.0,-5.476439297753901,-5.476525068574251,0.007344739819292142,1.2757357319624298e-18,-7.274786915526786e-24,-8233.474931425751
0.0615625,61562.5,-5.493077176122629,-5.493164240445639,0.007244900494590883,1.2836551312334376e-18,-7.334563639480814e-24,-8216.835759554362
0.061625,61625.0,-5.509413620708092,-5.509501984076803,0.007142487184054608,1.2913564981761357e-18,-7.399389073228255e-24,-8200.498015923198
0.0616875,61687.5,-5.525446423791606,-5.525536091643425,0.007037508485512724,1.2988374529509655e-18,-7.45048201633761e-24,-8184.463908356575
0.06175,61750.0,-5.541173387968893,-5.541264365619857,0.0069299741814426215,1.3060958725268001e-18,-7.581950419358123e-24,-8168.735634380143
0.0618125,61812.5,-5.556592326247607,-5.556684618880276,0.00681989524707278,1.3131298978081653e-18,-7.695849312297553e-24,-8153.315381119724
0.061875,61875.0,-5.571701062146576,-5.571794674809829,0.006707283817214158,1.319937940606724e-18,-7.73502730029445e-24,-8138.205325190172
0.0619375,61937.5,-5.586497429797116,-5.586592367406209,0.006592153321125564,1.326518690846933e-18,-7.748355894149064e-24,-8123.407632593792
0.062,62000.0,-5.600979274046695,-5.601075541368504,0.006474518414167097,1.3328711230365915e-18,-7.739066268129181e-24,-8108.924458631497
0.0620625,62062.5,-5.615144450564599,-5.615242052209012,0.0063543949945927694,1.338994501797001e-18,-7.770974114023561e-24,-8094.757947790989
0.062125,62125.0,-5.628990825950012,-5.629089766373773,0.006231800226199627,1.344888387548087e-18,-7.832366425111481e-24,-8080.910233626229
0.0621875,62187.5,-5.642516277843038,-5.6426165613386035,0.006106752578596757,1.3505526419432764e-18,-7.873563897025743e-24,-8067.383438661397
0.06225,62250.0,-5.655718695038305,-5.655820325721068,0.005979271782362068,1.3559874329788458e-18,-7.962017292606365e-24,-8054.179674278932
0.0623125,62312.5,-5.668595977601452,-5.668698959411218,0.005849378872557442,1.3611932397493807e-18,-8.107824031440175e-24,-8041.301040588782
0.062375,62375.0,-5.681146036988913,-5.681250373684904,0.005717096227064085,1.3661708569029275e-18,-8.200316394855528e-24,-8028.749626315098
0.0624375,62437.5,-5.693366796170942,-5.693472491327512,0.0055824475203992245,1.3709213993087826e-18,-8.22495409864739e-24,-8016.527508672488
0.0625,62500.0,-5.705256189758368,-5.705363246745069,0.005445457742440973,1.3754463057383285e-18,-8.274633403014589e-24,-8004.636753254931
0.0625625,62562.49999999999,-5.716812164132558,-5.716920586117074,0.005306153225182316,1.3797473413828045e-18,-8.290789274353515e-24,-7993.079413882926
0.062625,62625.0,-5.728032677579632,-5.728142467518191,0.005164561659349977,1.383826600459042e-18,-8.361875108244791e-24,-7981.857532481808
0.0626875,62687.49999999999,-5.738915700428416,-5.739026861067212,0.0050207120676834536,1.3876865084843554e-18,-8.447097329557627e-24,-7970.973138932788
0.06275,62750.0,-5.7494592151929185,-5.749571749055214,0.004874634846371413,1.3913298240683342e-18,-8.522222131283635e-24,-7960.428250944788
