t_s,t_us,x1_um,x2_um,Vout_mV,ER_J,energy_residual_J,tip_overlap_nm
0.11325,113250.0,-11.531091387521368,-11.531445812590649,0.02581910613572092,7.06624818651586e-17,-5.346300943477498e-23,-2178.554187409352
0.1133125,113312.5,-11.53989414814434,-11.540258998955558,0.024232906658082927,7.075573355980323e-17,-5.360841227682532e-23,-2169.7410010444437
0.113375,113375.0,-11.548095008503036,-11.5484703596467,0.022613268727225976,7.083742834610647e-17,-5.364072401950317e-23,-2161.5296403533002
0.1134375,113437.5,-11.555689664523218,-11.556075584610312,0.0209608485322713,7.090811603766226e-17,-5.386690621824814e-23,-2153.9244153896893
0.1135,113500.0,-11.56267366446109,-11.563070215909411,0.01927637324175561,7.096839895859433e-17,-5.419648599356224e-23,-2146.92978409059
0.1135625,113562.5,-11.569042406872777,-11.569449645682981,0.017560642875820143,7.101893191474183e-17,-5.428372769879244e-23,-2140.5503543170184
0.113625,113625.0,-11.574791138790856,-11.575209114320728,0.015814530515647223,7.10604219220681e-17,-5.430957709293472e-23,-2134.7908856792724
0.1136875,113687.5,-11.579914954123455,-11.580343708862069,0.014038983648792443,7.109362768454102e-17,-5.428372769879244e-23,-2129.656291137932
0.11375,113750.0,-11.58440879229069,-11.584848361666918,0.012235024835463883,7.111935879186504e-17,-5.403815845444076e-23,-2125.1516383330827
0.1138125,113812.5,-11.588267437114961,-11.588717849281121,0.010403751882247517,7.113847462984907e-17,-5.410601311406425e-23,-2121.2821507188796
0.113875,113875.0,-11.591485515980281,-11.591946791612322,0.008546338153174014,7.115188300920214e-17,-5.411247546259982e-23,-2118.0532083876783
0.1139375,113937.5,-11.594057499277048,-11.594529651387546,0.006664032076887966,7.116053849901579e-17,-5.442913054084278e-23,-2115.470348612454
0.114,114000.0,-11.59597770014915,-11.596460733897848,0.004758156896674676,7.116544045876702e-17,-5.461330747410654e-23,-2113.5392661021524
0.1140625,114062.5,-11.597240274559391,-11.597734187076993,0.0028301096752013396,7.116763076605282e-17,-5.478455971029916e-23,-2112.2658129230076
0.114125,114125.0,-11.59783922169043,-11.598344001910371,0.0008813603953980195,7.116819124102891e-17,-5.482979615004815e-23,-2111.655998089629
0.1141875,114187.5,-11.597768384698057,-11.598284013188806,-0.0010865498569321882,7.116824075831696e-17,-5.426434065318573e-23,-2111.715986811195
0.11425,114250.0,-11.597021451833372,-11.597547900648037,-0.003072010051731424,7.116893214434058e-17,-5.437420057829043e-23,-2112.4520993519645
0.1143125,114312.5,-11.59559195795145,-11.596129190490563,-0.005073341772242116,7.11714485625626e-17,-5.459068925423204e-23,-2113.8708095094385
0.114375,114375.0,-11.59347328642239,-11.59402125730442,-0.007088801657344275,7.117699984453556e-17,-5.511090831134547e-23,-2115.978742695581
0.1144375,114437.5,-11.590658671462448,-11.591217326405186,-0.009116584081181314,7.118681844310117e-17,-5.561497149711997e-23,-2118.7826735948147
0.1145,114500.0,-11.587141200901272,-11.587710476613594,-0.01115482438582722,7.120215514988218e-17,-5.566343911113675e-23,-2122.2895233864065
0.1145625,114562.5,-11.582913819401757,-11.583493643486936,-0.013201602130176704,7.122427458339863e-17,-5.548895570067634e-23,-2126.5063565130645
0.114625,114625.0,-11.5779693321487,-11.57855962301987,-0.015254945214525573,7.125445045518506e-17,-5.523369293352131e-23,-2131.44037698013
0.1146875,114687.5,-11.572300409021697,-11.572901075836599,-0.017312833597148945,7.12939606274558e-17,-5.513029535695218e-23,-2137.098924163401
0.11475,114750.0,-11.565899589267842,-11.566510531877011,-0.01937320360077838,7.134408201103621e-17,-5.523046175925352e-23,-2143.4894681229894
0.1148125,114812.5,-11.55875928668899,-11.559380395594252,-0.02143395316331319,7.140608532637885e-17,-5.553096096615755e-23,-2150.6196044057497
0.114875,114875.0,-11.550871795357912,-11.551502951684817,-0.023492946202140156,7.148122975571982e-17,-5.577653021050923e-23,-2158.497048315183
0.1149375,114937.5,-11.542229295876654,-11.54287037137464,-0.025548017991070936,7.157075751808731e-17,-5.609641646301997e-23,-2167.1296286253605
0.115,115000.0,-11.532823862190769,-11.533474719221367,-0.02759698087365078,7.167588840279031e-17,-5.630321161615823e-23,-2176.5252807786337
0.1150625,115062.5,-11.522647468970543,-11.523307960542738,-0.029637628493639132,7.179781430316556e-17,-5.619335169105353e-23,-2186.6920394572635
0.115125,115125.0,-11.511691999571338,-11.512361969382171,-0.03166774369833862,7.193769377319445e-17,-5.609318528875219e-23,-2197.6380306178303
0.1151875,115187.5,-11.499949254583155,-11.500628537070444,-0.03368510182238161,7.209664663662538e-17,-5.592193305255957e-23,-2209.3714629295573
0.11525,115250.0,-11.487410960978318,-11.488099381379957,-0.035687478910788994,7.227574870569858e-17,-5.57829925590448e-23,-2221.9006186200436
0.1153125,115312.5,-11.474068781865077,-11.474766156333626,-0.03767265630320217,7.247602664271114e-17,-5.595747596950521e-23,-2235.2338436663745
0.115375,115375.0,-11.459914326855326,-11.460620462553246,-0.03963842688100292,7.26984529992534e-17,-5.643568976113743e-23,-2249.3795374467554
0.1154375,115437.5,-11.4449391630499,-11.445653858277549,-0.041582602235419694,7.294394146603896e-17,-5.683958654461059e-23,-2264.346141722453
0.1155,115500.0,-11.429134826646688,-11.429857871004586,-0.04350301665536215,7.321334237144184e-17,-5.698822056092871e-23,-2280.142128995415
0.1155625,115562.5,-11.412492835173826,-11.413224009682986,-0.04539753496376494,7.350743846736073e-17,-5.693005942410857e-23,-2296.775990317015
0.115625,115625.0,-11.39500470034677,-11.395743777663847,-0.04726405732624709,7.382694101745834e-17,-5.691390355276965e-23,-2314.256222336154
0.1156875,115687.5,-11.376661941550172,-11.377408686164168,-0.04910052524975123,7.417248621307807e-17,-5.682019949900387e-23,-2332.5913138358333
0.11575,115750.0,-11.357456099939618,-11.358210268381654,-0.05090492679650583,7.454463196121739e-17,-5.670064605109582e-23,-2351.789731618347
0.1158125,115812.5,-11.3373787531578,-11.338140094226809,-0.05267530261306351,7.494385506183109e-17,-5.661017317159783e-23,-2371.8599057731926
0.115875,115875.0,-11.316421530656765,-11.317189785695234,-0.05440975053857924,7.537054879197788e-17,-5.722409628247703e-23,-2392.810214304766
0.1159375,115937.5,-11.294576129616972,-11.295351032788137,-0.056106430604687826,7.582502091485272e-17,-5.755044488352334e-23,-2414.648967211864
0.116,116000.0,-11.271834331448815,-11.272615609995576,-0.057763569933559994,7.63074921268142e-17,-5.774108416532267e-23,-2437.384390004424
0.1160625,116062.5,-11.248188018860372,-11.248975393436512,-0.05937946624990934,7.681809495478823e-17,-5.801250280381664e-23,-2461.0246065634897
0.116125,116125.0,-11.223629193473405,-11.224422378464986,-0.06095249393979762,7.735687310120535e-17,-5.765707363436026e-23,-2485.577621535015
0.1161875,116187.5,-11.198149993965147,-11.198948697804196,-0.06248110558441404,7.792378123474829e-17,-5.761183719461126e-23,-2511.0513021958054
0.11625,116250.0,-11.171742714708893,-11.172546640268553,-0.06396383547520404,7.851868523632002e-17,-5.785094409042737e-23,-2537.4533597314476
0.1163125,116312.5,-11.14439982488683,-11.145208669843763,-0.06539930459073207,7.914136289752601e-17,-5.832592670779181e-23,-2564.791330156238
0.116375,116375.0,-11.11611398804114,-11.116927445237568,-0.06678622147408363,7.979150506025661e-17,-5.892369394733208e-23,-2593.072554762432
0.1164375,116437.5,-11.086878082026146,-11.087695839896957,-0.06812338642695805,8.046871717870812e-17,-5.949238061846229e-23,-2622.304160103043
0.1165,116500.0,-11.056685219323535,-11.057506962296053,-0.06940969122923327,8.117252130129713e-17,-5.990273975047102e-23,-2652.493037703948
0.1165625,116562.5,-11.025528767673874,-11.026354176621789,-0.07064412221217761,8.190235844686063e-17,-5.986719683352538e-23,-2683.6458233782128
0.116625,116625.0,-10.993402370978654,-10.994231123613748,-0.0718257620747442,8.265759135610308e-17,-6.025493774565961e-23,-2715.7688763862534
0.1166875,116687.5,-10.960299970417363,-10.96113174176528,-0.07295378917503013,8.343750758327753e-17,-6.020647013164283e-23,-2748.8682582347205
0.11675,116750.0,-10.926215825724707,-10.92705028859624,-0.07402748035754042,8.424132292114674e-17,-6.06297539607227e-23,-2782.949711403761
0.1168125,116812.5,-10.891144536567658,-10.891981361988135,-0.07504620933144446,8.506818513323167e-17,-6.098841430444686e-23,-2818.0186380118653
0.116875,116875.0,-10.85508106395343,-10.855919921673685,-0.07600944800114609,8.591717795140315e-17,-6.175097143164419e-23,-2854.080078326316
0.1169375,116937.5,-10.818020751603534,-10.818861310538791,-0.07691676518461482,8.678732532438423e-17,-6.258784556700057e-23,-2891.1386894612097
0.117,117000.0,-10.77995934721557,-10.780801275969377,-0.07776782701853575,8.767759587190745e-17,-6.33924079596791e-23,-2929.1987240306225
0.1170625,117062.5,-10.74089302353855,-10.741735990863704,-0.07856239521601847,8.858690753121893e-17,-6.316945693520192e-23,-2968.2640091362973
0.117125,117125.0,-10.700818399177264,-10.701662074490079,-0.07930032697390468,8.951413234477963e-17,-6.308221522997172e-23,-3008.337925509922
0.1171875,117187.5,-10.659732559042332,-10.660576612902586,-0.07998157136509952,9.045810136825778e-17,-6.341179500528581e-23,-3049.423387097414
0.11725,117250.0,-10.617633074355744,-10.618477178876065,-0.08060617192686578,9.141760966612414e-17,-6.383831000863347e-23,-3091.522821123937
0.1173125,117312.5,-10.57451802211687,-10.575361851586122,-0.08117425998914816,9.239142136425992e-17,-6.407095455591401e-23,-3134.63814841388
0.117375,117375.0,-10.530386003940965,-10.53122923522839,-0.08168605628635199,9.337827473705684e-17,-6.556052589336301e-23,-3178.7707647716115
0.1174375,117437.5,-10.485236164164322,-10.486078477223792,-0.08214186613037786,9.437688728730383e-17,-6.644263646846839e-23,-3223.921522776208
0.1175,117500.0,-10.43906820712178,-10.43990928535308,-0.08254208078637378,9.538596079820486e-17,-6.717611302725565e-23,-3270.090714646921
0.1175625,117562.5,-10.391882413488906,-10.392721944354529,-0.0828871697587653,9.640418632455645e-17,-6.686915147181605e-23,-3317.2780556454713
0.117625,117625.0,-10.3436796555942,-10.344517331026083,-0.08317768140843278,9.743024910661333e-17,-6.694993082851068e-23,-3365.482668973919
0.1176875,117687.5,-10.294461411591543,-10.29529692834182,-0.08341424169012956,9.846283337093819e-17,-6.635539476323819e-23,-3414.7030716581803
0.11775,117750.0,-10.244229778388558,-10.245062838598379,-0.08359754652575652,9.950062700162285e-17,-6.741521992307176e-23,-3464.9371614016222
0.1178125,117812.5,-10.192987483235417,-10.193817794695214,-0.08372836333382902,1.0054232606937297e-16,-6.823593818708921e-23,-3516.182205304787
0.117875,117875.0,-10.140737893861665,-10.141565170547054,-0.08380752488238902,1.0158663917992011e-16,-6.950578967432882e-23,-3568.4348294529473
0.1179375,117937.5,-10.087485027071773,-10.088308989429585,-0.0838359284630994,1.0263229164674011e-16,-7.042990551491541e-23,-3621.6910105704155
0.118,118000.0,-10.033233555694922,-10.034053931019983,-0.08381453094875273,1.0367802945457597e-16,-7.116015089943488e-23,-3675.9460689800176
0.1180625,118062.5,-9.977988813798177,-9.97880533662495,-0.08374434603403981,1.047226230069586e-16,-7.152527359169461e-23,-3731.1946633750517
0.118125,118125.0,-9.921756800075553,-9.922569212461687,-0.08362644087146882,1.0576487064879909e-16,-7.159959059985367e-23,-3787.4307875383142
0.1181875,118187.5,-9.864544179324822,-9.86535223118352,-0.08346193287544561,1.0680360194731782e-16,-7.127001082453958e-23,-3844.6477688164805
0.11825,118250.0,-9.80635828193766,-9.80716173126864,-0.0832519868394819,1.0783768073154059e-16,-7.306008136889261e-23,-3902.838268731362
0.1183125,118312.5,-9.747207101326486,-9.748005714581573,-0.08299781096445635,1.0886600787410397e-16,-7.356091338039933e-23,-3961.9942854184283
0.118375,118375.0,-9.687099289231965,-9.687892841412774,-0.08270065176848722,1.0988752382784897e-16,-7.42459223251698e-23,-4022.107158587227
0.1184375,118437.5,-9.626044148842967,-9.62683242378752,-0.08236179526901986,1.109012108844197e-16,-7.51894252113631e-23,-4083.167576212482
0.1185,118500.0,-9.564051625693995,-9.564834416244892,-0.08198255852603302,1.1190609518880096e-16,-7.572903131408324e-23,-4145.165583755109
0.1185625,118562.5,-9.50113229629355,-9.501909404542975,-0.08156428855991568,1.1290124847934672e-16,-7.576780540529666e-23,-4208.090595457025
0.118625,118625.0,-9.437297354463771,-9.438068591800482,-0.08110835994212164,1.1388578957649207e-16,-7.620724510571546e-23,-4271.93140819952
0.1186875,118687.5,-9.372558595368831,-9.373323782554243,-0.08061617021387944,1.1485888561526963e-16,-7.66369912833309e-23,-4336.676217445758
0.11875,118750.0,-9.306928397228633,-9.307687364676488,-0.0800891342890065,1.1581975302257637e-16,-7.681793704232687e-23,-4402.312635323513
0.1188125,118812.5,-9.240419700732856,-9.241172288386169,-0.07952868608389872,1.1676765825479062e-16,-7.755464477538192e-23,-4468.8277116138315
0.118875,118875.0,-9.17304598616342,-9.173792043624747,-0.07893627187681412,1.1770191828942728e-16,-7.850461001011078e-23,-4536.207956375253
0.1189375,118937.5,-9.10482124826696,-9.105560634905236,-0.07831334538978948,1.1862190089029737e-16,-7.907975902977656e-23,-4604.439365094764
0.119,119000.0,-9.035759968924951,-9.036492553569587,-0.07766137221877449,1.1952702464883979e-16,-7.943195702496515e-23,-4673.507446430413
0.1190625,119062.5,-8.965877087668034,-8.966602748862552,-0.07698181670120592,1.2041675880653935e-16,-7.990047729379402e-23,-4743.397251137449
0.119125,119125.0,-8.895187970125106,-8.895906596042783,-0.07627614687531133,1.212906228778248e-16,-7.963552100383563e-23,-4814.093403957217
0.1191875,119187.5,-8.823708374483243,-8.824419862821745,-0.07554582436378637,1.2214818609363685e-16,-7.998448782475643e-23,-4885.580137178256
0.11925,119250.0,-8.751454416059147,-8.75215867394823,-0.07479230886205385,1.2298906664950113e-16,-7.98810902481873e-23,-4957.841326051771
0.1193125,119312.5,-8.678442530098676,-8.67913947396218,-0.07401704997135133,1.2381293079749304e-16,-8.092152836241416e-23,-5030.86052603782
0.119375,119375.0,-8.604689432926799,-8.605378988393934,-0.07322148702310612,1.246194917743083e-16,-8.203305231053229e-23,-5104.6210116060665
0.1194375,119437.5,-8.530212081590541,-8.530894183314054,-0.07240704387274208,1.2540850859350634e-16,-8.241109969986317e-23,-5179.105816685947
0.1195,119500.0,-8.4550276321415,-8.45570222367156,-0.0715751286741137,1.2617978470114439e-16,-8.26017389816625e-23,-5254.297776328441
0.1195625,119562.5,-8.379153396723586,-8.379820430267023,-0.0707271308107083,1.2693316651635277e-16,-8.285053940028196e-23,-5330.179569732979
0.119625,119625.0,-8.302606799634617,-8.303266235952004,-0.06986441664324948,1.2766854186720606e-16,-8.324151148668398e-23,-5406.733764047996
0.1196875,119687.5,-8.225405332548878,-8.226057140702403,-0.06898832892664883,1.283858383432138e-16,-8.39168269086511e-23,-5483.942859297598
0.11975,119750.0,-8.147566509088655,-8.148210666145337,-0.06810018504760605,1.2908502156608764e-16,-8.353877951932022e-23,-5561.789333854665
0.1198125,119812.5,-8.06910781894257,-8.0697443098935,-0.06720127204335292,1.297660933930931e-16,-8.415593380446721e-23,-5640.255690106502
0.119875,119875.0,-7.990046681744043,-7.990675499147074,-0.06629284781388185,1.3042909006876372e-16,-8.483448040070212e-23,-5719.324500852927
0.1199375,119937.5,-7.910400400913431,-7.911021544674516,-0.06537613583803695,1.3107408033494803e-16,-8.55388763910793e-23,-5798.978455325484
0.12,120000.0,-7.830186117685255,-7.830799594821513,-0.06445232601121184,1.3170116350801944e-16,-8.58038326810377e-23,-5879.200405178488
0.1200625,120062.5,-7.749420765540008,-7.750026589887954,-0.0635225720411739,1.3231046753660996e-16,-8.620449829024307e-23,-5959.973410112047
0.120125,120125.0,-7.668121025261185,-7.668719217186492,-0.0625879904165013,1.3290214705148888e-16,-8.672148617308871e-23,-6041.280782813509
0.1201875,120187.5,-7.586303280839647,-7.586893867016634,-0.06164965579055989,1.3347638142594146e-16,-8.610110071367394e-23,-6123.1061329833665
0.12025,120250.0,-7.5039835764503175,-7.504566589460752,-0.06070860388375811,1.3403337284087455e-16,-8.670533030174978e-23,-6205.433410539249
0.1203125,120312.5,-7.421177574714241,-7.4217530528666105,-0.05976582732834145,1.3457334436998144e-16,-8.646945458020146e-23,-6288.246947133391
0.120375,120375.0,-7.337900516469661,-7.338468503529782,-0.05882227563007277,1.3509653809330983e-16,-8.686365784087126e-23,-6371.531496470219
0.1204375,120437.5,-7.254167182259378,-7.254727727115569,-0.05787885369683307,1.356032132474826e-16,-8.697998011451153e-23,-6455.272272884432
0.1205,120500.0,-7.16999185573982,-7.170545012011964,-0.056936421640236046,1.3609364441735196e-16,-8.706075947120616e-23,-6539.454987988037
0.1205625,120562.5,-7.085388289205158,-7.085934115172431,-0.055995792702767805,1.3656811977119995e-16,-8.723524288166657e-23,-6624.06588482757
0.120625,120625.0,-7.000369671426547,-7.000908229559317,-0.05505773373199804,1.3702693935746336e-16,-8.827891217016121e-23,-6709.091770440684
0.1206875,120687.5,-6.914948597969595,-6.915479954729521,-0.05412296445975902,1.374704134632659e-16,-8.915132922246323e-23,-6794.52004527048
0.12075,120750.0,-6.8291370441679184,-6.82966126977568,-0.05319215639934807,1.3789886103608495e-16,-8.874420126472229e-23,-6880.338730224321
0.1208125,120812.5,-6.742946340904658,-6.743463508911277,-0.052265933724624764,1.383126081718189e-16,-8.903823812309074e-23,-6966.536491088724
0.120875,120875.0,-6.656387153336981,-6.656897340437333,-0.05134487242639395,1.3871198667181966e-16,-8.920949035928336e-23,-7053.102659562668
0.1209375,120937.5,-6.569469462697242,-6.569972748466854,-0.0504295000352772,1.3909733267531104e-16,-8.940982316388605e-23,-7140.027251533147
0.121,121000.0,-6.482202551277619,-6.4826990178833706,-0.04952029655501537,1.3946898536588198e-16,-8.934196850426256e-23,-7227.300982116631
0.1210625,121062.5,-6.394594990692189,-6.395084722638777,-0.04861769415977745,1.3982728575156129e-16,-8.974263411346793e-23,-7314.915277361223
0.121125,121125.0,-6.306654633495345,-6.307137717377746,-0.04772207755050869,1.401725755249799e-16,-9.001082157769411e-23,-7402.862282622255
0.1211875,121187.5,-6.2183886082149895,-6.218865132465224,-0.04683378489374347,1.4050519600797337e-16,-9.101248560070754e-23,-7491.134867534777
0.12125,121250.0,-6.129803317843282,-6.13027337247116,-0.04595310800459679,1.4082548717113245e-16,-9.043410540677398e-23,-7579.72662752884
0.1213125,121312.5,-6.040904441806771,-6.041368118159126,-0.04508029316493886,1.4113378672953604e-16,-9.033070783020485e-23,-7668.6318818408745
0.121375,121375.0,-5.951696941420958,-5.95215433202144,-0.044215542194910695,1.4143042931512342e-16,-9.076368518208808e-23,-7757.845667978561
0.1214375,121437.5,-5.8621850688169195,-5.8626362670884555,-0.04335901281197892,1.4171574572634044e-16,-9.07152175680713e-23,-7847.363732911545
0.1215,121500.0,-5.772372379303632,-5.772817479353137,-0.042510820777350716,1.419900622501315e-16,-9.063766938564445e-23,-7937.182520646863
0.1215625,121562.5,-5.682261747115116,-5.682700843605062,-0.041671040422683076,1.4225370005413234e-16,-9.057627707455653e-23,-8027.299156394938
0.121625,121625.0,-5.591855384475884,-5.59228857231468,-0.04083970524635754,1.4250697465302804e-16,-9.096078681242298e-23,-8117.711427685321
0.1216875,121687.5,-5.501154863888424,-5.501582238088645,-0.0400168111685598,1.4275019544672948e-16,-9.145192530112634e-23,-8208.417761911356
0.12175,121750.0,-5.4101611435432835,-5.410582799091256,-0.03920231592363096,1.4298366532387692e-16,-9.215309011723574e-23,-8299.417200908745
0.1218125,121812.5,-5.318874595725602,-5.31929062740507,-0.03839614207297207,1.4320768032643502e-16,-9.106095321472432e-23,-8390.709372594933
0.121875,121875.0,-5.2272950380789345,-5.227705540249841,-0.03759817782097015,1.4342252937638983e-16,-9.147131234673305e-23,-8482.29445975016
0.1219375,121937.5,-5.135421767567725,-5.1358268340325015,-0.036808279307409035,1.4362849405971303e-16,-9.177181155363708e-23,-8574.173165967499
0.122,122000.0,-5.043253596970976,-5.043653320889474,-0.03602627208552096,1.4382584846613838e-16,-9.185905325886728e-23,-8666.346679110527
0.1220625,122062.5,-4.950788893722469,-4.951183367410725,-0.03525195288574802,1.4401485907891973e-16,-9.2314648830625e-23,-8758.816632589276
0.122125,122125.0,-4.858025620896559,-4.858414935753855,-0.03448509213835333,1.4419578471544878e-16,-9.259252981765454e-23,-8851.585064246145
0.1221875,122187.5,-4.764961380134191,-4.765345626473378,-0.033725435056097645,1.4436887652146518e-16,-9.196891318397198e-23,-8944.654373526622
0.12225,122250.0,-4.67159345628481,-4.671972723304245,-0.03297270398187788,1.4453437800479358e-16,-9.294149663857534e-23,-9038.027276695755
0.1223125,122312.5,-4.577918863538858,-4.578293239159874,-0.03222660097897497,1.4469252510975743e-16,-9.224679417100151e-23,-9131.706760840127
0.122375,122375.0,-4.483934392808829,-4.484303963626793,-0.03148680911247462,1.4484354632955254e-16,-9.265069095447467e-23,-9225.696036373209
0.1224375,122437.5,-4.3896366601176755,-4.390001511231635,-0.030752995354121355,1.4498766285382915e-16,-9.272823913690152e-23,-9319.998488768366
0.1225,122500.0,-4.295022155738788,-4.295382370894534,-0.03002481135503537,1.4512508874826347e-16,-9.301258247246662e-23,-9414.617629105467
0.1225625,122562.5,-4.200087293843689,-4.2004429551653715,-0.029301897360107035,1.4525603116125718e-16,-9.316444766305253e-23,-9509.55704483463
0.122625,122625.0,-4.10482846238733,-4.105179650370591,-0.028583883000451577,1.4538069055910446e-16,-9.319999057999817e-23,-9604.82034962941
0.1226875,122687.5,-4.009242072980198,-4.0095888665432975,-0.02787038969142239,1.4549926099034146e-16,-9.320322175426595e-23,-9700.411133456702
0.12275,122750.0,-3.913324610490894,-3.9136670867948324,-0.02716103307721584,1.4561193036909282e-16,-9.331631285363843e-23,-9796.332913205168
0.1228125,122812.5,-3.8170726821129604,-3.8174109166865535,-0.026455424638342422,1.4571888077572887e-16,-9.346817804422434e-23,-9892.589083313447
0.122875,122875.0,-3.7204830656542254,-3.720817132248663,-0.02575317394646352,1.4582028877460577e-16,-9.311274887476796e-23,-9989.182867751337
0.1229375,122937.5,-3.623552756787682,-3.6238827274308942,-0.025053890701404718,1.459163257449846e-16,-9.359742501493575e-23,-10086.117272569107
0.123,123000.0,-3.526279015028109,-3.5266049600170293,-0.02435718636312388,1.4600715822366103e-16,-9.385915013062636e-23,-10183.395039982972
0.1230625,123062.5,-3.4286594081936506,-3.4289813960756454,-0.023662676251940438,1.4609294825359726e-16,-9.407240763230019e-23,-10281.018603924354
0.123125,123125.0,-3.3306918551243734,-3.3310099527254384,-0.022969981251595592,1.461738537410754e-16,-9.362327440907803e-23,-10378.990047274561
0.1231875,123187.5,-3.2323746664389414,-3.232688938885048,-0.02227872952201665,1.462500288222744e-16,-9.400778414694448e-23,-10477.311061114953
0.12325,123250.0,-3.133706583121587,-3.1340170938222545,-0.02158855822959148,1.4632162422926764e-16,-9.426950926263509e-23,-10575.982906177747
0.1233125,123312.5,-3.0346868127404316,-3.0349936234510735,-0.02089911491160767,1.4638878765513943e-16,-9.3894693047572e-23,-10675.006376548927
0.123375,123375.0,-2.9353150631163993,-2.9356182339726153,-0.02021005894782269,1.464516641171563e-16,-9.443106797602435e-23,-10774.381766027385
0.1234375,123437.5,-2.8355915732704986,-2.835891162833734,-0.019521063046645082,1.465103963158531e-16,-9.462816960635925e-23,-10874.108837166266
0.1235,123500.0,-2.7355171414962656,-2.7358132067523613,-0.018831814350490816,1.465651249880212e-16,-9.487697002497872e-23,-10974.18679324764
0.1235625,123562.5,-2.6350931504148285,-2.635385746868593,-0.01814201551353901,1.4661598924896075e-16,-9.48802011992465e-23,-11074.614253131407
0.123625,123625.0,-2.534321588893088,-2.5346107706231926,-0.017451385822556852,1.4666312692691482e-16,-9.434705744506193e-23,-11175.389229376808
0.1236875,123687.5,-2.43320507071653,-2.4334908904111145,-0.01675966191764048,1.467066748911819e-16,-9.440844975614985e-23,-11276.509109588886
0.12375,123750.0,-2.3317468499287877,-2.3320293589171746,-0.016066598683705975,1.46746769364565e-16,-9.434059509652636e-23,-11377.970641082826
0.1238125,123812.5,-2.2299508327659288,-2.230230081146066,-0.01537196973621384,1.4678354622061862e-16,-9.483173358522972e-23,-11479.769918853935
0.123875,123875.0,-2.127821586137277,-2.128097622790281,-0.014675568010789094,1.4681714126530214e-16,-9.533579677100422e-23,-11581.90237720972
0.1239375,123937.5,-2.0253643426146883,-2.0256372152955597,-0.013977205972105538,1.468476905017133e-16,-9.560075306096262e-23,-11684.36278470444
0.124,124000.0,-1.9225850019195014,-1.9228547573255919,-0.013276716035308027,1.468753303766249e-16,-9.58463223053143e-23,-11787.145242674409
0.1240625,124062.5,-1.8194901289102905,-1.8197568127199886,-0.012573950514414624,1.4690019800537545e-16,-9.581401056263644e-23,-11890.243187280012
0.124125,124125.0,-1.7160869480946295,-1.7163506050818602,-0.011868781591408835,1.4692243137875138e-16,-9.532933442246865e-23,-11993.649394918142
0.1241875,124187.5,-1.6123833347092293,-1.6126440087845315,-0.011161101179610885,1.4694216955471707e-16,-9.51451574892049e-23,-12097.355991215469
0.12425,124250.0,-1.5083878024276234,-1.508645536744157,-0.010450820571471878,1.4695955282668025e-16,-9.542626965050221e-23,-12201.354463255842
0.1243125,124312.5,-1.4041094877769171,-1.404364324776905,-0.00973787006143022,1.4697472286992729e-16,-9.583985995677873e-23,-12305.635675223095
0.124375,124375.0,-1.2995581313598115,-1.2998101128506252,-0.009022198341424153,1.4698782286703745e-16,-9.607573567832705e-23,-12410.189887149374
0.1244375,124437.5,-1.194744055997393,-1.1949932232226248,-0.008303771883292335,1.469989976123899e-16,-9.636977253669551e-23,-12515.006776777376
0.1245,124500.0,-1.0896781419248511,-1.0899245356550928,-0.007582574136294049,1.4700839359581543e-16,-9.658949238690491e-23,-12620.075464344907
0.1245625,124562.5,-0.9843717991881223,-0.984615459772242,-0.006858604667497919,1.470161590632036e-16,-9.661534178104719e-23,-12725.384540227758
0.124625,124625.0,-0.8788369374043503,-0.879077904862269,-0.006131878121902733,1.470224440593767e-16,-9.627283730866195e-23,-12830.922095137732
0.1246875,124687.5,-0.7730859330648285,-0.773324247135221,-0.005402423193976788,1.470274004575553e-16,-9.629868670280423e-23,-12936.67575286478
0.12475,124750.0,-0.6671315945709493,-0.6673672947910074,-0.004670281439932122,1.470311819683998e-16,-9.642793367351564e-23,-13042.632705208993
0.1248125,124812.5,-0.5609871252074866,-0.561220250981878,-0.003935506029628538,1.4703394413170558e-16,-9.665411587226061e-23,-13148.779749018122
0.124875,124875.0,-0.454666084268606,-0.45489667493960007,-0.003198160434016433,1.4703584429303854e-16,-9.687383572247001e-23,-13255.103325060401
0.1249375,124937.5,-0.3481823465614431,-0.34841044146910116,-0.0024583170491871737,1.4703704156681089e-16,-9.702570091305592e-23,-13361.5895585309
0.125,125000.0,-0.2415500605220065,-0.241775699073089,-0.0017160557782384457,1.4703769678716696e-16,-9.713556083816062e-23,-13468.224300926911
0.1250625,125062.5,-0.1347836051849476,-0.13500682690557297,-0.0009714625862464757,1.4703797245233913e-16,-9.699662034464585e-23,-13574.993173094428
0.125125,125124.99999999999,-0.02789754625564828,-0.02811839086751476,-0.00022462789907447153,1.4703803262036386e-16,-9.714525436096397e-23,-13681.881609132486
0.1251875,125187.5,0.07909340846231255,0.07887490099212895,0.000524354867286111,1.4703804290682698e-16,-9.724542076326532e-23,-13631.125099007873
0.12525,125250.0,0.18617445402806784,0.18595824342461253,0.001275390854522544,1.4703817035696905e-16,-9.730358190008545e-23,-13524.041756575389
0.1253125,125312.5,0.29333073345446675,0.29311677908010897,0.0020283852823391713,1.4703858337444901e-16,-9.733266246849552e-23,-13416.883220919892
0.125375,125374.99999999999,0.40054738266964296,0.40033564346588385,0.0027832450911033932,1.4703945163835405e-16,-9.735528068837002e-23,-13309.664356534116
